#t s x y z curvature torsion
5 0 62.9593375148948 88.9821930877195 2.06862087438994 0.119902229514545 -0.0240325144274761
5.1 0.0712538766377362 63.0264687111057 88.9584010703074 2.0707321154148 0.118859008502093 -0.0247346090561201
5.2 0.142376117021936 63.0933166606215 88.9341831186153 2.07252530771747 0.117786161109709 -0.0254606850729157
5.3 0.213373044843725 63.1598846164112 88.9095441172588 2.07400538686372 0.116684614975811 -0.0262119421249247
5.4 0.284250826328782 63.2261758314613 88.8844889508807 2.0751772883879 0.115555311502581 -0.0269896614551936
5.5 0.355015470031926 63.2921935587821 88.8590225041584 2.07604594779623 0.114399203313714 -0.0277952122141238
5.6 0.425672826765309 63.3579410514128 88.8331496618126 2.07661630057021 0.113217251765683 -0.0286300583362131
5.7 0.496228589658494 63.4234215624272 88.8068753086156 2.07689328216989 0.112010424521564 -0.0294957660371285
5.8 0.566688294347478 63.4886383449395 88.7802043293985 2.07688182803725 0.110779693198643 -0.0303940120019384
5.9 0.637057319290612 63.55359465211 88.7531416090602 2.07658687359949 0.10952603109757 -0.0313265923383076
6 0.70734088620818 63.6182937371501 88.7256920325753 2.07601335427242 0.10825041102121 -0.0322954323727742
6.1 0.777544060643557 63.6827388533304 88.6978604850042 2.07516620546013 0.106953800843611 -0.0332952607788279
6.2 0.847671752655406 63.7469332540273 88.6696518515654 2.07405036246026 0.105637154029484 -0.0343203342228279
6.3 0.917728717658259 63.8108801928728 88.6410710178633 2.07267076012951 0.104301413977704 -0.0353720574386326
6.4 0.987719557385327 63.8745829239447 88.6121228701775 2.07103233245476 0.102947514443113 -0.0364519549510145
6.49999999999999 1.05764872095672 63.9380447019574 88.5828122957544 2.06914001212047 0.101576377836555 -0.0375616813578628
6.59999999999999 1.12752050604861 64.0012687824536 88.553144183099 2.06699873007618 0.100188913639905 -0.0387030326750499
6.69999999999999 1.19733906015941 64.0642584219957 88.5231234222664 2.06461341510393 0.0987860169376215 -0.0398779588961172
6.79999999999999 1.26710838196922 64.1270168783568 88.4927549051537 2.06198899338571 0.0973685670668709 -0.0410885779119759
6.89999999999999 1.33683232278831 64.1895474107124 88.4620435257917 2.05913038807094 0.0959374263857623 -0.0423371909660658
6.99999999999999 1.40651458809062 64.2518532798318 88.4309941806363 2.05604251884387 0.0944934391604384 -0.0436262998546356
7.09999999999999 1.47615873912872 64.3139377482684 88.3996117688594 2.05273030148615 0.0930374451239517 -0.0449515826594486
7.19999999999999 1.54576819462931 64.3758040805329 88.3679011926109 2.04919864731074 0.0915703219598936 -0.0463081706765593
7.29999999999999 1.61534623257517 64.4374555432206 88.3358673572099 2.04545246226956 0.090092940265021 -0.0476980301652353
7.39999999999999 1.68489599207119 64.498895405121 88.3035151713065 2.04149664593259 0.088606148077939 -0.0491233036909688
7.49999999999999 1.75442047528795 64.5601269373267 88.2708495470438 2.03733609046203 0.0871107701417221 -0.0505863271192072
7.59999999999999 1.82392254947828 64.6211534133425 88.2378754002186 2.03297567958642 0.0856076072821572 -0.0520896486781542
7.69999999999999 1.89340494906205 64.681978109194 88.2045976504432 2.02842028757484 0.084097435896255 -0.053636050380255
7.79999999999999 1.96287027777491 64.7426043035369 88.1710212213068 2.02367477821098 0.082581007549403 -0.0552285721540121
7.89999999999999 2.03232101087603 64.8030352777657 88.1371510405363 2.01874400376737 0.0810590486757142 -0.0568705390645624
7.99999999999999 2.10175949741099 64.8632743161226 88.1029920401581 2.01363280397947 0.0795322603791924 -0.058565592103412
8.09999999999999 2.17118796252564 64.9233247058042 88.0685491566562 2.0083460050104 0.0780013510457588 -0.0603025151421312
8.19999999999999 2.24060850984059 64.983189737011 88.033827331042 2.00288841816968 0.0764671335412112 -0.0620683870498576
8.29999999999999 2.31002312391066 65.0428727028511 87.9988315087029 1.99726483800774 0.0749304253312847 -0.0638646195984514
8.39999999999999 2.37943367275819 65.1023768991863 87.9635666391621 1.99148004016447 0.073392015328121 -0.0656927259422796
8.49999999999999 2.44884191046324 65.1617056244764 87.928037675836 1.98553877920834 0.0718526637533641 -0.0675543302826366
8.59999999999999 2.51824947980642 65.2208621796232 87.8922495757908 1.97944578647551 0.0703131020826888 -0.0694511789196287
8.69999999999999 2.58765791495761 65.2798498678149 87.8562072994999 1.97320576790894 0.068774033064973 -0.0713851529385145
8.79999999999999 2.65706864420658 65.3386719943698 87.8199158106006 1.9668234018975 0.0672361308104013 -0.0733582828067935
8.89999999999999 2.72648299272963 65.3973318665808 87.783380075651 1.96030333711506 0.0657000409407976 -0.0753727651892546
8.99999999999999 2.79590218538775 65.4558327935592 87.7466050638873 1.95365019035962 0.0641663807967781 -0.0774309824097283
9.09999999999999 2.86532734955211 65.5141780860711 87.7095957469691 1.94686854437977 0.0626358140130253 -0.0795186369174424
9.19999999999999 2.93475951796867 65.5723710561641 87.6723570984285 1.93996294537215 0.0611092725001385 -0.0816178326643612
9.29999999999998 3.00419963169781 65.6304150162638 87.6348940923668 1.93293789964382 0.0595877313641707 -0.0837252753515414
9.39999999999998 3.07364854312143 65.6883132780606 87.5972117018544 1.92579786994564 0.058072134145984 -0.0858370282556038
9.49999999999998 3.14310701900113 65.7460691513894 87.559314897319 1.918547271793 0.0565633927093741 -0.0879484177730206
9.59999999999998 3.21257574357893 65.803685943108 87.521208644935 1.91119046978659 0.0550623871586259 -0.0900539249943426
9.69999999999998 3.2820553217136 65.8611669559769 87.4828979050112 1.90373177393307 0.0535699657766605 -0.0921470610826824
9.79999999999998 3.35154628204535 65.9185154875378 87.4443876303801 1.89617543596584 0.0520869449774543 -0.0942202237880635
9.89999999999998 3.42104908018236 65.9757348289932 87.4056827647861 1.88852564566576 0.0506141092626732 -0.0962645319669475
9.99999999999998 3.49056410190242 66.0328282640852 87.3667882412741 1.88078652718188 0.0491522111775273 -0.0982696343433547
10.1 3.56009166636175 66.0897990679742 87.3277089805773 1.87296213536666 0.0477019549203025 -0.100275969100811
10.2 3.62963202926434 66.1466505060994 87.2884498894781 1.86505645248731 0.0462639506710403 -0.10233119043606
10.3 3.69918538591838 66.2033858329944 87.2490158591021 1.85707338589218 0.0448387697256384 -0.104434206741236
10.4 3.76875187423619 66.2600082910857 87.2094117631858 1.84901676605318 0.0434269620566505 -0.106583413468387
10.5 3.83833157771316 66.3165211094891 87.1696424563427 1.84089034462284 0.0420290566746489 -0.108776592171112
10.6 3.90792452838349 66.3729275028078 87.1297127723301 1.83269779249121 0.0406455619522158 -0.111010790418603
10.7 3.97753070974905 66.4292306699291 87.0896275223153 1.8244426978429 0.0392769659040678 -0.113282178670841
10.8 4.047150059678 66.4854337928221 87.0493914931423 1.816128564214 0.0379237364185854 -0.115585879288384
10.9 4.11678247326969 66.5415400353346 87.0090094455984 1.80775880854908 0.036586321435548 -0.117915761679823
11 4.18642780568295 66.5975525419907 86.9684861126801 1.79933675925818 0.0352651490631671 -0.120264196151631
11.1 4.25608587492606 66.6534744367846 86.9278261978554 1.79086565426689 0.0339606584417137 -0.12259564369298
11.2 4.32575646463981 66.7093088218981 86.8870343731953 1.78234863888787 0.032673390581591 -0.124865053705992
11.3 4.39543932692816 66.7650587762187 86.8461152771786 1.77378876323912 0.0314038929593656 -0.127045684781036
11.4 4.46513418518533 66.8207273537824 86.8050735123666 1.7651889794836 0.0301526878688922 -0.129105317424062
11.5 4.53484073688258 66.8763175822116 86.7639136430734 1.75655213906199 0.0289202718932149 -0.131005151156211
11.6 4.60455865631077 66.9318324611542 86.7226401930353 1.74788098992552 0.027707115319984 -0.132698456831003
11.7 4.67428759727527 66.9872749607218 86.6812576430817 1.73917817376872 0.0265136615193978 -0.134128921744148
11.8 4.74402719574051 67.042648019929 86.6397704288045 1.73044622326219 0.0253403263140901 -0.135228606503999
11.9 4.81377707242176 67.0979545451313 86.5981829382281 1.7216875592854 0.0241874973800826 -0.135915407775845
12 4.88353683532166 67.1531974084644 86.5564995094799 1.71290448815948 0.0230555337395018 -0.136089887258329
12.1 4.95330608220665 67.2083794462882 86.5147244284661 1.70409919890812 0.0219447106962865 -0.135844241065633
12.2 5.02308440295187 67.2635034577764 86.472861926706 1.69527376125021 0.0208550639798311 -0.135309642030195
12.3 5.0928713816377 67.3185722038759 86.4309161795681 1.68643012544986 0.0197865688372581 -0.134420280518628
12.4 5.16266659850292 67.3735884064111 86.3888913046646 1.67757012289818 0.0187391972135594 -0.133094937047
12.5 5.23246963182451 67.4285547471943 86.3467913602516 1.66869546672311 0.0177129182093087 -0.131232730413204
