x,y,z,label,radius,curvature,torsion
121.66,83.5245,3.80901,6,2.36575,0.0998437,-0.000647801
121.228,83.2222,4.10704,6,2.2455,0.100733,-0.000930113
120.782,82.9292,4.37255,6,2.42578,0.100492,-0.00144419
120.325,82.6453,4.60659,6,2.46129,0.0989409,-0.00236575
119.855,82.3702,4.81038,6,2.35035,0.096005,-0.00420815
119.374,82.1037,4.98532,6,2.4466,0.0917053,-0.00729617
118.882,81.8453,5.13301,6,2.40901,0.0861176,-0.0120615
118.381,81.5949,5.25529,6,2.4513,0.0794053,-0.0186094
117.87,81.352,5.35421,6,2.36706,0.0718251,-0.0276722
117.352,81.1162,5.43205,6,2.58013,0.0636304,-0.0408139
116.827,80.8874,5.49125,6,2.40134,0.0550538,-0.0606101
116.295,80.6651,5.53443,6,2.48526,0.0463132,-0.0921345
115.759,80.449,5.56433,6,2.42703,0.037624,-0.146746
115.218,80.2388,5.5838,6,2.39948,0.0292543,-0.250582
114.675,80.0342,5.59576,6,2.48647,0.0216834,-0.46332
114.129,79.8349,5.60317,6,2.44596,0.0160559,-0.848103
113.582,79.6406,5.60899,6,2.40066,0.0146412,-1.01456
113.034,79.451,5.61616,6,2.40143,0.0182645,-0.647201
112.487,79.2658,5.6276,6,2.3685,0.0247083,-0.350805
111.94,79.0847,5.64614,6,2.50169,0.0322742,-0.2036
111.394,78.9075,5.67457,6,2.47047,0.0402846,-0.128217
110.851,78.7337,5.7156,6,2.50891,0.0484211,-0.0853982
110.31,78.5633,5.77185,6,2.30746,0.0564861,-0.0588005
109.772,78.396,5.84579,6,2.39352,0.0643376,-0.0411407
109.238,78.2319,5.93976,6,2.2929,0.0718838,-0.0292223
108.71,78.0709,6.05588,6,2.26483,0.0790682,-0.0208223
108.188,77.9132,6.19611,6,2.29609,0.0858577,-0.0146614
107.673,77.759,6.36218,6,2.25275,0.0922057,-0.00996304
107.168,77.6086,6.55558,6,2.28002,0.0980233,-0.00628873
106.673,77.4625,6.77755,6,2.29275,0.103232,-0.00335088
106.192,77.3212,7.02902,6,2.32555,0.107785,-0.00120763
105.725,77.1853,7.31058,6,2.32329,0.111672,7.62503e-05
105.275,77.0554,7.62248,6,2.31914,0.114882,0.00065749
104.845,76.9323,7.96461,6,2.30946,0.117387,0.000400848
104.435,76.8166,8.33654,6,2.49786,0.119091,-0.00136501
104.049,76.7089,8.73745,6,2.44041,0.119843,-0.00463168
103.689,76.6097,9.16618,6,2.40918,0.119482,-0.00943691
103.355,76.5193,9.62118,6,2.34518,0.11794,-0.0155928
103.05,76.4379,10.1006,6,2.33355,0.115293,-0.0233273
102.775,76.3653,10.6022,6,2.26176,0.11163,-0.0331771
102.531,76.3011,11.1235,6,2.44431,0.107034,-0.0460907
102.317,76.2444,11.6619,6,2.51246,0.101596,-0.0635432
102.134,76.1942,12.2145,6,2.41525,0.0954443,-0.0877182
101.981,76.1489,12.7783,6,2.65119,0.0887953,-0.121133
101.858,76.1066,13.3502,6,2.49577,0.0821356,-0.164295
101.762,76.0649,13.9269,6,2.48647,0.0762194,-0.217821
101.693,76.021,14.5051,6,2.50679,0.0720235,-0.276719
101.647,75.9718,15.0813,6,2.57592,0.0707344,-0.325193
101.622,75.9141,15.6521,6,2.65412,0.0735258,-0.342161
101.616,75.8443,16.214,6,2.71761,0.0811493,-0.320833
101.626,75.7585,16.7636,6,2.65618,0.0936987,-0.271943
101.649,75.6528,17.2974,6,3.12898,0.110524,-0.214273
101.681,75.5235,17.8121,6,2.77121,0.130467,-0.161004
101.722,75.367,18.3046,6,2.85499,0.151982,-0.115802
101.767,75.1799,18.7722,6,2.99146,0.173146,-0.0795703
101.816,74.9595,19.2124,6,2.97243,0.19162,-0.048811
101.867,74.7037,19.6234,6,2.97979,0.204786,-0.0209927
101.92,74.4112,20.0036,6,3.03048,0.210327,0.00128828
101.974,74.0813,20.3525,6,3.00728,0.206962,0.0185046
102.029,73.7141,20.67,6,3.01986,0.194811,0.0323691
102.086,73.311,20.9571,6,3.0382,0.175425,0.0435395
102.146,72.8738,21.2156,6,2.97267,0.151568,0.0523092
102.209,72.4055,21.448,6,3.01147,0.125817,0.0599541
102.277,71.9096,21.658,6,3.24158,0.0999441,0.0686276
102.35,71.3903,21.8494,6,3.0264,0.0748566,0.0844149
102.427,70.8522,22.0269,6,2.81583,0.0508483,0.124078
102.51,70.3004,22.1956,6,2.87725,0.0280749,0.29182
102.596,69.7406,22.3608,6,2.97849,0.0107165,1.76135
102.685,69.1785,22.5278,6,2.97692,0.0233426,0.433939
102.773,68.6204,22.7021,6,3.09087,0.0462751,0.16251
102.859,68.0723,22.8885,6,2.90474,0.0713361,0.108366
102.939,67.5406,23.0913,6,3.10859,0.0987258,0.0878406
103.008,67.0315,23.3141,6,2.94582,0.129064,0.0782241
103.064,66.551,23.5597,6,2.87609,0.162807,0.0730007
103.1,66.1049,23.8298,6,3.03902,0.199769,0.0682792
103.114,65.6987,24.1253,6,3.14359,0.238571,0.0634042
103.102,65.3373,24.4459,6,2.98112,0.276177,0.0577611
103.059,65.025,24.7902,6,2.6788,0.308437,0.0507455
102.985,64.7655,25.1562,6,2.81118,0.331306,0.0408936
102.878,64.5613,25.5407,6,2.70742,0.341458,0.0271699
102.737,64.4148,25.9403,6,2.95705,0.337552,0.00998212
102.563,64.3273,26.3511,6,2.66212,0.320624,-0.00987464
102.358,64.2996,26.7689,6,2.69002,0.294044,-0.0327685
102.125,64.3314,27.1899,6,2.66655,0.262278,-0.0583717
101.868,64.4218,27.6098,6,2.67155,0.230084,-0.0828771
101.592,64.569,28.0249,6,2.66205,0.20103,-0.107007
101.305,64.7704,28.4316,6,2.46099,0.176997,-0.130732
101.013,65.0229,28.8267,6,2.46838,0.158654,-0.153003
100.723,65.3229,29.2077,6,2.4929,0.145999,-0.171357
100.442,65.6664,29.5724,6,2.50025,0.13869,-0.182936
100.179,66.0491,29.9192,6,2.52625,0.13608,-0.18629
99.939,66.4663,30.2473,6,2.47227,0.137276,-0.18227
99.7296,66.9134,30.5564,6,2.4022,0.141158,-0.173694
99.5564,67.3852,30.8465,6,2.45783,0.146445,-0.164024
99.4242,67.8769,31.1186,6,2.44381,0.151955,-0.155947
99.337,68.3834,31.3739,6,2.47753,0.15668,-0.15017
