x,y,z,label,radius,curvature,torsion
122.194,89.3822,1.83208,6,2.68295,0.0861968,0.00721416
122.591,89.4128,2.3396,6,2.54152,0.0912481,0.00787067
122.955,89.4293,2.85529,6,2.71689,0.0966809,0.00867327
123.285,89.4315,3.37811,6,2.47566,0.102572,0.00965164
123.58,89.419,3.90691,6,2.58029,0.108983,0.0109444
123.838,89.3915,4.44036,6,2.50926,0.115966,0.0125481
124.06,89.3488,4.97697,6,2.46453,0.123581,0.0144353
124.244,89.2903,5.51505,6,2.66873,0.131846,0.016623
124.389,89.2157,6.05264,6,2.4216,0.140666,0.0191234
124.494,89.1246,6.58757,6,2.42986,0.149887,0.0219352
124.557,89.0164,7.11742,6,2.47003,0.159255,0.0247148
124.577,88.8909,7.63952,6,2.35162,0.168286,0.027241
124.554,88.7474,8.151,6,2.2245,0.176377,0.029702
124.488,88.5858,8.64877,6,2.33347,0.182926,0.0320188
124.377,88.4059,9.12961,6,2.27735,0.187529,0.0334541
124.222,88.2075,9.59017,6,2.2056,0.189949,0.0340518
124.025,87.991,10.0271,6,2.15975,0.190052,0.033918
123.786,87.7566,10.4371,6,2.00609,0.187798,0.0329509
123.506,87.5049,10.8169,6,2.12209,0.183184,0.031299
123.188,87.2368,11.1637,6,2.03895,0.176271,0.0291985
122.836,86.9534,11.4751,6,2.07055,0.167301,0.0270124
122.45,86.656,11.7492,6,2.10522,0.156921,0.0248293
122.036,86.3461,11.9846,6,2.17336,0.145717,0.0224874
121.597,86.0255,12.1809,6,2.16527,0.134067,0.0201013
121.136,85.6958,12.3381,6,2.22744,0.122242,0.0184133
120.657,85.3587,12.4571,6,2.16271,0.110469,0.0174468
120.164,85.0157,12.5392,6,2.20283,0.0988942,0.0172227
119.658,84.6683,12.5866,6,2.20359,0.0875716,0.0176859
119.145,84.3179,12.6017,6,2.20359,0.0764855,0.0190119
118.626,83.9656,12.5876,6,2.27796,0.0655979,0.0216691
118.103,83.6122,12.5477,6,2.29736,0.0548494,0.0267021
117.579,83.2587,12.4858,6,2.26433,0.0441666,0.0366672
117.055,82.9056,12.4061,6,2.25938,0.0335123,0.0588832
116.532,82.5532,12.3129,6,2.21467,0.0230033,0.120565
116.013,82.2019,12.2108,6,2.23664,0.0136291,0.344756
115.497,81.8516,12.1047,6,2.2565,0.0106354,0.580611
114.985,81.5024,11.9993,6,2.19082,0.0180422,0.207259
114.477,81.1541,11.8994,6,2.25955,0.0287493,0.0826694
113.974,80.8065,11.8095,6,2.24712,0.040056,0.0417138
113.476,80.4595,11.7338,6,2.22325,0.0512443,0.0234439
112.983,80.1129,11.6763,6,2.20897,0.0619186,0.0137281
112.496,79.7668,11.6406,6,2.1919,0.0718597,0.00807548
112.015,79.421,11.6295,6,2.31336,0.0808906,0.00437773
111.54,79.0758,11.6459,6,2.2985,0.0888403,0.0019021
110.919,78.6167,11.7137,6,2.36633,0.0974895,0.000599184
110.462,78.2739,11.8013,6,2.393,0.102362,0.000786118
110.015,77.933,11.9214,6,2.32894,0.105801,0.0018155
109.578,77.5946,12.0747,6,2.39445,0.107918,0.00359436
109.153,77.2597,12.2613,6,2.53193,0.10892,0.00614249
108.74,76.9292,12.481,6,2.48805,0.109031,0.00946556
108.342,76.6043,12.7331,6,2.43531,0.108462,0.0130976
107.958,76.2862,13.0168,6,2.40537,0.107401,0.0169233
107.59,75.9761,13.3311,6,2.49967,0.106015,0.0209692
107.239,75.6753,13.6747,6,2.34936,0.104443,0.0246605
106.906,75.3852,14.0462,6,2.52131,0.102803,0.027363
106.591,75.1071,14.4441,6,2.54485,0.101176,0.0289942
106.295,74.8422,14.867,6,2.52796,0.0995901,0.0291208
106.018,74.5918,15.3131,6,2.77121,0.0980153,0.026519
105.761,74.357,15.7811,6,2.52354,0.0963912,0.0210202
105.524,74.1385,16.2693,6,2.55244,0.0946463,0.0126304
105.308,73.9371,16.7763,6,2.67917,0.0926903,0.00255932
105.111,73.7533,17.3007,6,2.71351,0.0904323,-0.00894593
104.936,73.5871,17.8411,6,2.7577,0.0878256,-0.0221735
104.781,73.4385,18.3959,6,2.72846,0.08486,-0.0370606
104.648,73.3069,18.9637,6,2.71541,0.0815278,-0.0537657
104.536,73.1918,19.5428,6,2.85773,0.0778717,-0.0732364
104.446,73.0918,20.1315,6,2.82985,0.0740078,-0.0964724
104.378,73.0058,20.7277,6,2.95921,0.070135,-0.124059
104.332,72.9317,21.3294,6,3.02458,0.0665607,-0.156946
104.309,72.8677,21.934,6,2.79568,0.0637547,-0.19443
104.308,72.811,22.5386,6,2.79568,0.0624384,-0.228685
104.329,72.7588,23.1402,6,2.79568,0.0634881,-0.249104
104.372,72.7081,23.7353,6,2.79568,0.0676532,-0.248616
