x,y,z,label,radius,curvature,torsion
60.0373,90.0273,1.31593,4,2.28471,0.113134,0.000677189
59.6412,90.1099,1.94515,4,2.34766,0.123654,0.000861913
59.2955,90.1509,2.56622,4,2.34766,0.134702,0.001179
58.9997,90.1513,3.17742,4,2.31429,0.146038,0.0016971
58.7535,90.1124,3.77692,4,2.25455,0.157373,0.00258257
58.5564,90.0356,4.36277,4,2.42972,0.168364,0.00391986
58.4081,89.9223,4.93288,4,2.32375,0.178626,0.00578705
58.308,89.7742,5.4851,4,2.30688,0.187697,0.00838553
58.2557,89.593,6.01717,4,2.34428,0.195016,0.011846
58.2504,89.3809,6.52681,4,2.27398,0.200069,0.0162564
58.2915,89.1399,7.01173,4,2.51961,0.202505,0.0208166
58.378,88.8728,7.46971,4,2.35238,0.20223,0.0245689
58.5089,88.5821,7.89869,4,2.43863,0.199287,0.0274245
58.6829,88.2708,8.2968,4,2.48744,0.193809,0.029368
58.8985,87.942,8.66251,4,2.38552,0.186052,0.0304071
59.1539,87.5987,8.99464,4,2.3582,0.176339,0.0306289
59.447,87.2438,9.29247,4,2.35705,0.164993,0.0301805
59.7757,86.8803,9.55577,4,2.57253,0.15238,0.0293095
60.1374,86.511,9.78487,4,2.37142,0.138912,0.0280844
60.5293,86.1381,9.98067,4,2.48699,0.124899,0.0265021
60.9487,85.7639,10.1446,4,2.52338,0.110567,0.0250028
61.3926,85.39,10.2788,4,2.52582,0.0962004,0.0240045
61.8579,85.0178,10.3858,4,2.46361,0.0820338,0.023455
62.3416,84.648,10.4686,4,2.44478,0.0682161,0.0235686
62.8409,84.2811,10.5305,4,2.45855,0.0548118,0.0255927
63.3528,83.9172,10.5754,4,2.4639,0.0418492,0.03154
63.8745,83.5558,10.6069,4,2.49786,0.0293592,0.048315
64.4036,83.1965,10.6293,4,2.46245,0.0174007,0.1168
64.9375,82.8383,10.6464,4,2.43559,0.00650853,0.784975
65.4738,82.4803,10.6624,4,2.45855,0.00726398,0.605635
66.0104,82.1215,10.6813,4,2.35494,0.0175263,0.0921077
66.545,81.7608,10.707,4,2.48864,0.0279326,0.0238221
67.0757,81.3974,10.7433,4,2.46277,0.0380558,-0.000844049
67.6003,81.0306,10.7937,4,2.44784,0.047836,-0.0154328
68.117,80.6602,10.8616,4,2.42827,0.0572323,-0.0266543
68.6237,80.2863,10.9502,4,2.4453,0.0662149,-0.0370857
