x,y,z,label,radius,curvature,torsion
58.3099,91.8682,3.12863,4,2.65472,0.0843878,-0.00277122
58.6173,91.5125,3.65454,4,2.72816,0.0879448,-0.0032182
58.939,91.1499,4.14091,4,2.59688,0.0911581,-0.00383113
59.2742,90.781,4.58815,4,2.70042,0.0938881,-0.00456212
59.6222,90.4062,4.99673,4,2.63789,0.0960154,-0.0051324
59.982,90.026,5.3672,4,2.65165,0.0974444,-0.00548516
60.3526,89.6411,5.70018,4,2.64719,0.0981032,-0.00557557
60.7331,89.2521,5.99643,4,2.62087,0.0979717,-0.00527257
61.1222,88.8598,6.2568,4,2.63069,0.0970888,-0.00445841
61.5187,88.465,6.48228,4,2.64438,0.0955085,-0.00301286
61.9215,88.0686,6.67401,4,2.61713,0.0932926,-0.00092728
62.3294,87.6714,6.83325,4,2.57831,0.09052,0.0018066
62.7412,87.2744,6.96138,4,2.57314,0.0872647,0.0053633
63.156,86.8784,7.05992,4,2.579,0.0835819,0.00998596
63.5727,86.4843,7.13049,4,2.78113,0.0794899,0.0160454
63.9906,86.0927,7.17485,4,2.70074,0.074978,0.0240788
64.4092,85.7044,7.19483,4,2.79504,0.0700209,0.0348914
64.8279,85.3199,7.19241,4,2.64595,0.0646004,0.0491854
65.2466,84.9398,7.16969,4,2.60995,0.0587313,0.0686474
65.6653,84.5645,7.12885,4,2.71283,0.0524556,0.0964675
66.0842,84.1942,7.07219,4,2.95256,0.0458512,0.138646
66.5036,83.8291,7.00209,4,2.72318,0.039058,0.206754
66.9241,83.4693,6.92104,4,2.77317,0.0323695,0.322033
67.3464,83.115,6.83163,4,2.78666,0.0264049,0.512359
67.7712,82.7661,6.73658,4,2.64687,0.0223997,0.744631
68.1993,82.4226,6.6387,4,2.682,0.0220404,0.797701
68.6315,82.0845,6.54094,4,2.52875,0.0258661,0.597452
69.2156,81.6425,6.41605,4,2.6371,0.0352684,0.329642
69.6602,81.3176,6.33057,4,2.54132,0.0438206,0.216026
70.1108,80.9988,6.25565,4,2.63895,0.0528398,0.150264
70.5677,80.6864,6.19445,4,2.61382,0.0619538,0.111355
71.0306,80.381,6.15011,4,2.53911,0.0709406,0.0877238
71.499,80.0831,6.1256,4,2.50849,0.0796598,0.0732268
71.9719,79.7934,6.12376,4,2.46153,0.0880309,0.0648344
72.4482,79.5126,6.14717,4,2.46992,0.0960182,0.0608461
72.926,79.2416,6.19817,4,2.49434,0.103588,0.0601172
73.4034,78.9811,6.27876,4,2.36187,0.110707,0.061837
73.8779,78.7318,6.39061,4,2.2531,0.117384,0.0650466
74.3468,78.4941,6.53501,4,2.38025,0.123627,0.0695933
74.8072,78.2685,6.71285,4,2.2962,0.129414,0.0753782
75.2559,78.0551,6.92462,4,2.371,0.13472,0.0810041
75.6896,77.8539,7.17038,4,2.53614,0.139506,0.0861923
76.105,77.6645,7.44983,4,2.22664,0.143664,0.0911673
76.4988,77.4864,7.76222,4,2.12493,0.147041,0.0949757
76.8679,77.3188,8.10646,4,2.09632,0.149491,0.0966029
77.2093,77.1606,8.4811,4,2.2285,0.150808,0.0962783
77.5204,77.0106,8.8844,4,2.05576,0.150732,0.0946834
