x,y,z,label,radius,curvature,torsion
63.5551,83.6013,2.72237,4,2.44737,0.100403,0.00885976
63.4261,83.5813,3.40827,4,2.30561,0.109932,0.0103594
63.3274,83.5304,4.06687,4,2.50813,0.120201,0.0124369
63.2593,83.449,4.69762,4,2.27735,0.131116,0.0151554
63.222,83.3379,5.29995,4,2.30688,0.142475,0.0182117
63.2159,83.1977,5.8732,4,2.26028,0.153904,0.0214971
63.2413,83.0293,6.41667,4,2.22279,0.164902,0.0249993
63.2984,82.8338,6.92959,4,2.28148,0.174845,0.0281055
63.3875,82.6123,7.41119,4,2.21709,0.182966,0.0301238
63.5088,82.366,7.86069,4,2.41906,0.188467,0.0309626
63.6622,82.0964,8.2774,4,2.23022,0.190661,0.0306741
63.8474,81.8051,8.66076,4,2.22135,0.189157,0.029528
64.064,81.4938,9.0104,4,2.21548,0.183917,0.0276326
64.3113,81.1643,9.32619,4,2.44109,0.175229,0.0251243
64.5881,80.8184,9.60833,4,2.3224,0.163678,0.0222844
64.8931,80.4581,9.85734,4,2.28272,0.150014,0.0191954
65.2245,80.0852,10.0742,4,2.19525,0.134935,0.0158155
65.5805,79.7017,10.2603,4,2.23522,0.119051,0.0132548
65.9586,79.3093,10.4176,4,2.31283,0.103027,0.0128872
66.3565,78.9095,10.5484,4,2.34466,0.0873691,0.015381
66.7716,78.5041,10.6555,4,2.42695,0.0723839,0.0223632
67.2015,78.0944,10.742,4,2.4555,0.0582109,0.0376962
67.6434,77.6817,10.8113,4,2.37601,0.0449081,0.0709265
68.0952,77.2673,10.867,4,2.35944,0.0325483,0.149658
68.5546,76.8525,10.9129,4,2.44601,0.0213761,0.368987
69.0197,76.4387,10.9528,4,2.39441,0.0126664,1.07295
69.4886,76.027,10.9905,4,2.30225,0.0116443,1.24153
69.9599,75.6188,11.0298,4,2.29556,0.0189636,0.436375
70.4322,75.2158,11.0744,4,2.28348,0.0285997,0.170706
70.9044,74.8192,11.1278,4,2.31265,0.0387624,0.078023
71.3754,74.4309,11.1934,4,2.30672,0.0490658,0.0381159
71.8445,74.0524,11.2744,4,2.28368,0.0593773,0.0200788
72.3107,73.6855,11.3735,4,2.30987,0.0696011,0.0123854
72.7733,73.3317,11.4934,4,2.25083,0.0796103,0.0103309
73.2315,72.9927,11.6364,4,2.33533,0.0892112,0.0104992
73.6843,72.6699,11.8046,4,2.36691,0.0981224,0.0119169
74.1308,72.3647,11.9997,4,2.23536,0.106007,0.0144238
74.57,72.0782,12.2231,4,2.23451,0.112505,0.0173781
75.0009,71.8112,12.4759,4,2.36906,0.117284,0.0202946
75.4223,71.5645,12.7586,4,2.28709,0.120055,0.0233546
75.8333,71.3385,13.0717,4,2.3685,0.120614,0.026674
76.2328,71.1332,13.4151,4,2.42182,0.118941,0.0301822
76.6199,70.9483,13.7881,4,2.28342,0.11517,0.0340725
76.9938,70.7833,14.1901,4,2.29602,0.109533,0.0386743
77.3541,70.6373,14.6199,4,2.3362,0.102338,0.0447529
77.7001,70.5089,15.0759,4,2.39222,0.0939552,0.0531041
78.0318,70.3968,15.5566,4,2.33531,0.0847423,0.0649048
78.3491,70.299,16.0598,4,2.4845,0.0750336,0.0825031
78.6521,70.2133,16.5833,4,2.32191,0.0651751,0.109726
78.9413,70.1374,17.1247,4,2.23312,0.055524,0.152664
79.217,70.0686,17.6811,4,2.26315,0.0465147,0.221389
79.4797,70.004,18.2498,4,2.30861,0.0388398,0.326785
79.7299,69.9404,18.8276,4,2.3603,0.0337466,0.449021
79.9681,69.8747,19.4112,4,2.28091,0.0330012,0.488978
80.1945,69.8034,19.997,4,2.26308,0.0376194,0.389578
80.4091,69.7228,20.5814,4,2.35422,0.0468719,0.257227
80.6119,69.6294,21.1605,4,2.31691,0.0595805,0.160326
80.8023,69.5195,21.7303,4,2.3789,0.0750772,0.0983755
80.9797,69.3894,22.2868,4,2.46877,0.0930906,0.0583387
