x,y,z,label,radius,curvature,torsion
123.806,94.7663,2.47209,6,2.48581,0.110937,0.0234281
123.571,94.4095,2.959,6,2.43603,0.111286,0.0276479
123.302,94.072,3.42426,6,2.34997,0.11046,0.0333428
122.999,93.7526,3.86768,6,2.26002,0.108429,0.0407986
122.665,93.4502,4.28906,6,2.23224,0.105299,0.0497918
122.302,93.1635,4.68819,6,2.31949,0.101274,0.0606312
121.913,92.8911,5.06486,6,2.3448,0.0965964,0.0736898
121.5,92.6315,5.41888,6,2.28493,0.0915636,0.0882287
121.066,92.383,5.75006,6,2.27821,0.0865228,0.103598
120.613,92.1441,6.05825,6,2.28728,0.0817885,0.118993
120.144,91.9128,6.34334,6,2.25633,0.0776184,0.133104
119.662,91.6876,6.60523,6,2.22836,0.0741966,0.144186
119.169,91.4666,6.84391,6,2.22837,0.0716182,0.150371
118.668,91.2482,7.05938,6,2.27398,0.0698731,0.150536
118.159,91.0307,7.25174,6,2.1727,0.068818,0.145474
117.647,90.8125,7.42112,6,2.26465,0.0682181,0.136044
117.131,90.5923,7.5678,6,2.25124,0.0677954,0.123488
116.613,90.3687,7.69211,6,2.22815,0.0672188,0.110684
116.094,90.1405,7.79458,6,2.22792,0.0661226,0.0996436
115.574,89.9066,7.87591,6,2.20241,0.0641977,0.0915884
115.054,89.6661,7.93706,6,2.24627,0.061228,0.0887582
114.535,89.4181,7.9793,6,2.20543,0.0571391,0.0939517
114.014,89.1621,8.00426,6,2.15633,0.0519887,0.11035
113.493,88.8973,8.01395,6,2.23107,0.0459698,0.14342
112.971,88.6234,8.01083,6,2.1967,0.0394117,0.202319
112.446,88.34,7.99781,6,2.28421,0.0328781,0.305017
111.92,88.0471,7.97833,6,2.21093,0.0274888,0.459429
111.39,87.7448,7.95631,6,2.37917,0.0253451,0.554146
110.858,87.4335,7.9362,6,2.18867,0.0282047,0.446757
110.324,87.1139,7.92276,6,2.27314,0.03529,0.27919
109.789,86.7871,7.92099,6,2.20867,0.0448232,0.167169
109.255,86.4544,7.9359,6,2.20984,0.0556998,0.104059
108.722,86.1175,7.97246,6,2.15405,0.0674273,0.0680712
108.194,85.7784,8.03537,6,2.03007,0.079837,0.0465594
107.674,85.4394,8.12899,6,1.98038,0.0929016,0.0333245
107.164,85.1031,8.25718,6,2.05151,0.106594,0.0248877
106.67,84.7726,8.42318,6,2.03497,0.120836,0.019474
106.195,84.451,8.62949,6,2.03526,0.135459,0.0171653
105.743,84.1416,8.87779,6,2.06378,0.150084,0.017471
105.319,83.8478,9.16884,6,2.04842,0.164066,0.0199956
104.927,83.5731,9.50243,6,2.16248,0.176581,0.0241818
104.571,83.321,9.87739,6,2.1945,0.18681,0.0296659
104.254,83.0948,10.2916,6,2.05487,0.19376,0.0367724
103.978,82.8974,10.7423,6,2.24175,0.196364,0.0456632
103.745,82.7314,11.226,6,2.18879,0.193938,0.0557468
103.553,82.599,11.7387,6,2.25925,0.186336,0.0679731
103.402,82.5016,12.2764,6,2.22497,0.173878,0.0840306
103.29,82.44,12.8345,6,2.13696,0.157509,0.10451
103.212,82.4143,13.4088,6,2.12942,0.138742,0.131913
103.163,82.4235,13.9949,6,2.12942,0.119027,0.171501
103.138,82.4664,14.5888,6,2.19615,0.0995729,0.233623
103.13,82.5405,15.1866,6,2.19995,0.0814102,0.338366
103.131,82.6428,15.7848,6,2.19615,0.0661112,0.512109
103.135,82.7692,16.3803,6,2.25,0.0567921,0.717727
103.131,82.9149,16.9705,6,2.28471,0.0576783,0.73786
103.103,83.129,17.7453,6,2.45676,0.0750882,0.502771
103.055,83.2956,18.3148,6,2.5571,0.0957004,0.364507
102.975,83.4586,18.8727,6,2.41299,0.119683,0.277015
102.859,83.6096,19.4174,6,2.44784,0.145071,0.222424
102.702,83.74,19.9474,6,2.36434,0.169811,0.187759
102.504,83.8413,20.461,6,2.2338,0.191837,0.164324
102.264,83.9054,20.9558,6,2.44324,0.209347,0.147045
101.982,83.9253,21.4292,6,2.38155,0.221035,0.13344
101.665,83.8951,21.878,6,2.43348,0.226723,0.12273
101.316,83.8105,22.2982,6,2.41384,0.227673,0.114026
100.943,83.669,22.6855,6,2.40965,0.225819,0.106295
100.555,83.4701,23.0355,6,2.43537,0.223437,0.0995794
100.163,83.2153,23.3435,6,2.47023,0.223362,0.0949162
99.776,82.9083,23.6053,6,2.43088,0.228125,0.0911188
99.4067,82.5545,23.817,6,2.50944,0.239272,0.0878822
99.0658,82.1607,23.9757,6,2.4827,0.257418,0.0862825
98.7642,81.7348,24.0796,6,2.59956,0.281916,0.0871248
98.5118,81.2856,24.128,6,2.49786,0.309944,0.0915263
98.3171,80.8218,24.1221,6,2.65607,0.33647,0.099666
98.1869,80.3518,24.0645,6,2.63165,0.356367,0.110177
98.1266,79.8836,23.9596,6,2.66093,0.365073,0.122098
98.1396,79.4243,23.8131,6,2.70118,0.359761,0.134401
98.228,78.98,23.632,6,2.77447,0.339751,0.147458
98.392,78.5553,23.4243,6,2.58957,0.307036,0.165145
98.63,78.1534,23.1989,6,2.61429,0.265963,0.193703
98.938,77.7753,22.9656,6,2.60057,0.222508,0.231093
99.3099,77.4196,22.7346,6,2.5497,0.182584,0.278311
99.7374,77.0834,22.5161,6,2.644,0.149661,0.336473
100.211,76.7623,22.3196,6,2.52674,0.125588,0.401874
100.719,76.4505,22.1532,6,2.70118,0.112118,0.444958
101.251,76.1419,22.0237,6,2.71082,0.110215,0.422859
101.793,75.8304,21.9366,6,2.91552,0.118604,0.346396
102.332,75.5104,21.8957,6,2.87853,0.1343,0.265374
102.857,75.1772,21.9033,6,2.77938,0.154431,0.202027
103.354,74.8274,21.9602,6,2.83585,0.17687,0.156923
103.813,74.4593,22.0654,6,2.77319,0.200508,0.124559
104.222,74.0733,22.2163,6,2.6449,0.225076,0.0980651
104.572,73.6713,22.4089,6,2.80138,0.250135,0.0729241
104.855,73.2573,22.6384,6,2.52262,0.274851,0.0483231
105.062,72.8367,22.8993,6,2.5266,0.297959,0.024283
105.19,72.4165,23.1857,6,2.59847,0.317941,-0.000670913
105.235,72.0051,23.4914,6,2.49182,0.333365,-0.0264273
105.196,71.6118,23.8103,6,3.0528,0.343351,-0.0499047
105.074,71.2466,24.1364,6,2.53719,0.347187,-0.0711024
104.872,70.9198,24.4643,6,2.48671,0.344164,-0.0903968
104.597,70.6411,24.7889,6,2.42871,0.334284,-0.106409
104.255,70.4194,25.1062,6,2.70277,0.318602,-0.119428
103.857,70.2623,25.4131,6,2.1065,0.298463,-0.131188
103.413,70.1755,25.7073,6,2.26973,0.27562,-0.143136
102.937,70.1628,25.9878,6,2.07148,0.253032,-0.154538
102.441,70.2257,26.2543,6,2.3147,0.233282,-0.164192
101.94,70.3636,26.5076,6,2.1392,0.21793,-0.170762
101.448,70.5741,26.7487,6,2.08106,0.20739,-0.174229
100.977,70.8527,26.9795,6,1.98955,0.201312,-0.175448
100.541,71.1931,27.202,6,1.91888,0.199048,-0.176222
100.033,71.7282,27.4899,6,1.87672,0.201862,-0.17668
99.7191,72.177,27.7025,6,1.84487,0.208991,-0.174498
99.4704,72.6534,27.9151,6,1.85547,0.220336,-0.170193
99.292,73.145,28.1301,6,1.84957,0.2354,-0.167873
99.1868,73.6391,28.3495,6,1.90531,0.25387,-0.167807
99.1554,74.1229,28.5754,6,1.90641,0.275133,-0.169074
99.1965,74.5844,28.8095,6,1.86386,0.297795,-0.170799
99.3071,75.0121,29.0534,6,1.82035,0.319034,-0.172782
99.4825,75.3956,29.3084,6,1.78089,0.334562,-0.17567
99.7163,75.7264,29.5759,6,1.78904,0.339701,-0.180444
