x,y,z,label,radius,curvature,torsion
127.642,105.248,5.14699,6,2.20106,0.0825415,0.00657017
127.969,104.922,5.66674,6,2.11792,0.088097,0.00703764
128.256,104.583,6.18011,6,2.35431,0.0941001,0.00763294
128.504,104.231,6.68596,6,2.21518,0.100643,0.00832381
128.711,103.867,7.18297,6,2.14694,0.107776,0.00900356
128.877,103.492,7.6697,6,2.14694,0.115439,0.00965024
128.999,103.107,8.14451,6,2.09516,0.123526,0.0102709
129.077,102.71,8.60558,6,2.17145,0.131829,0.0108197
129.111,102.305,9.05096,6,2.14694,0.139873,0.011311
129.098,101.891,9.47856,6,2.14694,0.147024,0.0118401
129.038,101.47,9.88624,6,2.37153,0.152601,0.012335
128.931,101.042,10.2719,6,2.39288,0.156029,0.0123386
128.776,100.61,10.6335,6,2.51523,0.156875,0.0118872
128.575,100.175,10.9692,6,2.48659,0.154862,0.0109576
128.327,99.7372,11.2774,6,2.53641,0.149995,0.00834538
128.036,99.2996,11.5571,6,2.48728,0.142554,0.00353472
127.703,98.8636,11.8076,6,2.46166,0.1329,-0.00387951
127.331,98.4306,12.0289,6,2.54132,0.121465,-0.014075
126.922,98.0022,12.2217,6,2.45228,0.108864,-0.0277706
126.481,97.58,12.3877,6,2.48358,0.0956614,-0.0473482
126.01,97.1651,12.5292,6,2.4249,0.0823073,-0.0761275
125.514,96.7589,12.6491,6,2.45482,0.0691967,-0.117618
124.995,96.3624,12.7514,6,2.39385,0.0567434,-0.182676
124.459,95.9765,12.8403,6,2.45806,0.0455168,-0.290018
124.093,95.7255,12.8945,6,2.47091,0.039191,-0.39311
123.534,95.3587,12.972,6,2.42301,0.0326776,-0.564813
122.966,95.0038,13.0496,6,2.42782,0.0314413,-0.607263
122.392,94.6608,13.1328,6,2.43087,0.0357398,-0.468859
121.817,94.3297,13.2267,6,2.43394,0.0437099,-0.314397
121.242,94.0102,13.3363,6,2.38887,0.0534791,-0.21132
120.672,93.702,13.466,6,2.34151,0.063913,-0.1489
120.11,93.4045,13.62,6,2.22752,0.0744022,-0.109709
119.559,93.1175,13.8016,6,2.28074,0.0846267,-0.0829086
119.022,92.8407,14.0134,6,2.2897,0.0943481,-0.0627723
118.503,92.5741,14.2575,6,2.27397,0.103385,-0.0468531
118.005,92.3178,14.535,6,2.31102,0.111637,-0.0337267
117.531,92.0722,14.8465,6,2.30642,0.119027,-0.0219531
117.084,91.8379,15.1918,6,2.443,0.125483,-0.0107053
116.668,91.6159,15.5702,6,2.35969,0.130824,0.000340167
116.284,91.4072,15.9802,6,2.25853,0.134716,0.0117853
115.935,91.2131,16.42,6,2.2914,0.136741,0.0242225
115.621,91.0349,16.8874,6,2.44606,0.136564,0.0363503
115.344,90.874,17.3796,6,2.30386,0.134061,0.0482828
