x,y,z,label,radius,curvature,torsion
82.2529,78.9722,29.3235,4,1.41962,0.177515,0.00852407
82.16,78.2966,29.7258,4,1.53678,0.200732,0.0113254
82.1484,77.8857,30.0068,4,1.51056,0.214459,0.0140074
82.2034,77.3286,30.4463,4,1.6235,0.22948,0.019541
82.2864,76.9967,30.7506,4,1.93915,0.234274,0.0242732
82.4766,76.558,31.2225,4,1.91612,0.232456,0.0327938
82.6446,76.305,31.5466,4,1.87158,0.225601,0.0394542
82.9535,75.9845,32.0451,4,1.84488,0.208962,0.0511259
83.194,75.8102,32.3848,4,1.89811,0.195298,0.0597162
83.6005,75.6076,32.9031,4,1.65794,0.173795,0.0728488
84.0534,75.4753,33.4296,4,1.63486,0.153669,0.0864204
84.3761,75.426,33.7836,4,1.5938,0.141969,0.0956001
84.8833,75.4098,34.3169,4,1.596,0.127814,0.108132
85.232,75.4371,34.6726,4,1.59471,0.120895,0.114541
85.7622,75.5342,35.2039,4,1.53999,0.114459,0.119683
86.1153,75.6358,35.5553,4,1.50807,0.112771,0.1196
86.6358,75.8418,36.0756,4,1.6132,0.113913,0.114011
86.9715,76.0137,36.4167,4,1.62382,0.11688,0.107366
87.4501,76.3211,36.9173,4,1.62801,0.124025,0.0952982
87.7478,76.5575,37.2422,4,1.68767,0.130138,0.0870225
88.1552,76.9557,37.7144,4,1.61492,0.140505,0.0764837
88.508,77.4017,38.1659,4,1.54192,0.151425,0.0691141
88.7092,77.7226,38.4541,4,1.59509,0.158504,0.0658534
88.9556,78.2343,38.8657,4,1.6202,0.16802,0.0634306
89.081,78.5926,39.1255,4,1.65032,0.173241,0.0640397
89.2084,79.1498,39.4922,4,1.7309,0.179038,0.0685836
89.2522,79.5308,39.7209,4,1.69192,0.181469,0.0741278
89.2556,80.1098,40.0403,4,1.6812,0.183074,0.0864166
89.2169,80.4969,40.2376,4,1.59775,0.183065,0.0960905
89.0985,81.072,40.5109,4,1.68958,0.182285,0.111504
88.9107,81.6319,40.7585,4,1.54705,0.181636,0.126862
88.7488,81.9922,40.9107,4,1.57655,0.181769,0.136083
88.4543,82.506,41.1217,4,1.5093,0.183232,0.144856
88.2258,82.8273,41.2525,4,1.52878,0.185044,0.146657
87.839,83.2714,41.4365,4,1.49374,0.18854,0.143263
87.5543,83.5393,41.5528,4,1.65681,0.19084,0.137472
87.0913,83.8945,41.7208,4,1.78319,0.193123,0.125737
86.7614,84.0984,41.8299,4,1.84487,0.19324,0.116192
86.239,84.3526,41.9922,4,1.76043,0.19031,0.0995183
85.8749,84.4868,42.1006,4,1.75386,0.185833,0.0871596
85.3091,84.6353,42.2656,4,1.86877,0.175138,0.0698085
84.7241,84.7215,42.4351,4,1.75483,0.160286,0.0534102
84.3257,84.7457,42.5512,4,1.73617,0.148625,0.0423321
83.7183,84.7351,42.7305,4,1.74455,0.129438,0.0244173
83.3083,84.6988,42.8534,4,1.81508,0.116122,0.0110017
82.688,84.6049,43.0424,4,1.69895,0.0963127,-0.0145218
82.2719,84.5188,43.171,4,1.61484,0.083649,-0.038224
81.6449,84.3592,43.3665,4,1.4191,0.0660555,-0.0907424
