x,y,z,label,radius,curvature,torsion
127.753,108.962,4.44312,6,1.72326,0.146402,-0.00599118
128.092,108.877,4.95967,6,1.86059,0.157773,-0.00776086
128.383,108.758,5.47283,6,2.00709,0.168158,-0.0106792
128.625,108.606,5.98185,6,1.83039,0.176919,-0.0143533
128.818,108.421,6.48578,6,1.97843,0.183389,-0.0170632
128.962,108.206,6.98345,6,1.99475,0.187021,-0.018549
129.057,107.961,7.47335,6,2.01692,0.187615,-0.0187384
129.102,107.688,7.95363,6,2.04109,0.185468,-0.0172739
129.097,107.389,8.42204,6,2.08863,0.181246,-0.0139948
129.043,107.068,8.87602,6,2.07143,0.175654,-0.00887425
128.941,106.726,9.31278,6,2.05855,0.1693,-0.00276632
128.791,106.367,9.72933,6,2.08054,0.16264,0.00346994
128.595,105.994,10.1226,6,2.06126,0.156002,0.00988273
128.355,105.609,10.4895,6,2.07037,0.149618,0.016277
128.074,105.215,10.827,6,2.28969,0.14377,0.0217378
127.754,104.816,11.1322,6,2.11858,0.138655,0.026191
127.4,104.414,11.4027,6,2.18621,0.134268,0.0295627
127.013,104.012,11.636,6,2.21368,0.130434,0.0307141
126.599,103.612,11.8305,6,2.39386,0.126834,0.0293076
126.16,103.216,11.9849,6,2.25314,0.123007,0.0253496
125.7,102.827,12.0987,6,2.20809,0.118414,0.0196927
125.223,102.445,12.172,6,2.29292,0.112601,0.0130111
124.732,102.071,12.206,6,2.23749,0.105247,0.00468594
124.229,101.707,12.2025,6,2.25848,0.0961607,-0.00577996
123.716,101.352,12.1644,6,2.24739,0.0853957,-0.0177448
123.196,101.007,12.0951,6,2.23928,0.0731776,-0.0336191
122.67,100.672,11.999,6,2.17972,0.0597681,-0.0593888
122.14,100.345,11.8812,6,2.15955,0.0454531,-0.11422
121.607,100.027,11.7474,6,2.16365,0.0306833,-0.271903
121.072,99.7153,11.6035,6,2.13092,0.0171107,-0.938142
120.536,99.4099,11.4562,6,2.17808,0.0147325,-1.34707
120.002,99.1092,11.3123,6,2.13551,0.0286373,-0.374549
119.469,98.8121,11.1789,6,2.16086,0.0470215,-0.143108
118.94,98.5174,11.0631,6,2.11696,0.067084,-0.070054
118.417,98.2244,10.9718,6,2.11805,0.0881656,-0.0381879
117.9,97.9326,10.9116,6,2.14468,0.109723,-0.0207454
117.393,97.6416,10.8885,6,2.03085,0.131009,-0.00926368
116.897,97.3518,10.9078,6,2.01604,0.151042,-0.000813947
116.415,97.0638,10.9742,6,1.99789,0.16863,0.00622776
115.949,96.7786,11.0909,6,1.95781,0.182408,0.01283
115.502,96.4979,11.2605,6,1.94336,0.191163,0.0195454
115.077,96.2235,11.4842,6,1.90964,0.194328,0.0267426
114.675,95.9575,11.7619,6,1.76245,0.192023,0.0348278
114.299,95.7026,12.0927,6,1.79862,0.185023,0.0437598
113.95,95.4614,12.4741,6,1.81821,0.174786,0.0521595
113.63,95.2368,12.9028,6,1.85559,0.162917,0.0601251
113.34,95.032,13.3747,6,1.99337,0.150708,0.067802
113.079,94.8496,13.8848,6,1.9608,0.139187,0.0750676
112.848,94.6924,14.4278,6,2.02931,0.129222,0.0810061
112.647,94.5628,14.9982,6,2.0,0.121351,0.0842522
112.475,94.4633,15.5903,6,2.00394,0.115757,0.0845231
112.331,94.3956,16.1987,6,2.03295,0.112278,0.0822455
112.214,94.3616,16.8182,6,2.01543,0.110592,0.0772956
112.123,94.3626,17.4441,6,2.00394,0.110252,0.069509
112.057,94.4,18.0721,6,1.95014,0.110634,0.0581726
