x,y,z,label,radius,curvature,torsion
89.1511,90.8724,5.9803,4,2.12889,0.033073,-0.0325906
89.0431,90.8968,6.61363,4,2.12329,0.032391,-0.0549375
88.9415,90.9315,7.25267,4,2.03085,0.0315976,-0.0978616
88.8469,90.9761,7.89745,4,2.01314,0.0307693,-0.160984
88.76,91.0297,8.54804,4,2.01314,0.0301011,-0.233293
88.707,91.0697,8.985,4,2.01314,0.0298889,-0.283416
88.6361,91.1348,9.64526,4,2.00197,0.0303927,-0.350249
88.5771,91.2035,10.3111,4,2.06412,0.0327404,-0.375692
88.532,91.2722,10.982,4,2.05407,0.03768,-0.338422
88.5032,91.3364,11.6569,4,1.95197,0.0453399,-0.276963
88.494,91.3741,12.1084,4,1.86231,0.0518974,-0.238854
88.4967,91.4185,12.786,4,1.95197,0.0638415,-0.187401
88.5205,91.4427,13.4614,4,1.95197,0.0780581,-0.145287
88.5663,91.4399,14.1302,4,2.02073,0.0941679,-0.11503
88.6346,91.4039,14.7874,4,1.96306,0.111851,-0.0950085
88.7247,91.3287,15.427,4,1.86231,0.131078,-0.0835145
88.7962,91.2545,15.8401,4,1.83202,0.145007,-0.0793786
88.9188,91.1047,16.4338,4,1.83202,0.168585,-0.0772049
89.0568,90.907,16.9882,4,1.81951,0.197735,-0.0758021
89.2053,90.6618,17.493,4,1.83013,0.235576,-0.0722702
89.3586,90.3714,17.9372,4,1.82675,0.28458,-0.067561
89.4602,90.1548,18.1944,4,1.82557,0.323965,-0.0644119
89.607,89.7999,18.5144,4,1.8694,0.392401,-0.0620575
89.741,89.4158,18.7481,4,1.96831,0.466341,-0.0618191
89.8562,89.0105,18.8893,4,1.78773,0.528448,-0.0627307
89.9471,88.5923,18.9341,4,1.75902,0.552,-0.0671342
89.9918,88.31,18.91,4,1.88736,0.537154,-0.0735586
90.0323,87.8861,18.7944,4,1.96793,0.474012,-0.0891358
90.0381,87.4663,18.5883,4,2.19244,0.38457,-0.114396
90.0068,87.0543,18.3003,4,2.00197,0.294465,-0.144063
89.9366,86.6518,17.9425,4,1.90255,0.217793,-0.184618
89.8266,86.2591,17.5295,4,1.95837,0.157642,-0.251679
89.7312,86.002,17.2313,4,1.91995,0.126237,-0.324119
89.5562,85.6211,16.7624,4,2.12011,0.0916948,-0.494175
89.3456,85.2426,16.2826,4,1.97997,0.0749817,-0.652785
89.104,84.8624,15.8091,4,1.94576,0.0801791,-0.559803
88.8379,84.4765,15.3587,4,1.89849,0.104204,-0.354563
88.6511,84.2147,15.0792,4,1.93216,0.12748,-0.257933
88.3637,83.8138,14.7022,4,2.00626,0.170838,-0.17189
88.0774,83.4035,14.3873,4,1.92189,0.223996,-0.12713
87.8031,82.9865,14.1447,4,1.88544,0.289243,-0.103335
87.5518,82.5679,13.9815,4,1.9146,0.369675,-0.0874482
87.4022,82.2916,13.919,4,1.88146,0.432141,-0.0775867
87.2117,81.8878,13.8957,4,1.94207,0.535509,-0.0625723
87.0686,81.5055,13.9561,4,2.07183,0.637618,-0.0452807
86.9789,81.1555,14.0963,4,1.90641,0.711256,-0.0225958
86.9461,80.8483,14.3105,4,2.01983,0.726494,0.00492941
86.9712,80.594,14.5909,4,1.89021,0.677368,0.0327161
87.0196,80.4583,14.81,4,2.08601,0.619672,0.0498946
87.1369,80.311,15.18,4,2.01036,0.518299,0.0734723
87.3029,80.2362,15.5909,4,2.11323,0.41865,0.0958758
87.5101,80.2371,16.0337,4,1.90573,0.331796,0.121166
87.7488,80.3145,16.5003,4,1.94941,0.261018,0.156435
87.9197,80.4077,16.8209,4,1.70775,0.222663,0.188924
88.1839,80.6067,17.3111,4,1.7862,0.178333,0.240061
88.4447,80.8709,17.8074,4,1.66722,0.149668,0.280671
88.6876,81.1918,18.305,4,1.62805,0.1349,0.290832
88.8992,81.5596,18.8,4,1.61968,0.130432,0.273565
89.0173,81.8255,19.1271,4,1.645,0.131555,0.253421
89.1532,82.2471,19.6122,4,1.62298,0.137482,0.215041
89.2333,82.686,20.0892,4,1.59627,0.146405,0.172767
89.2527,83.1318,20.5569,4,1.67553,0.156172,0.139891
89.2087,83.5747,21.014,4,1.53156,0.16522,0.116873
89.1006,84.0063,21.4592,4,1.51842,0.172523,0.100288
88.9933,84.2838,21.7489,4,1.51756,0.176098,0.0918007
88.7809,84.6797,22.1715,4,1.47999,0.179177,0.0823227
88.5098,85.0461,22.579,4,1.55455,0.179274,0.0758143
88.1843,85.378,22.9702,4,1.60551,0.1763,0.0716601
87.8093,85.6717,23.3444,4,1.54653,0.17045,0.0694938
87.5346,85.8449,23.5841,4,1.48558,0.165239,0.068947
87.0899,86.0696,23.929,4,1.50058,0.156025,0.0691905
86.6114,86.2513,24.2563,4,1.54763,0.145863,0.0698507
86.1054,86.3899,24.5664,4,1.51493,0.135608,0.0682834
85.5781,86.4859,24.8597,4,1.52647,0.12603,0.0624646
85.2175,86.5267,25.0462,4,1.52178,0.120299,0.0550723
84.667,86.5545,25.3127,4,1.50336,0.112877,0.0381184
84.1093,86.5437,25.5635,4,1.60545,0.106763,0.0138005
83.5484,86.4963,25.7986,4,1.59707,0.101842,-0.0189782
82.9875,86.4149,26.0175,4,1.57412,0.0980979,-0.0577251
82.4295,86.3019,26.2191,4,1.53112,0.0955574,-0.0906461
82.06,86.2104,26.3433,4,1.44981,0.0945118,-0.107291
81.5105,86.0509,26.513,4,1.44506,0.0937867,-0.122105
80.9674,85.8669,26.6612,4,1.30795,0.0937285,-0.121788
80.4309,85.6606,26.7865,4,1.27041,0.0936824,-0.105156
