x,y,z,label,radius,curvature,torsion
127.336,104.072,5.20894,6,2.03794,0.139191,-0.0122311
127.37,103.964,5.81972,6,2.44964,0.148358,-0.014359
127.37,103.823,6.40277,6,2.11127,0.156348,-0.0172483
127.335,103.649,6.95792,6,2.1919,0.162547,-0.0209605
127.267,103.445,7.48499,6,2.26113,0.166431,-0.024815
127.166,103.21,7.98379,6,2.10603,0.167661,-0.0285102
127.031,102.947,8.45413,6,2.10925,0.166134,-0.0319887
126.863,102.658,8.89583,6,2.25332,0.161991,-0.0348651
126.663,102.343,9.30878,6,2.44381,0.155549,-0.0368071
126.432,102.007,9.69292,6,2.34489,0.147238,-0.0379435
126.169,101.65,10.0483,6,2.35363,0.137541,-0.0385323
125.876,101.275,10.3752,6,2.24426,0.127034,-0.0389014
125.555,100.884,10.6739,6,2.20424,0.116252,-0.0390888
125.207,100.48,10.9451,6,2.2929,0.105577,-0.0391703
124.833,100.065,11.1895,6,2.12734,0.0952393,-0.0400226
124.436,99.642,11.4082,6,2.13115,0.0853614,-0.0421462
124.016,99.2125,11.6025,6,2.09864,0.0759878,-0.0459716
123.577,98.779,11.7738,6,2.12827,0.0671129,-0.0528055
123.12,98.3431,11.9238,6,2.16038,0.0587124,-0.0647593
122.646,97.9069,12.0547,6,2.17808,0.0507602,-0.0847072
122.323,97.6166,12.1324,6,2.17441,0.0457027,-0.104793
121.826,97.1832,12.2364,6,2.18808,0.0385121,-0.150024
121.319,96.7533,12.3279,6,2.26028,0.0319352,-0.223957
120.802,96.3283,12.4097,6,2.24882,0.0263435,-0.339981
120.277,95.9093,12.485,6,2.18128,0.0224834,-0.481052
119.746,95.4975,12.557,6,2.08113,0.0213549,-0.547031
119.209,95.0939,12.6293,6,2.12426,0.0234158,-0.466844
118.668,94.6994,12.7052,6,2.02356,0.0280263,-0.335513
118.124,94.315,12.7883,6,1.93261,0.0341787,-0.233524
117.579,93.9414,12.8822,6,1.89014,0.0411311,-0.168671
117.034,93.5794,12.99,6,1.82337,0.048422,-0.129228
116.49,93.2296,13.1152,6,1.80657,0.0557421,-0.105251
115.949,92.8922,13.2606,6,1.9024,0.0628529,-0.0909184
115.412,92.5678,13.4289,6,1.91946,0.0695501,-0.0830219
114.882,92.2563,13.6224,6,1.94642,0.0756788,-0.0791726
114.36,91.9579,13.843,6,1.95107,0.0811941,-0.0776445
113.849,91.6724,14.0921,6,1.9295,0.0860966,-0.0777426
113.351,91.3994,14.3707,6,2.02931,0.0904162,-0.0789421
112.869,91.1385,14.6794,6,1.94891,0.0941932,-0.0807169
112.405,90.8892,15.0181,6,1.95502,0.0974735,-0.0829809
111.962,90.6509,15.3866,6,1.97532,0.100319,-0.0856883
111.679,90.4976,15.6484,6,2.03085,0.102019,-0.0875079
111.278,90.2755,16.0644,6,1.94891,0.104346,-0.090072
110.905,90.0619,16.5068,6,2.02091,0.106441,-0.0924425
110.563,89.8556,16.9739,6,1.91501,0.108281,-0.0948264
110.254,89.6553,17.4634,6,1.97996,0.109781,-0.0977262
109.981,89.4596,17.9729,6,1.89774,0.110829,-0.101436
109.745,89.2669,18.4998,6,1.89078,0.111292,-0.106323
109.548,89.0756,19.0412,6,1.89803,0.111105,-0.112572
109.389,88.8836,19.5942,6,1.99494,0.110342,-0.120048
109.271,88.6892,20.1559,6,2.05871,0.109132,-0.128558
109.191,88.49,20.723,6,1.94073,0.107604,-0.138124
109.151,88.2839,21.2924,6,1.95577,0.105786,-0.149407
109.148,88.0687,21.8609,6,1.96249,0.103717,-0.163149
109.182,87.8418,22.4251,6,2.03786,0.101501,-0.179388
109.25,87.601,22.9819,6,1.9799,0.0992817,-0.196597
109.349,87.3438,23.5279,6,1.96301,0.0972214,-0.21534
109.477,87.0678,24.0601,6,2.07632,0.0955351,-0.235964
109.628,86.7708,24.5753,6,1.94143,0.0945651,-0.254988
109.798,86.4511,25.0708,6,2.01533,0.0947299,-0.269778
109.981,86.1069,25.544,6,2.01235,0.0963684,-0.279056
110.171,85.7371,25.9928,6,1.91321,0.0997051,-0.279388
110.298,85.476,26.2774,6,2.01422,0.102871,-0.273993
110.484,85.0624,26.6816,6,1.95954,0.108774,-0.261278
110.659,84.623,27.0578,6,2.05253,0.115518,-0.247792
110.815,84.1589,27.4058,6,2.14367,0.122502,-0.234532
110.945,83.6723,27.7262,6,2.21221,0.129215,-0.22221
111.044,83.1661,28.0203,6,2.4472,0.135005,-0.212405
111.105,82.6438,28.2901,6,2.25853,0.139268,-0.207291
111.125,82.1098,28.5384,6,2.29609,0.141904,-0.206889
111.1,81.569,28.7683,6,2.30699,0.143101,-0.210083
111.027,81.0268,28.9836,6,2.46732,0.143222,-0.21609
110.907,80.4891,29.1885,6,2.54637,0.142837,-0.223872
110.738,79.9619,29.3875,6,2.53588,0.142655,-0.232311
110.523,79.4516,29.5851,6,2.55023,0.143454,-0.239946
110.265,78.9647,29.7863,6,2.61556,0.146104,-0.24212
109.968,78.5077,29.9956,6,2.57977,0.151393,-0.236657
109.636,78.0868,30.2176,6,2.74912,0.159762,-0.224363
109.277,77.708,30.4562,6,2.72267,0.17133,-0.206052
108.897,77.377,30.715,6,2.74398,0.185841,-0.182806
108.504,77.0986,30.9965,6,2.6721,0.202257,-0.157363
108.106,76.8767,31.3026,6,2.4943,0.218769,-0.133073
107.712,76.7143,31.634,6,2.52319,0.233654,-0.113928
107.455,76.6401,31.8689,6,2.52354,0.241929,-0.103128
107.082,76.5806,32.2416,6,2.46631,0.250695,-0.0887445
106.732,76.5834,32.6372,6,2.44109,0.253806,-0.0768662
106.41,76.6477,33.0538,6,2.75544,0.250396,-0.0680863
106.122,76.772,33.4889,6,2.45398,0.240599,-0.0621236
105.871,76.9536,33.9399,6,2.33366,0.225485,-0.059174
105.662,77.1892,34.4039,6,2.48656,0.206723,-0.0601655
105.496,77.4745,34.8779,6,2.31986,0.186066,-0.0655801
105.375,77.8043,35.3591,6,2.19236,0.164969,-0.0762449
105.301,78.173,35.845,6,1.81747,0.144651,-0.0911733
105.272,78.5738,36.3335,6,1.91772,0.12617,-0.110582
105.289,78.9997,36.8228,6,1.69214,0.110226,-0.13498
105.35,79.4432,37.3118,6,1.83277,0.0972593,-0.162812
105.453,79.8969,37.7998,6,1.84664,0.0875398,-0.189827
105.596,80.3532,38.2865,6,1.83349,0.081239,-0.209511
105.778,80.8049,38.7721,6,1.72042,0.078326,-0.214965
105.994,81.2449,39.257,6,1.64253,0.0784236,-0.203938
106.243,81.6669,39.7421,6,1.71116,0.0808482,-0.180578
106.522,82.065,40.2279,6,1.85616,0.0847387,-0.151291
106.829,82.434,40.7153,6,1.9378,0.0892247,-0.120877
107.16,82.7697,41.2047,6,1.83265,0.0935441,-0.0908249
107.393,82.9733,41.5322,6,1.85658,0.0959926,-0.0708284
107.759,83.2463,42.0253,6,1.71274,0.0985976,-0.0409841
108.143,83.4791,42.52,6,1.73778,0.0996919,-0.0127778
108.543,83.6706,43.0151,6,1.73798,0.0992902,0.0159206
108.958,83.821,43.5089,6,1.69261,0.0976233,0.0469967
109.386,83.9311,43.999,6,1.63673,0.0951349,0.0789533
109.827,84.0023,44.4825,6,1.52306,0.092442,0.11093
110.279,84.0367,44.956,6,1.75,0.0902576,0.141181
110.743,84.0368,45.4158,6,1.6022,0.0892982,0.165066
