x,y,z,label,radius,curvature,torsion
131.738,107.777,4.91899,6,2.91401,0.0915755,-0.00575144
131.97,107.827,5.34105,6,2.81515,0.0880126,-0.00616696
132.199,107.863,5.77836,6,2.68658,0.084968,-0.00687821
132.422,107.884,6.23032,6,2.88194,0.0824922,-0.00814745
132.638,107.891,6.69627,6,2.82033,0.080598,-0.010911
132.848,107.881,7.17542,6,2.63772,0.0793011,-0.0150492
133.05,107.856,7.66683,6,2.60677,0.0786754,-0.0202621
133.241,107.813,8.16939,6,2.78111,0.0788204,-0.0256622
133.422,107.753,8.68179,6,2.78013,0.07981,-0.0309168
133.589,107.674,9.20247,6,2.79287,0.0817157,-0.0359207
133.74,107.577,9.72968,6,2.65607,0.0846174,-0.0398243
133.875,107.46,10.2614,6,2.61722,0.0886007,-0.0420373
133.989,107.323,10.7953,6,2.65571,0.0937322,-0.0429115
134.081,107.167,11.329,6,2.54757,0.100057,-0.0425752
134.165,106.928,12.0355,6,2.5014,0.110323,-0.0399032
134.195,106.726,12.5576,6,2.50076,0.119302,-0.0369068
134.195,106.506,13.0696,6,2.66752,0.129226,-0.0332944
134.162,106.267,13.568,6,2.49212,0.139788,-0.0288002
134.094,106.012,14.0494,6,2.49212,0.150497,-0.0237446
133.989,105.74,14.5101,6,2.49212,0.160762,-0.0183078
133.846,105.454,14.9465,6,2.42714,0.169961,-0.012682
133.665,105.155,15.355,6,2.47563,0.177433,-0.00678526
133.445,104.845,15.7323,6,2.50016,0.182437,-0.000428024
133.186,104.526,16.0753,6,2.54416,0.184343,0.00563114
132.891,104.199,16.3813,6,2.65367,0.18297,0.010698
132.56,103.867,16.6484,6,2.69591,0.17837,0.0150445
132.196,103.531,16.8749,6,2.73216,0.170742,0.0188447
131.802,103.192,17.0603,6,2.69607,0.16053,0.0220739
131.234,102.739,17.2432,6,2.78013,0.143936,0.0257776
130.781,102.399,17.3333,6,2.74721,0.130007,0.0284253
130.308,102.059,17.3846,6,2.80059,0.115346,0.0314446
129.818,101.721,17.3995,6,2.83304,0.100332,0.0353222
129.315,101.384,17.381,6,2.80637,0.0852108,0.040963
128.8,101.049,17.3325,6,2.81648,0.070154,0.0507781
128.278,100.714,17.2583,6,2.8513,0.055311,0.0695916
127.75,100.379,17.163,6,2.83713,0.0407821,0.111279
127.219,100.044,17.0516,6,2.78493,0.0266785,0.233857
126.687,99.7083,16.9294,6,2.77004,0.01354,0.854544
126.155,99.3707,16.8019,6,2.70549,0.0080426,2.39553
125.625,99.0308,16.6747,6,2.67136,0.0187874,0.455685
125.099,98.6879,16.5536,6,2.66476,0.0324313,0.16344
124.579,98.3417,16.444,6,2.65141,0.0464859,0.0861663
123.896,97.8745,16.3249,6,2.65584,0.0652176,0.0488318
123.394,97.5201,16.2622,6,2.60574,0.0790487,0.036057
122.902,97.1625,16.2272,6,2.5507,0.0925559,0.0281813
122.422,96.8026,16.2237,6,2.57575,0.105537,0.0226741
121.956,96.441,16.2549,6,2.54675,0.117665,0.0188293
121.506,96.079,16.3234,6,2.52215,0.12847,0.0161231
121.073,95.718,16.431,6,2.51006,0.137444,0.0141762
120.659,95.3594,16.5789,6,2.48533,0.144199,0.0134033
120.266,95.0051,16.7673,6,2.49071,0.148728,0.0142259
119.896,94.6569,16.9957,6,2.39247,0.15115,0.01656
119.55,94.3169,17.263,6,2.35197,0.151607,0.0204117
119.23,93.9869,17.5677,6,2.49096,0.150273,0.0257702
118.936,93.669,17.9076,6,2.4233,0.147359,0.0328675
118.669,93.365,18.2803,6,2.40881,0.143092,0.042014
118.428,93.0768,18.6833,6,2.43706,0.137696,0.0529895
118.148,92.7198,19.2627,6,2.47844,0.129049,0.0711894
117.968,92.4746,19.7251,6,2.45818,0.121611,0.0885743
117.81,92.2499,20.2083,6,2.55133,0.113493,0.108072
117.674,92.0467,20.7097,6,2.53538,0.104966,0.129412
117.556,91.8656,21.2267,6,2.67956,0.0963334,0.152697
117.454,91.7069,21.7573,6,2.67917,0.0878744,0.179166
117.364,91.5705,22.2992,6,2.6419,0.0797914,0.210731
117.283,91.4563,22.8508,6,2.55037,0.0723156,0.247694
117.208,91.3634,23.4104,6,2.67278,0.0657252,0.287903
117.134,91.2911,23.9766,6,2.77481,0.0602373,0.325349
117.058,91.2381,24.5482,6,2.76656,0.0559549,0.356783
116.977,91.2026,25.1238,6,2.92649,0.0528885,0.380501
116.887,91.1825,25.7024,6,2.73813,0.051055,0.39294
116.785,91.1753,26.2828,6,2.79665,0.0505013,0.391256
116.627,91.1806,27.0573,6,2.83166,0.0516304,0.371488
116.488,91.1912,27.6369,6,2.77207,0.0537667,0.350549
116.33,91.2034,28.2138,6,2.79921,0.0570649,0.326999
116.152,91.2129,28.7861,6,2.71752,0.0616869,0.301769
115.955,91.2156,29.3519,6,2.75202,0.0678539,0.271668
115.738,91.2069,29.9088,6,2.58237,0.0756458,0.238014
115.502,91.1824,30.4542,6,2.54132,0.0850401,0.206613
115.25,91.1376,30.9852,6,2.7508,0.0960725,0.180074
114.984,91.0687,31.4985,6,2.55285,0.109056,0.157375
114.708,90.9721,31.9906,6,2.53952,0.124385,0.137622
114.425,90.8449,32.4579,6,2.5777,0.142356,0.120519
114.141,90.6849,32.8964,6,2.68666,0.162979,0.107081
113.859,90.4903,33.3026,6,2.8298,0.185789,0.0977856
113.584,90.2606,33.6728,6,2.91902,0.209953,0.092617
113.238,89.9004,34.1052,6,3.27604,0.242607,0.0914844
113.001,89.5918,34.3803,6,3.02506,0.266684,0.0932364
112.788,89.2532,34.6112,6,3.30801,0.289365,0.0960281
112.604,88.888,34.7967,6,3.16873,0.309046,0.0997312
112.452,88.5,34.9364,6,3.27231,0.323528,0.10461
112.337,88.0934,35.0306,6,3.09831,0.330456,0.110677
112.263,87.6727,35.0803,6,3.17139,0.328013,0.117925
112.23,87.2421,35.0877,6,3.1649,0.316084,0.125231
112.242,86.8058,35.0556,6,3.35215,0.296179,0.132603
112.299,86.3674,34.9876,6,3.26578,0.270589,0.140689
112.402,85.93,34.888,6,3.19563,0.241638,0.150739
112.55,85.4962,34.7617,6,3.10176,0.2113,0.165326
112.743,85.0677,34.6141,6,3.38112,0.181166,0.188537
112.977,84.6452,34.4511,6,2.97597,0.152518,0.224217
113.252,84.229,34.2789,6,3.35717,0.126709,0.275691
113.672,83.6825,34.0463,6,5.23799,0.0988476,0.374207
114.023,83.2773,33.878,6,3.46538,0.0845968,0.45764
114.397,82.8742,33.7222,6,2.76397,0.0777935,0.501732
114.79,82.4715,33.585,6,2.80811,0.0793877,0.462407
115.193,82.0672,33.4721,6,2.71912,0.0887173,0.366175
115.6,81.6601,33.3889,6,2.72562,0.103949,0.267604
116.003,81.249,33.3402,6,2.69324,0.123205,0.192767
116.393,80.8337,33.3297,6,2.69134,0.145167,0.140709
116.762,80.4149,33.3605,6,2.7509,0.169208,0.105104
117.103,79.9943,33.4344,6,2.69321,0.195096,0.0788528
117.407,79.5745,33.5521,6,2.74099,0.222293,0.0573301
117.669,79.159,33.7132,6,2.77174,0.249824,0.0392706
117.883,78.7522,33.9164,6,2.61454,0.276541,0.0239951
118.043,78.3592,34.1596,6,2.48399,0.300881,0.00996378
118.169,77.8659,34.5405,6,2.39413,0.326297,-0.00796664
118.193,77.5266,34.8636,6,2.37991,0.337667,-0.0209446
118.157,77.2203,35.2137,6,2.37675,0.340994,-0.0336891
118.062,76.9526,35.5858,6,2.03626,0.336043,-0.0460744
117.91,76.7293,35.9744,6,2.25732,0.324072,-0.0573068
117.703,76.5553,36.374,6,2.1492,0.307265,-0.0674905
117.448,76.4351,36.779,6,2.17937,0.287853,-0.0769394
117.149,76.3725,37.1836,6,2.16935,0.267746,-0.0856548
116.814,76.3703,37.5828,6,2.16528,0.248373,-0.0940481
116.45,76.4305,37.9714,6,2.16528,0.230617,-0.102805
116.067,76.5538,38.3449,6,2.14398,0.215062,-0.111176
115.673,76.7398,38.6996,6,2.31109,0.202338,-0.117594
115.278,76.9871,39.0321,6,2.38626,0.192615,-0.121787
114.892,77.293,39.34,6,2.23518,0.185576,-0.123972
114.406,77.7855,39.7096,6,2.21974,0.179738,-0.123935
114.074,78.2124,39.955,6,2.08698,0.177478,-0.121415
113.779,78.6825,40.1733,6,1.92182,0.176326,-0.117518
113.527,79.1901,40.3652,6,1.90776,0.175633,-0.114186
113.323,79.7286,40.5319,6,1.86096,0.174912,-0.111434
113.173,80.2918,40.6753,6,1.89803,0.173776,-0.109243
113.079,80.8727,40.7976,6,1.90255,0.171949,-0.108649
113.043,81.4649,40.9015,6,1.86096,0.169337,-0.109925
113.066,82.0616,40.9899,6,1.86567,0.16603,-0.113029
113.149,82.6561,41.066,6,1.93563,0.162287,-0.117818
113.29,83.242,41.1333,6,1.86144,0.158536,-0.123955
113.488,83.813,41.1956,6,1.86488,0.155299,-0.131021
113.738,84.3628,41.2567,6,1.93112,0.153141,-0.137485
114.038,84.8856,41.3204,6,2.00359,0.152666,-0.139213
114.383,85.3758,41.3909,6,2.01395,0.154237,-0.134919
114.904,85.97,41.5014,6,1.95954,0.15937,-0.120548
115.333,86.3652,41.601,6,1.97049,0.165041,-0.106618
115.79,86.713,41.7178,6,2.05356,0.17176,-0.0905694
116.267,87.0102,41.8538,6,2.22497,0.178844,-0.0724538
116.761,87.2542,42.0106,6,2.25,0.185257,-0.0524681
117.265,87.443,42.1886,6,2.17809,0.189582,-0.0306824
117.776,87.5756,42.3878,6,2.26748,0.190423,-0.00652395
118.289,87.6513,42.6072,6,2.15774,0.186808,0.018077
118.801,87.6706,42.8448,6,2.02931,0.178771,0.0414312
119.309,87.6348,43.0979,6,2.09655,0.16702,0.0650731
119.812,87.5461,43.3629,6,2.02239,0.152615,0.0907069
120.308,87.4073,43.6359,6,2.08138,0.136813,0.120057
120.797,87.2221,43.9124,6,2.06824,0.120847,0.155417
