x,y,z,label,radius,curvature,torsion
99.1636,69.2845,28.6205,6,1.97808,0.126057,0.0146156
99.4011,69.7808,28.9101,6,2.13749,0.133068,0.0169376
99.656,70.2314,29.207,6,2.01504,0.139382,0.0195166
99.9275,70.6377,29.5102,6,2.0293,0.14472,0.0223378
100.215,71.0009,29.8185,6,1.91406,0.148828,0.0253741
100.518,71.3223,30.1309,6,2.13152,0.151502,0.0285876
100.836,71.6032,30.4463,6,2.18825,0.152622,0.031933
101.168,71.8448,30.7635,6,2.01139,0.15216,0.0353632
101.514,72.0484,31.0815,6,2.11143,0.150194,0.0388341
101.872,72.2152,31.3992,6,1.94926,0.146885,0.0423094
102.244,72.3466,31.7154,6,1.84743,0.142463,0.0457603
102.627,72.4438,32.029,6,1.83954,0.137192,0.0491672
103.021,72.5081,32.339,6,1.78084,0.131344,0.0525213
103.426,72.5407,32.6442,6,1.6939,0.125176,0.0558179
104.051,72.5331,33.0906,6,1.6272,0.11581,0.0606416
104.48,72.4921,33.379,6,1.67108,0.109752,0.0637533
