x,y,z,label,radius,curvature,torsion
125.348,107.081,5.44871,6,1.99276,0.138946,0.00864974
125.344,106.742,6.02605,6,1.9996,0.147995,0.0103856
125.29,106.396,6.56358,6,2.02582,0.155578,0.0125477
125.191,106.044,7.06161,6,2.11743,0.161042,0.0150174
125.046,105.687,7.52048,6,1.95678,0.163877,0.0170643
124.86,105.325,7.9406,6,1.93875,0.163811,0.0184467
124.634,104.958,8.32244,6,2.04528,0.160846,0.0189653
124.372,104.588,8.6666,6,1.98017,0.1553,0.0180653
124.076,104.215,8.9738,6,1.9235,0.147759,0.015293
123.749,103.841,9.24493,6,1.87702,0.138878,0.0102159
123.395,103.466,9.48103,6,1.88358,0.129291,0.0026607
123.016,103.092,9.68333,6,1.88388,0.119585,-0.00760453
122.616,102.72,9.85324,6,1.94674,0.110223,-0.0212937
122.197,102.351,9.99232,6,2.02419,0.101536,-0.0380058
121.762,101.988,10.1023,6,2.06347,0.0937139,-0.0538982
121.313,101.632,10.1851,6,2.01741,0.0868108,-0.0678007
120.852,101.284,10.2426,6,2.13158,0.0807526,-0.0787155
120.381,100.946,10.2769,6,2.18397,0.0753244,-0.0870649
119.901,100.619,10.29,6,2.18397,0.0702204,-0.09311
119.412,100.304,10.2841,6,2.11948,0.0651329,-0.0970744
118.917,100.001,10.2613,6,2.18989,0.0597791,-0.101006
118.415,99.7099,10.2239,6,2.11805,0.0539566,-0.107892
117.907,99.4308,10.1739,6,2.18035,0.0475426,-0.120681
117.394,99.1627,10.1137,6,2.0761,0.0404928,-0.1465
116.875,98.9044,10.0456,6,2.1771,0.0329296,-0.204077
116.351,98.6545,9.97196,6,2.11074,0.0252075,-0.335844
115.822,98.411,9.89526,6,2.15041,0.0181785,-0.644908
115.289,98.1721,9.81804,6,2.04889,0.0141325,-1.08327
114.752,97.9355,9.74294,6,2.03085,0.0162543,-0.837471
114.212,97.699,9.67271,6,2.11502,0.0232386,-0.419717
113.67,97.4602,9.61018,6,2.04702,0.0323315,-0.21993
113.128,97.2171,9.55826,6,2.02765,0.0424349,-0.126632
112.587,96.9677,9.51994,6,2.05504,0.0531702,-0.0775468
112.051,96.71,9.49819,6,2.08407,0.0643979,-0.0485257
111.521,96.4427,9.49596,6,2.08059,0.0760733,-0.0296642
111.001,96.1644,9.51611,6,2.18766,0.0882193,-0.0162226
110.493,95.8745,9.56135,6,2.2422,0.10092,-0.0057897
110.002,95.5726,9.63422,6,2.15774,0.114232,0.00282203
109.532,95.259,9.73702,6,2.14998,0.128011,0.0104601
108.944,94.8243,9.924,6,2.18989,0.146497,0.0202028
108.537,94.4876,10.1037,6,2.19451,0.159817,0.0267408
108.164,94.144,10.3184,6,2.39136,0.172105,0.0326807
107.828,93.796,10.5687,6,2.18758,0.182682,0.0383845
107.532,93.4463,10.8547,6,2.14732,0.190732,0.0433127
107.278,93.098,11.1763,6,2.17959,0.195346,0.0470376
107.069,92.7544,11.5327,6,2.14443,0.195684,0.0500506
106.904,92.4187,11.9227,6,2.18824,0.191215,0.0525488
106.784,92.0938,12.3448,6,2.26435,0.18222,0.0536184
106.709,91.7824,12.7971,6,2.35147,0.169574,0.0532207
106.675,91.4867,13.2772,6,2.37881,0.154274,0.0513957
106.682,91.2084,13.7827,6,2.40502,0.137304,0.0480752
106.725,90.9484,14.3107,6,2.4223,0.119563,0.0426397
106.8,90.7069,14.8584,6,2.33919,0.101697,0.0336435
106.905,90.4835,15.4227,6,2.3395,0.0841022,0.0191175
107.034,90.2767,16.0002,6,2.31873,0.0670494,-0.00639152
107.183,90.0844,16.5875,6,2.38845,0.0507315,-0.0606564
107.348,89.9039,17.1809,6,2.20424,0.0355012,-0.200126
107.525,89.7317,17.7765,6,2.16271,0.0229179,-0.59977
107.71,89.564,18.3703,6,2.13089,0.0191866,-0.949298
107.901,89.3964,18.9579,6,2.05352,0.0288164,-0.424845
108.094,89.2246,19.535,6,2.20893,0.0447684,-0.161608
108.287,89.044,20.0967,6,2.12942,0.0635702,-0.0641803
108.48,88.8503,20.6385,6,2.24397,0.0846044,-0.0203602
108.67,88.6393,21.1553,6,2.23206,0.10778,0.00196318
108.858,88.4074,21.6426,6,2.22192,0.132913,0.0134601
109.044,88.1513,22.0957,6,2.36751,0.159382,0.0191629
109.228,87.8683,22.5103,6,2.27764,0.185849,0.0205783
109.409,87.5563,22.8825,6,2.4598,0.210052,0.0168445
109.588,87.2142,23.209,6,2.4825,0.228945,0.00801677
109.765,86.8411,23.4871,6,2.33614,0.239404,-0.00606461
109.94,86.4373,23.7151,6,2.37124,0.239599,-0.0241786
110.111,86.0038,23.8924,6,3.00229,0.229926,-0.0467359
110.277,85.5419,24.0194,6,2.77051,0.212508,-0.0753601
110.436,85.0539,24.0976,6,2.64366,0.190399,-0.109436
110.586,84.5422,24.1296,6,2.69643,0.166809,-0.148956
110.722,84.01,24.1193,6,2.53822,0.14443,-0.197294
110.841,83.4606,24.0713,6,2.58321,0.125429,-0.253854
110.939,82.8977,23.9913,6,2.53292,0.11164,-0.305666
111.011,82.3253,23.8855,6,2.45307,0.104542,-0.333478
111.058,81.5552,23.7162,6,2.3356,0.106704,-0.30976
111.052,80.9786,23.5778,6,2.27918,0.11658,-0.260192
111.005,80.4086,23.4377,6,2.50779,0.132286,-0.207369
110.915,79.8506,23.3035,6,2.64999,0.152525,-0.163301
110.78,79.3105,23.1824,6,2.08245,0.176194,-0.131031
110.598,78.7942,23.0812,6,2.06851,0.202304,-0.108144
110.369,78.3077,23.0061,6,2.07216,0.229573,-0.0917848
110.096,77.8571,22.9625,6,1.99683,0.256238,-0.0794365
109.779,77.4484,22.9552,6,2.10302,0.279942,-0.0693109
109.424,77.0873,22.9878,6,2.05807,0.297945,-0.0605595
109.035,76.779,23.0629,6,1.98845,0.307961,-0.0529557
108.618,76.528,23.1818,6,1.88386,0.309722,-0.0466668
108.181,76.3383,23.3445,6,1.74541,0.304662,-0.0410568
107.733,76.2126,23.5498,6,1.69863,0.294797,-0.0357559
107.281,76.1532,23.7957,6,1.7635,0.282001,-0.03039
106.834,76.161,24.0789,6,1.73533,0.267685,-0.0249546
106.402,76.2361,24.3955,6,1.66429,0.252903,-0.019526
105.993,76.3775,24.7407,6,1.79844,0.23852,-0.014676
105.616,76.5828,25.109,6,1.81,0.225461,-0.0108009
105.276,76.8487,25.4943,6,1.8661,0.214018,-0.00776163
104.982,77.1708,25.8903,6,1.78042,0.203845,-0.00581669
104.738,77.5442,26.2907,6,1.87047,0.194498,-0.00597615
104.549,77.9631,26.6895,6,1.7873,0.185582,-0.00833158
104.417,78.4211,27.0812,6,1.81821,0.17662,-0.0130297
104.344,78.9118,27.4613,6,1.86173,0.167196,-0.0201173
104.329,79.4285,27.8258,6,1.85844,0.157168,-0.030146
104.372,79.9644,28.172,6,1.81233,0.146572,-0.0442076
104.47,80.5126,28.4984,6,1.82126,0.135579,-0.0631435
104.622,81.0664,28.8042,6,1.63638,0.124573,-0.0881898
104.823,81.6193,29.0902,6,1.72817,0.11411,-0.121824
105.068,82.1648,29.358,6,1.64863,0.104912,-0.165167
105.353,82.6966,29.6102,6,1.69102,0.0979586,-0.21316
105.674,83.2088,29.8505,6,1.68248,0.0944034,-0.256461
106.023,83.6958,30.0831,6,1.52943,0.0952957,-0.280972
106.397,84.1524,30.3126,6,1.86727,0.101179,-0.277205
106.789,84.574,30.5441,6,1.89969,0.11179,-0.250424
107.195,84.9562,30.7826,6,1.90201,0.126101,-0.213095
107.609,85.2957,31.0329,6,1.8943,0.142489,-0.1745
108.027,85.5897,31.2993,6,1.91966,0.158826,-0.138113
108.445,85.8362,31.5856,6,1.8003,0.172533,-0.103707
108.998,86.0892,32.0029,6,1.88282,0.182165,-0.0606932
109.405,86.2222,32.3443,6,1.92911,0.180901,-0.0312988
109.805,86.3075,32.7104,6,1.89478,0.172282,-0.00118006
110.196,86.347,33.0998,6,1.95023,0.157495,0.0324191
110.58,86.3431,33.5104,6,1.86567,0.138598,0.0716585
110.956,86.2992,33.9386,6,1.93057,0.117856,0.123848
111.326,86.2189,34.38,6,1.88528,0.0973168,0.201363
