x,y,z,label,radius,curvature,torsion
78.1819,95.3444,2.72958,4,2.03163,0.0560433,-0.00145272
78.7608,94.9702,2.72183,4,1.96743,0.0596545,-0.00162785
79.331,94.6017,2.73999,4,1.87676,0.0638245,-0.00190367
79.8914,94.2396,2.78474,4,1.90604,0.0687752,-0.0022681
80.441,93.8846,2.85689,4,1.90255,0.07468,-0.00290049
80.9786,93.5377,2.95737,4,1.94926,0.0815877,-0.00382223
81.5024,93.2,3.08721,4,1.97689,0.0895381,-0.00498994
82.0107,92.8727,3.24746,4,1.96743,0.0985374,-0.00713082
82.3401,92.6611,3.37169,4,2.13696,0.105044,-0.00945569
82.8182,92.3546,3.58484,4,1.93816,0.115352,-0.0141985
83.2754,92.0629,3.83086,4,1.99741,0.125956,-0.0203482
83.7097,91.7878,4.11034,4,1.92229,0.136205,-0.0268575
84.1192,91.5314,4.42357,4,2.02793,0.145059,-0.0339071
84.5025,91.2957,4.77048,4,1.93321,0.151236,-0.0422928
84.8589,91.0823,5.15056,4,1.94512,0.153507,-0.0501708
85.1883,90.8928,5.56286,4,1.91269,0.15129,-0.0552837
85.4915,90.7281,6.00602,4,2.04702,0.144483,-0.0579528
85.6798,90.6324,6.31778,4,2.08213,0.137527,-0.0585665
85.9431,90.5097,6.80843,4,2.15884,0.123997,-0.0584351
86.186,90.4112,7.32478,4,2.24359,0.107677,-0.0570479
86.4116,90.3351,7.86445,4,2.21939,0.0896058,-0.0540876
86.6236,90.2789,8.42487,4,2.21778,0.0707168,-0.0495055
86.826,90.239,9.00323,4,2.22497,0.0518757,-0.0419107
87.0228,90.211,9.59647,4,2.28178,0.0339513,-0.024462
87.2175,90.1898,10.2012,4,2.18004,0.0191856,0.0181973
87.4137,90.1696,10.8135,4,2.24888,0.0176094,-0.0177878
87.5465,90.1537,11.2238,4,2.11822,0.02582,-0.0554572
87.7504,90.1214,11.839,4,2.19615,0.0424875,-0.0678215
87.9607,90.0732,12.4492,4,2.19228,0.0611273,-0.0695198
88.1778,90.0029,13.0488,4,2.24042,0.0814762,-0.0697063
88.4007,89.9047,13.6317,4,2.22192,0.104123,-0.0709903
88.6271,89.7734,14.1913,4,2.19328,0.130047,-0.0730234
88.8539,89.6046,14.7204,4,2.11262,0.160308,-0.0739608
89.0765,89.395,15.2117,4,2.28342,0.195673,-0.0750909
89.2899,89.1426,15.6579,4,2.30103,0.236285,-0.0771189
89.424,88.9501,15.9268,4,2.33867,0.265754,-0.078414
89.6086,88.6254,16.2823,4,2.40606,0.310811,-0.0799958
89.7675,88.259,16.5756,4,2.45044,0.350127,-0.0812386
89.8952,87.8536,16.8024,4,2.40175,0.373035,-0.0826384
89.9866,87.4127,16.9609,4,2.56459,0.37171,-0.0847443
90.0378,86.9405,17.051,4,2.32928,0.346273,-0.087155
90.0463,86.4416,17.0751,4,2.23553,0.303888,-0.0907957
90.0104,85.9204,17.0374,4,2.30624,0.253924,-0.0987535
89.9299,85.3814,16.9444,4,2.42813,0.203639,-0.116003
89.8519,85.0141,16.8555,4,2.39992,0.172031,-0.137251
89.7003,84.4541,16.6893,4,2.49212,0.128866,-0.197184
89.51,83.8865,16.4939,4,2.3664,0.0920811,-0.321851
89.2861,83.3145,16.2822,4,2.4658,0.0642634,-0.581957
89.0347,82.7413,16.0679,4,2.45126,0.0527446,-0.819129
88.7632,82.1702,15.865,4,2.31496,0.0645906,-0.553384
88.4801,81.6042,15.6874,4,2.33115,0.0921557,-0.28893
88.1943,81.0471,15.5476,4,2.27525,0.127414,-0.164776
87.9148,80.5027,15.4563,4,2.32928,0.167469,-0.107423
87.7362,80.1489,15.4267,4,2.24042,0.196585,-0.0866095
87.4856,79.6357,15.4337,4,2.22753,0.243468,-0.0671934
87.2622,79.1481,15.506,4,2.25993,0.292535,-0.0546653
87.0724,78.6919,15.6451,4,2.11719,0.340133,-0.0461525
86.9216,78.273,15.8502,4,2.14069,0.380676,-0.0397259
86.8142,77.8977,16.1182,4,2.19741,0.407741,-0.0341584
86.7536,77.5718,16.4442,4,2.46243,0.416894,-0.0281874
86.7418,77.3011,16.821,4,2.36089,0.408204,-0.0208617
86.7798,77.0905,17.2406,4,2.26421,0.385252,-0.012314
86.8327,76.9855,17.5396,4,2.55651,0.364473,-0.00606521
86.9524,76.8832,18.0099,4,2.56358,0.328927,0.00420702
87.1182,76.8491,18.4982,4,2.19539,0.292095,0.0156979
87.3268,76.8838,18.9954,4,2.22326,0.256799,0.0288409
87.5734,76.9871,19.493,4,2.15425,0.224227,0.0442576
87.8525,77.1573,19.9839,4,2.19499,0.194504,0.0634984
88.1575,77.3918,20.4622,4,2.2981,0.16744,0.0899883
88.4808,77.6866,20.9234,4,2.16602,0.142875,0.127673
88.814,78.0368,21.365,4,2.06283,0.121258,0.176378
89.0371,78.2978,21.648,4,2.03709,0.108876,0.217122
89.3665,78.7258,22.0557,4,2.07519,0.0940232,0.290959
89.6812,79.1904,22.4453,4,2.02031,0.0847453,0.364272
89.9726,79.6833,22.8199,4,1.90819,0.0826863,0.394285
90.2325,80.1958,23.184,4,1.96741,0.0885307,0.358164
90.4538,80.7186,23.5422,4,1.8161,0.10117,0.289082
90.6304,81.2427,23.8992,4,1.80717,0.118806,0.227785
90.7575,81.7589,24.2593,4,1.68248,0.140017,0.182257
90.8316,82.2581,24.6259,4,1.72976,0.163696,0.14977
90.8503,82.577,24.8752,4,1.82344,0.180343,0.133204
90.8318,83.0282,25.2579,4,1.70384,0.205678,0.113016
90.7572,83.4393,25.6514,4,1.78793,0.229905,0.0958455
90.6278,83.8024,26.0554,4,1.86342,0.250875,0.0798409
90.4459,84.1109,26.4681,4,1.79708,0.266488,0.0639914
90.2148,84.3588,26.8868,4,1.89449,0.274837,0.0470918
89.9385,84.5419,27.3079,4,1.92697,0.274499,0.0285838
89.6216,84.6572,27.7274,4,1.89748,0.265278,0.00975369
89.2689,84.704,28.1407,4,1.85338,0.248498,-0.00965622
89.0163,84.6974,28.4104,4,1.86464,0.234113,-0.0235248
88.6144,84.6328,28.8032,4,1.7304,0.20935,-0.0468252
88.1889,84.5063,29.178,4,1.69264,0.182792,-0.074492
87.7435,84.3237,29.5311,4,1.7814,0.156413,-0.111014
87.2812,84.0924,29.8593,4,1.72937,0.131628,-0.163484
86.8045,83.8213,30.1602,4,1.70522,0.109758,-0.234031
