x,y,z,label,radius,curvature,torsion
123.629,117.019,1.89169,6,2.11696,0.0371202,-0.0489445
123.978,117.075,2.38836,6,2.19271,0.0368365,-0.0533804
124.335,117.121,2.88874,6,2.17248,0.0370818,-0.0584848
124.7,117.155,3.39227,6,2.12742,0.0380451,-0.0627478
125.072,117.176,3.89827,6,2.1722,0.0398965,-0.0648834
125.451,117.183,4.40595,6,2.17248,0.0427781,-0.0646369
125.835,117.174,4.91436,6,2.15542,0.046824,-0.0622472
126.223,117.146,5.4224,6,2.03405,0.0520328,-0.0584432
126.615,117.096,5.92882,6,2.05088,0.0581962,-0.054935
127.008,117.023,6.43223,6,2.03007,0.0650931,-0.0527239
127.4,116.924,6.93108,6,2.01741,0.0725119,-0.0521168
127.79,116.795,7.42374,6,2.0218,0.080222,-0.0532929
128.174,116.635,7.90846,6,2.01616,0.0880218,-0.0564369
128.549,116.442,8.38342,6,2.03772,0.095777,-0.0612492
128.913,116.214,8.84674,6,2.00757,0.103489,-0.0664999
129.261,115.951,9.2965,6,1.93726,0.111249,-0.0724228
129.59,115.652,9.73076,6,1.84427,0.119217,-0.0790426
129.894,115.319,10.1476,6,1.82413,0.127663,-0.0834006
130.17,114.952,10.5452,6,1.83343,0.136835,-0.0849048
130.413,114.556,10.9218,6,1.82083,0.146762,-0.084041
130.618,114.132,11.2758,6,1.76551,0.157262,-0.0810285
130.781,113.685,11.6058,6,1.95196,0.168081,-0.0757024
130.899,113.218,11.9104,6,1.6515,0.178731,-0.0680539
130.969,112.736,12.1887,6,1.60757,0.188441,-0.058656
130.988,112.243,12.4397,6,1.52791,0.196338,-0.0492526
130.955,111.744,12.6624,6,1.52616,0.201626,-0.0396872
130.87,111.242,12.8564,6,1.42175,0.203682,-0.0298017
130.732,110.743,13.021,6,1.40876,0.202222,-0.0208396
130.543,110.251,13.1558,6,1.4348,0.19733,-0.0130221
130.304,109.769,13.2607,6,1.51311,0.189345,-0.00613902
130.019,109.301,13.3355,6,1.73869,0.17884,-0.000560982
129.69,108.851,13.3808,6,1.76799,0.166733,0.00325657
129.322,108.42,13.3971,6,1.86192,0.153898,0.00527531
128.918,108.011,13.3855,6,1.94142,0.14099,0.00564046
128.483,107.626,13.3471,6,1.9928,0.128434,0.00528169
128.022,107.265,13.2836,6,1.93388,0.116449,0.00407511
127.539,106.93,13.1968,6,1.99126,0.105072,0.00174002
127.039,106.62,13.0889,6,1.98674,0.094253,-0.00135359
126.524,106.334,12.9621,6,1.88814,0.0839722,-0.00534072
126.0,106.072,12.8188,6,1.97617,0.0741985,-0.0107542
125.468,105.833,12.6614,6,1.93083,0.0648626,-0.0187102
124.931,105.613,12.4925,6,1.92969,0.055849,-0.0312364
124.391,105.411,12.3143,6,2.02763,0.0470906,-0.0518058
123.85,105.225,12.129,6,1.87568,0.0385832,-0.0868117
123.309,105.051,11.939,6,1.92486,0.030349,-0.149004
122.768,104.888,11.7461,6,1.8788,0.0225286,-0.274925
122.227,104.733,11.5523,6,1.94933,0.0156016,-0.563394
121.687,104.584,11.3593,6,1.91374,0.0109859,-1.10634
121.146,104.438,11.1687,6,1.86978,0.0114102,-1.00286
120.605,104.292,10.9821,6,1.87481,0.016253,-0.489668
120.063,104.144,10.8007,6,1.91374,0.0226989,-0.24998
119.519,103.993,10.6261,6,1.85058,0.0296294,-0.143056
118.975,103.835,10.4597,6,1.8788,0.0367464,-0.0870244
118.429,103.669,10.3031,6,1.93083,0.0440324,-0.0527661
117.882,103.493,10.158,6,1.85229,0.0515469,-0.0291899
117.153,103.239,9.98579,6,1.96091,0.0621032,-0.00682616
