x,y,z,label,radius,curvature,torsion
70.8473,94.5468,6.37165,4,2.24359,0.198765,-0.0542994
71.3157,94.508,6.38448,4,2.23223,0.178241,-0.0581402
71.7961,94.4364,6.37642,4,2.14617,0.158128,-0.0636611
72.2879,94.3331,6.34958,4,2.41604,0.139078,-0.0714533
72.7903,94.1989,6.30619,4,2.19008,0.121487,-0.0814548
73.3024,94.0351,6.24867,4,2.29544,0.105598,-0.0942069
73.8232,93.8427,6.17962,4,2.31102,0.0915074,-0.110674
74.3516,93.6232,6.10185,4,2.20199,0.0792648,-0.131401
74.8865,93.3779,6.01837,4,2.12154,0.0689751,-0.156016
75.4266,93.1082,5.93238,4,2.24712,0.0608063,-0.182507
75.9704,92.8156,5.84727,4,2.08723,0.0550039,-0.204723
76.5163,92.5019,5.7666,4,2.01272,0.0518094,-0.212415
77.0625,92.1685,5.69402,4,2.0062,0.051308,-0.200092
77.607,91.8173,5.63328,4,2.11086,0.0533328,-0.171685
78.1478,91.4498,5.58812,4,2.02577,0.057477,-0.138431
78.6826,91.068,5.56221,4,2.04258,0.0632231,-0.108778
79.2091,90.6735,5.55913,4,2.11093,0.0701083,-0.08568
79.7246,90.2685,5.58224,4,2.18922,0.0777571,-0.0692039
80.2269,89.855,5.63465,4,2.09563,0.0858432,-0.0583554
80.553,89.5756,5.68724,4,2.00126,0.0913248,-0.0536317
81.0275,89.153,5.79443,4,2.15155,0.0994566,-0.049588
81.4823,88.7282,5.93735,4,2.02931,0.107251,-0.0483292
81.9151,88.304,6.11757,4,2.09217,0.114494,-0.049297
82.3241,87.8834,6.33614,4,2.08706,0.120946,-0.0522781
82.7076,87.4694,6.59361,4,2.04757,0.126345,-0.0560094
83.0646,87.0653,6.89001,4,2.06676,0.130421,-0.0594247
83.3941,86.6742,7.22486,4,2.13126,0.132874,-0.062794
83.6959,86.2992,7.59718,4,2.16533,0.133433,-0.0658944
83.9701,85.9433,8.00551,4,2.11708,0.132122,-0.0668448
84.2172,85.6091,8.44795,4,2.03529,0.129174,-0.0649558
