x,y,z,label,radius,curvature,torsion
57.7844,87.8227,1.56867,4,2.51663,0.0848289,0.00774699
58.1317,87.3837,1.83383,4,2.53357,0.0866594,0.00859908
58.4923,86.9506,2.06963,4,2.46413,0.0880613,0.00977843
58.8661,86.5236,2.27639,4,2.63846,0.0889673,0.0113252
59.2528,86.1031,2.45445,4,2.61251,0.0893044,0.0133192
59.6523,85.6892,2.60422,4,2.59393,0.0889845,0.0158533
60.0643,85.2822,2.72619,4,2.54932,0.087937,0.0190447
60.4887,84.8823,2.82096,4,2.56545,0.0861147,0.0228143
60.9251,84.49,2.88925,4,2.4822,0.0834878,0.0271351
61.3731,84.1056,2.93198,4,2.54392,0.0800446,0.0323285
61.8324,83.7292,2.95025,4,2.60147,0.0757954,0.0387981
62.3025,83.3611,2.9454,4,2.56044,0.0708139,0.0468847
62.7829,83.0017,2.91901,4,2.5694,0.0652114,0.0574692
63.2731,82.6509,2.8729,4,2.54408,0.0590976,0.0720638
63.7725,82.3088,2.80915,4,2.60292,0.0525755,0.0934558
64.2805,81.9754,2.73007,4,2.69758,0.0457487,0.126809
64.7965,81.6505,2.63825,4,2.64239,0.038758,0.18233
65.3198,81.3338,2.5365,4,2.67026,0.0318766,0.277903
65.8496,81.0249,2.42791,4,2.74902,0.0257356,0.436751
66.3852,80.7234,2.31578,4,2.6792,0.0215154,0.637605
66.9257,80.4287,2.20354,4,2.6568,0.0208347,0.692573
67.4704,80.1402,2.09476,4,2.66436,0.0242478,0.521341
68.0182,79.8571,1.99303,4,2.69373,0.0305721,0.334987
68.5681,79.5789,1.90198,4,2.67336,0.0385063,0.215992
69.1191,79.3049,1.82517,4,2.68024,0.0472791,0.145776
69.67,79.0343,1.76609,4,2.65797,0.0564134,0.103318
70.2193,78.7667,1.72804,4,2.70775,0.0655645,0.0763849
70.7659,78.5015,1.71408,4,2.70775,0.0744608,0.0588777
71.308,78.2383,1.72694,4,2.81823,0.0829504,0.0472444
71.8442,77.9769,1.76902,4,3.11122,0.0909014,0.0391436
72.3726,77.717,1.84235,4,2.89282,0.0981662,0.0333151
72.8916,77.4585,1.94862,4,2.93128,0.104536,0.0291508
73.3992,77.2016,2.08909,4,2.97116,0.109776,0.0262668
73.8935,76.9463,2.26458,4,2.95416,0.113694,0.0244761
74.3726,76.6929,2.47544,4,3.10306,0.116213,0.02422
74.8346,76.4417,2.72149,4,2.82397,0.117388,0.0255406
75.2776,76.193,3.00206,4,2.86147,0.117304,0.0284288
