x,y,z,label,radius,curvature,torsion
79.1805,110.973,1.55828,4,2.25746,0.146308,0.051552
78.8667,111.075,1.95854,4,2.31943,0.132738,0.0582516
78.5175,111.174,2.34998,4,2.32691,0.11913,0.0690511
78.1345,111.267,2.7335,4,2.32637,0.105725,0.0846582
77.7199,111.355,3.11012,4,2.39874,0.0928365,0.104552
77.2761,111.435,3.48101,4,2.45806,0.0807909,0.130666
76.8058,111.507,3.84743,4,2.40066,0.0698968,0.165476
76.3121,111.567,4.21077,4,2.40921,0.0605359,0.209343
75.7988,111.615,4.57249,4,2.40134,0.0532569,0.258415
75.27,111.648,4.93411,4,2.29879,0.0488347,0.297542
74.7301,111.664,5.29711,4,2.34188,0.0481129,0.29985
74.1843,111.66,5.66295,4,2.28105,0.0514566,0.258984
73.6382,111.635,6.03295,4,2.24888,0.0585256,0.201193
73.0978,111.585,6.40825,4,2.28969,0.0687029,0.150032
72.5694,111.508,6.78974,4,2.25579,0.081498,0.112428
72.0598,111.404,7.17797,4,2.1905,0.0966367,0.086807
71.5759,111.268,7.57317,4,2.1405,0.11401,0.0696999
71.1246,111.102,7.97513,4,2.1212,0.133422,0.0569341
70.7131,110.904,8.38319,4,2.18535,0.154283,0.047012
70.3479,110.674,8.7962,4,2.25746,0.175605,0.0391388
70.0353,110.414,9.21239,4,2.20083,0.1961,0.0325843
69.7805,110.124,9.62944,4,2.25918,0.214592,0.026436
69.5879,109.808,10.0445,4,2.09842,0.229651,0.0199861
69.4608,109.468,10.4544,4,2.04109,0.239676,0.0129221
69.4011,109.107,10.8556,4,1.88621,0.243382,0.00540938
69.4098,108.73,11.2446,4,1.69644,0.240235,-0.002825
69.4863,108.339,11.6177,4,1.57274,0.230614,-0.0120641
69.6286,107.939,11.9714,4,1.57128,0.215976,-0.0214715
69.8337,107.534,12.3023,4,1.57735,0.198492,-0.0311137
70.0972,107.127,12.6074,4,1.6665,0.180041,-0.0415161
70.4136,106.721,12.8838,4,1.82259,0.161988,-0.0520457
70.7773,106.318,13.1295,4,1.83558,0.145378,-0.061401
71.1816,105.921,13.3426,4,1.86574,0.130829,-0.0687468
71.6203,105.532,13.5221,4,1.90816,0.118528,-0.0730249
72.0872,105.151,13.6674,4,1.88842,0.108241,-0.0739518
72.5763,104.779,13.7784,4,2.04797,0.0995559,-0.0703669
73.0824,104.417,13.8557,4,2.00286,0.0920043,-0.0610331
73.601,104.066,13.9005,4,2.09668,0.0850347,-0.0470289
74.1281,103.724,13.9144,4,2.18142,0.0780756,-0.0277449
74.6609,103.392,13.8996,4,2.26365,0.0706618,-0.000241358
75.1969,103.069,13.859,4,2.20966,0.0624843,0.0373239
75.7348,102.756,13.7959,4,2.30127,0.053509,0.089716
76.2737,102.452,13.7141,4,2.25455,0.0439607,0.1745
76.8134,102.157,13.6178,4,2.25434,0.0343987,0.330559
77.3542,101.871,13.5113,4,2.31438,0.0260639,0.623406
77.8964,101.593,13.3995,4,2.39995,0.021717,0.937364
78.4406,101.323,13.2872,4,2.26553,0.0243867,0.765536
78.9873,101.061,13.1794,4,2.28918,0.0326695,0.438945
79.5367,100.806,13.0809,4,2.2598,0.0435252,0.255989
80.0887,100.559,12.9968,4,2.26528,0.0553926,0.16563
80.6429,100.319,12.932,4,2.28471,0.0676155,0.118148
81.1983,100.085,12.8909,4,2.32128,0.0798849,0.0910979
81.7535,99.8581,12.8779,4,2.38678,0.0920063,0.0748563
82.3065,99.6378,12.8971,4,2.31363,0.103823,0.0644227
82.855,99.424,12.9519,4,2.34607,0.115146,0.0563546
83.3961,99.2168,13.0454,4,2.36985,0.125706,0.0497525
83.9265,99.0162,13.18,4,2.33371,0.135187,0.0440934
84.4427,98.8224,13.3574,4,2.32463,0.143309,0.0383544
85.1026,98.5749,13.6621,4,2.36507,0.151697,0.029799
85.5712,98.3981,13.9417,4,2.3526,0.155937,0.0224699
86.0131,98.2293,14.2643,4,2.24126,0.158391,0.0148213
86.4249,98.0693,14.6281,4,2.23459,0.159221,0.00669277
86.8033,97.9191,15.0308,4,2.12479,0.15857,-0.00228063
87.1456,97.7795,15.4695,4,2.08775,0.156591,-0.0101597
87.4496,97.6518,15.9406,4,1.94735,0.15359,-0.0148348
87.7137,97.537,16.4406,4,1.93169,0.14979,-0.0162676
87.9367,97.4362,16.9656,4,2.04449,0.145234,-0.0143245
88.1182,97.3503,17.5117,4,2.04246,0.139786,-0.0088628
88.2582,97.2795,18.0755,4,1.99494,0.133262,0.000619801
88.3573,97.224,18.6535,4,2.15195,0.1255,0.0148663
88.4167,97.1831,19.2427,4,2.1154,0.116413,0.0325546
88.4379,97.1557,19.8406,4,2.03085,0.106045,0.0549229
88.4232,97.1401,20.4448,4,2.0796,0.0945783,0.0856333
88.3752,97.1338,21.0535,4,2.07454,0.082314,0.129746
88.297,97.1338,21.6651,4,2.17275,0.06968,0.197272
88.1924,97.1367,22.2782,4,2.03405,0.0573767,0.309184
88.0654,97.1385,22.8917,4,2.01504,0.0467564,0.488286
87.9209,97.1347,23.5044,4,2.09452,0.0404841,0.671666
87.7641,97.1208,24.1154,4,1.93686,0.0416445,0.652514
87.6005,97.092,24.7234,4,2.05698,0.0504255,0.461407
87.4362,97.0438,25.3268,4,1.93841,0.0644082,0.297639
87.2774,96.972,25.9236,4,2.05407,0.0816639,0.197878
87.1304,96.8728,26.5115,4,1.98256,0.101269,0.139477
87.0014,96.7427,27.0873,4,2.11822,0.122762,0.101401
86.8965,96.5794,27.6477,4,2.05037,0.145486,0.0728304
86.8214,96.3809,28.1883,4,2.06694,0.168515,0.0494462
86.7808,96.1465,28.7045,4,2.15386,0.190755,0.0286257
86.7785,95.8763,29.1908,4,2.19258,0.211381,0.00921239
86.8167,95.5715,29.6415,4,2.23398,0.229642,-0.0107546
86.8964,95.2343,30.0508,4,2.30116,0.244666,-0.0325396
87.0169,94.8674,30.4124,4,2.39596,0.255633,-0.0553938
87.176,94.4743,30.7208,4,2.56151,0.261865,-0.0798439
87.3696,94.0587,30.9708,4,2.50419,0.262957,-0.107193
87.5923,93.6246,31.158,4,2.47201,0.259194,-0.134776
87.837,93.1758,31.2792,4,2.69979,0.252012,-0.158591
88.0954,92.7163,31.3326,4,2.75374,0.242818,-0.178327
88.3584,92.2493,31.3176,4,2.74925,0.232447,-0.193786
88.6165,91.7779,31.2353,4,2.75033,0.221116,-0.204795
88.8603,91.3044,31.0883,4,2.67519,0.208583,-0.213995
89.0808,90.8304,30.8809,4,2.65316,0.194408,-0.225474
89.2702,90.3567,30.6192,4,2.61096,0.178712,-0.239103
89.4219,89.8833,30.3112,4,2.48246,0.162378,-0.25511
89.531,89.4097,29.9661,4,2.45703,0.146115,-0.276283
89.5947,88.9347,29.5943,4,2.39759,0.130582,-0.309403
89.6124,88.4572,29.2069,4,2.45368,0.117237,-0.355808
89.5857,87.9756,28.8155,4,2.4208,0.107988,-0.404744
89.5184,87.4886,28.4319,4,2.4327,0.104858,-0.432598
89.4159,86.9953,28.0677,4,2.65515,0.109473,-0.415952
89.2855,86.4952,27.7339,4,2.7403,0.122209,-0.364946
89.1358,85.9888,27.4407,4,2.58956,0.142355,-0.307714
