x,y,z,label,radius,curvature,torsion
123.432,86.2803,2.3719,6,2.44447,0.168664,0.00521553
123.621,86.0555,2.95935,6,2.69197,0.180546,0.0063916
123.738,85.8221,3.52914,6,2.52653,0.189798,0.00785448
123.786,85.5809,4.08008,6,2.49876,0.195438,0.00962128
123.769,85.3327,4.61091,6,2.51674,0.196899,0.0116182
123.689,85.0786,5.12029,6,2.51181,0.194179,0.0138542
123.551,84.8194,5.6068,6,2.46724,0.187825,0.01636
123.357,84.5564,6.06895,6,2.50561,0.178827,0.0189977
123.113,84.2907,6.5052,6,2.47227,0.16838,0.0217043
122.821,84.0234,6.91397,6,2.56843,0.157558,0.024465
122.488,83.7559,7.29374,6,2.60088,0.147209,0.027167
122.117,83.4893,7.64303,6,2.58683,0.137936,0.0296193
121.713,83.2248,7.96054,6,2.65141,0.130039,0.0316752
121.28,82.9635,8.24514,6,2.63147,0.123536,0.0333078
120.824,82.7064,8.49601,6,2.58853,0.118256,0.0347667
120.347,82.4543,8.7126,6,2.63934,0.113905,0.0361276
119.854,82.2076,8.89476,6,2.62229,0.11009,0.037566
119.349,81.9669,9.04265,6,2.60104,0.106366,0.0397587
118.834,81.7322,9.15686,6,2.78537,0.102315,0.0432396
118.313,81.5033,9.23834,6,2.79817,0.097571,0.0485947
117.786,81.2798,9.28841,6,2.66937,0.0918508,0.0568036
117.256,81.0609,9.30879,6,2.85483,0.0850042,0.0693944
116.547,80.7746,9.29338,6,2.73278,0.0741375,0.0975228
116.013,80.5622,9.25308,6,2.88194,0.0649267,0.132728
115.48,80.3499,9.19123,6,2.5872,0.0552984,0.188035
114.945,80.136,9.11092,6,2.69256,0.0459576,0.275097
114.411,79.9184,9.01547,6,2.69857,0.0379253,0.400788
113.875,79.6949,8.90834,6,2.66303,0.0325932,0.528186
113.338,79.4633,8.79315,6,2.80912,0.0313035,0.548323
112.801,79.2214,8.67363,6,2.63919,0.0341382,0.435378
112.262,78.9671,8.55355,6,2.67069,0.0397346,0.301285
111.723,78.6984,8.43677,6,2.62923,0.0466331,0.205082
111.184,78.4135,8.32714,6,2.65515,0.0539593,0.144543
110.646,78.1109,8.22856,6,2.67305,0.0613075,0.106846
110.11,77.7895,8.14488,6,2.67364,0.0685016,0.0830586
109.579,77.4486,8.07995,6,2.67067,0.0754803,0.0680105
109.054,77.088,8.03746,6,2.65383,0.0822634,0.0586806
108.539,76.7082,8.02096,6,2.79221,0.0889237,0.0533643
108.035,76.3101,8.03379,6,2.57183,0.095568,0.0509869
107.547,75.8953,8.07897,6,2.53138,0.102349,0.0508782
107.077,75.4664,8.15921,6,2.60137,0.109411,0.0525788
106.629,75.0265,8.27673,6,2.54308,0.116821,0.0561189
106.207,74.5794,8.43327,6,2.54897,0.124649,0.0617198
105.815,74.13,8.62987,6,2.62266,0.133094,0.0681945
105.455,73.6837,8.86686,6,2.53442,0.142632,0.0740898
105.03,73.1038,9.24496,6,2.51361,0.157667,0.0810678
104.756,72.6888,9.57368,6,2.67617,0.170749,0.0860291
104.521,72.2982,9.93917,6,2.4837,0.184888,0.0915238
104.328,71.9386,10.3391,6,2.73852,0.199121,0.0983461
104.175,71.6164,10.7708,6,2.47746,0.212063,0.10682
104.061,71.3375,11.2308,6,2.52581,0.222341,0.115514
103.985,71.107,11.7157,6,2.46236,0.228677,0.124397
103.944,70.9292,12.2214,6,2.62762,0.229942,0.133871
103.934,70.8075,12.7441,6,2.56713,0.225618,0.144771
103.95,70.7441,13.2797,6,2.68434,0.216142,0.157698
103.986,70.7402,13.8241,6,2.66113,0.202647,0.173586
104.036,70.7955,14.3735,6,2.84414,0.186649,0.191638
104.094,70.9088,14.9241,6,2.74519,0.169633,0.211435
104.153,71.0772,15.4725,6,2.86299,0.1528,0.235472
104.204,71.2965,16.0156,6,2.88675,0.137118,0.266885
104.241,71.5613,16.5507,6,3.06997,0.123972,0.304251
104.258,71.8644,17.0754,6,3.07547,0.114982,0.337744
104.247,72.1979,17.5879,6,2.98294,0.111472,0.352209
104.203,72.5526,18.0865,6,3.27887,0.113976,0.337031
104.12,72.9189,18.5701,6,2.98816,0.121887,0.30143
103.995,73.2868,19.0375,6,2.97191,0.133896,0.262089
103.826,73.6459,19.488,6,2.99722,0.148687,0.228239
103.528,74.0936,20.0612,6,3.24327,0.171712,0.190115
103.251,74.3934,20.4696,6,3.20666,0.190538,0.164683
102.932,74.6523,20.859,6,3.64656,0.209381,0.142341
102.574,74.8623,21.2284,6,3.44358,0.226568,0.123719
102.182,75.0166,21.5768,6,3.40792,0.240383,0.107711
101.76,75.1099,21.903,6,3.37098,0.249527,0.0936269
101.317,75.1384,22.2055,6,3.2635,0.253746,0.0811076
100.86,75.1001,22.4823,6,3.33496,0.253669,0.0692335
100.398,74.9945,22.7318,6,3.07307,0.250472,0.057553
99.9393,74.8235,22.9517,6,3.45367,0.246092,0.0481327
99.494,74.5903,23.1402,6,3.02838,0.242963,0.0409229
99.0712,74.2998,23.2954,6,2.84634,0.242899,0.0354284
