x,y,z,label,radius,curvature,torsion
104.439,73.8721,1.80367,6,2.5315,0.113432,0.018436
104.183,73.6184,2.40767,6,2.66177,0.122323,0.0224103
103.97,73.4032,3.00859,6,2.58222,0.13071,0.0282952
103.799,73.2268,3.60633,6,2.59537,0.137966,0.0365655
103.668,73.0892,4.20077,6,2.61584,0.143419,0.0466774
103.573,72.9905,4.79182,6,2.63696,0.146465,0.0585787
103.514,72.9309,5.37939,6,2.58013,0.146662,0.0725922
103.488,72.9102,5.9634,6,2.53857,0.143789,0.0888234
103.491,72.9282,6.54384,6,2.48433,0.137746,0.108147
103.507,72.9616,6.92884,6,2.31934,0.132028,0.123922
103.55,73.0433,7.50347,6,2.3885,0.121242,0.154515
103.612,73.1617,8.07489,6,2.57146,0.108541,0.193419
103.686,73.3154,8.6434,6,2.48433,0.0950455,0.244362
103.769,73.502,9.20938,6,2.47204,0.0819319,0.313857
103.853,73.7185,9.77326,6,2.39441,0.0705609,0.403105
103.932,73.961,10.3354,6,2.37276,0.0627298,0.489181
104.001,74.2249,10.896,6,2.31567,0.0602304,0.518501
104.052,74.5048,11.4553,6,2.40571,0.063901,0.461196
104.074,74.6973,11.8273,6,2.36166,0.0694381,0.394775
104.083,74.9897,12.3837,6,2.31787,0.0811394,0.300121
104.061,75.2802,12.9373,6,2.3429,0.0955568,0.232518
104.003,75.5611,13.4869,6,2.45519,0.1118,0.188854
103.907,75.8244,14.0302,6,2.34387,0.129698,0.15983
103.772,76.0622,14.5648,6,2.38682,0.14921,0.140426
103.599,76.2666,15.0872,6,2.30427,0.170252,0.12786
103.388,76.4304,15.5937,6,2.25062,0.192687,0.120653
103.144,76.5469,16.0801,6,2.24942,0.216212,0.117705
102.964,76.5956,16.391,6,2.29566,0.23225,0.117863
102.675,76.6218,16.8339,6,2.31484,0.256502,0.120789
102.367,76.5888,17.2444,6,2.41669,0.280829,0.125744
102.05,76.4946,17.6183,6,2.45443,0.304513,0.131909
101.731,76.3386,17.9517,6,2.52531,0.325986,0.138619
101.421,76.1218,18.2412,6,2.49122,0.343151,0.144283
101.129,75.8462,18.4849,6,2.69208,0.353273,0.148437
100.864,75.5154,18.6816,6,2.6447,0.353304,0.151471
100.633,75.1336,18.8317,6,2.70365,0.341614,0.151835
100.503,74.8532,18.9068,6,2.68589,0.327724,0.150427
100.346,74.3981,18.9841,6,2.75639,0.299494,0.146897
100.24,73.9067,19.0227,6,2.50089,0.265127,0.144692
100.188,73.3848,19.0278,6,2.6225,0.228244,0.148823
100.189,72.8382,19.0055,6,2.56149,0.192195,0.161193
100.243,72.2725,18.9627,6,2.31934,0.159197,0.184724
100.347,71.6931,18.9067,6,2.31195,0.13029,0.224975
100.498,71.1052,18.8455,6,2.2168,0.10591,0.292769
100.688,70.5135,18.7869,6,2.34033,0.0869979,0.399114
100.834,70.1194,18.7532,6,2.16843,0.0785816,0.479015
101.074,69.5322,18.7167,6,2.10864,0.075262,0.52358
101.331,68.9537,18.7035,6,2.27722,0.0849598,0.428451
101.595,68.3886,18.7203,6,2.05828,0.105938,0.298052
101.856,67.8418,18.7728,6,2.28494,0.135763,0.205893
102.102,67.3183,18.8653,6,2.26735,0.173715,0.147753
102.324,66.8235,19.0007,6,2.11718,0.219899,0.108851
102.513,66.3628,19.1806,6,2.22349,0.273959,0.0805391
102.661,65.9418,19.4054,6,2.29349,0.333538,0.0573676
102.734,65.686,19.5796,6,2.1262,0.373333,0.0424017
102.801,65.3434,19.876,6,2.38867,0.425148,0.0185156
102.814,65.0548,20.2118,6,2.24554,0.455531,-0.00691763
102.773,64.825,20.583,6,2.20334,0.454255,-0.0335503
102.677,64.6578,20.9848,6,2.29827,0.421418,-0.0614294
102.531,64.5558,21.4119,6,2.1908,0.367849,-0.0884092
102.34,64.5205,21.8587,6,2.01395,0.3085,-0.113624
102.112,64.5516,22.3194,6,2.00796,0.253796,-0.140582
101.856,64.6476,22.7884,6,1.94527,0.208433,-0.172582
101.676,64.7462,23.1031,6,1.74529,0.184139,-0.19765
101.398,64.9433,23.5743,6,1.67225,0.156885,-0.238469
101.123,65.1946,24.0406,6,1.63398,0.140718,-0.273772
100.862,65.4942,24.498,6,1.57246,0.135532,-0.285835
100.626,65.8351,24.9435,6,1.7161,0.140628,-0.26547
100.428,66.2095,25.3743,6,1.82107,0.153944,-0.225765
100.275,66.6095,25.7885,6,1.83202,0.172368,-0.184746
100.177,67.0273,26.1849,6,1.79504,0.192578,-0.153293
100.139,67.4553,26.5626,6,1.83129,0.211174,-0.130181
100.15,67.7427,26.8038,6,1.97094,0.220854,-0.118211
100.222,68.172,27.1499,6,1.87137,0.228854,-0.105265
100.361,68.5939,27.4776,6,1.90262,0.227703,-0.0972522
100.566,69.0032,27.7879,6,1.8531,0.217611,-0.0926261
100.833,69.3954,28.0821,6,1.94527,0.200358,-0.0909755
101.159,69.7671,28.3619,6,1.81312,0.178789,-0.0925713
101.537,70.1157,28.629,6,1.85658,0.155783,-0.097045
101.961,70.4392,28.8855,6,1.71881,0.133506,-0.103917
102.425,70.7368,29.1334,6,1.92989,0.113256,-0.1131
102.752,70.9206,29.2949,6,1.82075,0.101208,-0.119966
103.265,71.1744,29.5329,6,1.80104,0.0855421,-0.129106
103.799,71.4027,29.7673,6,1.69261,0.0727948,-0.13302
104.348,71.6066,29.9995,6,1.65025,0.0626592,-0.129726
104.907,71.7877,30.2307,6,1.6631,0.0546751,-0.113983
105.472,71.9477,30.4614,6,1.7016,0.0483523,-0.0800015
