x,y,z,label,radius,curvature,torsion
59.3335,96.074,1.63299,4,2.27735,0.1924,0.0146523
59.1581,95.8555,2.21825,4,2.27764,0.1953,0.0177153
59.0546,95.6066,2.78795,4,2.16398,0.193149,0.0211325
59.0194,95.331,3.34102,4,2.15356,0.186402,0.0247774
59.0486,95.0325,3.87636,4,2.18205,0.176153,0.0280339
59.1383,94.715,4.39285,4,2.18945,0.163778,0.0307764
59.2845,94.3826,4.88928,4,2.28014,0.150592,0.0328972
59.4827,94.0391,5.36441,4,2.20779,0.13772,0.0334786
59.7285,93.6887,5.81698,4,2.2103,0.126027,0.0316934
60.0172,93.3351,6.24568,4,2.20287,0.116041,0.0267066
60.3441,92.9819,6.64921,4,2.21622,0.108036,0.0190075
60.7042,92.6324,7.02635,4,2.23697,0.10215,0.00960139
61.0929,92.2894,7.37594,4,2.18932,0.0983791,-0.00149043
61.5052,91.9552,7.69694,4,2.18932,0.0965703,-0.0136282
61.9367,91.6319,7.98848,4,2.29292,0.0964392,-0.0251201
62.3831,91.3207,8.24991,4,2.1529,0.0975637,-0.0355227
62.8405,91.0225,8.48083,4,2.2914,0.0993692,-0.0448276
63.3055,90.7376,8.68112,4,2.19451,0.101178,-0.052908
63.7751,90.4657,8.85103,4,2.21003,0.10231,-0.0599986
64.2472,90.2061,8.99116,4,2.25451,0.102092,-0.066446
64.72,89.9579,9.10248,4,2.1967,0.0999046,-0.0735451
65.1924,89.7195,9.18635,4,2.25323,0.0953263,-0.0830396
65.6641,89.4891,9.24457,4,2.2462,0.088201,-0.0963952
66.135,89.2647,9.27926,4,2.26308,0.0786997,-0.116685
66.6057,89.0441,9.29298,4,2.24739,0.0674694,-0.150469
67.0769,88.8251,9.2886,4,2.25455,0.0555791,-0.20738
67.5496,88.6054,9.26929,4,2.25323,0.0444026,-0.301157
68.0249,88.3826,9.23848,4,2.40574,0.0356962,-0.432602
68.5036,88.1548,9.19982,4,2.35374,0.0315948,-0.513406
68.9865,87.9201,9.15708,4,2.30427,0.0330773,-0.43403
