s,curvature,torsion
0,0.234097245142789,-0.0490505184067425
0.0599494723195043,0.23427909696067,-0.0502889116799516
0.119639381561341,0.234380128023929,-0.0515471619993602
0.179079773431897,0.234400499068446,-0.0528252846644157
0.238280536196301,0.23434053961658,-0.0541233044670452
0.297251396180076,0.234200746173739,-0.0554412572996104
0.356001913447667,0.233981779616989,-0.0567791917369147
0.414541477668171,0.233684461801498,-0.0581371705744807
0.472879304178853,0.233309771422765,-0.0595152723083508
0.531024430253928,0.232858839175194,-0.060913592545513
0.588985711587688,0.232332942255473,-0.0623322453342057
0.646771818999962,0.231733492607284,-0.0637681473216423
0.704391235411678,0.231062011808245,-0.0652180432277459
0.761852253159648,0.230320138273554,-0.0666818218995981
0.819162971586103,0.229509624982257,-0.0681593974424382
0.876331294864377,0.228632331583448,-0.0696507104988641
0.933364930059528,0.227690216229586,-0.0711557293863242
0.990271385426006,0.226685327200637,-0.0726744510902227
1.04705796894129,0.22561979438497,-0.0742069021033765
1.10373178707494,0.224495820678452,-0.0757531391150384
1.16029974379107,0.223315673363155,-0.0773132495305288
1.21676853978493,0.222081676245532,-0.0788786216226004
1.27314467203093,0.220796200263123,-0.0804401435201529
1.32943443376747,0.219461647477032,-0.0819971962602542
1.38564391478708,0.218080441150649,-0.0835491885310522
1.4417790019447,0.216655017568929,-0.0850955568284525
1.49784537987356,0.215187818168164,-0.086635765465646
1.55384853190073,0.21368128200716,-0.0881693064449562
1.60979374115477,0.212137838608134,-0.0896956991973759
1.66568609185583,0.210559901189164,-0.0912144902140566
1.72153047078056,0.208949860306581,-0.0927252525720948
1.77733156889511,0.207310098368379,-0.0942133297467581
1.83309388324163,0.20564304118042,-0.0956631508247223
1.88882171922449,0.203951083699263,-0.0970729354010725
1.94451919314919,0.202236563233992,-0.0984409004206782
2.00019023491217,0.200501754634051,-0.0997652593409852
2.05583859082675,0.198748865973622,-0.101044221274905
2.11146782657242,0.19698003472109,-0.102275990120349
2.16708133025716,0.195197324380011,-0.103458763681846
2.2226823155805,0.193402721585781,-0.10459073278953
2.27827382508679,0.191598133640743,-0.105670080414707
2.33385873350052,0.189785417850596,-0.10668072295545
2.38943975121201,0.187966469804742,-0.107605531344715
2.44501942803699,0.186143120277636,-0.108441076530611
2.5006001571315,0.184317101309869,-0.109183879338128
2.55618417897513,0.182490045104359,-0.109830410086206
2.6117735854091,0.180663483310337,-0.110377088108936
2.6673703237175,0.178838846668946,-0.110820281119814
2.72297620074146,0.177017464999598,-0.111156304335352
2.77859288701623,0.175200567500942,-0.111381419288634
2.83422192092097,0.173389283347544,-0.111491832248208
2.88986471283376,0.171584670231952,-0.111481609979224
2.94552254930825,0.169787797474954,-0.111344361002133
3.00119659731223,0.167999662404516,-0.111075498298012
3.056887908492,0.166221163700475,-0.110670348657449
3.11259742343306,0.164453102886299,-0.110124149751825
3.16832597590736,0.162696186038818,-0.109432046315107
3.22407429710087,0.160951025701932,-0.108589085261624
3.27984301981419,0.159218142991561,-0.107590209604105
3.33563268263031,0.157497969882223,-0.1064302509565
3.3914437340429,0.155790851664151,-0.105103920479526
3.4472765365416,0.15409706813185,-0.103618880107136
3.50313137065541,0.152416893529131,-0.10198313142364
3.55900843896774,0.150750546157807,-0.100191694491574
3.61490787009462,0.149098172851245,-0.0982394414556236
3.67082972261716,0.1474598517424,-0.09612108339641
3.72677398896532,0.145835595144285,-0.0938311553461233
3.78274059924922,0.14422535254034,-0.0913639992827959
3.83872942503706,0.142629013686262,-0.0887137449583854
3.89474028307647,0.141046411823913,-0.0858742884170044
3.95077293895831,0.139477327011147,-0.0828392680307911
4.00682711071484,0.137921490624732,-0.0796555768940197
4.06290247218838,0.136378600838052,-0.0763726880481821
4.11899865590845,0.134848337631499,-0.0729877523826649
4.17511525574198,0.133330365918979,-0.0694977118984959
4.23125182948114,0.131824337432861,-0.0658992853293498
4.28740790137763,0.130329892591987,-0.0621889528874905
4.34358296462531,0.128846662357668,-0.0583629400703276
4.39977648379315,0.12737427008321,-0.0544172004790784
4.45598789721061,0.125912333362827,-0.0503473976435703
4.51221661930763,0.124460465886016,-0.0461488857660553
4.5684620429125,0.12301826118419,-0.0418399860264061
4.62472354154013,0.121585240455455,-0.0374401283393139
4.68100047171591,0.120160909064097,-0.0329458575569005
4.73729217528545,0.118744776021832,-0.0283533993238541
4.79359798167936,0.117336355234945,-0.0236586405920516
4.84991721013618,0.115935166752059,-0.0188571087733291
4.90624917188517,0.114540738020991,-0.0139439494257128
4.96259317229285,0.113152605161955,-0.00891390235908375
5.01894851297473,0.111770314267875,-0.00376127606666268
5.07531449387634,0.11039342273879,0.0015200796425226
5.13169041531898,0.109021485174355,0.00687516821657904
5.18807557986137,0.107654011125694,0.0122454887773271
5.24446929373358,0.106290516759961,0.0176324541990848
5.30087086808451,0.104930540121856,0.0230376910785364
5.35727962019798,0.103573640083522,0.0284630450960605
5.41369487468493,0.10221939529653,0.0339105880610184
5.47011596465582,0.100867403149984,0.0393826267828031
5.52654223287434,0.0995172787400765,0.044881713998235
5.58297303289578,0.0981686538553234,0.0504106615836608
5.63940773019132,0.0968211759817244,0.0559725562837868
5.69584570325441,0.0954744990703507,0.0615306203442526
5.75228634454477,0.0941282586267449,0.0670454249904687
5.80872906103408,0.0927820962709416,0.0725163164814163
5.86517327458865,0.0914356657552451,0.0779426669839522
5.92161842233632,0.0900886304655313,0.08332387707796
5.97806395702451,0.0887406609582628,0.0886593806925771
6.03450934737091,0.0873914325360153,0.0939486526818781
6.09095407840687,0.0860406228631401,0.0991912192863569
6.14739765181505,0.0846879096253304,0.104386671774626
6.20383958626051,0.0833329682350408,0.109534683563126
6.26027941771277,0.0819754817178273,0.114619390005022
6.31671669965012,0.0806151755238519,0.119623339215027
6.37315100297554,0.0792517797367936,0.124543804952867
6.42958191581994,0.0778850143253174,0.129377941874434
6.48600904334086,0.0765145864032876,0.134122792562002
6.54243200752013,0.075140187560784,0.138775296404618
6.59885044696131,0.0737614912699827,0.143332300434023
6.65526401668533,0.0723781503703931,0.14779057202355
6.71167238792397,0.0709897946384075,0.152146813511952
6.7680752479115,0.0695960284461243,0.156397678695734
6.82447229966991,0.0681964613451355,0.160557913981528
6.88086326171103,0.0667908072768038,0.164643041399146
6.93724786753557,0.0653787890167084,0.168650865677183
6.99362586505789,0.0639601040327517,0.172579234133906
7.04999701603455,0.0625344225416052,0.176426072130736
7.10636109549931,0.061101385659717,0.180189424010376
7.16271789120373,0.0596606036562162,0.18386750041053
7.21906720306316,0.0582116543155627,0.187458733184247
7.27540884260795,0.0567540814197198,0.190961839429375
7.33174263243922,0.055287393359342,0.194375896667144
7.38806840568861,0.0538111236540421,0.197787504797293
7.44438600545196,0.0523250234136838,0.20129350477434
7.50069528415668,0.0508288897254541,0.204910723355688
7.55699610291837,0.0493225055503713,0.208659218118839
7.61328833091977,0.0478056395131786,0.212562999649451
7.669571844812,0.0462780458966977,0.216650944679068
7.72584652813914,0.0447394648874972,0.220957960246084
7.7821122707864,0.0431896231340179,0.225526480974069
7.83836896845126,0.0416282346994539,0.230408413145199
7.89461652213949,0.040055002518966,0.235667684599362
7.95085483768598,0.0384697333396735,0.24156579875082
8.00708382532296,0.0368726930492337,0.248414985299992
8.06330339933582,0.0352642971395074,0.256394117986043
8.11951347778645,0.0336450083975518,0.265728452433975
8.17571398228543,0.0320153466015026,0.276704655312786
8.23190483781156,0.030375901813361,0.289691774602667
8.28808597257776,0.0287273527448541,0.305170958955021
8.34425731794224,0.0270704924095393,0.323778295638628
8.4004188083633,0.0254062644466111,0.346367705683837
8.45657038139733,0.0237358154125882,0.374105155771699
8.51271197773996,0.0220606940366172,0.408946467851427
8.56884354135631,0.0203833571175387,0.453634550245643
8.62496501977754,0.0187070252836395,0.511708919538234
8.68107636449452,0.0170358610079007,0.588397855397683
8.73717753139971,0.0153754475737877,0.691614842609902
8.79326848127163,0.0137335920667881,0.833631294441307
8.84934918029676,0.0121217190159635,1.03387130886453
8.90541960062553,0.0105573712784858,1.32333201945319
8.96147972095627,0.00906880699834835,1.75013182013403
9.01752952714324,0.00770339019921329,2.37925676732131
9.07356901282602,0.00654145735705985,3.25342685865356
9.12959818015614,0.005710469102592,4.23071200888618
9.18561704074394,0.0053665840631598,0
9.24162561669253,0.00559856769537353,0
9.29762394163105,0.00634039435148871,3.43067737198551
9.35361206173797,0.0074369792771605,2.5122211474281
9.40959003674664,0.00875128224962384,1.83339785210695
9.46555794092606,0.0101943268557961,1.36879012066627
9.52151586403022,0.0117132190215099,1.05258775312425
9.5774639122077,0.0132763369350867,0.833144802775793
9.6334022088667,0.014863973167457,0.676597235149944
9.68933089552621,0.016463173143232,0.561687891500832
9.74525013270594,0.0180649078826515,0.475106264174719
9.80116010078899,0.0196625193943022,0.408298032378636
9.85706100081066,0.0212508346829361,0.355631937963565
9.91295305516563,0.0228256404613083,0.313308338926915
9.96883650822652,0.0243833610904926,0.278702016135832
10.0247116268662,0.0259208549563287,0.249958678272139
10.0805787008786,0.0274352821333748,0.225741666604525
10.13643804329,0.0289240162679742,0.205069323369438
10.1922899905572,0.0303846970044349,0.187292878665854
10.2481349026743,0.0318155302869117,0.17191116322282
10.3039731632357,0.0332149287801052,0.158461616365105
10.3598051794151,0.0345813769686517,0.146585619715466
10.4156313818299,0.0359134139009554,0.136001617338676
10.4714522242908,0.0372096206693308,0.126485938608424
10.5272681834307,0.0384686112869322,0.117858912931589
10.5830797582159,0.0396890260389179,0.109974676933057
10.6388874693335,0.0408695266636744,0.102713595402725
10.6946918584579,0.0420087929051538,0.0959765570692958
10.750493487393,0.0431056995677714,0.089787890776823
10.8062929370996,0.0441598568024215,0.0841660714466548
10.8620908066332,0.0451710758670343,0.0790279182015831
10.9178877120032,0.0461391880632819,0.0743037275123926
10.9736842849538,0.0470640427691204,0.0699346607737079
11.0294811716698,0.0479455059612889,0.0658706947236074
11.0852790314113,0.0487834591168552,0.0620689997308954
11.1410785350802,0.0495777984079272,0.058492646327955
11.1968803637216,0.0503284341235425,0.0551095654153578
11.2526852069654,0.051035290267051,0.0518917060180876
11.3084937614083,0.0516984684546931,0.0488983306475275
11.3643067289283,0.0523187417027615,0.0461838627583579
11.4201248149251,0.0528970638859106,0.0437190180887417
11.4759487265389,0.0534344049065292,0.0414785086972738
11.5317791708714,0.0539317497399259,0.039440420794171
11.5876168532155,0.0543900975817317,0.0375857027328938
11.6434624752984,0.0548104610744991,0.0358977414779444
11.6993167335414,0.0551938655966251,0.034362010457852
11.7551803173415,0.055541348599458,0.0329657753720855
11.8110539073786,0.0558539589833699,0.0316978472264563
11.8669381739502,0.0561328544162203,0.0306144482434225
11.9228337753155,0.0563795951528123,0.0297704073295089
11.9787413560257,0.0565958507481989,0.0291548256078295
12.0346615452953,0.0567833015097744,0.0287583931301874
12.090594955442,0.056943637779232,0.0285731541862401
12.1465421804004,0.0570785593113748,0.0285923007274454
12.202503794311,0.0571897747472555,0.028809988468565
12.2584803501876,0.05727900117917,0.0292211711802799
12.314472378664,0.0573479638072942,0.0298214494570226
12.3704803868219,0.0573983956859768,0.030606930960972
12.4265048570998,0.0574320439528207,0.0316049709130926
12.4825462462276,0.0574506896709516,0.0328429033848981
12.5386049841013,0.0574561300656871,0.0343172712920995
12.5946814726867,0.0574501726784696,0.0360247147783911
12.6507760850109,0.057434635873698,0.0379618186910312
12.7068891642427,0.0574113494745233,0.0401249623398315
12.7630210228638,0.0573821555190204,0.0425101706380729
12.8191719419293,0.057348909128745,0.0451129664911072
12.8753421704207,0.0573134794765855,0.0479282244214819
12.9315319246896,0.0572777508406673,0.0509500259613268
12.9877413879915,0.057243557678817,0.0541400166714816
13.0439707100762,0.0572124873192812,0.0574599234802536
13.1002200067731,0.0571860785936515,0.0609025777044358
13.1564893596163,0.0571658887458595,0.064459833608278
13.212778815542,0.0571534943278123,0.0681225060657429
13.2690883866605,0.0571504920350029,0.071880316583658
13.3254180501027,0.057158499458602,0.075721849691088
13.3817677479422,0.057179155729635,0.0796345218614672
13.4381373871946,0.0572141220292344,0.083604565203527
13.4945268398929,0.0572650819397735,0.0876170282583896
13.5509359432408,0.0573336595233332,0.0916085041834593
13.607364499782,0.0574211717402507,0.0955172910985286
13.6638122774824,0.0575288720545332,0.099329812180806
13.7202790098115,0.0576580314097162,0.103032163354658
13.7767643958802,0.0578099372360092,0.10661022346693
13.8332681006405,0.0579858922732496,0.110049776627215
13.8897897551477,0.0581872132112692,0.113336645779744
13.946328956887,0.0584152291527904,0.116456835972078
14.0028852701679,0.0586712799075061,0.119396685434738
14.059458226586,0.058956714129941,0.122143022236441
14.1160473255549,0.0592728211768337,0.124629785390747
14.1726520348394,0.0596206282932287,0.126795866069395
14.2292717909788,0.0600010928811736,0.128637122259633
14.2859059996991,0.0604151659444939,0.130150990337332
14.342554036383,0.0608637900656271,0.13133654363208
14.3992152466024,0.0613478975119801,0.132194529497577
14.4558889467154,0.0618684084932256,0.132727383644001
14.5125744245305,0.0624262295889271,0.132939221124158
14.5692709400412,0.0630222523624458,0.132835803795012
14.6259777262327,0.0636573521740142,0.132424484916959
14.6826939899659,0.0643322694206865,0.131648171438285
14.7394189129763,0.0650472499048601,0.13045902816606
14.7961516530338,0.0658023884278106,0.128880397381264
14.8528913451876,0.0665977459343053,0.12693665162404
14.9096371030539,0.0674333506730134,0.124652897041622
14.96638802015,0.0683091996795802,0.1220546860877
15.0231431712712,0.0692252605315953,0.119167744515713
15.0799016139152,0.0701814733236085,0.116017716941175
15.1366623897533,0.0711777528119567,0.112629934299286
15.1934245261498,0.072213990679407,0.109029205632782
15.250187037733,0.0732899555665823,0.105202886401973
15.3069489280825,0.0744049848069552,0.101142645183831
15.3637091916217,0.0755582877530826,0.0968780722993663
15.4204668155913,0.076749050619992,0.0924370632907007
15.4772207820344,0.077976439938044,0.0878457115492536
15.5339700697868,0.0792396058937855,0.0831282410211232
15.5907136564746,0.0805376855255313,0.0783069746253988
15.6474505205129,0.0818698057488605,0.0734023338579928
15.704179643108,0.0832350861947533,0.0684328649853013
15.7609000102586,0.0846326418496463,0.0634152872751169
15.8176106147601,0.0860614850385285,0.058358125854575
15.8743104583352,0.0875202234080856,0.0532697572686446
15.9309985540731,0.0890073584783013,0.0481637994680372
15.9876739289486,0.0905213876600009,0.0430519126975212
16.0443356262863,0.0920608063632655,0.037943935113909
16.1009827081588,0.0936241099209272,0.0328480217268153
16.1576142577136,0.0952097953498616,0.0277707835275128
16.2142293814262,0.0968163629736183,0.0227174242668845
16.2708272112713,0.0984423179317279,0.0176918729024333
16.3274069068094,0.100086171602096,0.0126969102506939
16.3839676571896,0.10174638463118,0.00775905456661255
16.440508683218,0.103421190120682,0.00290194214586386
16.4970292397265,0.105108764106543,-0.00187732115347812
16.553528617971,0.106807283766415,-0.0065822933642724
16.610006147891,0.108514928106237,-0.0112170969783126
16.6664612002197,0.110229878732341,-0.0157863308811398
16.7228931884363,0.111950320734147,-0.0202949929372234
16.7793015705543,0.113674443700451,-0.0247484124286502
16.8356858507401,0.115400442892043,-0.0291521915613949
16.8920455807543,0.117126520590963,-0.0335121552196389
16.9483803612173,0.118850875736778,-0.0377900948895809
17.0046898428641,0.120571664630934,-0.0419510289675373
17.0609737280573,0.122287028618305,-0.0460055821901139
17.1172317722721,0.123995105424497,-0.0499641315581732
17.1734637853749,0.125694030129393,-0.0538368031771139
17.2296696326822,0.127381936440835,-0.057633473799229
17.2858492357921,0.129056958273661,-0.0613637763453505
17.3420025731855,0.130717231638703,-0.0650371087015111
17.3981296805863,0.132360896845798,-0.0686626452125572
17.4542306510807,0.133986101023621,-0.0722493503975017
17.5103056349925,0.135591054483943,-0.0757515498554788
17.5663548396973,0.137174185992376,-0.0791258044464913
17.6223785296755,0.138733969816791,-0.0823838425552139
17.6783770265284,0.140268871685896,-0.0855368423742243
17.7343507087751,0.141777350601705,-0.0885954771872155
17.7903000114192,0.14325786096967,-0.091569958668192
17.8462254252804,0.144708855034872,-0.0944700783400154
17.9021274960886,0.146128785611196,-0.0973052472547184
17.9580068233362,0.147516109093219,-0.100084534033801
18.0138640588865,0.148869288735867,-0.102816701387293
18.0696999053391,0.15018690467577,-0.105474180533363
18.1255151142802,0.151467969879317,-0.108029341223835
18.1813104846461,0.152711600948819,-0.110490315422701
18.2370868610405,0.153916911901005,-0.112864831359227
18.2928451318873,0.155083016314035,-0.115160256280306
18.3485862274145,0.156209029634712,-0.117383635806237
18.4043111174684,0.157294071631436,-0.119541730284641
18.460020809156,0.158337268979448,-0.121641048502352
18.5157163443184,0.159337757964091,-0.123687879042517
18.5713987968312,0.160294687288812,-0.125688319604923
18.6270692697393,0.161207260209716,-0.127633180500407
18.682728892291,0.162074851100084,-0.129513012298979
18.7383788169963,0.162896883173317,-0.131333262859052
18.7940202166149,0.163672790463583,-0.133099222628839
18.849654281013,0.164402020074353,-0.134816049313609
18.905282213885,0.165084034465262,-0.136488790997228
18.9609052293429,0.165718313766347,-0.13812240792267
19.0165245483733,0.166304358109991,-0.139721793135301
19.0721413951637,0.166841689970767,-0.14129179219699
19.1277569932999,0.167329856503904,-0.142837222107941
19.1833725618448,0.167768605833414,-0.14434044081813
19.2389893115118,0.168158401464599,-0.145781689636399
19.2946084413205,0.168499884175788,-0.14716253713864
19.3502311354797,0.168793694889951,-0.148484480143125
19.4058585603086,0.169040473769011,-0.14974895798348
19.4614918611875,0.169240859292446,-0.150957365538461
19.5171321595396,0.169395487327074,-0.152111065124019
19.5727805498425,0.169504990193623,-0.153211397369776
19.6284380966703,0.169569995738305,-0.154259691169299
19.6841058317643,0.169591126413082,-0.155257272810493
19.7397847511362,0.16956912849475,-0.156212947042598
19.7954758122966,0.169505260475111,-0.157133595790355
19.8511799317921,0.169400899019791,-0.158017669856314
19.9068979829632,0.169257405833775,-0.158863629359894
19.9626307938417,0.169076124854895,-0.159669946046664
20.0183791451837,0.168858379490902,-0.160435105603337
20.0741437686348,0.1686054699159,-0.161157609982145
20.1299253450248,0.168318670433718,-0.161835979699384
20.1857245027883,0.16799922692118,-0.162468756102309
20.2415418165075,0.167648354359568,-0.163054503567099
20.2973778055768,0.16726734333897,-0.163604146322005
20.3532329330737,0.166857884476528,-0.164127020045648
20.409107605001,0.166421738988561,-0.164619336377623
20.4650021698067,0.165960626215521,-0.165077321501584
20.5209169181009,0.165476220048458,-0.16549721581362
20.5768520825606,0.164970145488948,-0.165875274381139
20.6328078380156,0.164443975348477,-0.166207768118118
20.6887843017113,0.163899227093221,-0.166490985633163
20.7447815337391,0.163337359842303,-0.166721235640927
20.8007995376288,0.162759771520878,-0.166894849876347
20.8568382610978,0.16216784962979,-0.167022573754612
20.9128975969883,0.161563131060295,-0.167114501444815
20.968977384464,0.160947142467923,-0.167166026347089
21.0250774104196,0.160321344348856,-0.167172570019024
21.0811974110613,0.159687128197851,-0.167129585953225
21.1373370736517,0.159045813828755,-0.167032564109929
21.1934960384076,0.15839864686044,-0.166877036133562
21.2496739005466,0.157746796371235,-0.166658581091765
21.3058702124722,0.157091352723931,-0.166372831630309
21.3620844860897,0.1564333255654,-0.16601548039469
21.4183161952443,0.155773635777704,-0.165595218426942
21.4745647782204,0.155113099437062,-0.165121142652739
21.5308296402134,0.154452452499396,-0.164589656543395
21.5871101558449,0.153792356782358,-0.163997237820128
21.6434056717629,0.153133398800891,-0.163340442665512
21.6997155093249,0.152476088754617,-0.162615909619049
21.7560389673541,0.151820859666227,-0.161820363068151
21.8123753249651,0.15116806667504,-0.160950616175775
21.8687238444496,0.15051798648705,-0.160003573142828
21.9250837742183,0.149870816984397,-0.158976230655697
21.9814543517858,0.149226652848585,-0.15787397416883
22.0378348066785,0.148585418009834,-0.156702850996339
22.094224363068,0.147946946916734,-0.155460974094347
22.1506222422998,0.147311010261153,-0.154146524934532
22.2070276654243,0.146677315438671,-0.15275774876112
22.2634398557305,0.146045507127325,-0.151292948780381
22.3198580412777,0.14541516798396,-0.149750479251781
22.3762814574214,0.144785819458902,-0.148128737379288
22.4327093493286,0.144156922730025,-0.146426154010684
22.4891409744788,0.14352787975491,-0.144641183086692
22.5455756051354,0.142898041652775,-0.142793178972095
22.6020125304866,0.142266743274099,-0.14090185446696
22.6584510579816,0.141633302943249,-0.138966182695221
22.7148905143363,0.140997018754504,-0.136985092270793
22.7713302465044,0.140357169159903,-0.134957459172556
22.8277696226252,0.139713013596553,-0.132882098042906
22.8842080329472,0.139063793152603,-0.130757752851548
22.9406448907268,0.138408731273122,-0.128583086899495
22.9970796331011,0.137747034505675,-0.126356672084096
23.0535117219351,0.137077893285932,-0.124076977387616
