x,y,z,label,radius,curvature,torsion
88.7623,74.6528,34.9391,132,-1,0.101547,0.0020737
88.8149,75.3015,35.1814,4,1.88604,0.1128,0.00244482
88.8329,75.9121,35.4265,4,1.87086,0.125303,0.00329567
88.7959,76.7559,35.7994,4,1.74472,0.146218,0.00582568
88.7293,77.2703,36.0513,4,1.72521,0.161287,0.00863918
88.6298,77.7458,36.3057,4,1.68018,0.176815,0.0125395
88.4208,78.3854,36.6915,4,1.62878,0.199715,0.0197495
88.2432,78.7623,36.9511,4,1.73529,0.213629,0.0254045
87.923,79.252,37.3436,4,1.79504,0.230375,0.0350836
87.6761,79.5275,37.6067,4,2.01162,0.237691,0.0420023
87.4048,79.7617,37.8707,4,2.02514,0.241395,0.0476369
86.9568,80.0351,38.2673,4,2.00288,0.24004,0.0524365
86.6344,80.165,38.5315,4,1.95587,0.234841,0.0528748
86.2958,80.2531,38.7952,4,2.01382,0.22668,0.0510595
85.7631,80.3073,39.1885,4,1.93849,0.210004,0.0450297
85.395,80.2923,39.4486,4,2.02389,0.196709,0.0393481
84.8291,80.1953,39.8346,4,1.85101,0.174718,0.0285932
84.4459,80.083,40.0883,4,1.82054,0.15925,0.019804
84.06,79.9345,40.3385,4,1.82014,0.143488,0.0101828
83.4799,79.6489,40.7062,4,1.73592,0.119966,-0.00566592
83.0943,79.4204,40.9455,4,1.83127,0.104637,-0.0189397
82.5198,79.0283,41.2944,4,1.77993,0.0822942,-0.04936
82.1402,78.7391,41.5199,4,1.71872,0.0678186,-0.0835625
81.7634,78.432,41.7393,4,1.68106,0.0538672,-0.140735
81.2032,77.9466,42.0567,4,1.69366,0.0347935,-0.345052
80.8323,77.6126,42.2604,52,1.74936,0.0248519,-0.672791
80.4624,77.2749,42.458,52,1.77238,0.020458,-0.984524
79.9079,76.7702,42.7435,5,1.59615,0.0280964,-0.52354
79.5371,76.4403,42.9271,5,1.50707,0.0378414,-0.292119
78.9766,75.9634,43.1939,5,1.45643,0.053448,-0.150951
78.599,75.6616,43.3669,5,1.46564,0.0631473,-0.111213
78.2174,75.3753,43.5369,5,1.49016,0.0716838,-0.0890594
77.6363,74.9789,43.7877,5,1.45567,0.0816995,-0.070775
77.2426,74.7383,43.9533,5,1.51236,0.0861441,-0.0634278
76.8436,74.5175,44.1183,5,1.5,0.0885439,-0.0579939
76.2351,74.2235,44.3664,5,1.5,0.0880634,-0.0524451
75.823,74.0517,44.533,5,1.53299,0.085118,-0.0498709
75.1958,73.8286,44.7856,5,1.53248,0.0772219,-0.0462235
74.7721,73.7009,44.9563,5,1.3107,0.0700133,-0.0429559
74.3445,73.5884,45.1292,5,1.11052,0.0616019,-0.0395279
73.6965,73.4438,45.3926,5,1.0995,0.0475683,-0.0358407
73.2608,73.3606,45.5708,5,1.2441,0.037822,-0.0334524
72.6026,73.2503,45.8415,5,1.18435,0.0235096,-0.0250114
72.1614,73.1833,46.0238,5,1.21864,0.014723,-0.00780977
71.7185,73.1192,46.2073,5,1.23456,0.00743138,0.0528129
71.0516,73.024,46.4836,5,1.20191,0.00863409,0.0263915
70.6058,72.9588,46.6679,5,1.28109,0.0146345,-0.00231804
70.1592,72.8901,46.8519,5,1.16305,0.0203713,-0.00586505
69.4882,72.7779,47.1263,5,1.1707,0.0276557,-0.00625321
69.0404,72.6952,47.3077,5,1.22389,0.0315983,-0.0056775
68.3681,72.557,47.5769,5,1.18968,0.036214,-0.00404173
67.9197,72.4543,47.7539,5,1.14995,0.0384861,-0.0025903
67.4713,72.3425,47.9289,5,1.17905,0.0401976,-0.00156374
66.7987,72.1567,48.1871,5,1.07703,0.0419502,-0.000697952
66.3503,72.0203,48.3562,140,-1,0.0427362,-0.000441987
