x,y,z,label,radius,curvature,torsion
121.983,86.8119,1.35273,133,-1,0.180849,0.000997208
122.258,86.5817,1.93031,6,2.11149,0.201586,0.00127529
122.451,86.338,2.48356,6,2.09403,0.220145,0.00165171
122.565,86.0822,3.01232,6,2.08483,0.233959,0.00214882
122.604,85.8153,3.51643,6,2.11929,0.240642,0.00280098
122.571,85.5386,3.99573,6,2.23402,0.238892,0.00368169
122.472,85.2534,4.45005,6,2.25282,0.229003,0.0048443
122.311,84.9611,4.87924,6,2.20943,0.212665,0.0063545
122.091,84.6631,5.28321,6,2.12451,0.192391,0.00814109
121.819,84.3609,5.66193,6,2.11955,0.170748,0.0102352
121.5,84.056,6.01547,6,2.04111,0.149619,0.0127539
121.139,83.7497,6.34405,6,2.12062,0.130114,0.015643
120.741,83.4433,6.64801,6,2.11955,0.11274,0.0187754
120.313,83.1379,6.92791,6,2.03337,0.0976059,0.0221538
119.857,82.8345,7.18451,6,2.03231,0.0845691,0.025757
119.38,82.5337,7.41881,6,2.02613,0.0733089,0.0296703
118.886,82.2359,7.63204,6,2.01046,0.0634599,0.0339375
118.377,81.9414,7.82568,6,1.99337,0.0546772,0.03859
117.858,81.6501,8.00145,6,1.99841,0.0466346,0.0428567
117.332,81.362,8.16128,6,1.94317,0.0390513,0.0460587
116.799,81.0766,8.30728,6,2.02073,0.0317139,0.0471847
116.264,80.7935,8.4418,6,2.05285,0.0244698,0.0447778
115.727,80.5124,8.56729,6,2.09648,0.0172497,0.0338949
115.189,80.2328,8.6864,6,2.21333,0.0102049,-0.0156695
114.651,79.9544,8.80184,6,2.08225,0.00503953,-0.276869
114.115,79.677,8.91644,6,2.07612,0.00843732,-0.0613357
113.582,79.4007,9.03307,6,2.07147,0.0159606,0.0344868
113.051,79.126,9.15465,6,2.0664,0.0244068,0.0585356
112.524,78.8535,9.2841,6,2.09792,0.0334943,0.0621249
112.002,78.5845,9.4243,6,2.1392,0.0432024,0.0586841
111.486,78.3203,9.57808,6,2.04643,0.0535731,0.0529889
110.977,78.0628,9.74815,6,2.02683,0.0646592,0.0470579
110.477,77.8142,9.9371,6,2.05004,0.0764772,0.0416676
109.988,77.5766,10.1473,6,2.03741,0.0890072,0.0367803
109.512,77.3525,10.3809,6,2.03269,0.102168,0.0318791
109.051,77.1444,10.6399,6,2.15026,0.115651,0.0258265
108.607,76.955,10.9257,6,2.03393,0.128868,0.0188776
108.182,76.7865,11.2397,6,2.00722,0.140987,0.0111663
107.778,76.6412,11.5828,6,1.96072,0.15102,0.0036151
107.398,76.5206,11.9554,6,1.93166,0.157954,-0.00390225
107.044,76.4259,12.3577,6,1.89435,0.160855,-0.0118793
106.716,76.3576,12.7894,6,1.89953,0.15911,-0.0201343
106.415,76.3158,13.2498,6,1.98852,0.152702,-0.0286426
106.143,76.2994,13.738,6,2.11962,0.142118,-0.0384083
105.899,76.3069,14.2524,6,2.09976,0.128184,-0.0508654
105.681,76.336,14.7911,6,2.09572,0.112095,-0.0677766
105.49,76.3837,15.3519,6,2.16279,0.0950783,-0.0928641
105.323,76.4464,15.9319,6,2.16279,0.0781029,-0.133664
105.177,76.52,16.5282,6,2.2649,0.0619426,-0.208312
105.051,76.6,17.1373,6,2.28457,0.0475498,-0.352642
104.941,76.6815,17.7555,6,2.15241,0.0370721,-0.59056
104.845,76.7593,18.3786,6,2.27735,0.0348861,-0.685921
104.759,76.8278,19.0021,6,2.40941,0.0434978,-0.451942
104.681,76.8816,19.6213,6,2.49546,0.0597927,-0.240915
104.609,76.9148,20.2312,6,2.42972,0.0809546,-0.127288
104.539,76.922,20.8267,6,2.47468,0.10618,-0.0672324
104.472,76.898,21.4023,6,2.5521,0.135592,-0.0310334
104.404,76.8378,21.953,6,2.50148,0.169473,-0.00526434
104.337,76.7372,22.4734,6,2.38868,0.207458,0.0158471
104.271,76.5923,22.9586,6,2.94036,0.247556,0.0359142
104.207,76.4003,23.404,6,2.48712,0.285557,0.057473
104.147,76.1592,23.8059,6,2.5454,0.315233,0.077972
104.094,75.8684,24.1612,6,2.49183,0.330581,0.0933348
104.05,75.5281,24.4679,6,2.4894,0.327995,0.103152
104.019,75.1399,24.7253,6,2.59333,0.308196,0.107802
104.005,74.7063,24.9336,6,2.64314,0.275957,0.108573
104.01,74.2305,25.0943,6,2.62926,0.237448,0.107715
104.037,73.7166,25.2101,6,2.69369,0.197668,0.108155
104.087,73.1696,25.2851,6,2.58013,0.15985,0.115007
104.162,72.5947,25.3245,6,2.59061,0.125781,0.132674
104.262,71.9978,25.3344,6,2.66671,0.0959514,0.169911
104.385,71.3849,25.3216,6,2.70118,0.0702783,0.251019
104.53,70.7624,25.2937,6,2.62161,0.049058,0.443846
104.693,70.1366,25.2583,6,2.58072,0.0357658,0.796847
104.872,69.514,25.2237,6,2.64366,0.0391223,0.708723
105.059,68.9014,25.1978,6,2.65291,0.0588846,0.361886
105.25,68.3052,25.1885,6,2.52899,0.0880083,0.203753
105.438,67.732,25.2032,6,2.69256,0.124659,0.139615
105.615,67.1883,25.2477,6,2.64077,0.170247,0.111859
105.775,66.68,25.327,6,2.55732,0.227975,0.0992062
105.909,66.2129,25.4443,6,2.84675,0.301396,0.0937507
106.011,65.7926,25.6016,6,2.7476,0.392123,0.0918273
106.075,65.424,25.7995,6,2.51107,0.494034,0.0910517
106.094,65.1115,26.0374,6,2.50332,0.586168,0.088541
106.066,64.8587,26.3129,6,2.52431,0.634615,0.0818519
105.986,64.6684,26.6223,6,2.6595,0.61821,0.0704025
105.853,64.5421,26.9606,6,2.56072,0.549231,0.0552054
105.669,64.4805,27.3218,6,2.62179,0.458713,0.0386976
105.435,64.4836,27.6996,6,2.69558,0.371071,0.022422
105.154,64.5504,28.0871,6,2.52835,0.296722,0.00627969
104.831,64.679,28.4778,6,2.64719,0.237309,-0.0112401
104.47,64.8669,28.8653,6,2.68062,0.19113,-0.0306603
104.08,65.1109,29.2436,6,2.51599,0.156205,-0.0526838
103.668,65.4071,29.6075,6,2.51305,0.130767,-0.0792982
103.243,65.751,29.9525,6,2.43818,0.113493,-0.109898
102.814,66.1381,30.2753,6,2.36811,0.103411,-0.1389
102.391,66.5634,30.5733,6,2.28086,0.0996321,-0.16091
101.984,67.0219,30.8453,6,2.21316,0.101085,-0.173747
101.6,67.5087,31.0913,6,2.14229,0.106669,-0.17754
101.249,68.0184,31.3125,6,2.19935,0.115618,-0.174685
100.937,68.5462,31.5109,6,2.09722,0.127257,-0.168263
100.671,69.087,31.6896,6,2.232,0.140875,-0.162185
100.456,69.6358,31.8521,6,2.18611,0.155788,-0.158587
100.297,70.1878,32.0022,6,2.13226,0.171221,-0.156994
100.195,70.738,32.1443,6,2.22209,0.18621,-0.156517
100.153,71.2817,32.2828,6,2.25847,0.199529,-0.15587
100.171,71.8143,32.4222,6,2.20281,0.20981,-0.154709
100.25,72.331,32.5668,6,2.34561,0.215848,-0.152952
100.388,72.8274,32.7207,6,2.31973,0.217156,-0.150159
100.582,73.2991,32.8877,6,2.28034,0.214208,-0.145239
100.827,73.7419,33.0706,6,2.48073,0.207962,-0.137381
101.121,74.1518,33.2722,6,2.31032,0.199592,-0.12624
101.456,74.5253,33.494,6,2.49613,0.190288,-0.111358
101.828,74.8591,33.737,6,2.40494,0.180895,-0.0921597
102.231,75.1504,34.0014,6,2.36574,0.171856,-0.0696139
102.659,75.397,34.2861,6,2.21257,0.163443,-0.0477919
103.106,75.5971,34.5898,6,2.10549,0.15585,-0.0264844
103.567,75.7496,34.9101,6,2.54038,0.14912,-0.00528514
104.038,75.854,35.244,6,2.18952,0.143141,0.0152981
104.513,75.9103,35.5884,6,2.05303,0.137726,0.0353596
104.99,75.919,35.9396,6,2.0088,0.132675,0.0553528
105.466,75.8811,36.2936,6,2.07326,0.1278,0.0748375
105.938,75.7981,36.6467,6,2.09652,0.12299,0.093134
106.404,75.6723,36.9948,53,2.05066,0.118153,0.110389
106.864,75.5059,37.3342,7,2.03277,0.113184,0.127005
107.318,75.3018,37.6614,7,1.94555,0.108095,0.14361
107.766,75.0631,37.9731,7,2.02131,0.103036,0.159445
108.209,74.7933,38.2666,7,1.77177,0.0981977,0.173172
108.647,74.4959,38.5393,7,1.82295,0.0937261,0.18333
109.082,74.1744,38.7893,7,1.85834,0.0896445,0.188773
109.515,73.8325,39.0149,7,1.68892,0.0858582,0.188899
109.948,73.4739,39.2151,7,1.73376,0.0822107,0.186031
110.382,73.1018,39.3892,7,1.75012,0.0787022,0.181574
110.818,72.7196,39.5372,7,1.63673,0.0753907,0.173994
111.258,72.3304,39.6594,7,1.54698,0.0723133,0.162327
111.703,71.9368,39.7562,7,1.60501,0.0693905,0.147884
112.153,71.5413,39.8285,7,1.61596,0.0664697,0.13106
112.609,71.1462,39.8773,7,1.59627,0.0633957,0.11228
113.071,70.753,39.9037,7,1.59889,0.0600786,0.095919
113.539,70.3632,39.9091,7,1.64414,0.0565624,0.0828854
114.014,69.9777,39.8949,7,1.64611,0.0529549,0.0726227
114.495,69.5975,39.8626,7,1.64611,0.0493811,0.0642754
114.982,69.223,39.8134,7,1.5938,0.0459111,0.0573036
115.474,68.8547,39.7488,7,1.54915,0.0426102,0.0516576
115.972,68.4928,39.6701,7,1.53754,0.0395492,0.0473226
116.474,68.1374,39.5784,7,1.50307,0.036753,0.044558
116.981,67.7886,39.4748,7,1.59207,0.0342201,0.043849
117.491,67.4466,39.3604,7,1.5562,0.0319562,0.0455814
