x,y,z,label,radius,curvature,torsion
62.423,83.2329,3.37841,132,-1,0.0859687,0.00125033
62.687,82.9318,3.99809,4,2.03893,0.0927629,0.00152014
62.973,82.6316,4.57451,4,2.12289,0.0997757,0.00215424
63.2809,82.3326,5.10767,4,2.10213,0.106827,0.00323687
63.6102,82.035,5.59757,4,2.14457,0.113699,0.00473562
63.9605,81.7393,6.04425,4,2.10092,0.120092,0.00629526
64.331,81.446,6.44778,4,2.06834,0.125621,0.00789991
64.7209,81.1557,6.80839,4,2.13231,0.129872,0.00951058
65.129,80.8692,7.12648,4,2.23219,0.132459,0.0101278
65.5542,80.587,7.40271,4,2.24987,0.133057,0.0092154
65.9949,80.31,7.63808,4,2.32687,0.131373,0.00642676
66.4497,80.0386,7.83394,4,2.31487,0.127207,0.00163643
66.917,79.7731,7.99207,4,2.37629,0.12059,-0.00547285
67.3952,79.5135,8.11469,4,2.67917,0.111701,-0.0160504
67.8826,79.2595,8.20441,4,2.31564,0.100793,-0.0315623
68.3779,79.0105,8.26428,4,2.33494,0.0881693,-0.0533522
68.8795,78.7653,8.29772,4,2.44589,0.0741691,-0.0878152
69.386,78.5227,8.30857,4,2.35075,0.0591806,-0.15101
69.8962,78.2809,8.30106,4,2.48433,0.0439561,-0.279003
70.409,78.038,8.27974,4,2.45495,0.0300654,-0.574067
70.9231,77.792,8.24932,4,2.37085,0.020804,-1.10776
71.4379,77.5408,8.21446,4,2.35006,0.0211697,-0.980584
71.9523,77.2826,8.17968,4,2.34218,0.0289902,-0.492963
72.4657,77.0158,8.14928,4,2.33681,0.038796,-0.27105
72.9775,76.7393,8.12735,4,2.30671,0.0484524,-0.179751
73.487,76.4522,8.11777,4,2.33711,0.0573051,-0.137775
73.9936,76.1539,8.12418,4,2.12276,0.0651296,-0.117541
74.4965,75.8447,8.15,4,2.26366,0.0718814,-0.108002
75.1601,75.4165,8.21998,4,2.36547,0.0792997,-0.0972697
75.6513,75.0849,8.3027,4,2.31489,0.0837439,-0.0887832
76.1356,74.7464,8.41387,4,2.33365,0.0873034,-0.0801232
76.6116,74.4031,8.55523,4,2.31115,0.090167,-0.0737055
77.0777,74.0575,8.72791,4,2.25156,0.0926988,-0.0692768
77.532,73.7124,8.93249,4,2.1776,0.0953152,-0.0659784
77.9725,73.371,9.16896,4,2.14867,0.0984783,-0.0641111
78.3968,73.0367,9.4368,4,2.2228,0.102663,-0.0639623
78.8026,72.7129,9.735,4,2.32786,0.108239,-0.0650575
79.1876,72.4033,10.0622,4,2.30862,0.115421,-0.0668801
79.5495,72.1118,10.4166,4,2.35807,0.124153,-0.0686502
79.8864,71.842,10.7965,4,2.41255,0.133978,-0.0708644
80.1968,71.5974,11.1999,4,2.45831,0.144014,-0.074119
80.4798,71.3812,11.6249,4,2.92036,0.153073,-0.0775109
80.7352,71.1962,12.07,4,2.5373,0.159917,-0.0809844
80.9633,71.0446,12.5337,4,2.50037,0.163324,-0.084895
81.1655,70.9279,13.0146,4,2.6624,0.162326,-0.0874455
81.3435,70.8472,13.5118,4,2.54462,0.156536,-0.0865282
81.4997,70.8024,14.0243,4,2.5279,0.146171,-0.0821159
81.6368,70.793,14.5513,4,2.30814,0.131955,-0.0754016
81.7578,70.8172,15.0919,4,2.30624,0.115159,-0.0701712
81.8657,70.8726,15.6453,4,2.25999,0.0971732,-0.0663556
81.9635,70.9557,16.2106,4,2.24552,0.0790698,-0.0637886
