x,y,z,label,radius,curvature,torsion
122,84.6327,1.91803,133,-1,0.105779,0.00047359
121.844,84.4276,2.50729,6,2.47378,0.109895,0.000531184
121.659,84.2091,3.06577,6,2.40502,0.113263,0.000658096
121.446,83.9776,3.59365,6,2.59933,0.115643,0.000868108
121.205,83.7334,4.09116,6,2.48761,0.116828,0.00114388
120.938,83.477,4.55854,6,2.53184,0.116692,0.00138618
120.644,83.209,4.9961,6,2.51542,0.115195,0.00158233
120.327,82.93,5.40419,6,2.79944,0.112377,0.00172461
119.985,82.6406,5.78325,6,2.58835,0.108341,0.00174415
119.622,82.3416,6.13382,6,2.42354,0.103225,0.00160549
119.238,82.034,6.45658,6,2.48699,0.0971686,0.00128269
118.836,81.7185,6.75237,6,2.56658,0.0903341,0.00116541
118.416,81.3964,7.02226,6,2.69256,0.0829662,0.00177905
117.982,81.0684,7.26755,6,2.65466,0.075274,0.00337844
117.534,80.7357,7.48976,6,2.7403,0.0673968,0.00618508
117.075,80.399,7.69065,6,2.73508,0.0594305,0.0100325
116.607,80.0591,7.87218,6,2.6624,0.0514557,0.0155557
116.132,79.7167,8.03652,6,2.75598,0.0435384,0.0240082
115.65,79.3723,8.18596,6,2.74971,0.0357402,0.0372735
115.163,79.0262,8.3229,6,2.75202,0.0281275,0.0603504
114.674,78.6789,8.44982,6,2.70546,0.0207736,0.107626
114.183,78.3303,8.56923,6,2.6624,0.0137828,0.230452
113.691,77.9807,8.68361,6,2.6995,0.00742226,0.730778
113.199,77.6299,8.7954,6,2.6365,0.00363907,2.79296
112.707,77.2781,8.90694,6,2.62786,0.00692175,0.734846
112.217,76.925,9.02044,6,2.62623,0.0118863,0.258371
111.729,76.5709,9.13793,6,2.62936,0.0166517,0.15112
111.242,76.2157,9.26131,6,2.57183,0.0210251,0.118113
110.758,75.8598,9.39232,6,2.51341,0.0250083,0.107879
110.276,75.5035,9.53253,6,2.49396,0.0286836,0.106435
109.796,75.1475,9.68339,6,2.52442,0.0321742,0.108596
109.318,74.7926,9.84621,6,2.51652,0.0356432,0.108374
108.843,74.44,10.0222,6,2.35476,0.0392753,0.102442
108.37,74.0911,10.2125,6,2.30265,0.0432474,0.0918246
107.9,73.7475,10.4181,6,2.21316,0.0477212,0.0765473
107.433,73.4112,10.6401,6,2.23267,0.0527863,0.0552073
106.971,73.084,10.8794,6,2.29388,0.0584607,0.0304424
106.514,72.768,11.1369,6,2.21297,0.064742,0.00442206
106.063,72.4651,11.4136,6,2.41989,0.0715708,-0.0183607
105.621,72.1772,11.7104,6,2.74604,0.0787834,-0.0379376
105.19,71.9057,12.0281,6,2.46596,0.0861793,-0.0557761
104.771,71.6518,12.3675,6,2.67837,0.093528,-0.0709592
104.368,71.4163,12.7293,6,2.86359,0.100583,-0.0829055
103.984,71.1995,13.1139,6,2.73083,0.10707,-0.0931278
103.621,71.0011,13.5215,6,2.93026,0.112701,-0.10287
103.282,70.8206,13.952,6,2.94892,0.117232,-0.113256
102.969,70.6568,14.4047,6,2.93234,0.120497,-0.125148
102.687,70.5082,14.8787,6,2.94366,0.122452,-0.139354
102.436,70.3726,15.3724,6,2.96821,0.123263,-0.155574
102.22,70.2474,15.8835,6,2.99697,0.12332,-0.173673
102.04,70.1297,16.4094,6,3.07444,0.123126,-0.193499
101.898,70.016,16.9467,6,3.16635,0.123303,-0.212094
101.795,69.9024,17.4916,6,3.27052,0.12455,-0.225402
101.731,69.7848,18.0399,6,3.06395,0.127367,-0.231952
