x,y,z,label,radius,curvature,torsion
58.4578,90.1576,1.97827,132,-1,0.148518,0.00359636
58.4652,90.0606,2.41013,4,2.05289,0.15791,0.00402744
58.5144,89.8947,3.02241,4,2.14816,0.17144,0.0049243
58.6085,89.7051,3.59222,4,2.06349,0.183263,0.00619013
58.7464,89.4927,4.11977,4,2.2245,0.192112,0.00787252
58.9271,89.2586,4.6053,4,2.13302,0.196872,0.00964557
59.1493,89.0041,5.04908,4,2.07795,0.196856,0.0113596
59.4113,88.7308,5.45149,4,2.11191,0.191981,0.0130025
59.7114,88.4401,5.81306,4,2.25545,0.182799,0.0144034
60.0476,88.134,6.13448,4,2.20185,0.170395,0.0153731
60.4175,87.8143,6.41668,4,2.42575,0.155964,0.0159384
60.8187,87.4831,6.66083,4,2.17389,0.140553,0.0161834
61.2482,87.1424,6.8684,4,2.20499,0.124977,0.0162778
61.7035,86.7941,7.04118,4,2.22149,0.109757,0.0162689
62.1813,86.4402,7.18133,4,2.27133,0.0951404,0.0162315
62.6789,86.0822,7.29138,4,2.2462,0.0812103,0.0168007
63.1934,85.7218,7.37426,4,2.24147,0.0679848,0.0185047
63.7218,85.3601,7.43325,4,2.24042,0.055414,0.0221846
64.2615,84.998,7.47198,4,2.20991,0.0434036,0.0301763
64.8099,84.6363,7.49432,4,2.18922,0.03185,0.0495041
65.3648,84.2756,7.50438,4,2.20738,0.0206759,0.10929
65.7371,84.0357,7.50637,4,2.19008,0.0134411,0.252373
66.2977,83.6769,7.5055,4,2.24494,0.00376524,3.18087
66.8592,83.3193,7.50393,4,2.2077,0.00904323,0.547621
67.4197,82.963,7.50602,4,2.18375,0.0193573,0.115223
67.9774,82.6078,7.51607,4,2.08174,0.0297359,0.0429894
68.5307,82.2537,7.53823,4,2.0941,0.0399792,0.0162599
69.0782,81.9007,7.57643,4,2.15405,0.0499839,0.00134631
69.6182,81.549,7.63431,4,2.11165,0.0596424,-0.00929527
70.1492,81.1992,7.71516,4,2.13553,0.0688699,-0.0174858
70.6699,80.8519,7.82189,4,2.12573,0.0775919,-0.0247367
71.1787,80.5081,7.95701,4,2.07454,0.0857283,-0.0317809
71.6743,80.1693,8.12254,4,2.12872,0.0931978,-0.0381533
72.1553,79.837,8.3201,4,2.02944,0.099901,-0.0440561
72.6205,79.513,8.55079,4,2.05787,0.10572,-0.0498578
73.0686,79.1996,8.81528,4,1.99893,0.110521,-0.0545544
73.4987,78.8989,9.11373,4,2.05317,0.11412,-0.0572547
73.9101,78.6132,9.44586,4,2.0138,0.116258,-0.0583722
74.3022,78.3445,9.81096,4,1.9556,0.116633,-0.0579001
74.6749,78.0947,10.2079,4,1.9291,0.114969,-0.0548463
75.0285,77.8653,10.6352,4,1.97129,0.11104,-0.0491454
75.3635,77.657,11.0911,4,1.86268,0.104681,-0.0406879
75.577,77.5301,11.4098,4,1.98046,0.0991066,-0.0344354
75.8835,77.3571,11.9083,4,2.0455,0.0890247,-0.0238784
76.1749,77.204,12.429,4,2.07504,0.0772873,-0.00986172
76.4528,77.0687,12.9691,4,2.02706,0.0643432,0.0119251
76.7193,76.9487,13.5255,4,2.17402,0.050608,0.0517322
76.9763,76.8407,14.095,4,2.0685,0.0364782,0.145379
77.2255,76.7409,14.6741,4,2.0958,0.0225841,0.460213
77.4688,76.645,15.259,4,2.19615,0.0121599,1.72602
77.7075,76.5484,15.8458,4,2.12154,0.0172217,0.858804
77.9425,76.4462,16.4301,4,2.07493,0.0321357,0.222011
78.1743,76.3336,17.0074,4,2.31439,0.0498382,0.0682415
78.4026,76.2057,17.5727,4,2.09578,0.0696328,0.011943
78.6265,76.0582,18.1208,4,2.18985,0.0918678,-0.0168054
78.8443,75.8869,18.6463,4,2.2464,0.117282,-0.0350421
79.0534,75.6885,19.1435,4,2.28567,0.14681,-0.0462595
79.2505,75.4604,19.6067,4,2.31355,0.181314,-0.0543815
79.4317,75.201,20.0302,4,2.33919,0.221243,-0.061381
79.5927,74.9092,20.4087,4,2.4372,0.26591,-0.0674394
79.7288,74.5852,20.7373,4,2.52864,0.312195,-0.07278
79.8355,74.2296,21.0118,4,2.41816,0.353407,-0.0774155
79.9084,73.8439,21.2292,4,2.61287,0.379973,-0.0810785
79.9364,73.571,21.3415,4,2.36691,0.385339,-0.0826725
79.9451,73.1398,21.4604,4,2.49517,0.372381,-0.0837337
79.9114,72.6847,21.5207,4,2.49548,0.337583,-0.0841401
79.8338,72.2083,21.5246,4,2.85396,0.289728,-0.0858267
79.7116,71.7134,21.476,4,2.4667,0.238205,-0.0911559
79.5451,71.2026,21.3804,4,2.52601,0.189239,-0.103743
79.3361,70.6783,21.2449,4,2.52071,0.145634,-0.128701
79.0873,70.1431,21.0781,4,2.42316,0.108178,-0.177941
78.8026,69.5993,20.8898,4,2.3064,0.0769291,-0.285387
78.4876,69.0493,20.6908,4,2.30202,0.0532959,-0.518525
78.1488,68.4959,20.4926,4,2.31304,0.0438765,-0.705844
77.794,67.9418,20.3072,4,2.14835,0.0543378,-0.449551
77.432,67.3906,20.1457,4,2.04237,0.0774417,-0.229476
77.0719,66.8462,20.0185,4,1.93762,0.107385,-0.133142
76.7231,66.3134,19.9344,4,1.84632,0.143635,-0.088591
76.3949,65.7973,19.9002,4,1.85209,0.18744,-0.0649269
76.0963,65.304,19.921,4,1.90343,0.240531,-0.0508398
75.8353,64.8399,19.9993,4,1.98226,0.304329,-0.0412083
75.6192,64.4117,20.1357,4,2.09527,0.378119,-0.0327924
75.4537,64.0262,20.3285,4,2.14478,0.456575,-0.0237827
75.343,63.6901,20.5736,4,2.05011,0.528942,-0.0141177
75.3009,63.4967,20.7631,4,2.48647,0.56629,-0.00685684
75.2861,63.2567,21.0813,4,2.16483,0.594609,0.00524008
75.3292,63.0816,21.4326,4,2.23077,0.583404,0.0178844
75.4281,62.9757,21.8079,4,2.15743,0.538335,0.0299464
75.5795,62.942,22.1977,4,2.06075,0.474066,0.0411295
75.7785,62.9822,22.5925,4,2.01659,0.404997,0.0518554
76.019,63.0966,22.9832,4,1.88967,0.340638,0.0623896
76.2933,63.2836,23.3617,4,1.90617,0.284678,0.0746073
76.5933,63.5402,23.7214,4,1.79721,0.236896,0.0914082
76.9101,63.862,24.0575,4,1.75012,0.196221,0.114237
77.235,64.2431,24.3677,4,1.70999,0.162425,0.145191
77.5588,64.6765,24.6517,4,1.78602,0.135409,0.186194
77.8732,65.1546,24.9108,4,1.82779,0.115143,0.237157
78.17,65.6695,25.1478,4,1.77697,0.101641,0.291698
78.4419,66.2132,25.3669,4,1.79015,0.0952051,0.331175
78.6824,66.7775,25.5728,4,1.74278,0.0959267,0.33555
78.8856,67.3546,25.7715,4,1.74655,0.103246,0.302027
79.047,67.9365,25.9687,4,1.67278,0.115848,0.249787
79.1627,68.516,26.1704,4,1.59706,0.131935,0.196592
79.23,69.0859,26.3819,4,1.71016,0.149697,0.153157
79.2469,69.6398,26.6078,4,1.76709,0.167576,0.118023
79.2298,69.9971,26.7681,4,1.62451,0.178802,0.0972761
79.161,70.5109,27.0251,4,1.72042,0.193476,0.0685379
79.0409,70.9935,27.303,4,1.73553,0.204309,0.0427261
78.8704,71.4401,27.6019,4,1.82035,0.21025,0.0180619
78.6508,71.8466,27.9208,4,1.82901,0.210898,-0.00663252
78.3841,72.2096,28.2569,4,1.86956,0.206761,-0.0281337
78.0729,72.5264,28.6068,4,1.81536,0.199026,-0.0458714
77.72,72.7954,28.9658,4,1.79976,0.188917,-0.0603115
77.3287,73.0155,29.3289,52,1.88358,0.177464,-0.0716772
76.9024,73.1871,29.6909,52,1.86705,0.165608,-0.0797442
76.4448,73.311,30.0463,5,1.83202,0.15401,-0.0840665
75.9597,73.3889,30.3904,5,1.73897,0.142975,-0.085067
75.4511,73.4232,30.7187,5,1.67602,0.132657,-0.0853536
74.9227,73.417,31.0275,5,1.66837,0.123175,-0.0845579
74.3783,73.3734,31.3135,5,1.66155,0.114563,-0.0820776
73.8217,73.2961,31.5745,5,1.61543,0.106798,-0.0790966
73.2562,73.1888,31.8087,5,1.59667,0.0998785,-0.0754688
72.6851,73.0552,32.0153,5,1.58729,0.0937823,-0.0702969
72.1114,72.8988,32.1938,5,1.57969,0.0884329,-0.0635847
71.5377,72.7231,32.3444,5,1.50336,0.0836868,-0.0556696
70.9662,72.531,32.4677,5,1.52314,0.0793866,-0.04595
70.5874,72.3953,32.5352,5,1.53299,0.0766857,-0.0382678
70.0235,72.182,32.6154,5,1.57834,0.0727122,-0.0265465
69.4659,71.9586,32.6716,5,1.52305,0.0686184,-0.0149274
68.9152,71.7269,32.7056,5,1.53206,0.0642373,-0.0033824
68.3718,71.4881,32.7192,5,1.55194,0.0594751,0.00908149
67.8359,71.2433,32.7143,5,1.48381,0.0543021,0.0240504
67.307,70.993,32.693,5,1.40932,0.0487683,0.0428644
66.7849,70.7378,32.6573,5,1.42905,0.0429977,0.0674603
66.2687,70.4779,32.6092,5,1.50215,0.0371541,0.100658
65.7578,70.2135,32.5508,5,1.41734,0.0314379,0.147013
65.2514,69.9445,32.4841,5,1.47575,0.0260869,0.213096
64.7487,69.6709,32.4109,5,1.45114,0.0213793,0.308626
64.249,69.3928,32.3333,5,1.38707,0.0176745,0.429743
63.7518,69.11,32.2528,5,1.41143,0.0153901,0.526298
63.2565,68.8226,32.1713,5,1.49016,0.0147647,0.519743
62.7627,68.5306,32.0902,5,1.49826,0.0155577,0.419841
62.2702,68.2338,32.011,5,1.4677,0.0172234,0.304239
61.7786,67.9322,31.935,5,1.50685,0.0192696,0.215384
61.2877,67.6258,31.8632,5,1.43367,0.0214188,0.156579
60.7973,67.3144,31.7969,140,-1,0.0235608,0.118731
