x,y,z,label,radius,curvature,torsion
97.4964,69.9908,25.5103,133,-1,0.236078,0.0286456
97.3874,69.5393,25.5351,6,2.74833,0.264554,0.035536
97.2827,68.908,25.5066,6,2.7309,0.305069,0.0494423
97.2481,68.3291,25.4047,6,2.77121,0.333596,0.0682312
97.2638,67.9709,25.2991,6,3.07345,0.340584,0.0834713
97.3446,67.4725,25.0895,6,2.8139,0.329247,0.108012
97.4936,67.0177,24.8254,6,3.1276,0.295714,0.132629
97.7094,66.6022,24.5152,6,2.91335,0.250556,0.159507
97.8896,66.3447,24.2874,6,3.01919,0.219253,0.180756
98.2126,65.984,23.9223,6,3.05009,0.175929,0.216093
98.596,65.6488,23.5389,6,2.93509,0.140271,0.25774
99.0354,65.333,23.1492,6,2.89649,0.113678,0.304464
99.3567,65.1303,22.8921,6,2.78634,0.101287,0.33137
99.8762,64.8334,22.5196,6,2.75801,0.0912213,0.340989
100.433,64.54,22.1739,6,2.77208,0.0912152,0.299641
101.018,64.2449,21.8665,6,2.80005,0.0997667,0.232553
101.418,64.045,21.6881,6,2.91634,0.109334,0.190749
102.025,63.738,21.4675,6,2.76605,0.128821,0.141079
102.627,63.4206,21.3103,6,2.92636,0.154392,0.106047
103.211,63.092,21.223,6,2.92613,0.186581,0.0811985
103.583,62.8671,21.2059,6,2.80946,0.212053,0.0680169
104.105,62.5225,21.2442,6,2.89582,0.256291,0.0511095
104.571,62.1726,21.3598,6,2.80271,0.306435,0.0354408
104.969,61.8228,21.5512,6,2.74768,0.358625,0.0202355
105.19,61.5929,21.7192,6,2.80336,0.391219,0.0102019
105.448,61.2591,22.0273,6,2.83285,0.428813,-0.0054633
105.613,60.946,22.3963,6,2.93341,0.442115,-0.0219259
105.679,60.6622,22.8172,6,2.67837,0.425522,-0.036882
105.668,60.4935,23.1219,6,2.72294,0.400679,-0.0455648
105.572,60.2768,23.6073,6,2.74199,0.351682,-0.0571021
105.382,60.1101,24.1174,6,2.38702,0.298853,-0.0681696
105.108,59.999,24.642,6,2.293,0.249913,-0.0806098
104.884,59.9583,24.9949,6,2.07623,0.221295,-0.0906599
104.493,59.9494,25.5225,6,2.0611,0.185093,-0.110169
104.05,60.0049,26.0412,6,2.05211,0.156855,-0.135248
