x,y,z,label,radius,curvature,torsion
104.156,69.2992,1.87361,133,-1,0.209884,-0.000598533
104.008,69.1257,2.15128,6,2.17935,0.190156,-0.000649609
103.8,68.8891,2.6052,6,2.04889,0.16014,-0.00108351
103.606,68.6776,3.10038,6,2.0392,0.131192,-0.00209559
103.426,68.4876,3.63244,6,1.97569,0.1041,-0.00420316
103.255,68.315,4.19659,6,2.16653,0.0790004,-0.0106856
103.092,68.1555,4.78754,6,2.092,0.0557413,-0.0288591
102.934,68.004,5.39938,6,2.24117,0.0342417,-0.0907319
102.829,67.9049,5.81565,6,2.30127,0.0217674,-0.234458
102.673,67.7548,6.44728,6,2.30127,0.0170406,-0.352598
102.515,67.5976,7.08058,6,2.30127,0.0344389,-0.0544705
102.352,67.427,7.70718,6,2.25455,0.0575479,0.00710084
102.184,67.2369,8.31825,6,2.37765,0.0834727,0.0273859
102.01,67.0214,8.90469,6,2.36681,0.112302,0.0394382
101.83,66.7752,9.45733,6,2.31934,0.14434,0.050728
101.646,66.4937,9.96714,6,2.3944,0.179339,0.0625311
101.522,66.2845,10.279,6,2.37471,0.203361,0.0713173
101.338,65.9366,10.6989,6,2.38649,0.237498,0.0880585
101.16,65.5468,11.0559,6,2.40423,0.264279,0.111139
100.995,65.1154,11.3456,6,2.45619,0.278737,0.134194
100.848,64.6449,11.5662,6,2.62222,0.279286,0.154023
100.727,64.1388,11.7183,6,2.50419,0.267102,0.170208
100.639,63.6023,11.805,6,2.66671,0.245518,0.185051
100.601,63.2303,11.8288,6,2.53567,0.228105,0.195667
100.581,62.6556,11.8189,6,2.53712,0.200497,0.214183
100.608,62.0662,11.7616,6,2.53857,0.173731,0.238553
100.685,61.4683,11.667,6,2.56271,0.149756,0.271948
100.812,60.8681,11.5464,6,2.68682,0.12992,0.316365
100.989,60.2711,11.4118,6,2.66178,0.115294,0.370673
101.213,59.6824,11.2761,6,2.71499,0.107189,0.418168
101.478,59.1065,11.1522,6,2.61194,0.107258,0.428889
101.673,58.7315,11.0824,6,2.48353,0.112236,0.412508
101.988,58.1852,11.0053,6,2.46217,0.126873,0.370009
102.318,57.6605,10.9705,6,2.47269,0.14999,0.321354
102.651,57.1601,10.9861,6,2.37351,0.181984,0.276246
102.972,56.6861,11.0579,6,2.56564,0.222916,0.239906
103.268,56.2407,11.1891,6,2.25495,0.272177,0.212058
103.524,55.8265,11.3799,6,2.67014,0.327721,0.188588
103.665,55.569,11.539,6,2.32802,0.365662,0.173371
103.826,55.213,11.8218,6,2.49443,0.417068,0.148852
103.916,54.8962,12.1511,6,2.29885,0.452533,0.122382
103.928,54.6222,12.5177,6,2.31573,0.464449,0.091437
103.86,54.3948,12.9107,6,2.42413,0.45076,0.0552361
103.71,54.2177,13.3185,6,2.33397,0.416497,0.0185116
103.482,54.0941,13.7297,6,2.26868,0.371819,-0.0153781
103.183,54.0271,14.1334,6,2.1673,0.325671,-0.0484383
102.948,54.0149,14.3936,6,2.12121,0.296749,-0.0712052
102.551,54.0466,14.7646,6,2.11582,0.25811,-0.106397
102.111,54.1389,15.107,6,2.09861,0.226408,-0.144941
101.642,54.292,15.4169,6,2.05275,0.202245,-0.188666
101.16,54.5047,15.6925,6,2.02127,0.185981,-0.232122
100.679,54.7752,15.9346,6,2.26735,0.178217,-0.263961
100.216,55.1003,16.1461,6,2.04248,0.178968,-0.277771
99.9238,55.3454,16.2724,6,2.06973,0.183711,-0.276898
99.5209,55.7519,16.444,6,2.14406,0.196038,-0.260544
99.1711,56.1996,16.6002,6,2.10113,0.21269,-0.230943
98.8848,56.6817,16.7481,6,2.07401,0.230263,-0.194176
98.6697,57.1905,16.8943,6,2.04774,0.244647,-0.160548
98.5311,57.7178,17.0446,6,2.09214,0.253175,-0.13425
98.4718,58.2549,17.2033,6,2.07443,0.254789,-0.111433
98.4926,58.7931,17.3736,6,2.09748,0.249898,-0.0907506
98.5503,59.148,17.4947,6,1.90864,0.243683,-0.0795913
98.7007,59.668,17.6881,6,1.88393,0.231293,-0.0664421
98.9239,60.1656,17.8956,6,1.85884,0.216982,-0.0570674
99.2144,60.6327,18.1163,6,1.89807,0.202623,-0.0506671
99.5653,61.0619,18.3484,6,1.82733,0.189908,-0.0462528
99.9687,61.4467,18.5898,6,1.84458,0.17967,-0.0434258
100.416,61.7817,18.838,6,1.9343,0.171806,-0.041301
100.735,61.9754,19.0062,6,2.02353,0.167587,-0.0386953
101.237,62.2196,19.2607,6,2.04888,0.162275,-0.0324479
101.761,62.4069,19.516,6,2.23916,0.157441,-0.022846
102.299,62.5373,19.77,6,2.22812,0.152175,-0.00971977
102.846,62.6122,20.0207,6,2.17212,0.145831,0.00766364
103.395,62.6343,20.266,6,2.04797,0.138116,0.0317474
103.943,62.6072,20.504,6,2.00854,0.129035,0.0643727
104.486,62.5358,20.7324,6,1.9736,0.11888,0.102838
104.844,62.466,20.8781,6,1.85209,0.11172,0.132845
105.375,62.3326,21.0853,6,1.79779,0.100729,0.186466
105.897,62.1699,21.277,6,1.79138,0.0898732,0.247365
106.412,61.9838,21.4514,6,1.91526,0.0797687,0.304815
106.922,61.7802,21.6074,53,1.98003,0.0708337,0.344026
107.427,61.5645,21.7445,7,2.13356,0.0629041,0.357588
107.93,61.3411,21.8632,7,2.14251,0.0554946,0.368446
108.266,61.1899,21.9327,7,1.79294,0.0506926,0.377971
108.771,60.9621,22.024,7,1.72896,0.0435786,0.402157
109.28,60.7353,22.1021,7,1.54571,0.0365987,0.456202
109.794,60.5114,22.1701,7,1.64546,0.0302782,0.556149
110.313,60.2917,22.2314,7,1.66868,0.0255945,0.67766
110.837,60.0769,22.2897,7,1.78058,0.0235862,0.72329
111.368,59.8673,22.3485,7,1.67178,0.0245497,0.633885
111.903,59.6626,22.4112,7,1.65306,0.0277065,0.489506
112.263,59.5287,22.4567,7,1.81416,0.0304413,0.406798
112.804,59.3308,22.5327,7,1.63659,0.0347925,0.319267
113.348,59.1355,22.6201,7,1.59067,0.0390037,0.265287
113.891,58.9417,22.7206,7,1.52808,0.0428,0.232532
114.433,58.7477,22.8358,7,1.54741,0.0460338,0.213612
114.971,58.552,22.9663,7,1.51689,0.0488752,0.200451
115.504,58.3529,23.1124,7,1.46467,0.0516366,0.18627
115.856,58.2175,23.2184,7,1.44927,0.0535442,0.174438
116.376,58.0093,23.3902,7,1.46232,0.0565788,0.155645
116.886,57.7935,23.5768,7,1.33472,0.0598184,0.137662
117.385,57.5688,23.7775,7,1.37836,0.0632336,0.119766
117.871,57.3338,23.9918,7,1.45304,0.0667699,0.102595
118.342,57.0873,24.2189,7,1.43353,0.0703607,0.0890056
118.798,56.8282,24.4582,141,-1,0.0739639,0.0783791
