x,y,z,label,radius,curvature,torsion
75.3711,72.8722,1.99606,132,-1,0.0956518,-0.0592889
75.2575,72.8282,2.44407,4,2.34062,0.0962831,-0.0645624
75.1008,72.7974,3.10997,4,2.3094,0.0968869,-0.0765698
74.9622,72.8065,3.768,4,2.28471,0.0970238,-0.0948916
74.8436,72.853,4.4175,4,2.40597,0.0967794,-0.120842
74.7469,72.9337,5.05769,4,2.30127,0.0964906,-0.150978
74.6747,73.045,5.68765,4,2.35657,0.0967382,-0.182733
74.6297,73.1828,6.30635,4,2.29019,0.0982714,-0.213029
74.6147,73.3424,6.91258,4,2.29019,0.101911,-0.235799
74.623,73.4583,7.30914,4,2.34302,0.10581,-0.244812
74.6651,73.642,7.89147,4,2.2929,0.114209,-0.249849
74.7454,73.8318,8.45726,4,2.37324,0.125997,-0.246695
74.8666,74.0204,9.00462,4,2.52707,0.141221,-0.232021
75.0307,74.2,9.53143,4,2.5,0.1591,-0.212389
75.239,74.3626,10.0354,4,2.41713,0.178202,-0.194864
75.4911,74.5,10.5142,4,2.53622,0.196864,-0.18188
75.7853,74.6044,10.9654,4,2.48805,0.213894,-0.172001
76.0033,74.6521,11.2497,4,2.6771,0.223754,-0.166766
76.3594,74.6859,11.6498,4,2.49163,0.235453,-0.160846
76.7453,74.6698,12.0165,4,2.58194,0.242953,-0.157565
77.1537,74.5992,12.3479,4,2.65591,0.246534,-0.156151
77.5761,74.4715,12.6429,4,2.57113,0.246983,-0.156059
78.003,74.285,12.9006,4,2.96031,0.245527,-0.155844
78.4244,74.0399,13.1206,4,2.55701,0.243681,-0.153508
78.8298,73.7379,13.3032,4,2.70173,0.242329,-0.1487
79.086,73.5062,13.4046,4,2.6432,0.241749,-0.144465
79.4418,73.1164,13.5273,4,2.70162,0.241302,-0.137639
79.7553,72.6801,13.6166,4,2.63259,0.241146,-0.1298
80.0182,72.203,13.6751,4,2.6636,0.240321,-0.120989
80.2236,71.6913,13.7058,4,2.66873,0.237279,-0.11326
80.3662,71.151,13.7125,4,2.69553,0.230632,-0.108513
80.4422,70.588,13.6992,4,2.83811,0.219668,-0.107164
80.4497,70.0081,13.6703,4,2.83994,0.204448,-0.109631
80.4164,69.6146,13.6447,4,2.95296,0.192272,-0.113439
80.31,69.0177,13.6009,4,2.75005,0.17178,-0.123909
80.1384,68.4163,13.5553,4,2.81018,0.149735,-0.143336
79.9063,67.8142,13.5137,4,3.09831,0.127497,-0.175179
79.6203,67.214,13.482,4,3.00691,0.106822,-0.222227
79.2887,66.618,13.466,4,2.8149,0.0894475,-0.286442
78.921,66.0283,13.4715,4,2.75245,0.0772079,-0.35591
78.5277,65.4463,13.5036,4,2.64899,0.0720427,-0.39177
78.2569,65.0635,13.5423,4,2.66436,0.0732117,-0.376582
77.8467,64.4983,13.6292,4,2.7339,0.0817985,-0.308146
77.4421,63.9457,13.7537,4,2.67344,0.097463,-0.228564
77.0553,63.4079,13.9185,4,2.67344,0.118802,-0.164567
76.698,62.8877,14.1248,4,2.58277,0.144745,-0.118577
76.3811,62.3884,14.3728,4,2.64814,0.174452,-0.0857886
76.1141,61.9139,14.6611,4,2.52026,0.207278,-0.0626327
75.9054,61.4687,14.9874,4,2.52621,0.242079,-0.0441283
75.8017,61.1906,15.2242,4,2.52523,0.265219,-0.0327775
75.7033,60.8051,15.605,4,2.56313,0.297106,-0.0166728
75.676,60.4621,16.0119,4,2.52847,0.32167,-0.0012959
