x,y,z,label,radius,curvature,torsion
71.6752,98.5783,5.06901,132,-1,0.0554683,-0.00456905
71.5266,98.8038,5.56463,4,1.89305,0.0530792,-0.00535009
71.3937,99.0236,6.06055,4,2.1186,0.0503644,-0.00654505
71.2754,99.2379,6.55692,4,1.99122,0.0473365,-0.00832014
71.1705,99.4472,7.05391,4,2.02579,0.0440114,-0.0111438
71.078,99.6519,7.55165,4,1.97103,0.0404047,-0.0163375
70.9967,99.8524,8.0503,4,1.90968,0.0365338,-0.0252486
70.9254,100.049,8.55001,4,2.01951,0.0324197,-0.040385
70.8628,100.242,9.05093,4,2.11105,0.0281031,-0.0694391
70.8077,100.433,9.5532,4,2.26028,0.023664,-0.125354
70.7587,100.62,10.0569,4,2.18804,0.0192437,-0.234276
70.7144,100.805,10.5623,4,2.06215,0.0151576,-0.439874
70.6733,100.987,11.0693,4,2.32446,0.0121479,-0.749224
70.6207,101.225,11.7482,4,2.25999,0.0119071,-0.811121
70.5808,101.401,12.2594,4,2.25911,0.0149163,-0.49755
70.5388,101.574,12.7725,4,2.25455,0.0194747,-0.258356
70.4929,101.742,13.2875,4,2.29019,0.0247259,-0.123674
70.4416,101.906,13.8044,4,2.28471,0.0302559,-0.0463678
70.3834,102.064,14.323,4,2.34743,0.0358122,0.00135097
70.3171,102.216,14.8433,4,2.26483,0.0412076,0.0342176
70.2413,102.36,15.3651,4,2.2942,0.0463125,0.059587
70.1554,102.495,15.8883,4,2.29506,0.0510485,0.0784193
70.0586,102.619,16.4126,4,2.28471,0.055372,0.0932375
69.9507,102.73,16.9377,4,2.28471,0.0592462,0.106356
69.8318,102.828,17.4634,4,2.25911,0.062651,0.119628
69.6568,102.934,18.1646,4,2.27021,0.0665254,0.139373
69.5143,102.994,18.6902,4,2.30426,0.0690396,0.156185
69.3637,103.034,19.2152,4,2.27177,0.0713635,0.17364
69.2066,103.054,19.7391,4,2.26998,0.0736656,0.190571
69.0452,103.052,20.2615,4,2.28471,0.0761475,0.206717
68.882,103.028,20.782,4,2.20818,0.0790532,0.219974
68.72,102.981,21.3002,4,2.09039,0.0826949,0.224681
68.5624,102.909,21.8155,4,2.37899,0.0873168,0.220507
68.4127,102.814,22.3274,4,2.12479,0.0930034,0.208961
68.2747,102.694,22.8353,4,2.11423,0.0996948,0.191959
68.1521,102.55,23.3386,4,2.13078,0.107205,0.171793
68.0485,102.382,23.8364,4,2.12479,0.115213,0.150519
67.9464,102.123,24.4901,4,2.27969,0.125879,0.121991
67.901,101.904,24.9715,4,2.28262,0.133105,0.101288
67.8857,101.663,25.4441,4,2.14258,0.138998,0.0815537
67.9028,101.404,25.9063,4,2.29397,0.14312,0.0638886
67.9542,101.128,26.3566,4,2.32517,0.145476,0.0484937
68.0409,100.835,26.7933,4,2.36934,0.146236,0.0342804
68.1638,100.529,27.2144,4,2.32466,0.145627,0.0207512
68.3227,100.21,27.618,4,2.23829,0.143876,0.00818827
68.5172,99.8813,28.002,4,2.25891,0.141211,-0.00380725
68.7462,99.5442,28.3642,4,2.33953,0.13788,-0.0154912
69.0084,99.2005,28.7027,4,2.2228,0.134192,-0.0252011
69.3017,98.8518,29.0154,4,2.22841,0.130488,-0.0324039
69.6238,98.4998,29.3004,4,2.27554,0.126966,-0.0370235
70.0937,98.0277,29.6346,4,2.31159,0.122596,-0.0400211
70.4731,97.6732,29.8493,4,2.25228,0.119443,-0.0404165
70.8727,97.3196,30.0319,4,2.32507,0.116237,-0.0391843
71.2899,96.9679,30.1818,4,2.22422,0.112795,-0.0363452
71.7221,96.6189,30.299,4,2.1894,0.108894,-0.0319015
72.167,96.2732,30.3835,4,2.24247,0.104302,-0.0256771
72.6225,95.9315,30.436,4,2.24649,0.0988065,-0.0176947
73.0866,95.5941,30.4575,4,2.26073,0.0923302,-0.00869763
73.5578,95.2614,30.4497,4,2.2579,0.0849182,0.00211129
74.0347,94.9337,30.4145,4,2.2402,0.076669,0.016165
74.5162,94.611,30.3544,4,2.20897,0.0676892,0.0355527
75.0015,94.2936,30.2721,4,2.19865,0.0580703,0.0650795
75.6534,93.8784,30.1334,4,2.19548,0.0444744,0.141356
76.1456,93.5731,30.0121,4,2.21303,0.0340688,0.265024
76.6405,93.273,29.8805,4,2.19016,0.0243158,0.545413
77.1382,92.978,29.7425,4,2.16587,0.0173528,1.09205
77.6388,92.688,29.6025,4,2.20637,0.0175189,1.07986
78.1425,92.4029,29.4647,4,2.18205,0.0247676,0.546938
78.6493,92.1226,29.3337,4,2.17252,0.0348996,0.284139
79.159,91.8468,29.2135,4,2.17366,0.0459497,0.174263
79.6713,91.5755,29.1086,4,2.11081,0.0572387,0.123641
80.1857,91.3085,29.0228,4,2.0519,0.0684519,0.0989315
80.7009,91.0455,28.96,4,2.0648,0.0794033,0.0872376
81.2158,90.7862,28.9236,4,1.95803,0.090016,0.0814467
81.8982,90.4457,28.9213,4,1.976,0.103673,0.0784309
82.4039,90.194,28.9577,4,2.00596,0.113601,0.078336
82.9012,89.9449,29.029,4,2.05156,0.123315,0.0785443
83.3868,89.6981,29.1369,4,1.90634,0.132848,0.0787738
83.8569,89.4534,29.2821,4,1.92842,0.142279,0.079083
84.3077,89.2106,29.4651,4,1.76739,0.151782,0.0779535
84.7348,88.9696,29.6856,4,1.91449,0.161627,0.0738457
85.1337,88.7304,29.9426,4,1.74175,0.171934,0.0668499
85.4999,88.4934,30.2347,4,1.70147,0.182585,0.0572398
85.8292,88.2591,30.5599,4,1.83704,0.193197,0.045484
86.1174,88.0282,30.9159,4,1.94092,0.203095,0.0316809
86.3612,87.8018,31.3,4,1.79261,0.211345,0.0158932
86.6117,87.5093,31.851,4,1.83925,0.218077,-0.0062783
86.7412,87.2991,32.2893,4,1.86386,0.218894,-0.0239556
86.8193,87.0991,32.7456,4,1.86705,0.215543,-0.0431466
86.8457,86.9115,33.2169,4,1.95197,0.208104,-0.062611
86.8214,86.7388,33.7002,4,1.86702,0.197246,-0.0826643
86.7483,86.5837,34.1926,4,2.06157,0.183904,-0.104514
86.6289,86.4488,34.6915,4,1.98267,0.16909,-0.1287
86.4672,86.3368,35.1945,4,2.01931,0.153751,-0.156112
86.2676,86.2503,35.6997,4,2.05576,0.138704,-0.18915
86.0358,86.1916,36.2054,4,2.10309,0.124682,-0.229815
85.7778,86.1628,36.7103,4,2.14048,0.112564,-0.276099
85.5009,86.1652,37.2136,4,2.11038,0.103306,-0.323152
85.2124,86.2,37.7147,4,2.1056,0.0977745,-0.3607
84.8235,86.297,38.379,4,2.123,0.0971015,-0.372648
84.5391,86.4073,38.8746,4,2.12553,0.101405,-0.353639
84.2701,86.548,39.3683,4,2.16679,0.108903,-0.324855
84.024,86.7168,39.8607,4,2.16342,0.118689,-0.294856
83.808,86.9103,40.3521,4,2.27853,0.130107,-0.266864
83.6286,87.1241,40.8432,4,2.17756,0.142396,-0.242834
