x,y,z,label,radius,curvature,torsion
60.5687,85.5416,1.33673,132,-1,0.128551,0.00912589
60.5304,85.3193,1.93273,4,2.52847,0.132446,0.0100469
60.5331,85.0733,2.50599,4,2.79375,0.135367,0.0112997
60.5761,84.805,3.05569,4,2.50773,0.137186,0.0129407
60.6587,84.5159,3.58096,4,2.52901,0.137871,0.0148505
60.7799,84.2078,4.08084,4,2.58016,0.137477,0.0164812
60.9387,83.8824,4.55433,4,2.55082,0.136125,0.0177687
61.134,83.5418,5.00035,4,2.51362,0.133991,0.0186914
61.3645,83.188,5.41777,4,2.51305,0.131276,0.0190484
61.6289,82.8233,5.80547,4,2.4383,0.128147,0.0187853
61.9254,82.45,6.16237,4,2.54549,0.124714,0.0179234
62.2522,82.0705,6.48748,4,2.49396,0.121046,0.016824
62.6073,81.6873,6.78002,4,2.52502,0.11721,0.0158532
62.9883,81.3026,7.03941,4,2.59858,0.11321,0.0150561
63.3928,80.9188,7.26538,4,2.5706,0.108987,0.0147202
63.8184,80.5379,7.45803,4,2.49779,0.104511,0.0156995
64.2623,80.162,7.6178,4,2.5196,0.0997667,0.0183151
64.7221,79.7927,7.74557,4,2.41802,0.0947078,0.022977
65.1951,79.4316,7.84264,4,2.41669,0.0892797,0.0298784
65.679,79.0801,7.9107,4,2.43648,0.0834445,0.0397993
66.1714,78.7391,7.95188,4,2.39947,0.0771495,0.0542785
66.6704,78.4096,7.9687,4,2.4482,0.0703485,0.0750598
67.1742,78.092,7.96406,4,2.45743,0.0630955,0.105003
67.6814,77.7867,7.94118,4,2.50355,0.0555426,0.150105
68.1907,77.4938,7.90355,4,2.46497,0.0479696,0.220184
68.7013,77.2131,7.85487,4,2.43408,0.0408723,0.328661
69.2125,76.9442,7.79903,4,2.48956,0.0351842,0.477573
69.7238,76.6866,7.74003,4,2.40066,0.0324243,0.602806
70.235,76.4396,7.68196,4,2.35523,0.034066,0.581177
70.7457,76.2023,7.62893,4,2.31986,0.0401125,0.443783
71.256,75.9739,7.58507,4,2.37423,0.0492251,0.311453
71.7655,75.7533,7.5544,4,2.34212,0.0600382,0.2207
72.2737,75.5394,7.54078,4,2.44119,0.0715587,0.163017
72.7799,75.3313,7.54785,4,2.32393,0.0830962,0.126496
73.2831,75.128,7.57896,4,2.29823,0.0941745,0.102877
73.7817,74.9287,7.63702,4,2.30624,0.104578,0.086642
74.274,74.7327,7.72454,4,2.40968,0.114221,0.0746546
74.7579,74.5392,7.84362,4,2.41371,0.123015,0.0651612
75.231,74.3479,7.99592,4,2.34503,0.130802,0.0568142
75.6908,74.1583,8.18268,4,2.34503,0.137319,0.0491099
76.1348,73.9701,8.40469,4,2.36977,0.142275,0.0418193
76.5603,73.7831,8.66229,4,2.35899,0.145397,0.0349438
76.9649,73.5974,8.95531,4,2.50936,0.146478,0.0284383
77.3466,73.4131,9.28315,4,2.54847,0.145301,0.0220944
77.7034,73.2303,9.64481,4,2.40968,0.141678,0.0163422
78.0341,73.0491,10.0389,4,2.35307,0.135719,0.0129601
78.338,72.8699,10.4637,4,2.36069,0.127799,0.011922
78.6149,72.6928,10.9172,4,2.76917,0.118372,0.0134015
78.8651,72.5178,11.3973,4,2.63059,0.107916,0.019153
79.0893,72.345,11.9013,4,2.3944,0.0969147,0.0307979
79.2885,72.174,12.4268,4,2.47187,0.0858292,0.0506275
79.4641,72.0045,12.9706,4,2.60397,0.0751133,0.0811823
79.6173,71.8356,13.5297,4,2.69558,0.0653085,0.125597
79.7496,71.6664,14.1006,4,2.65366,0.0571239,0.186147
79.862,71.4954,14.6796,4,2.75045,0.0515633,0.253145
79.9557,71.3209,15.2628,4,2.69558,0.0497379,0.295947
80.0313,71.141,15.8459,4,2.68774,0.0524656,0.287619
80.0892,70.9534,16.4247,4,2.71728,0.059896,0.238943
80.1295,70.7555,16.9946,4,2.70074,0.071541,0.182149
80.1522,70.5447,17.5508,4,2.82966,0.0866829,0.136444
80.1569,70.3181,18.0886,4,2.84694,0.10474,0.104444
80.1434,70.0727,18.6034,4,2.87941,0.125123,0.0833105
80.1111,69.8056,19.0907,4,2.87348,0.146858,0.0702022
80.06,69.514,19.5461,4,2.83713,0.168395,0.0630717
79.99,69.1954,19.966,4,2.7567,0.187503,0.0605484
79.9014,68.8474,20.3471,4,2.94009,0.201335,0.0618098
79.795,68.4683,20.687,4,2.81114,0.207105,0.0670518
79.6722,68.0569,20.9843,4,2.70308,0.203122,0.0770276
79.5349,67.6126,21.2387,4,2.77121,0.189907,0.0907022
79.386,67.1357,21.4511,4,2.67034,0.170115,0.109127
79.2289,66.6273,21.6235,4,2.66093,0.146858,0.135724
79.0678,66.0894,21.7592,4,2.84999,0.12286,0.175604
78.9072,65.5248,21.8622,4,2.61699,0.100268,0.237336
78.7523,64.937,21.9374,4,2.6363,0.0809552,0.332439
78.6085,64.3305,21.9904,4,2.62284,0.0673609,0.449229
78.4815,63.7108,22.0274,4,2.617,0.0629372,0.490852
78.3769,63.0841,22.0547,4,2.47047,0.0696029,0.392988
78.3001,62.4573,22.0788,4,2.53857,0.0856347,0.262134
78.2562,61.8378,22.1059,4,2.30688,0.108633,0.172942
78.2492,61.2336,22.1415,4,2.26735,0.137823,0.120248
78.2826,60.653,22.191,4,2.30064,0.173541,0.0888473
78.359,60.1045,22.2586,4,2.28283,0.216367,0.0689097
78.4801,59.5964,22.3481,4,2.30561,0.265843,0.0552713
78.6461,59.1368,22.4621,4,2.47312,0.319391,0.0451517
78.8564,58.7334,22.6022,4,2.53644,0.371265,0.0372334
79.1087,58.3931,22.7688,4,2.69077,0.413507,0.0317388
79.3991,58.1215,22.9609,4,2.50551,0.437852,0.0279057
79.7226,57.9233,23.1765,4,2.69579,0.439115,0.025503
80.0733,57.8018,23.4128,4,2.84568,0.418707,0.0253253
80.4441,57.7587,23.6663,4,2.54617,0.383868,0.0275518
80.8274,57.7945,23.9328,4,2.53158,0.343004,0.0321696
81.2152,57.9082,24.2082,4,2.54639,0.3025,0.0386219
81.5992,58.0973,24.4883,4,2.54849,0.266045,0.0464874
81.9712,58.3582,24.7692,4,2.52975,0.235027,0.0561671
82.3234,58.686,25.0476,4,2.37829,0.209416,0.0674888
82.6482,59.0749,25.3207,4,2.4282,0.188755,0.0783851
82.9389,59.518,25.5864,4,2.19294,0.172432,0.0887183
83.1897,60.008,25.8436,4,2.20622,0.159638,0.0986163
83.3957,60.5371,26.0919,4,2.28933,0.149554,0.108187
83.5531,61.0973,26.3314,4,2.13203,0.141631,0.117289
83.6591,61.6806,26.5632,4,2.03564,0.135534,0.12566
83.7123,62.2787,26.7889,4,2.11662,0.131067,0.133355
83.7118,62.8839,27.0102,4,2.01413,0.128217,0.140051
83.6581,63.4881,27.2295,4,1.97906,0.127095,0.144713
83.5523,64.0839,27.4491,4,1.85229,0.127859,0.146333
83.3963,64.6638,27.6715,4,1.82705,0.130637,0.144306
83.1927,65.2206,27.8992,4,1.90552,0.135469,0.138484
82.9447,65.7476,28.1343,4,1.86475,0.142286,0.12916
82.6558,66.2383,28.379,4,1.85709,0.150849,0.116404
82.3303,66.6867,28.6349,4,1.73605,0.160652,0.100887
81.9725,67.0875,28.9032,4,1.83756,0.170908,0.0832309
81.5869,67.436,29.1844,4,1.82235,0.18059,0.0643375
81.1782,67.7284,29.4785,4,1.85754,0.188538,0.0445533
80.7508,67.9617,29.7847,4,1.9291,0.193521,0.0231242
80.3091,68.1343,30.1013,4,1.91695,0.19447,5.8895e-05
79.857,68.2454,30.4262,4,1.91277,0.191125,-0.0222755
79.3979,68.2957,30.7563,4,1.94501,0.184056,-0.0447763
78.9351,68.2867,31.088,4,1.90201,0.174265,-0.0684999
78.4709,68.2209,31.4172,4,1.88064,0.162862,-0.094999
78.0077,68.1019,31.7395,4,1.9295,0.150816,-0.126021
77.5469,67.9337,32.0502,4,1.79843,0.139018,-0.163471
77.0895,67.7215,32.3447,4,1.84318,0.128385,-0.2047
76.636,67.4709,32.6181,4,1.7209,0.120066,-0.241706
76.1863,67.1882,32.8659,4,1.89351,0.114948,-0.266211
75.7398,66.8799,33.084,52,1.88604,0.11333,-0.271513
75.2958,66.5526,33.2685,52,1.94189,0.11481,-0.257967
74.8534,66.2126,33.4167,5,1.90662,0.118327,-0.230953
74.4116,65.866,33.5265,5,1.8035,0.122321,-0.198143
73.9692,65.5182,33.5966,5,1.58426,0.125284,-0.169933
73.5256,65.1736,33.627,5,1.51842,0.126304,-0.14725
73.0797,64.8361,33.6185,5,1.55647,0.124813,-0.128276
72.631,64.5086,33.5726,5,1.50304,0.120533,-0.113627
72.1791,64.1934,33.4916,5,1.56552,0.113474,-0.104739
71.7234,63.8917,33.3783,5,1.66525,0.103918,-0.10165
71.2637,63.6042,33.2361,5,1.56634,0.0923292,-0.105596
70.7998,63.3308,33.0687,5,1.51157,0.0793486,-0.119762
70.3315,63.0708,32.8804,5,1.43779,0.0656867,-0.150352
