x,y,z,label,radius,curvature,torsion
123.155,104.016,4.80166,133,-1,0.103987,0.00168054
123.206,103.809,5.22638,6,2.08129,0.109521,0.00187937
123.251,103.486,5.83393,6,2.03714,0.11782,0.00230928
123.258,103.149,6.40599,6,2.50779,0.125806,0.00292591
123.228,102.798,6.94248,6,2.14915,0.133066,0.00374944
123.161,102.432,7.44329,6,2.10867,0.139149,0.0046471
123.057,102.054,7.90834,6,2.18238,0.143604,0.0055655
122.918,101.662,8.33752,6,2.26799,0.146065,0.00649876
122.744,101.258,8.73075,6,2.20566,0.146329,0.00720454
122.537,100.842,9.088,6,2.33591,0.144409,0.00740355
122.297,100.416,9.4093,6,2.27157,0.140481,0.00705138
122.027,99.9805,9.6948,6,2.24797,0.134834,0.00603638
121.728,99.5364,9.94481,6,2.20524,0.12782,0.0040532
121.401,99.0851,10.1598,6,2.18479,0.119798,0.000976008
121.048,98.6278,10.3405,6,2.17423,0.111083,-0.00337808
120.671,98.1659,10.4879,6,2.18322,0.101928,-0.0093383
120.273,97.7007,10.6032,6,2.3203,0.0925142,-0.0174829
119.854,97.2335,10.6883,6,2.28459,0.0829556,-0.0288467
119.417,96.7658,10.745,6,2.30864,0.0733284,-0.0443372
118.963,96.2989,10.7759,6,2.39017,0.0637277,-0.0657912
118.495,95.834,10.7839,6,2.43897,0.0542532,-0.0981395
118.175,95.5258,10.7781,6,2.43949,0.048069,-0.130113
117.685,95.0672,10.7556,6,2.44126,0.0391646,-0.203804
117.184,94.6138,10.72,6,2.36983,0.0311343,-0.331028
116.674,94.1668,10.6756,6,2.38434,0.0249869,-0.527004
116.156,93.7272,10.627,6,2.35775,0.0225981,-0.661047
115.632,93.2961,10.5791,6,2.3429,0.0253706,-0.538078
115.103,92.8742,10.5365,6,2.30174,0.0321806,-0.344909
114.571,92.4624,10.5043,6,2.26643,0.0411655,-0.219905
114.039,92.0614,10.487,6,2.24739,0.0512811,-0.150943
113.507,91.6719,10.4891,6,2.23689,0.0620725,-0.112207
112.979,91.2944,10.5147,6,2.24042,0.0733052,-0.08964
112.457,90.9295,10.5673,6,2.24739,0.0848064,-0.0763987
111.943,90.5778,10.6503,6,2.2469,0.0963888,-0.0689941
111.44,90.2395,10.7662,6,2.23592,0.107831,-0.0656005
110.951,89.9151,10.9173,6,2.25425,0.118871,-0.0652398
110.479,89.6048,11.105,6,2.16285,0.129176,-0.0674821
110.028,89.3086,11.33,6,2.04965,0.138381,-0.0722857
109.6,89.0266,11.5923,6,2.01079,0.146149,-0.0793106
109.2,88.7582,11.8911,6,1.99789,0.152364,-0.0868569
108.831,88.5031,12.225,6,1.90734,0.157008,-0.0946694
108.495,88.2603,12.5917,6,1.91609,0.160026,-0.102808
108.291,88.1048,12.853,6,2.03295,0.161127,-0.108902
108.017,87.88,13.2682,6,2.13114,0.161551,-0.11911
107.783,87.6639,13.7081,6,2.13696,0.160751,-0.130238
107.591,87.4548,14.1691,6,2.19757,0.159031,-0.141708
107.441,87.2505,14.6471,6,2.38649,0.15649,-0.153295
107.336,87.0486,15.1382,6,2.28472,0.153087,-0.165906
107.274,86.8466,15.6381,6,2.34179,0.148805,-0.180612
107.256,86.6417,16.1426,6,2.4233,0.143897,-0.195404
107.281,86.4309,16.6475,6,2.43512,0.138945,-0.208149
107.346,86.2111,17.1483,6,2.3983,0.134467,-0.217153
107.45,85.9793,17.6411,6,2.39125,0.130794,-0.222378
107.589,85.7324,18.1217,6,2.39974,0.127999,-0.225129
107.761,85.4678,18.5864,6,2.62139,0.126075,-0.226001
107.96,85.1827,19.0315,6,2.50435,0.125016,-0.224617
108.184,84.8751,19.4535,6,2.52768,0.124828,-0.218102
108.426,84.543,19.8495,6,2.49224,0.125357,-0.207592
108.682,84.1853,20.2167,6,2.65825,0.12625,-0.195327
108.947,83.801,20.553,6,2.50065,0.127116,-0.185031
109.214,83.3903,20.8567,6,2.68142,0.127661,-0.178195
109.478,82.9536,21.1269,6,2.56218,0.127649,-0.175643
109.735,82.4923,21.3633,6,2.53585,0.127006,-0.177771
109.898,82.172,21.5024,6,2.71866,0.126386,-0.181252
110.129,81.6741,21.6842,6,2.66603,0.125515,-0.188613
110.338,81.1582,21.8354,6,2.49431,0.125144,-0.197406
110.521,80.6274,21.9582,6,2.62339,0.125753,-0.206506
110.673,80.0855,22.0558,6,2.55438,0.12783,-0.214531
110.79,79.5368,22.1317,6,2.31808,0.13186,-0.220126
110.87,78.9857,22.1898,6,2.57625,0.138292,-0.221746
110.909,78.4367,22.2345,6,2.38395,0.147484,-0.218625
110.905,77.8949,22.2705,6,2.62202,0.159613,-0.211628
110.857,77.3653,22.3028,6,2.44626,0.174611,-0.201984
110.764,76.853,22.3364,6,2.35965,0.191957,-0.191061
110.625,76.3631,22.3763,6,2.44878,0.210678,-0.180968
110.441,75.9006,22.4274,6,2.31191,0.229489,-0.17274
110.214,75.4706,22.4946,6,2.35418,0.246996,-0.162815
109.947,75.0777,22.582,6,2.27947,0.261632,-0.150026
109.643,74.7262,22.6933,6,2.27197,0.271533,-0.134735
109.307,74.4198,22.8315,6,2.11416,0.275233,-0.120105
