x,y,z,label,radius,curvature,torsion
64.3909,84.0307,2.19188,132,-1,0.0557568,0.038351
64.6457,83.6837,2.22601,4,2.91275,0.0561397,0.0418724
65.0381,83.1792,2.27275,4,2.88701,0.0565935,0.0507385
65.4422,82.6939,2.31486,4,2.83506,0.0568516,0.0647023
65.8576,82.2277,2.35331,4,2.77996,0.0568895,0.0845447
66.2837,81.7805,2.38921,4,2.75403,0.0567645,0.107315
66.7201,81.3521,2.42396,4,2.75161,0.056624,0.131472
67.166,80.9426,2.45915,4,2.70775,0.0566485,0.155835
67.6207,80.5515,2.49662,4,2.73557,0.0570376,0.177598
68.0835,80.1787,2.53837,4,2.74386,0.0579867,0.193437
68.5536,79.8238,2.5866,4,2.77764,0.0596472,0.201269
69.0304,79.4864,2.64364,4,2.70317,0.0620931,0.199823
69.5129,79.1661,2.71193,4,2.71366,0.0652861,0.188699
70.0006,78.8623,2.79392,4,2.71096,0.069064,0.170831
70.3282,78.6688,2.85739,4,2.7693,0.0717839,0.156839
70.8226,78.3915,2.96758,4,2.72106,0.075953,0.13637
71.3197,78.1295,3.0977,4,2.68749,0.0800056,0.118801
71.8185,77.8825,3.24977,4,2.74785,0.0837479,0.104339
72.3176,77.6501,3.42561,4,2.69807,0.0870594,0.0925617
72.8156,77.432,3.62676,4,2.79568,0.0898822,0.0824882
73.3106,77.2282,3.8545,4,2.78013,0.0921874,0.0739103
73.8007,77.0385,4.1098,4,2.75312,0.0939641,0.0665886
74.2839,76.8627,4.3933,4,2.78539,0.0952098,0.0592257
74.7579,76.7007,4.70529,4,2.81531,0.0959116,0.0515116
75.2204,76.5524,5.04569,4,2.73787,0.0960471,0.0434679
75.6693,76.4177,5.41399,4,2.75064,0.0956205,0.0351427
76.1024,76.2967,5.80929,4,2.83244,0.0947291,0.0263464
76.3813,76.2235,6.08721,4,2.79817,0.0939097,0.0200354
76.7837,76.1249,6.5245,4,2.81259,0.0923464,0.00971748
77.1657,76.0399,6.98471,4,2.9217,0.0904132,-0.000598295
77.5259,75.9685,7.46587,4,2.84717,0.0882207,-0.0108719
77.8637,75.9107,7.9659,4,2.92249,0.0858557,-0.0213903
78.1786,75.8668,8.48273,4,2.84845,0.0833396,-0.0315408
78.4706,75.8368,9.01433,4,2.85744,0.08056,-0.0407128
78.7398,75.8211,9.55878,4,2.84967,0.0773758,-0.0491918
78.987,75.8198,10.1143,4,2.88818,0.0736406,-0.0556403
79.2131,75.8329,10.6793,4,2.96009,0.0690999,-0.0543921
79.4196,75.8604,11.2523,4,2.97229,0.0634387,-0.0437165
79.6081,75.9016,11.8319,4,3.0327,0.056361,-0.0197244
79.7806,75.9554,12.4167,4,2.97161,0.0477575,0.0261348
79.9392,76.0198,13.0054,4,2.96832,0.0378738,0.125946
80.0384,76.0673,13.3991,4,2.83923,0.0308993,0.269671
80.1789,76.1429,13.9907,4,2.93664,0.0216231,0.764682
80.3114,76.2197,14.5817,4,2.93537,0.0204157,1.02014
80.4379,76.2927,15.1703,4,2.97147,0.0317707,0.456486
80.5599,76.356,15.7541,4,2.9282,0.0500182,0.183223
80.6788,76.4032,16.3311,4,3.02798,0.072018,0.0786857
80.7955,76.4276,16.8988,4,2.99899,0.0963836,0.0319217
80.9104,76.4225,17.4548,4,2.9641,0.121859,0.00667177
81.0237,76.3816,17.9971,4,2.9434,0.146628,-0.00914151
81.1352,76.2995,18.5236,4,2.88268,0.168022,-0.0205083
81.2444,76.1718,19.0328,4,2.96246,0.182725,-0.0306375
81.3502,75.9956,19.5237,4,2.93057,0.187608,-0.0416981
81.4517,75.77,19.9961,4,2.93119,0.181373,-0.0554755
81.5164,75.5927,20.3009,4,2.89919,0.171403,-0.0679371
