x,y,z,label,radius,curvature,torsion
107.977,78.7369,28.6477,133,-1,0.0343644,-0.0318727
107.822,79.1619,28.9699,6,2.31595,0.034743,-0.034661
107.677,79.5875,29.294,6,2.3077,0.0351674,-0.0409298
107.48,80.2261,29.7843,6,2.31825,0.0359885,-0.0561897
107.361,80.6515,30.114,6,2.19892,0.0367496,-0.0694697
107.254,81.0763,30.4461,6,1.99897,0.0377804,-0.083832
107.114,81.711,30.9496,6,1.89637,0.0400389,-0.101026
107.034,82.1314,31.2892,6,1.94198,0.0421645,-0.108257
106.937,82.7556,31.8052,6,1.9556,0.0465653,-0.112
106.887,83.1659,32.1542,6,1.90864,0.0504852,-0.109709
106.85,83.5698,32.5077,6,1.88842,0.0553076,-0.102788
106.818,84.1606,33.0472,6,1.9466,0.0643664,-0.0872962
106.814,84.5417,33.4136,6,1.92066,0.071725,-0.0757449
106.825,84.9102,33.7856,6,2.03117,0.080248,-0.0643178
106.869,85.4346,34.3544,6,2.03007,0.0953513,-0.0467134
106.918,85.7617,34.7407,6,2.00302,0.106805,-0.0349309
107.023,86.2123,35.33,6,2.01543,0.125513,-0.0178909
107.115,86.4823,35.7286,6,1.95559,0.138527,-0.00672203
107.224,86.7252,36.1306,6,1.91025,0.151488,0.00395289
107.424,87.0341,36.7375,6,1.95833,0.16985,0.0188194
107.581,87.2005,37.1424,6,1.97942,0.180564,0.0286931
107.852,87.3873,37.746,6,2.04238,0.192765,0.0445259
108.058,87.4687,38.1428,6,1.95033,0.197492,0.055594
108.283,87.5154,38.5327,6,1.89194,0.199175,0.0665485
108.657,87.5207,39.0995,6,1.90505,0.196122,0.083522
108.93,87.4824,39.4618,53,1.94569,0.190827,0.0958144
109.221,87.4124,39.809,53,2.03293,0.183534,0.109084
109.692,87.2522,40.2961,7,1.76182,0.170625,0.125973
110.027,87.1123,40.5951,7,1.56634,0.1619,0.13406
110.559,86.8605,40.9999,7,1.42341,0.149966,0.13985
110.932,86.6692,41.2381,7,1.29619,0.143104,0.139078
111.318,86.4631,41.4492,7,1.50215,0.137205,0.13609
111.918,86.1333,41.7129,7,1.48357,0.130232,0.126515
112.33,85.9042,41.8524,7,1.57332,0.126691,0.116024
112.751,85.6712,41.9626,7,1.57834,0.123772,0.101983
113.395,85.3199,42.073,7,1.49251,0.1198,0.0794124
113.831,85.0876,42.1104,7,1.52918,0.116893,0.0658218
114.491,84.7464,42.114,7,1.44678,0.111455,0.0474163
114.934,84.5255,42.0827,7,1.46519,0.106842,0.0360853
115.379,84.3109,42.0259,7,1.38484,0.101331,0.0256335
116.046,84.0018,41.896,7,1.37152,0.0915901,0.0117688
116.489,83.8045,41.782,7,1.35534,0.0843538,0.0032278
117.152,83.5215,41.5745,7,1.4679,0.0728636,-0.00918066
117.592,83.3409,41.4146,7,1.51851,0.0650621,-0.0176595
118.029,83.1661,41.2395,7,1.62801,0.0573643,-0.0267501
118.679,82.9133,40.9526,7,1.54752,0.0464152,-0.0412823
119.109,82.7503,40.7477,7,1.47162,0.0397816,-0.0503099
119.536,82.5907,40.5338,7,1.4839,0.0338876,-0.0567856
120.171,82.3567,40.1992,7,1.40187,0.0265653,-0.0669292
120.591,82.2035,39.9688,7,1.51157,0.0226606,-0.0738265
121.215,81.977,39.6148,7,1.38541,0.0182044,-0.0805254
121.628,81.8276,39.3744,7,1.35675,0.0161201,-0.0791056
122.038,81.6793,39.1311,7,1.41962,0.0146347,-0.0732006
122.648,81.4584,38.7618,7,1.28343,0.0131826,-0.0623506
123.051,81.3121,38.5133,141,-1,0.0125286,-0.0592712
