x,y,z,label,radius,curvature,torsion
56.4958,85.1822,1.54106,132,-1,0.10667,0.000464237
56.6746,84.9415,1.89049,4,2.59247,0.112659,0.000517969
56.9593,84.5887,2.37555,4,2.5743,0.121768,0.000593516
57.2638,84.2459,2.81432,4,2.48699,0.130663,0.000659847
57.5874,83.913,3.20755,4,2.68498,0.138821,0.000704016
57.9298,83.5898,3.55611,4,2.88707,0.145633,0.00058893
58.2902,83.2763,3.86099,4,2.75414,0.15049,0.000220992
58.6681,82.9724,4.12335,4,2.78635,0.152845,-0.000469743
59.0625,82.6779,4.34452,4,2.81444,0.152319,-0.00138886
59.4727,82.3924,4.52605,4,2.97998,0.14881,-0.00239539
59.8977,82.1158,4.66967,4,3.01225,0.142475,-0.00350881
60.3363,81.8477,4.77736,4,2.92608,0.133688,-0.00458772
60.7873,81.5876,4.85129,4,2.82445,0.12303,-0.00497969
61.2496,81.335,4.89385,4,2.90839,0.111157,-0.00440408
61.7219,81.0894,4.90763,4,2.82365,0.0986542,-0.0025216
62.2029,80.8502,4.89536,4,2.99055,0.0859754,0.000584171
62.6913,80.6169,4.8599,4,2.87764,0.0734353,0.00543652
63.1862,80.3888,4.80423,4,2.7683,0.0612344,0.0134171
63.6863,80.1653,4.73139,4,2.77802,0.0494801,0.0269131
64.1908,79.9457,4.6445,4,2.76357,0.0382016,0.0519276
64.6987,79.7295,4.54669,4,2.73845,0.0274119,0.108378
65.2095,79.516,4.44113,4,2.66476,0.0171929,0.283809
65.7224,79.3045,4.33098,4,2.77381,0.00818507,1.25234
66.2371,79.0944,4.21935,4,2.65291,0.00681631,1.76811
66.7529,78.8851,4.10937,4,2.65515,0.01485,0.35901
67.2696,78.676,4.0041,4,2.52241,0.0241225,0.129761
67.7866,78.4666,3.90656,4,2.66178,0.0336662,0.0627414
68.3034,78.2563,3.81976,4,2.71168,0.0434595,0.0348144
68.8196,78.0449,3.7467,4,2.53822,0.0535765,0.0195681
69.3342,77.8319,3.69039,4,2.51616,0.0640387,0.00910926
69.8465,77.6172,3.65382,4,2.53857,0.0748805,0.0010656
70.3553,77.4008,3.63999,4,2.53822,0.0861707,-0.00548427
70.8591,77.1831,3.65181,4,2.54883,0.0978812,-0.0106807
71.3562,76.9644,3.69211,4,2.49159,0.109891,-0.0151175
71.8446,76.7455,3.76349,4,2.46557,0.122058,-0.0191783
72.3218,76.5276,3.8683,4,2.46431,0.13426,-0.0225652
72.7853,76.3121,4.00855,4,2.54026,0.146363,-0.025388
73.2323,76.1004,4.18587,4,2.61448,0.158098,-0.0278595
73.66,75.8943,4.40153,4,2.49627,0.169024,-0.0302331
73.933,75.7611,4.56702,4,2.59756,0.175531,-0.0318959
74.3223,75.569,4.8482,4,2.55943,0.183544,-0.0346448
74.6848,75.3881,5.16892,4,2.49786,0.188745,-0.0377228
75.0184,75.2205,5.52872,4,2.47111,0.190505,-0.0393757
75.3209,75.0683,5.92661,4,2.60624,0.188456,-0.0393875
75.5908,74.9336,6.3611,4,2.43461,0.182456,-0.0381702
75.8274,74.818,6.83027,4,2.45453,0.172722,-0.0362368
76.0302,74.7227,7.33178,4,2.48433,0.160086,-0.0337465
76.1997,74.6486,7.86296,4,2.48647,0.145544,-0.0305468
76.3368,74.5959,8.42093,4,2.48252,0.129979,-0.0264137
76.4431,74.5646,9.00263,4,2.42972,0.113979,-0.0210314
76.5205,74.5538,9.60487,4,2.51928,0.097886,-0.0136006
76.5715,74.5622,10.2244,4,2.63056,0.0818781,-0.00231345
76.599,74.5879,10.8577,4,2.61507,0.0660733,0.0161187
76.6062,74.6281,11.5014,4,2.53857,0.0506238,0.0525344
76.5967,74.6797,12.1519,4,2.51783,0.0357457,0.144486
76.5742,74.7387,12.8056,4,2.48647,0.022451,0.442482
76.5425,74.8008,13.4588,4,2.37917,0.0163422,0.940243
76.5054,74.8612,14.1078,4,2.50743,0.0252458,0.42175
76.4666,74.9148,14.7488,4,2.39402,0.0418734,0.154915
76.4295,74.956,15.3781,4,2.38678,0.0619752,0.0660051
76.397,74.9795,15.9917,4,2.43184,0.0850495,0.0274822
76.3717,74.9798,16.5859,4,2.44194,0.111296,0.00609419
76.3559,74.9516,17.157,4,2.35422,0.14093,-0.00776343
76.351,74.8899,17.7014,4,2.31808,0.173812,-0.0183162
76.3582,74.7902,18.2158,4,2.35422,0.208875,-0.0276565
