x,y,z,label,radius,curvature,torsion
117.491,82.0221,1.56583,133,-1,0.0735457,-0.0149808
117.228,81.6692,1.69721,6,2.32066,0.0745623,-0.01634
116.826,81.1532,1.86954,6,2.35272,0.0757417,-0.019404
116.415,80.6533,2.01315,6,2.29493,0.0763625,-0.0240691
115.997,80.1696,2.12926,6,2.25488,0.0762629,-0.0308792
115.571,79.7018,2.21923,6,2.2214,0.0753145,-0.0402651
115.138,79.25,2.28463,6,2.3122,0.0734506,-0.0531246
114.697,78.8141,2.3273,6,2.20546,0.0706498,-0.070994
114.248,78.394,2.34931,6,2.27186,0.066945,-0.0960165
113.793,77.9895,2.35308,6,2.26444,0.0624387,-0.131663
113.331,77.6005,2.34132,6,2.25124,0.0573438,-0.183694
112.863,77.2268,2.31714,6,2.28002,0.0520677,-0.258391
112.388,76.8682,2.284,6,2.28121,0.04738,-0.353438
111.908,76.5244,2.24576,6,2.25373,0.0444406,-0.447902
111.585,76.3033,2.21946,6,2.34372,0.044117,-0.486101
111.096,75.9836,2.18208,6,2.26388,0.0468392,-0.471767
110.603,75.6777,2.15128,6,2.17542,0.0534718,-0.390059
110.107,75.3853,2.13179,6,2.19386,0.0632329,-0.296754
109.609,75.1059,2.12839,6,2.34372,0.0750547,-0.221409
109.109,74.839,2.14577,6,2.13883,0.0879109,-0.167786
108.609,74.5842,2.18843,6,2.26882,0.100866,-0.131195
108.111,74.3409,2.26055,6,2.29019,0.113063,-0.106506
107.616,74.1088,2.36583,6,2.31284,0.123751,-0.0899492
107.126,73.8874,2.50743,6,2.30052,0.132321,-0.0789586
106.644,73.6762,2.6878,6,2.25654,0.138292,-0.0720239
106.172,73.4747,2.90869,6,2.30052,0.141422,-0.0686911
105.713,73.2824,3.17103,6,2.20413,0.141877,-0.0685907
105.27,73.0987,3.47496,6,2.20374,0.140029,-0.0712561
104.985,72.9806,3.7004,6,2.16732,0.13775,-0.0744505
104.574,72.8093,4.07187,6,2.13768,0.133163,-0.0808582
104.187,72.6443,4.48164,6,2.19058,0.127652,-0.0893084
103.826,72.4841,4.92723,6,2.14198,0.121697,-0.100143
103.493,72.3274,5.40554,6,2.15542,0.115743,-0.112814
103.192,72.1721,5.91298,6,2.10527,0.110303,-0.126074
102.924,72.0164,6.4455,6,2.24303,0.105822,-0.139037
102.69,71.858,6.99874,6,2.21691,0.102623,-0.150417
102.492,71.6943,7.56809,6,2.23323,0.100901,-0.158649
102.332,71.5228,8.14885,6,2.3074,0.10073,-0.162807
102.209,71.3407,8.73625,6,2.32738,0.102065,-0.162649
102.124,71.1453,9.32551,6,2.44943,0.10475,-0.158164
102.076,70.9336,9.91197,6,2.36197,0.108551,-0.150036
102.066,70.7031,10.4911,6,2.33342,0.113126,-0.139369
102.079,70.5377,10.8709,6,2.47872,0.116372,-0.131461
102.129,70.27,11.4282,6,2.2929,0.120954,-0.119853
102.212,69.977,11.9673,6,2.5795,0.124402,-0.109999
102.329,69.6568,12.4846,6,2.36373,0.125884,-0.103061
102.475,69.3081,12.9772,6,2.52153,0.124823,-0.100063
102.649,68.9303,13.4428,6,2.46413,0.121023,-0.1017
102.847,68.5233,13.8798,6,2.48832,0.114563,-0.109305
103.066,68.0879,14.2873,6,2.47782,0.105793,-0.12452
103.299,67.6255,14.665,6,2.48733,0.0953745,-0.150334
103.543,67.1385,15.0136,6,2.56623,0.0841296,-0.193555
103.791,66.63,15.3345,6,2.54947,0.073165,-0.263884
104.037,66.1041,15.6298,6,2.63627,0.0644851,-0.359849
104.275,65.5656,15.9025,6,2.78654,0.0611776,-0.437297
104.426,65.2022,16.0734,6,2.68362,0.0635772,-0.438773
104.635,64.6551,16.3163,6,2.73979,0.0752208,-0.36429
104.817,64.1111,16.5467,6,2.693,0.0959346,-0.270791
104.966,63.5771,16.769,6,2.61369,0.124783,-0.202828
105.076,63.0601,16.9874,6,2.52613,0.161571,-0.161128
105.142,62.5672,17.2062,6,2.67811,0.206623,-0.136684
105.159,62.1056,17.4293,6,2.5442,0.259643,-0.122766
105.126,61.6822,17.6602,6,2.48969,0.317899,-0.115338
105.04,61.3036,17.9021,6,2.49601,0.374411,-0.112762
104.9,60.9756,18.1574,6,2.60594,0.41768,-0.11282
104.709,60.7035,18.4281,6,2.51377,0.435362,-0.113623
104.468,60.4916,18.7155,6,2.88969,0.422112,-0.113321
104.181,60.3433,19.0204,6,2.53618,0.383974,-0.111294
103.853,60.2608,19.3429,6,2.40416,0.333197,-0.109182
103.616,60.2431,19.5675,6,2.47622,0.297951,-0.108609
103.236,60.2723,19.9182,6,2.35502,0.24869,-0.10895
102.836,60.3676,20.2842,6,2.38757,0.20719,-0.110465
102.424,60.527,20.6638,6,2.40527,0.174509,-0.112256
102.01,60.7475,21.0547,6,2.44131,0.150245,-0.112576
101.603,61.0253,21.4545,6,2.30634,0.133458,-0.109256
101.212,61.3559,21.8605,6,2.19999,0.122972,-0.100796
100.845,61.7343,22.2697,6,2.22574,0.117432,-0.0883512
100.51,62.1549,22.6792,6,2.13891,0.11555,-0.0761868
100.214,62.6121,23.0859,6,2.18503,0.116194,-0.0655139
99.9611,63.1,23.4871,6,2.20326,0.118278,-0.0571147
99.7565,63.6127,23.8804,6,2.15602,0.120857,-0.0526506
99.6025,64.1446,24.2635,6,2.12121,0.123325,-0.052315
99.501,64.69,24.6348,6,2.0941,0.1253,-0.0559836
99.4629,65.0583,24.8752,6,2.05285,0.126226,-0.0604815
99.4498,65.6139,25.2245,6,2.01377,0.126906,-0.070085
99.4891,66.1686,25.5602,6,1.94527,0.12667,-0.0836692
99.5791,66.7173,25.8825,6,1.86268,0.125569,-0.101888
99.7177,67.2549,26.1926,6,1.92296,0.123832,-0.123451
99.9019,67.7767,26.492,6,1.87158,0.12186,-0.147512
100.129,68.2783,26.7829,6,1.86268,0.120103,-0.172988
100.394,68.7555,27.0681,6,1.93309,0.119007,-0.195674
100.694,69.2047,27.3508,6,1.89305,0.118905,-0.21035
101.024,69.6225,27.6345,6,2.12255,0.119867,-0.214574
101.381,70.0064,27.9229,6,1.80087,0.121601,-0.207802
101.76,70.3542,28.2197,6,2.06554,0.123488,-0.191086
102.157,70.6646,28.5283,6,2.02134,0.124666,-0.166907
102.43,70.8503,28.7419,6,1.88133,0.124576,-0.147867
102.85,71.0971,29.0762,6,1.79025,0.122513,-0.118439
103.278,71.3062,29.4286,6,1.7698,0.117837,-0.0892537
103.714,71.4787,29.7998,6,1.67705,0.110547,-0.0584237
104.153,71.6165,30.1898,6,1.74469,0.100914,-0.0237185
104.596,71.7217,30.5976,6,1.76063,0.0895242,0.0167416
105.041,71.797,31.021,6,1.79572,0.0771561,0.0711689
105.487,71.8453,31.4569,6,1.61534,0.0647056,0.153741
105.935,71.8695,31.9014,6,1.58221,0.0534344,0.276643
106.385,71.8727,32.3496,6,1.69272,0.0453557,0.42816
106.837,71.8577,32.7963,6,1.65141,0.043182,0.500806
107.292,71.8274,33.2355,53,1.79025,0.0484176,0.406905
107.752,71.7841,33.661,53,1.85686,0.0596727,0.262861
108.217,71.7299,34.0668,7,1.67511,0.0746552,0.154869
108.53,71.6884,34.3233,7,1.50583,0.0858723,0.104467
109.006,71.6192,34.6828,7,1.3485,0.103692,0.0531032
109.489,71.542,35.0074,7,1.27759,0.121867,0.0185285
109.979,71.4569,35.2924,7,1.36719,0.139316,-0.0078718
110.475,71.3637,35.5341,7,1.50215,0.154776,-0.0299986
110.978,71.2615,35.7295,7,1.52314,0.167195,-0.0496548
111.486,71.1491,35.8767,7,1.52314,0.175678,-0.0682125
111.998,71.025,35.9747,7,1.50304,0.179635,-0.0861166
112.512,70.8874,36.0234,7,1.48202,0.178918,-0.103158
113.026,70.7343,36.0233,7,1.51157,0.173926,-0.119721
113.538,70.5635,35.9761,7,1.25,0.165547,-0.136188
114.045,70.3729,35.8841,7,1.36197,0.15518,-0.150366
114.545,70.1602,35.7504,7,1.3282,0.144477,-0.159729
115.035,69.9234,35.5787,7,1.40703,0.134706,-0.161811
115.355,69.7513,35.445,7,1.30452,0.129094,-0.158995
