x,y,z,label,radius,curvature,torsion
121.244,84.4918,3.01379,133,-1,0.134277,-0.0115347
121.078,84.2601,3.58665,6,2.18241,0.138656,-0.0133459
120.884,84.0045,4.11887,6,2.29871,0.141182,-0.0157668
120.662,83.7265,4.61146,6,2.24694,0.14154,-0.0189628
120.413,83.4276,5.06551,6,2.31947,0.13958,-0.0231835
120.139,83.1095,5.48217,6,2.1521,0.13537,-0.028852
119.839,82.7741,5.86271,6,2.23861,0.129163,-0.0363906
119.516,82.4232,6.20852,6,2.23783,0.121337,-0.0462886
119.171,82.059,6.52115,6,2.24585,0.112403,-0.0576192
118.804,81.6839,6.80231,6,2.33355,0.102964,-0.070189
118.418,81.3004,7.05385,6,2.22212,0.0935414,-0.0842133
118.012,80.9111,7.27775,6,2.19219,0.0845333,-0.0993508
117.589,80.5185,7.47607,6,2.20283,0.0761988,-0.114976
117.149,80.1251,7.65098,6,2.13536,0.0686891,-0.130567
116.694,79.7334,7.80468,6,2.15766,0.0620626,-0.145782
116.225,79.3456,7.93945,6,2.1253,0.0562644,-0.161893
115.743,78.9638,8.05761,6,2.16,0.0511886,-0.179613
115.249,78.5897,8.16154,6,2.14398,0.0467295,-0.200214
114.744,78.2247,8.25371,6,2.09247,0.0428159,-0.227489
114.229,77.8703,8.33666,6,2.07867,0.0394782,-0.263735
113.705,77.5272,8.41303,6,2.10058,0.0368848,-0.308028
113.175,77.1963,8.48561,6,2.14831,0.0353773,-0.35154
112.639,76.8782,8.5573,6,2.16127,0.035457,-0.37581
112.099,76.5731,8.63115,6,2.09572,0.0376063,-0.365513
111.556,76.2815,8.71035,6,2.12135,0.0421039,-0.322569
111.014,76.0035,8.79821,6,2.10037,0.0489158,-0.263316
110.474,75.7392,8.89811,6,2.1132,0.0577778,-0.206681
109.938,75.4887,9.01349,6,2.07245,0.068385,-0.160085
109.41,75.252,9.14771,6,2.18354,0.08042,-0.122779
108.891,75.0294,9.30403,6,2.17857,0.0934833,-0.0930022
108.386,74.8211,9.48552,6,2.13059,0.107083,-0.0687087
107.895,74.6272,9.69495,6,2.04929,0.1206,-0.048285
107.422,74.4483,9.93472,6,2.2245,0.133275,-0.0303437
106.97,74.2848,10.2068,6,2.08793,0.144198,-0.013554
106.54,74.1374,10.5127,6,2.24523,0.152389,0.00266417
106.133,74.0069,10.8535,6,2.22232,0.156944,0.017825
105.752,73.8941,11.2294,6,2.06855,0.157222,0.0328213
105.397,73.8001,11.6404,6,2.09706,0.153016,0.0484457
105.067,73.7257,12.0855,6,2.11107,0.144651,0.0618812
104.762,73.6721,12.5632,6,2.15392,0.132885,0.0734765
104.48,73.6398,13.0714,6,2.19502,0.118601,0.0852799
104.22,73.6293,13.6074,6,2.15144,0.102681,0.0998531
103.977,73.6403,14.1677,6,2.21624,0.0860694,0.120551
103.75,73.6723,14.7485,6,2.30814,0.0694779,0.154426
103.533,73.7238,15.3454,6,2.31889,0.0533782,0.219925
103.324,73.7926,15.9538,6,2.35781,0.0383035,0.373602
103.117,73.8761,16.5686,6,2.46503,0.025915,0.759144
102.909,73.9705,17.1844,6,2.47872,0.0221281,1.05139
102.696,74.0715,17.7955,6,2.38065,0.0319507,0.552652
102.475,74.1742,18.3962,6,2.41732,0.0495496,0.274311
102.243,74.2727,18.9802,6,2.47287,0.0715389,0.172131
101.997,74.361,19.5416,6,2.42695,0.0978064,0.129614
101.647,74.4517,20.2442,6,2.41774,0.141248,0.10567
101.368,74.491,20.7292,6,2.46281,0.182001,0.0997352
101.076,74.4989,21.1719,6,2.35829,0.231328,0.100336
100.774,74.4693,21.5672,6,2.53712,0.289464,0.106564
100.467,74.3974,21.9107,6,2.31909,0.353858,0.118491
100.158,74.279,22.199,6,2.51006,0.41717,0.135498
99.8538,74.1113,22.4297,6,2.41321,0.467506,0.153336
99.5607,73.8926,22.602,6,2.62523,0.491661,0.168629
99.2856,73.6226,22.7165,6,2.60803,0.482243,0.179173
99.0354,73.3024,22.7754,6,2.8077,0.443615,0.182612
98.817,72.9342,22.7823,6,2.50211,0.388522,0.180671
98.6363,72.5211,22.7422,6,2.83713,0.329348,0.17749
98.4983,72.0674,22.6616,6,2.92614,0.273903,0.177762
98.4068,71.578,22.5478,6,2.861,0.22612,0.18397
98.364,71.0587,22.4092,6,2.87759,0.187094,0.197207
98.3705,70.5155,22.2548,6,2.77121,0.156535,0.218487
98.4255,69.955,22.0938,6,2.71787,0.134051,0.246832
98.5264,69.3839,21.9357,6,2.70798,0.119687,0.275137
98.6694,68.8093,21.7898,6,2.5358,0.113871,0.290347
98.8492,68.2381,21.6649,6,2.45978,0.117131,0.279136
99.0593,67.6776,21.5695,6,2.50089,0.129578,0.246011
99.2922,67.1346,21.5108,6,2.59046,0.150854,0.207297
