x,y,z,label,radius,curvature,torsion
60.9991,83.4816,6.0879,132,-1,0.0929147,0.0401389
61.2245,83.2973,6.25474,4,2.74092,0.0876604,0.0420803
61.5734,83.0097,6.4946,4,2.03903,0.0803465,0.0450179
61.9348,82.7099,6.72195,4,2.15297,0.0736441,0.0481506
62.3082,82.3993,6.93679,4,2.17937,0.0674758,0.0516019
62.6928,82.0792,7.13914,4,2.08068,0.0617782,0.0541727
63.088,81.7508,7.32908,4,2.11927,0.0564825,0.0554863
63.4931,81.4155,7.50678,4,2.12507,0.0514821,0.0556233
63.9074,81.0745,7.67258,4,2.14794,0.0466498,0.0559905
64.33,80.7291,7.82696,4,2.09162,0.0418858,0.0584349
64.7603,80.3803,7.97063,4,2.06501,0.0370927,0.0642697
65.1975,80.0289,8.10455,4,2.04813,0.0321845,0.0768619
65.6411,79.6758,8.22991,4,2.07435,0.0271547,0.10467
66.0904,79.3215,8.34819,4,2.0766,0.0221245,0.16138
66.5449,78.9665,8.46106,4,2.14259,0.0174132,0.273395
67.0044,78.6111,8.57039,4,2.15243,0.0137124,0.462859
67.4684,78.2558,8.67823,4,1.99515,0.0122972,0.596614
67.9367,77.901,8.78677,4,2.24552,0.0141484,0.456835
68.4091,77.547,8.89832,4,1.9556,0.0184946,0.264419
68.885,77.1946,9.0153,4,1.97934,0.024145,0.151323
69.364,76.8446,9.14021,4,1.94641,0.0305395,0.0918285
69.8454,76.498,9.2756,4,1.9425,0.0375473,0.0595828
70.3281,76.1562,9.42403,4,1.9624,0.0451763,0.0422906
70.8106,75.8208,9.58801,4,1.96751,0.0534572,0.0332971
71.2913,75.4936,9.76998,4,1.99502,0.0624571,0.0289306
71.7677,75.1768,9.97221,4,1.93735,0.0722509,0.025616
72.2375,74.8724,10.1968,4,1.91272,0.0828436,0.0227094
72.6978,74.5829,10.4455,4,1.91211,0.0941528,0.0202588
73.1456,74.3104,10.7199,4,1.96896,0.105986,0.0175947
73.5776,74.0574,11.0213,4,1.92404,0.117979,0.0142479
73.9909,73.8257,11.3503,4,2.03295,0.129572,0.0103391
74.3825,73.6175,11.7073,4,1.99837,0.140016,0.00619912
74.7497,73.4344,12.0923,4,2.00779,0.1485,0.00281379
75.0904,73.2779,12.5048,4,1.97569,0.154145,-3.80558e-05
75.3019,73.1887,12.7946,4,2.01693,0.155883,-0.001764
75.595,73.0783,13.2508,4,2.00408,0.15496,-0.00349986
75.8587,72.9958,13.7314,4,1.95452,0.14979,-0.0036766
76.0932,72.941,14.2349,4,2.12479,0.140783,-0.0021752
76.2995,72.9127,14.7597,4,2.07221,0.128633,0.00151857
76.4789,72.9094,15.3041,4,2.07549,0.113997,0.00880796
76.6338,72.929,15.8663,4,2.022,0.0974524,0.0220188
76.7666,72.9686,16.4444,4,2.01314,0.0795167,0.0467708
76.8806,73.0246,17.0364,4,2.04034,0.0608407,0.0937984
76.9795,73.0927,17.6403,4,1.94564,0.0423455,0.205582
77.0673,73.1679,18.2535,4,2.02389,0.0253812,0.575195
77.148,73.2449,18.8736,4,2.00195,0.0154855,1.50803
77.2257,73.3181,19.4976,4,1.95121,0.0237616,0.618094
77.3042,73.3819,20.122,4,2.00394,0.0407458,0.201615
77.3873,73.4304,20.7431,4,2.01504,0.0604239,0.0864025
