x,y,z,label,radius,curvature,torsion
67.8199,101.912,5.28589,132,-1,0.210562,0.000644294
67.6603,101.785,5.82793,4,2.18666,0.215708,0.000761998
67.563,101.628,6.35844,4,2.16721,0.215747,0.000818217
67.5248,101.442,6.87595,4,2.28471,0.210831,0.000791384
67.5427,101.232,7.37899,4,2.2123,0.201774,0.000583135
67.6136,100.998,7.86606,4,2.27677,0.189814,-0.000123287
67.7341,100.744,8.33561,4,2.42462,0.176274,-0.00144751
67.901,100.472,8.78609,4,2.36084,0.162302,-0.00345919
68.1106,100.185,9.21595,4,2.33851,0.148815,-0.00562637
68.3594,99.8836,9.62367,4,2.22635,0.136478,-0.00774098
68.6438,99.572,10.0078,4,2.24111,0.12566,-0.00975638
68.9601,99.2519,10.367,4,2.13917,0.11651,-0.0110752
69.3046,98.9258,10.7001,4,2.19982,0.10906,-0.010911
69.6738,98.5955,11.0062,4,2.22477,0.103213,-0.00891776
70.0643,98.2632,11.2845,4,2.39044,0.0987507,-0.00496323
70.4731,97.9306,11.5345,4,2.46825,0.0953818,0.000589678
70.8974,97.5994,11.7561,4,2.47382,0.0927743,0.00783113
71.3348,97.2711,11.9494,4,2.47979,0.0905623,0.0168397
71.7835,96.9467,12.1148,4,2.49908,0.0883704,0.0264595
72.2419,96.6275,12.253,4,2.48207,0.0858883,0.0364753
72.7091,96.3142,12.3648,4,2.54256,0.0829208,0.0471635
73.1843,96.0075,12.4516,4,2.50037,0.0793431,0.0583128
73.6671,95.708,12.5147,4,2.49763,0.0749771,0.0701088
74.1575,95.4161,12.5557,4,2.40842,0.0696865,0.0839187
74.6555,95.132,12.5766,4,2.38065,0.0634236,0.101876
75.1613,94.8556,12.5797,4,2.35374,0.0563534,0.126424
75.6749,94.5868,12.5675,4,2.34722,0.0487816,0.161986
76.1967,94.3253,12.5429,4,2.36352,0.0410517,0.21696
76.7265,94.0705,12.5089,4,2.32689,0.0335767,0.309646
77.2641,93.8218,12.4688,4,2.36372,0.0270182,0.463631
77.8092,93.5785,12.4259,4,2.4221,0.022627,0.653548
78.3609,93.3399,12.3838,4,2.49965,0.0221928,0.681637
78.9181,93.1051,12.3462,4,2.32325,0.0263048,0.490084
79.4794,92.8733,12.3168,4,2.38482,0.0336366,0.304558
80.0429,92.6435,12.2996,4,2.20926,0.0428975,0.191304
80.6063,92.4152,12.2982,4,2.29579,0.0535169,0.125982
81.1668,92.1876,12.3162,4,2.1032,0.0653159,0.086631
81.7213,91.9605,12.3573,4,2.18307,0.0782792,0.061336
82.2663,91.7335,12.4246,4,2.2291,0.092407,0.0435571
82.7981,91.5067,12.5213,4,2.23406,0.107584,0.0301295
83.3127,91.2802,12.6501,4,2.22286,0.123556,0.0192403
83.8063,91.0545,12.8133,4,2.21207,0.139875,0.00990775
84.2749,90.8303,13.0128,4,2.26553,0.155823,0.00142415
84.7149,90.6084,13.2501,4,2.25918,0.170329,-0.00693468
85.1233,90.39,13.526,4,2.27515,0.182008,-0.0154979
85.4972,90.1763,13.841,4,2.16851,0.189398,-0.023976
85.8348,89.9687,14.1948,4,2.10327,0.191234,-0.0329304
86.135,89.7688,14.5867,4,2.12872,0.186758,-0.0429792
86.3979,89.5778,15.0156,4,2.25124,0.176216,-0.0527018
86.6243,89.3973,15.4797,4,2.18314,0.160929,-0.0621798
86.8163,89.2284,15.9769,4,2.25323,0.142541,-0.072478
86.977,89.0721,16.5046,4,2.18011,0.1226,-0.0847629
87.11,88.9289,17.0602,4,2.25281,0.102327,-0.101116
87.2199,88.7991,17.6404,4,2.25999,0.082548,-0.126428
87.3116,88.6825,18.242,4,2.25999,0.0637822,-0.171862
87.3908,88.5782,18.8614,4,2.22497,0.0465595,-0.264985
87.4632,88.4847,19.4946,4,2.2346,0.0318236,-0.480718
87.5343,88.4003,20.1377,4,2.30828,0.0222542,-0.883181
87.6097,88.3222,20.7864,4,2.29019,0.0230125,-0.81267
87.6944,88.2474,21.4362,4,2.46908,0.0327247,-0.436884
87.7929,88.1724,22.0824,4,2.48647,0.0460097,-0.263801
87.9087,88.093,22.7204,4,2.53846,0.0608874,-0.19216
88.0447,88.0049,23.3451,4,2.60614,0.0768896,-0.160125
88.2026,87.9034,23.9515,4,2.59061,0.0939187,-0.147263
88.3829,87.7839,24.5346,4,2.60637,0.111987,-0.14454
88.5849,87.6415,25.0895,4,2.6252,0.131179,-0.145043
88.8067,87.4719,25.6114,4,2.62908,0.151413,-0.147719
89.0451,87.2709,26.0959,4,2.64999,0.172247,-0.1522
89.2957,87.0349,26.5389,4,2.68107,0.192639,-0.156815
89.5534,86.7609,26.9372,4,2.64429,0.210681,-0.162381
89.8119,86.4471,27.2883,4,2.74469,0.223927,-0.170717
90.0649,86.0926,27.591,4,2.74652,0.230244,-0.181849
90.3052,85.6978,27.8452,4,2.64273,0.229166,-0.194027
90.5259,85.2646,28.0527,4,2.61858,0.221395,-0.207746
90.7203,84.7958,28.2163,4,2.64999,0.208412,-0.224353
90.8823,84.2958,28.3406,4,2.69934,0.192469,-0.243813
91.0068,83.7696,28.4311,4,2.92592,0.175919,-0.266502
91.0895,83.2232,28.4947,4,2.54864,0.160648,-0.293206
91.1278,82.6635,28.5389,4,2.74022,0.148468,-0.324907
91.1206,82.0979,28.5719,4,2.66268,0.141577,-0.352267
91.0679,81.5341,28.6024,4,2.68189,0.142031,-0.36087
