s,curvature,torsion
0,0.230232099916528,0.19453387956625
0.0741823323932925,0.195329710382266,0.262108106788148
0.14843258995548,0.1603362413189,0.388725866562873
0.222755872035133,0.125595008464224,0.644661214601891
0.297150356275757,0.0915365294418489,1.24207480637393
0.371608611955671,0.0590152874259193,3.04045887541829
0.446118938139406,0.0315116771421243,10.6716999252257
0.520666681596797,0.0278098266644686,13.3318453340942
0.595235494148574,0.0515006838470457,3.62286690202912
0.66980849362303,0.0801778979849868,1.30136539055885
0.744369296979404,0.108976393610008,0.543085552165981
0.818902903049889,0.136899312273997,0.207447343488503
0.893396513483714,0.163461667872173,0.030176940862686
0.967840437209272,0.188304752920412,-0.078770295540577
1.04222885367578,0.211112754516785,-0.155246981641553
1.11656028975128,0.231582754980805,-0.216093822123974
1.19083778240828,0.249418808558266,-0.270499809742042
1.26506871210854,0.264336132542203,-0.324367630165308
1.33926430245382,0.276071031457311,-0.382282857284418
1.41343879482315,0.284395018118068,-0.448591749986701
1.48760832216156,0.289132877428645,-0.528168655090866
1.56178952331272,0.290333197276693,-0.614167744998023
1.63599798411889,0.28870232773385,-0.695488031858718
1.71024678173096,0.285100384310477,-0.769625274021791
1.78454542305007,0.280355786387424,-0.831821671285429
1.85889923096219,0.275228204524569,-0.875427471202485
1.93330914738899,0.270368142148954,-0.892674352135044
2.00777189582609,0.26627856508549,-0.875941198595657
2.08228043021148,0.263287208285122,-0.819252753849244
2.15682459044668,0.261539684544401,-0.719446118049993
2.23139188715773,0.261021413891812,-0.57645786287484
2.30596835329609,0.261523533139283,-0.423388560394176
2.38053951191518,0.262495977060426,-0.295130295496766
2.45509151056573,0.263403126885309,-0.193822568413902
2.52961213534237,0.263787191948652,-0.119619743463124
2.60409160192811,0.263234906743311,-0.071950568551178
2.6785231444681,0.261353790919859,-0.0504300606639866
2.7529034192626,0.257758783939256,-0.055619710934054
2.82723273696057,0.252069262203946,-0.0898720791959764
2.90151513929133,0.2439170102844,-0.158569261004919
2.9757583444623,0.232967811014028,-0.272266353996013
3.04997358272644,0.219104560203168,-0.41022517485258
3.12417498766135,0.202867460669902,-0.542713274957523
3.19837809766971,0.184963602129085,-0.669822860679474
3.27259831107907,0.166068030859954,-0.786665463369336
3.34684969124487,0.146768220684367,-0.881046017872561
3.4211440600212,0.12750410697707,-0.929300945848157
3.49549028935313,0.10850968199033,-0.88800819476651
3.56989370277631,0.0897770732680165,-0.672273851830579
3.64435551418081,0.0710996888716455,-0.0815217406028205
