#t s x y z curvature torsion
5 0 130.322487850205 108.902889385068 4.73187075893719 0.45367878747452 -0.188912937336907
5.1 0.0700594816531485 130.362504800333 108.886270178604 4.78692324887588 0.436587853303178 -0.211627157828833
5.2 0.13982255135811 130.401313584655 108.871152977822 4.84288961730073 0.41832469580486 -0.235956818169552
5.3 0.209355298884656 130.438990738687 108.857487291548 4.89970936792728 0.399097672439041 -0.262212492847953
5.4 0.278715431661858 130.475613006152 108.845222263411 4.95732192410519 0.379104871948617 -0.290814576200913
5.5 0.347952617863421 130.511257242921 108.834306484214 5.0156667790871 0.358529942086765 -0.322328776251529
5.6 0.417108898052823 130.546000320956 108.824687804317 5.07468364629756 0.337539402863258 -0.357516826161565
5.7 0.486219151584102 130.579919032262 108.816313146012 5.13431260960198 0.316281388489425 -0.397410462834722
5.8 0.555311604770259 130.613089992828 108.809128315896 5.19449427357549 0.294885730565859 -0.443421412700759
5.9 0.624408369099122 130.645589546573 108.803077817254 5.25516991377191 0.273465316909729 -0.497507939181658
6 0.69352599932632 130.677493669294 108.798104662433 5.31628162699263 0.252118743839857 -0.562431692970365
6.1 0.762676062903879 130.70887787058 108.794150185935 5.37777248255695 0.230941686042749 -0.640834889977799
6.2 0.831865713104138 130.739817043048 108.791153876179 5.43958669960844 0.21005202610008 -0.736096848916183
6.3 0.901098263738191 130.770385177821 108.789053254628 5.50166989051299 0.189570508317707 -0.854472350295572
6.4 0.970373768558017 130.800655027326 108.787783773593 5.5639693302929 0.169621125012669 -1.00518584096421
6.49999999999999 1.03968960054065 130.830697766059 108.787278714739 5.62643422706237 0.150343678132306 -1.20202818195426
6.59999999999999 1.10904102425779 130.860582651354 108.787469087603 5.68901599246298 0.131913896832866 -1.4656348493999
6.69999999999999 1.1784217558799 130.890376684151 108.788283528107 5.75166851209922 0.114576623720794 -1.82595003327964
6.79999999999999 1.24782450672084 130.920144269763 108.789648197073 5.81434841597397 0.0987005722988333 -2.32162199101471
6.89999999999999 1.31724150749333 130.949946878643 108.791486678734 5.87701534892398 0.0848621784544524 -2.98388669751766
6.99999999999999 1.38666501163353 130.979842707154 108.793719879249 5.93963224105536 0.0739399265632617 -3.77415314609006
7.09999999999999 1.45608777460248 131.00988633814 108.796265935778 6.0021655749788 0.0671326612914725 -4.44405562299794
7.19999999999999 1.52550344646014 131.040128396422 108.799040400104 6.06458556983643 0.0655900031924037 -4.55132757885643
