s,curvature,torsion
0,0.334841132176878,-0.174859309896813
0.0645138760553919,0.307726640727529,-0.208842657569778
0.128937962139401,0.280180768555117,-0.254319271023544
0.193303100510199,0.252383851716671,-0.316543992124724
0.257633857689757,0.224502553106482,-0.404068175722085
0.321949121688813,0.196698537920759,-0.531493534614521
0.386262725628067,0.169145110525427,-0.725198329976985
0.450584088281028,0.142060482306718,-1.03603200720015
0.514918863701748,0.11578083092568,-1.56906519293761
0.579269593632438,0.0909398914610779,-2.55278633160396
0.643636357748432,0.0689526585095125,-4.44410756973546
0.70801741691799,0.0532391794961491,-7.40091138147371
0.77240982145896,0.0497361640987707,-8.28850371181719
0.836809942199614,0.0598328431171527,-5.48243409062211
0.901213950926543,0.0774680714780661,-3.04355914470826
0.965618246877409,0.0976347779594855,-1.71328844215251
1.03001980110869,0.117997740187278,-0.986683507484974
1.09441639306792,0.137436419441198,-0.550187542906572
1.15880671821133,0.155308117538884,-0.257141231628654
1.22319035104056,0.17118340044291,-0.0366792163902709
1.28756755455078,0.18475274062285,0.148947840041608
1.35193893875832,0.195871150129758,0.302122725925134
1.41630508040243,0.204758691651797,0.420232994947249
1.48066632461951,0.211738402722368,0.514196636317932
1.54502268972056,0.217136979819702,0.589421619959469
1.60937381052421,0.221268054194717,0.64822919297189
1.67371893134791,0.224418472557382,0.691160272824486
1.73805695559318,0.226836288067871,0.717773718377323
1.80238655224555,0.228720451636726,0.727190368768524
1.86670631430505,0.230212840016519,0.718475111910517
1.93101496015643,0.231393508651732,0.690874157073253
1.99531156483493,0.232261086964006,0.648169301302466
2.05959577290899,0.232687933768625,0.595058036231637
2.12386791307481,0.232497794263527,0.532119527240354
2.18812904218051,0.231494313954509,0.459430325103407
2.25238094310239,0.22946920231703,0.376314317067734
2.31662607504173,0.226211046786554,0.281028316256589
2.38086747677566,0.221515187842035,0.170315085895788
2.44510862723043,0.215195660080005,0.0387064394966197
2.50935327216757,0.207101211490788,-0.122620337995461
2.57360523076347,0.197139284927831,-0.327754122856014
2.63786819868362,0.185408061617523,-0.566661765095782
2.70214551228589,0.172496710535098,-0.821323509271912
2.76643984487623,0.159165756473652,-1.09438435062429
2.83075300892727,0.146216548969451,-1.37731959268339
2.89508592043486,0.134436535571891,-1.64363293429452
2.95943869045419,0.12450447453766,-1.84507014507979
3.02381079883887,0.116852671261614,-1.92046380288521
3.08820130278109,0.11152692986288,-1.8213933592861
3.15260903487979,0.108130732210993,-1.53717111076279
3.21703275209134,0.105921271445013,-1.09156332260947
3.28147120764989,0.104052568801503,-0.580850137868796
3.34592312567095,0.101926889329197,-0.0827496958092825
3.41038707818035,0.099312230785742,0.411586215214344
3.47486131421732,0.0962974726139332,0.915778124957836
3.53934358410208,0.093258828917058,1.43348718036799
3.60383098587136,0.0908342839461423,1.94146993630774
3.66831985373773,0.0898683578880293,2.37554048068049
3.73280570222957,0.091273645244647,2.64217791419921
3.79728323406063,0.0957983708153459,2.67456548205219
3.86174641476781,0.103805497463846,2.49077105434087
3.92618861701039,0.115187971404858,2.15768505095199
3.99060293464345,0.12934175275803,1.77000955370286
4.05498281392148,0.145379884392522,1.40923003280823
4.11932278582972,0.162352182259438,1.10570830362037
4.18361914186559,0.179339423511798,0.860765065939497
4.24787049690717,0.195476121860689,0.664683479480974
4.31207818828909,0.209945902102887,0.50553073795065
4.37624646508076,0.221972059002289,0.372223029359935
4.44038243042988,0.230811551203613,0.254953986134619
4.50449571297082,0.235754336668769,0.144504735758813
4.56859785850816,0.236333497795105,0.0454417967442321
4.63270141904448,0.232951025314061,-0.0381715388379056
4.69681883575652,0.226258160480263,-0.113425421533221
4.76096143284404,0.216934814651854,-0.184517927735737
4.82513864815396,0.205676426317498,-0.253529368094185
4.88935751344315,0.193182836251879,-0.320436069794467
4.95362237555869,0.180148342541511,-0.382540000462969
5.01793483581373,0.167252123502217,-0.43343881105217
5.08229387564508,0.155148273847765,-0.461885192861027
5.14669613224857,0.14445555616851,-0.451466905936559
5.21113628775994,0.135648630811873,-0.402116411000905
5.27560752497824,0.128767027213663,-0.32584341530848
5.34010197031407,0.123744211757877,-0.224000613727479
5.4046110886211,0.120518296524481,-0.101742023786219
5.46912603970804,0.119039097625094,0.0323323543322894
5.53363800782895,0.119273821449695,0.167480219284314
5.59813851491439,0.121209767979145,0.292744904686289
5.66261972796217,0.124853198664708,0.398938539236228
5.72707477065558,0.130224683721396,0.480098774694852
5.79149804892085,0.137352245964591,0.53405182525646
5.85588559703076,0.146197871638321,0.54796470784856
5.92023538093021,0.156440610884014,0.520154512467633
5.98454742462612,0.167652146798703,0.466369822903148
6.04882382606929,0.179366678664948,0.398565951759711
6.11306870489366,0.19109200936051,0.324442825418853
6.17728806129864,0.202320997415639,0.248096625639609
6.2414895213408,0.212542068363403,0.170925692878411
6.30568194509132,0.221248925885796,0.0923582381898628
6.36987487792941,0.22795012148096,0.0102485039079637
6.4340778316203,0.23217928995549,-0.0791047544897365
6.4982993979174,0.233642732518949,-0.166933188934956
6.56254639614772,0.23262734588196,-0.24430257776246
6.62682346226909,0.229572981343942,-0.314246014416355
6.69113292371215,0.224923326538296,-0.377922517461723
6.75547481371819,0.219115729745163,-0.434924263175888
6.81984702109947,0.212571417367773,-0.483366539044245
6.88424557047126,0.205685503637209,-0.519911543719773
6.94866502227692,0.198816709342071,-0.539860621697733
7.01309897812981,0.192277470979308,-0.537441057531048
7.07754067501135,0.18632618872032,-0.506375981128604
7.1419836459929,0.181110005315171,-0.457613059422918
7.20642228860837,0.176526234246383,-0.407493305244337
7.27085207561783,0.172426554604831,-0.357828109775331
7.33526959310597,0.168677522142154,-0.310225382471603
7.39967254235872,0.16516024492541,-0.266065223473728
7.46405971556861,0.161769407828977,-0.226513584616041
7.52843094923449,0.15841188025281,-0.19256258024179
7.59278705848825,0.155005126678359,-0.165088169518644
7.65712975506525,0.151475608248813,-0.14491982548768
7.72146155123116,0.147757329170784,-0.132921315946088
7.78578565021016,0.143828070024727,-0.127124445174904
7.85010579043977,0.1398205794759,-0.124765163286315
7.91442600305934,0.135908964873656,-0.125598977891799
7.97875036048384,0.132270047490063,-0.129320807230121
8.04308275475095,0.12908246901924,-0.135479130010967
8.1074267050421,0.126526164436844,-0.143397938927019
8.17178519259823,0.124782228575309,-0.152129752127894
8.23616052193676,0.124033160604507,-0.16047115184868
8.30055420829249,0.124463394032526,-0.167068386665174
8.36496689256066,0.126259930132688,-0.170616492066917
8.42939828769207,0.129560505885132,-0.163561088500148
8.49384718312223,0.134294680742218,-0.14126877481537
8.55831153135948,0.140337579323394,-0.107588541286924
8.62278855767929,0.147563129598421,-0.0664230790730289
8.6872748658365,0.155846089772369,-0.0211064757350403
8.75176653955888,0.165064167301442,0.0258672728532265
8.8162592395392,0.17509994107674,0.0728530605304581
8.88074829478143,0.18584249885766,0.118920584289723
8.94522878654335,0.197188837042574,0.16367295538641
9.00969562275201,0.209045132934248,0.207074108625084
9.07414360620576,0.221288480074432,0.237861890171386
9.13856762985444,0.233636751862306,0.248734566183579
9.20296319052153,0.245744347326663,0.244869153435957
9.26732695422069,0.257238454338407,0.230192870048704
9.33165720736246,0.267721680100164,0.207460263450847
9.39595416681206,0.276776541483758,0.178384799904433
9.46022012908312,0.283971196364444,0.143753499526769
9.52445944265846,0.288866116154452,0.103476743572764
9.58867829330632,0.291021538181442,0.0565294242246571
9.65288430036002,0.290005609179176,0.000720370640643525
9.71708593207492,0.285519679328427,-0.0544631108196511
9.78129177069766,0.277753161718697,-0.099038772321198
9.84550975685783,0.267027656203036,-0.134541706064742
9.90974656968935,0.25367013493971,-0.16125915198105
9.97400718802581,0.238003825754826,-0.178192863648196
10.0382946396699,0.220340547654178,-0.182690159313662
10.1026099365396,0.200974877272223,-0.169555229179029
10.1669521867571,0.180180960184441,-0.129144343366781
10.2313188699351,0.158213780829104,-0.0431814058127728
10.2957062590006,0.135319445675755,0.125152390609717
10.3601099652164,0.111819149585377,0.419648544936178
10.4245254527759,0.0883320975828368,0.937992265817525
10.4889482996993,0.0657432356821763,1.98853968470266
10.5533744127737,0.0455517840255404,4.40274447832403
10.6178002899481,0.031239570528734,9.19523286450095
10.6822232843585,0.0292068815536561,9.5133919087769
10.746641821845,0.0382823873015268,4.46262764518781
10.8110555307076,0.0502951824276862,1.66145850149115
10.8754652529718,0.0612570966643302,0.275438700591635
10.9398729206673,0.069817743501502,-0.627941061286002
11.0042812976601,0.0757257861419554,-1.33899832333312
11.0686935889235,0.0797028313152241,-1.93183176682603
11.1331129462603,0.0829065754988883,-2.43739022425747
11.1975419878491,0.086667754222971,-2.80351446082928
11.2619823997255,0.0922650310748284,-2.95392190427373
11.3264346406898,0.100631303143419,-2.86402795671972
11.3908977550698,0.1121488234274,-2.59494940808828
11.4553692842184,0.126671045661646,-2.2487699600634
11.519845256563,0.143712638913657,-1.90739908573096
11.5843202274494,0.162649332930014,-1.6121729226067
11.6487873427727,0.182868453412275,-1.36657472059978
11.7132386117502,0.203869001569948,-1.16159212092803
11.7776657187448,0.225154597442101,-0.992597662822775
11.8420609946472,0.246211504957883,-0.853903825668804
11.9064182857698,0.266512914062226,-0.740054454560779
11.9707336673268,0.285520551645763,-0.646330012232116
12.035005958754,0.302686204256676,-0.568858533679466
12.0992370017159,0.317454566550723,-0.504559244231615
12.1634316678183,0.329267984908091,-0.451033541053446
12.2275975721157,0.337573009364338,-0.40645628213231
12.2917444819202,0.341941456158581,-0.37394470818608
12.3558834717977,0.342422174359021,-0.355295822098222
12.4200260179234,0.339208812911975,-0.348318807841627
12.4841831611487,0.332521621156752,-0.352112925265547
12.5483647765736,0.32260150301033,-0.366853126078137
12.6125789823057,0.309704667944589,-0.39380114233013
12.6768317127273,0.294098365910062,-0.435539412822273
12.7411264739954,0.276058629109428,-0.496501396666773
12.8054642926416,0.255871480290041,-0.583981477023683
12.8698438622116,0.233840043065837,-0.710006468386936
12.9342618812512,0.210355735257923,-0.889004943590973
12.9987134156028,0.186087730821729,-1.1406279882142
13.0631920412791,0.16185806860849,-1.49884421925138
13.1276900460249,0.138651154036358,-2.00838665997516
13.1921988144374,0.117707847074606,-2.70631549736299
13.2567093454989,0.100603851501194,-3.54702190189395
13.3212128424596,0.0891013083006893,-4.2568557488673
13.3857013155611,0.0843906467611087,-4.37552877782461
13.4501681411104,0.0859775208164631,-3.78537755509026
13.5146085259119,0.0916619517340478,-2.88587474327699
13.5790198326949,0.0988281989631955,-2.0872605054113
13.6434016995207,0.105600136791106,-1.51114917388091
13.7077558948575,0.110886730091165,-1.11146174406332
13.7720860001909,0.114073335369613,-0.833789469510224
13.8363969918053,0.114815827372429,-0.638252054806939
13.9006947548789,0.112924252923385,-0.498957185896648
13.9649855599751,0.108299571197041,-0.400034455220031
14.029275530469,0.100898477406852,-0.332826260489299
14.0935701278177,0.090712821818361,-0.295214477066849
14.1578736798631,0.0777569141554986,-0.294889780830595
14.2221889784835,0.0621517510980629,-0.371255855202079
14.2865170435504,0.0444022367339869,-0.673123529163146
14.3508572030258,0.0251703143310477,-2.14517470018598
14.4152073858937,0.00633556116191762,-35.4269829353559
14.4795645300583,0.0172722625339646,-4.70220323523041
14.5439250632249,0.0377270606960141,-0.831028545318928
14.6082854123773,0.057773782257713,-0.191013654385996
14.6726424954875,0.0766662246350262,0.0618607664419722
14.7369941503011,0.0938341019524609,0.222311837691144
14.8013394594532,0.108750416965332,0.362432003730719
14.8656789367482,0.121060837780512,0.472009747415362
14.9300145063418,0.130970354001112,0.536947975571322
14.9943492350862,0.13880228421082,0.571605927153211
15.058686976976,0.144848763469784,0.581078360555631
15.1230320153832,0.149363139930178,0.56637950784118
15.1873887195273,0.152555734483911,0.526490610848179
15.2517612226628,0.1545935156655,0.459211808517565
15.3161531246852,0.155604979014546,0.361450247440202
15.380567218959,0.155691880084791,0.229194590971412
15.445005242174,0.154949839253161,0.0573528331785286
15.509467648438,0.153481242667219,-0.139935308646078
15.5739534458809,0.15137449384098,-0.348230111325618
15.6384601523454,0.14877955275763,-0.572500602515976
15.7029838103114,0.14593932240199,-0.815844817450171
15.7675190331935,0.143205074478459,-1.07719106424737
15.8320590931336,0.141050475677206,-1.34789242427257
15.8965960622835,0.140073996596598,-1.60817866078795
15.961121020035,0.140974079946498,-1.82654606526807
16.0256243392256,0.144483131015829,-1.9665673791609
16.0900960650273,0.151264674192127,-2.0018631276126
16.1545264034923,0.161697636818254,-1.89693950684673
16.2189063899273,0.175372807164074,-1.6757473000469
16.2832287851911,0.191325542918577,-1.41256334042157
16.3474889911196,0.20833453450542,-1.15608731673251
16.4116858254958,0.225089778960926,-0.928124410977782
16.4758220613276,0.24028107417913,-0.733118628696156
16.5399046423983,0.252634052320555,-0.566928319002911
16.603944501359,0.260923370431616,-0.421766250413307
16.6679559313915,0.263980271944777,-0.287918427963588
16.7319554979972,0.260701466003488,-0.153052607032555
16.7959605240924,0.250389258813136,-0.0191202939579963
16.8599872861889,0.233746927542619,0.114875099986817
16.9240493359665,0.211882776126237,0.270545751828866
16.9881563258964,0.185962037252249,0.478376417597435
17.0523134168057,0.157209878354735,0.79331555810071
17.1165212413859,0.126962238239522,1.33216187308857
17.1807763516248,0.0968382785274497,2.37508629542195
17.2450720454451,0.0692920872307728,4.60701783952876
17.30939944738,0.0492717645577045,8.69821526574832
17.3737487088496,0.0451070163071481,9.5092152537536
17.4381101917111,0.0564486257179293,5.40107368800356
17.5024754453162,0.0733465851755527,2.80240618477583
17.5668377917093,0.0902692164382548,1.59291125429397
17.6311926220813,0.105234039100346,0.988946253937059
17.6955374912606,0.117431581892789,0.654000293979712
17.7598720341001,0.126445550409264,0.450591310896986
17.8241977277054,0.132013206723736,0.317194955006187
17.888517526755,0.133942202091002,0.223244850072532
17.9528354027893,0.132078018189849,0.151713278801194
18.0171558221647,0.126289683485166,0.0913943982800033
18.0814832009209,0.116603320266583,0.0289400720057023
18.1458213778039,0.103619673805879,-0.0551484080047649
18.2101731849855,0.0880895594053316,-0.191895510630277
18.2745402068328,0.0707793718728311,-0.453685714120428
18.338922734719,0.0525020199577374,-1.05373718116078
18.4033198872961,0.0342563132938659,-2.83849321237988
18.4677298527377,0.0181399354301829,-10.5875056105288
18.5321502023306,0.0137027576376722,-17.4705944235254
18.5965782228046,0.0249542806831229,-4.21082680783588
18.6610112178144,0.0379202773378476,-0.970520174326678
18.7254467365109,0.0491268914097159,0.111027541003503
18.789882691002,0.0582970093636293,0.615771192459172
18.8543173540297,0.0657107833295033,0.924648897901233
18.9187492958468,0.0717494162031784,1.14368627335406
18.9831773025688,0.0768145256343585,1.30578039687798
19.0476002960151,0.0812899119541755,1.4189786419958
19.1120172672949,0.0855107043961961,1.4828760319612
19.1764272301574,0.0897354881311282,1.4963242741651
19.2408291948724,0.0941249167271333,1.4613915533307
19.3052221591249,0.0987315391398499,1.38444622047472
19.3696051106823,0.103494788060313,1.28247464801766
19.4339770717493,0.108240978141198,1.17268291474356
19.4983372352635,0.112743069329464,1.06263559635592
19.5626851177004,0.116746108654213,0.957447409095811
19.6270206804192,0.119978513141506,0.860113245761531
19.6913444113926,0.122160042000399,0.77205314968838
19.755657362643,0.123007109713493,0.693654291380445
19.8199611412059,0.122236200622833,0.624717842153244
19.8842578545652,0.119566020593069,0.564803571433846
19.9485500152498,0.114718834659872,0.513516144797661
20.0128404121682,0.107533957576709,0.482321140689787
20.0771319308747,0.0983123559027165,0.481574203829056
20.1414273185254,0.0874859769227905,0.514238918055955
20.2057290050247,0.0755017002291325,0.591745010093807
20.2700390217587,0.0628204918354637,0.741068188671598
20.3343590070491,0.0499231378873811,1.02464118951627
20.3986902803692,0.0373312755322002,1.60067826027379
20.4630339638949,0.0256782188226283,2.92959847372984
20.5273911284688,0.0159839641778531,6.41446198269026
20.5917629415212,0.0105908076274115,11.9509697018601
20.6561507941772,0.0117309951112205,7.8122781264719
20.7205563244069,0.0158563628712094,3.29882986207642
20.7849812237429,0.0200714171573768,1.32205679681275
20.8494269465851,0.0237876606308972,0.233371965121762
20.9138944029353,0.0271248649884067,-0.55301364863159
20.9783836481349,0.0304955319089862,-1.18400581585501
21.042893579783,0.03453055859934,-1.63549550724242
21.1074216530853,0.0400182187441033,-1.83359956980019
21.1719636286984,0.0477778235694707,-1.76371650169104
21.23651337174,0.0585218117561751,-1.50917890500017
21.3010627328121,0.0726318632692211,-1.18383115518715
21.3656016831297,0.0896770326281021,-0.896561251324195
21.4301189296314,0.109000780521235,-0.683144673626536
21.4946027407811,0.129950766545973,-0.534434697680518
21.5590418057024,0.151890117098468,-0.433638445265463
21.6234260828232,0.174191260990975,-0.366846765383273
21.6877475919953,0.196227429314923,-0.324403422093023
21.7520010989017,0.217366354240917,-0.300107732395441
21.8161846385323,0.236967444743495,-0.290269935245376
21.8802998258876,0.254382883235944,-0.293051932618833
21.9443519059959,0.269071434026598,-0.304993148307741
22.0083494863339,0.280931982658375,-0.322671148867589
22.0723039712192,0.289983820020302,-0.345918385658695
22.1362288611267,0.296263117478462,-0.375042317477676
22.2001389925525,0.299827460833387,-0.410751646828766
22.264049744758,0.30075978101629,-0.454157615852316
22.3279762378429,0.299171862853648,-0.506827236532428
22.3919325458851,0.29520784792605,-0.570879864874472
22.4559309476911,0.289048432020011,-0.649122535856533
22.5199812360778,0.280916808557664,-0.745213113139014
22.5840901087899,0.271149858648339,-0.846301652974874
22.6482607684494,0.260346618121756,-0.93336312217942
22.7124929573873,0.249084983574948,-0.999617085252606
22.7767832998231,0.237813120081907,-1.03614037455357
22.8411258127345,0.226816043213323,-1.0326872552274
22.9055125278089,0.216192207376607,-0.978640573265182
22.9699341718058,0.205849398176351,-0.863433101211271
23.0343808587826,0.195529309414608,-0.675492948105422
23.098842758627,0.18486906216175,-0.398803466174484
23.163310722146,0.173510037760657,-0.00649422508777696
23.2277768554845,0.161323552488977,0.460194815395393
23.2922348699118,0.148739454968605,0.939395234680013
23.3566799534193,0.136569276195685,1.42493455999647
23.4211085533538,0.125799863476563,1.87563346895529
23.4855182759474,0.117358425201149,2.20723259767599
23.5499078753388,0.111783001553916,2.32121433968249
23.6142772756885,0.108909650717868,2.17119684016619
23.6786275604001,0.107796187084283,1.79744990384551
23.7429608641148,0.106964650207303,1.27862132974656
23.8072801161844,0.10478782798529,0.655047563251243
23.871588611433,0.10002421733026,-0.00670420116664814
23.9358894904502,0.0926680266486972,-0.698645305939852
24.0001853433789,0.0834588498979493,-1.53706637035843
24.0644779652889,0.0737191145310266,-2.62759975670913
24.1287682508026,0.0655002322006997,-3.91632817987844
24.1930562349092,0.0614951633840569,-4.8508841696129
24.2573412649122,0.0638464260136044,-4.65234009437324
24.3216222695814,0.0723732162838902,-3.57164255346645
24.3858980781375,0.0849335982949175,-2.44050955567052
24.4501677336252,0.099171448195058,-1.593710681262
24.51443074323,0.113366680297477,-1.02962620668357
24.5786872339679,0.126726476770136,-0.659107673415445
24.642938040023,0.138886576931405,-0.400149130127641
24.7071847240931,0.149650622880003,-0.206453900609266
24.7714295300662,0.158914773753878,-0.0511528818488963
24.835675276485,0.166633159407797,0.0822027439757074
24.8999252013732,0.172802435186558,0.204383134002503
24.9641827695136,0.177456070528256,0.323005450006037
25.0284514537798,0.180664275719232,0.44390311153153
25.0927345026215,0.182537819751125,0.571845628479949
25.1570347065152,0.183271887331375,0.696684932058846
25.221354185284,0.183244080612836,0.804845494689321
25.2856942391705,0.182861753429698,0.893395101048762
25.3500552836758,0.182499535324823,0.957593036771281
25.4144368638158,0.182476774296945,0.992109877495185
25.4788377390154,0.18303657204775,0.992416923966646
25.5432560263411,0.184330366098119,0.956032409022126
25.6076893874342,0.18641212320561,0.883195833675066
25.6721352434778,0.189244593399158,0.77670735048746
25.736591002776,0.192717360111815,0.641036141587083
25.8010542844179,0.196673205851651,0.505925952001851
25.8655230616855,0.200963421506716,0.397614490755344
25.9299956150426,0.205502923669118,0.31496759534954
25.9944704032323,0.210260125549092,0.256267614727531
26.0589459272435,0.215241494506658,0.219613351035572
26.1234205980836,0.220480792285885,0.203077726564565
26.187892614968,0.226032522728213,0.204738374918391
26.2523598594891,0.231968986745985,0.222649404897576
26.3168198109572,0.238380315690096,0.254789933621925
26.3812694884267,0.245376832045923,0.299006065985176
26.4457054303582,0.253032547211511,0.342660381595238
26.5101238245482,0.261193090368431,0.376065304164651
26.5745209255228,0.269632108783948,0.401496143363496
26.6388935255164,0.278107576990566,0.421252772800377
26.7032393481671,0.286362914241777,0.437536198275677
26.7675573495383,0.294129508491753,0.452403770458437
26.8318479155071,0.301130338863478,0.467785997955638
26.896112945306,0.3070845390983,0.485550841496315
26.9603558127455,0.311712866841863,0.507607533523126
27.0245811994304,0.314744146431904,0.536050089986641
27.0887947981758,0.315994157442681,0.569222191923108
27.1530028998551,0.315579520522258,0.603840367742621
27.2172119433241,0.313692397577792,0.639757274136189
27.2814281171496,0.310524787578951,0.676754396469373
27.3456570332502,0.306265280404264,0.714535256379853
27.4099034737542,0.301095471802085,0.752721664637213
