#t s x y z curvature torsion
5 0 133.376543859169 116.187023545266 2.70693997372545 0.335423028914543 -0.0113925848797682
5.1 0.0771167015495288 133.416096914144 116.158973318135 2.7669043486315 0.316900308423858 -0.00219306933719771
5.2 0.154163133699194 133.456003860814 116.129409206948 2.8258072487655 0.29770092565283 -0.000889218110929577
5.3 0.231177876384336 133.496238733552 116.098427609257 2.88370859772367 0.278292099880105 -0.00979967158741784
5.4 0.308191518827394 133.536775265136 116.06612435063 2.94066814662964 0.259129040909086 -0.0319953179650581
5.5 0.385226842278713 133.577585979638 116.032592638449 2.99674444214971 0.240652804188808 -0.0712860448391079
5.6 0.462299214003921 133.618641285321 115.997921015721 3.05199379450819 0.223294201577905 -0.131957245291048
5.7 0.539417142294784 133.659908567527 115.962191314881 3.10646924550266 0.207484487969811 -0.217999620783461
5.8 0.616582949289191 133.701351281574 115.925476611597 3.16021953651926 0.193672971985167 -0.331476839451273
5.9 0.693793528975869 133.742928045643 115.887839178578 3.21328807654801 0.182349739595209 -0.469752268506391
6 0.771041171458908 133.784591733678 115.849328439375 3.2657119101981 0.174067351462157 -0.621941661067278
6.1 0.848314459131165 133.826288589619 115.809978970222 3.31752071707154 0.169255216554586 -0.753455866073789
6.2 0.925599429999136 133.867957896692 115.769809750709 3.36873662645467 0.167582948189435 -0.837987726038583
6.3 1.00288118849522 133.909533055643 115.728826584591 3.41937610166266 0.168444937119046 -0.878352162741334
6.4 1.08014547105389 133.950943218029 115.687025769425 3.46945263970172 0.171134788316489 -0.887063614902739
6.49999999999999 1.15737994159434 133.992114940841 115.644397814249 3.51897950228984 0.174867012209137 -0.881088168944216
6.59999999999999 1.23457520455446 134.032973841142 115.600931157255 3.56797244687741 0.178815899913623 -0.877376483322835
6.69999999999999 1.31172551805038 134.073446250696 115.556615883463 3.61645245766793 0.18215764471513 -0.891130331948411
6.79999999999999 1.3888291866455 134.113460870595 115.5114474424 3.66444847663861 0.184111577699164 -0.936696852382643
6.89999999999999 1.46588862143997 134.152950425899 115.465430365769 3.71200013456111 0.183986378900828 -1.03029465965256
6.99999999999999 1.54291007514375 134.191853320258 115.418581985131 3.75916048202217 0.181245857239925 -1.19417074880435
7.09999999999999 1.619903082861 134.230115273862 115.37093607756 3.8059986463279 0.175889309896401 -1.40858475123196
7.19999999999999 1.69687950453813 134.267690527402 115.32254463897 3.85260056138263 0.169228179217089 -1.61676944565801
7.29999999999999 1.77385217363952 134.304541944442 115.273474904577 3.89906480588762 0.162750420278255 -1.77998022448693
7.39999999999999 1.85083380552061 134.340640679806 115.223804497027 3.94549651451435 0.157604868904489 -1.84895937269199
7.49999999999999 1.92783632681043 134.375965831286 115.173616502504 3.99200121496139 0.154360417270513 -1.78423632734262
7.59999999999999 2.00487046304639 134.410504091339 115.122994546843 4.0386786650113 0.152857002094396 -1.57682657183087
7.69999999999999 2.08194539633147 134.444249398796 115.072017871643 4.08561668958752 0.152264855128157 -1.24701970816959
7.79999999999999 2.15906831841991 134.477202590559 115.020756410379 4.13288501781127 0.15134804337007 -0.819434394279561
7.89999999999999 2.23624374707737 134.509371053308 114.96926586451 4.18052912005844 0.148826346379494 -0.294283012484165
7.99999999999999 2.31347254419339 134.540768375203 114.917582779597 4.22856404501648 0.143773910472934 0.372785514120664
8.09999999999999 2.39075068462641 134.57141398777 114.865719700047 4.27696836712508 0.136260229733227 1.15175209586972
8.19999999999999 2.46806825889942 134.60133255266 114.813662368426 4.32568100399549 0.128153188755888 1.9629547023593
8.29999999999999 2.54540955635408 134.63055270074 114.761372114804 4.37460531916008 0.122545739690891 2.69309931216981
8.39999999999999 2.62275403011064 134.659105516051 114.708790290667 4.42361609480058 0.122871468785565 3.05608399438726
8.49999999999999 2.70007788549272 134.687023009957 114.655842781462 4.47256661486002 0.131323944476275 2.86508834208945
8.59999999999999 2.77735617994845 134.714336595288 114.602444519143 4.52129574815482 0.147594056965499 2.30844146105238
8.69999999999999 2.85456523866586 134.741075560485 114.548503994718 4.56963503148668 0.169427583231292 1.69753824845226
8.79999999999999 2.93168512433537 134.767265543747 114.493927770797 4.61741575275465 0.194021781556759 1.18579430746478
8.89999999999999 3.00870186205672 134.792927007175 114.438624994132 4.66447603406712 0.218794583791023 0.791005948282181
8.99999999999999 3.08560911123191 134.818073710917 114.382511908172 4.71066791485377 0.241520104529008 0.483925335288105
9.09999999999999 3.1624089977441 134.842711214795 114.325516324564 4.75586436847763 0.260479089341956 0.255372863578728
9.19999999999999 3.23911191790254 134.866836094394 114.267581027721 4.79996458984733 0.275067450554421 0.092662753751882
9.29999999999998 3.31573549811029 134.890436970795 114.208664470967 4.84289489403009 0.285107753284811 -0.0314195324762548
9.39999999999998 3.39230310130195 134.913496254774 114.148740405742 4.88460788586498 0.290554996137141 -0.13293948735213
9.49999999999998 3.46884207750348 134.935991918479 114.087797469766 4.92508156307614 0.291454425163942 -0.222303172866075
9.59999999999998 3.54538188838135 134.957899267113 114.025838775202 4.96431841938611 0.28792062183031 -0.307213092736919
9.69999999999998 3.62195222248885 134.979192710604 113.962881496827 5.00234454762903 0.280125457650383 -0.394514544284195
9.79999999999998 3.69858120514175 134.999847535293 113.898956460189 5.03920874286395 0.268290443612814 -0.491713214575008
9.89999999999998 3.7752937933068 135.019841675603 113.834107729778 5.07498160548807 0.252683383979414 -0.608762904445827
9.99999999999998 3.8521104319718 135.039157485723 113.768392197188 5.10975464434999 0.233622942175912 -0.760893278394501
10.1 3.92904602665846 135.057783474592 113.701879144538 5.14363933256657 0.211713270505524 -0.970932005810949
10.2 4.00610910724318 135.075715086833 113.634649164427 5.17676493363262 0.188524465543819 -1.25758684236635
10.3 4.08330111092893 135.092953061884 113.566791446524 5.20927320596639 0.165986058562569 -1.62679085041373
10.4 4.16061629594805 135.109500839077 113.498400420687 5.24131187774784 0.146168093541564 -2.0435736370691
10.5 4.23804233186914 135.125361926027 113.429572375348 5.27302807446062 0.131115005131402 -2.38432568077703
10.6 4.31556132160802 135.140537267017 113.360402075884 5.30456174643391 0.1223355477515 -2.44322774388399
10.7 4.39315100551011 135.155022611385 113.290979383005 5.33603909638436 0.120067749927946 -2.09010899941546
10.8 4.47078593020781 135.168805881915 113.221385871123 5.36756600695801 0.12307589425504 -1.41304388892934
10.9 4.5484384231254 135.181864543216 113.151691446738 5.39922146827213 0.129465628149484 -0.600603383217762
11 4.62607929690893 135.194162970118 113.081950966813 5.43105100545721 0.137842883448651 0.223016013895382
11.1 4.70367833307497 135.205649894424 113.012200912995 5.46306023812921 0.147914524966132 0.870810518249336
11.2 4.78120509085691 135.216257889302 112.942457517742 5.49521187005353 0.159918538199804 1.23249532996708
11.3 4.85863081236173 135.22590802614 112.872718576054 5.52743138621805 0.174141589068944 1.36768195173045
11.4 4.93593081824503 135.234516569026 112.802966709113 5.55961618009775 0.190377622228738 1.34674586935773
11.5 5.01308694042585 135.242001747607 112.733172683755 5.59164481284986 0.207724577662778 1.23941358911713
11.6 5.09008978572621 135.248290529943 112.663298731957 5.62338627250884 0.224679662736884 1.09970259291691
11.7 5.16694053962714 135.253325395364 112.593301870313 5.65470923318149 0.239332309554413 0.961050954957567
11.8 5.24365198006865 135.257071107324 112.523137219512 5.68549131424206 0.249540323171566 0.840827415461166
11.9 5.32024839868413 135.259521486258 112.452761323818 5.71562833952723 0.253061922535428 0.747741962806692
12 5.39676422710787 135.260706182438 112.38213547055 5.74504359653128 0.247655465037773 0.689036098000076
12.1 5.47324132277972 135.260697289027 112.311228978038 5.77369696287543 0.231878174141263 0.683657246141825
12.2 5.54972474488205 135.259611800358 112.240021663891 5.80159058190993 0.207309361841234 0.739917066227601
12.3 5.62625753174702 135.257603523451 112.168504232563 5.82876577842218 0.176404965156629 0.868586923665328
12.4 5.70287664119746 135.254850834751 112.09667784323 5.85529652347748 0.141723638578565 1.10998465095503
12.5 5.77961071418704 135.251544277074 112.024553646141 5.88128276653414 0.105930705004823 1.57179845436607
12.6 5.85647934714605 135.247874156541 111.952152318978 5.90684376755857 0.0720027099837523 2.56248645157556
12.7 5.93349336854572 135.244018139518 111.879503603208 5.9321114291404 0.0442167606293887 4.92937905748672
12.8 6.01065555316174 135.240128849559 111.806645840435 5.95722362860758 0.0310716081664284 7.52246899711461
12.9 6.08796124453282 135.236321464344 111.733625508758 5.98231755014149 0.036527652457927 5.16355762690921
13 6.16539848549634 135.232661312618 111.660496759123 6.00752301689201 0.0468706735958161 4.2854873645786
13.1 6.24294748723693 135.229151662278 111.587320948176 6.0329558837712 0.056250858422723 4.71655803700325
13.2 6.3205799292385 135.225726478213 111.514166080105 6.05871300788821 0.0689146908060448 4.68815208550883
13.3 6.39825920994758 135.222255795703 111.441106017441 6.08487122376633 0.0896068391473247 3.82814552796271
13.4 6.4759416725343 135.218556063563 111.368219600845 6.11148789620126 0.119464232269347 2.78850477215546
13.5 6.55357870986951 135.214400678449 111.295589765399 6.13860153379797 0.15708333053395 1.98691663325678
13.6 6.63111972749429 135.209530519147 111.223302656887 6.16623240250758 0.200425950609109 1.44675794135981
13.7 6.70851576103897 135.203664480874 111.151446748089 6.19438313916416 0.247505513225281 1.09090883527853
13.8 6.78572339301656 135.196510009576 111.080111955066 6.22303936502161 0.296438615542112 0.853230715445264
13.9 6.8627085006552 135.18777363622 111.009388753446 6.25217029929052 0.345368060379874 0.691092203309281
14 6.93944928876308 135.177171511099 110.939367294714 6.28172937267499 0.392398349136972 0.578700723836637
14.1 7.01593805645957 135.164439876125 110.870136511766 6.31165487596262 0.435769042437323 0.49650209874697
14.2 7.09218202891359 135.149343925268 110.801782945461 6.34187151999605 0.474421781856419 0.429695189972761
14.3 7.16820460328585 135.131682573308 110.734388862923 6.37229430915151 0.507365411050882 0.371456186048235
14.4 7.24404594209129 135.111291612729 110.668030096839 6.40283332619889 0.533509481507878 0.317460691869198
14.5 7.3197620472231 135.088046808606 110.602773874023 6.43339855221495 0.551728483710005 0.264489899586085
14.6 7.3954222206721 135.061866993501 110.538676643984 6.46390468649656 0.560941590524565 0.20960580886014
14.7 7.47110494777481 135.032717162357 110.475781907491 6.49427596647393 0.560195421696466 0.149455583680155
14.8 7.54689236790562 135.000611567385 110.414118045139 6.5244509876238 0.54873496328533 0.0793829862767903
14.9 7.62286364482216 134.965616812964 110.353696145913 6.5543875233827 0.526049156453027 -0.00810680211145414
15 7.69908769698843 134.927854950527 110.294507835757 6.58406734506013 0.491885317882943 -0.126515380484205
15.1 7.77561587804653 134.887506437102 110.236523155936 6.61350094603854 0.446758769230573 -0.277018983694387
15.2 7.85247540235619 134.844809548539 110.179689736193 6.64272977742817 0.393419049076949 -0.464005784338349
15.3 7.92966526896449 134.800050793125 110.123935254665 6.67182216664589 0.335125714419558 -0.725718267318215
15.4 8.00715622585227 134.7535517799 110.069171192595 6.70086674744889 0.275121349143677 -1.13140349950013
15.5 8.08489445667593 134.705655950606 110.015296638835 6.72996579425517 0.216868309848494 -1.814700150884
15.6 8.16280803731035 134.656715311642 109.962202094361 6.759228556464 0.164693178566717 -3.00665322796917
15.7 8.24081511298815 134.607077166018 109.909773276771 6.78876459277635 0.124979812539093 -4.79799137248719
15.8 8.31883276440152 134.557070845312 109.857894924801 6.81867710551536 0.105905293824757 -5.8887162432106
15.9 8.39678561468372 134.506994441617 109.806454602828 6.84905627494681 0.108831726927493 -4.66695926453209
16 8.47461336080108 134.457101539499 109.755346505378 6.87997259359952 0.122126812523207 -2.88475512756298
16.1 8.55227654198858 134.407588125713 109.704475233037 6.91147029538594 0.133523058566572 -1.76420805591266
16.2 8.62975882561466 134.358584120709 109.653758824802 6.9435632495235 0.138168330619087 -1.15516605129362
16.3 8.70706399766127 134.310156642397 109.603129902942 6.97623711125862 0.135081820712878 -0.787501514792726
16.4 8.78421086476418 134.262317891693 109.552536074301 7.00945393739159 0.124615337999184 -0.520081506501613
16.5 8.86122814920576 134.215033215842 109.501940303006 7.04315689660146 0.107710420510197 -0.254594146978495
16.6 8.93814984519313 134.168229171728 109.451321283171 7.07727497977105 0.0856396894337517 0.152393684825317
16.7 9.01501126228858 134.121801589192 109.400673811605 7.11172771031181 0.059989684886945 1.1559117569387
16.8 9.09184581958263 134.075623634346 109.350009160512 7.1464298544888 0.0333371426984546 5.48683504296742
16.9 9.16868252030855 134.029553872889 109.299355450204 7.18129613174561 0.0181139884194256 20.6001490712247
17 9.24554393742722 133.983444333422 109.248758021801 7.21624592502929 0.0374363889024796 4.19047785385988
17.1 9.3224445177944 133.937148509138 109.198279769796 7.25120793282647 0.0649107951107955 0.865341384615979
17.2 9.39938988597806 133.89052775728 109.148000430909 7.28612330568969 0.0924898871898212 0.104230701220516
17.3 9.47637845752065 133.843453631388 109.098013223515 7.32094493570061 0.119200050107086 -0.131613470661277
17.4 9.55340383209751 133.795808611309 109.04842044337 7.35563523042342 0.144648302099758 -0.199382751992862
17.5 9.63045700991666 133.747486771589 108.999329019189 7.39016382856951 0.168470859963007 -0.197072063522368
17.6 9.70752834261087 133.698394449855 108.950846068223 7.424505315662 0.190253341205103 -0.159036548555608
17.7 9.78460915568449 133.64845091521 108.903074451841 7.45863693970041 0.209525050685549 -0.0984082737754215
17.8 9.86169297784214 133.597589036616 108.856108331107 7.49253632682525 0.225773240751656 -0.0192262860495078
17.9 9.93877632098412 133.545755951284 108.810028722358 7.52617919698262 0.238467601502993 0.0796512435423901
18 10.0158589742485 133.492913733061 108.764899052787 7.55953707958882 0.247095140270531 0.203601765963693
18.1 10.092943797353 133.439040035582 108.720760786209 7.59257505919552 0.251404900977596 0.333944123648692
18.2 10.1700358444969 133.384128079248 108.677630873777 7.62525030116838 0.252023252055151 0.452074273196251
18.3 10.2471407831993 133.328184972533 108.635503837253 7.65751255740028 0.24983265624975 0.562463496241505
18.4 10.3242634068009 133.271229377126 108.594355677227 7.68930545203799 0.245743801805749 0.664815455040584
18.5 10.4014066089973 133.213289147826 108.55414785152 7.72056779720943 0.240663037281722 0.754642296208749
18.6 10.4785708452686 133.154398972443 108.514831253593 7.7512349087509 0.235451994902343 0.823659729042133
18.7 10.5557540552512 133.094598011702 108.476350190958 7.78123992193432 0.230878661271285 0.860838137354341
18.8 10.6329519911847 133.033927539136 108.43864636358 7.81051510719446 0.227564988763763 0.854620901106604
18.9 10.7101588798974 132.97242858099 108.401662842285 7.83899318585622 0.225943787507302 0.796053936040564
19 10.787368339129 132.91013955612 108.36534804717 7.86660864586182 0.226242991028459 0.681610834501076
19.1 10.8645744627186 132.847093945953 108.329659683096 7.89329904166543 0.228434444307236 0.541903524794115
19.2 10.9417727459243 132.783318746039 108.294567559462 7.91900588247957 0.23212548237251 0.412080254445334
19.3 11.0189603136216 132.718834901635 108.260053577759 7.94367447556824 0.236936790914663 0.297642097780005
19.4 11.0961357584593 132.653658524884 108.226110603407 7.96725335789186 0.24258581264808 0.201196282877451
19.5 11.173298854654 132.587802142048 108.192741294676 7.98969371191951 0.248867651496898 0.123415884171492
19.6 11.2504501858267 132.521275940746 108.15995693161 8.01094878144131 0.255635865644719 0.0638178006252382
19.7 11.3275907077911 132.454089017191 108.127776244947 8.03097328738064 0.262786178742155 0.0212974203574615
19.8 11.4047212609131 132.386250623429 108.096224245041 8.04972284360647 0.270244354375164 -0.0055361214696554
19.9 11.4818420417895 132.317771414572 108.065331050788 8.06715337274563 0.277958451274109 -0.018159711380774
20 11.5589520404901 132.248664696035 108.035130718543 8.08322052199512 0.285895170924612 -0.0180194690224764
20.1 11.6360484701177 132.17894765526 108.005660061844 8.09787910584834 0.293967517197598 -0.011009530067295
