#t s x y z curvature torsion
5 0 135.770021355079 104.975671829053 6.2236862538647 0.227548412128792 1.03707849768805
5.1 0.0725303779677243 135.767887292297 104.932776935201 6.28213391922109 0.18529622410937 1.5638170327902
5.2 0.145262211661172 135.766669779784 104.889957867481 6.34091286728267 0.146054598611938 2.48440242422064
5.3 0.218169518914695 135.766138197486 104.847281501382 6.40002226287927 0.11266682015702 4.08194315760006
5.4 0.291220368692777 135.766062625395 104.804814488731 6.45946108671248 0.090725542826196 6.11381308048215
5.5 0.364379223554855 135.766215718117 104.76262239964 6.519227483839 0.0875439358109236 6.35073214288048
5.6 0.437609185017368 135.766374579428 104.720768864453 6.57931811215399 0.103125812491942 4.41848343275652
5.7 0.510874061898699 135.766322636848 104.679314715698 6.63972749087443 0.129288754987176 2.71585153618813
5.8 0.584140187487162 135.765851516197 104.638317130031 6.70044734902248 0.159397922877925 1.73186015279301
5.9 0.657377916261046 135.764762916167 104.597828770186 6.76146597390883 0.190114079799804 1.18738289573443
6 0.730562735862586 135.762870482881 104.557896926926 6.82276755961605 0.219742353719582 0.874964775955336
6.1 0.803675942037746 135.760001672695 104.518562666019 6.88433156504281 0.247319860979402 0.687353075626568
6.2 0.876704980396166 135.755999309106 104.479860106019 6.94613232052972 0.272377898235282 0.56939312759134
6.3 0.949643716664557 135.750722363178 104.44181602809 7.00813926550035 0.294615265591148 0.493365431129646
6.4 1.02249247464182 135.744046428073 104.404449616618 7.07031743468391 0.313782408550437 0.444489836676399
6.49999999999999 1.09525773071317 135.735864181818 104.36777220487 7.13262795389877 0.329659163893991 0.414554270077762
6.59999999999999 1.1679514847896 135.726085850076 104.331787020641 7.19502853583594 0.342049487845908 0.398951568259828
6.69999999999999 1.24059033878018 135.714639668913 104.296488931908 7.25747397584264 0.350783986467454 0.395240681080165
6.79999999999999 1.31319432077453 135.701472347564 104.261864192479 7.31991664770578 0.355725805436457 0.402448709576309
6.89999999999999 1.3857855009646 135.686549531205 104.227890187647 7.38230699943551 0.356777510629897 0.420777890697322
6.99999999999999 1.45838645326385 135.669856263719 104.194535179839 7.44459404904869 0.353887766212177 0.45158197645571
7.09999999999999 1.53101862364492 135.651397422147 104.161758075987 7.506725883121 0.347182132912547 0.4909843709229
7.19999999999999 1.60370069232187 135.631197414878 104.129508759577 7.56865022732077 0.337324544571025 0.532682599845858
7.29999999999999 1.67644717963327 135.609298010865 104.097729856108 7.63031519966597 0.325104994631939 0.574814102449475
7.39999999999999 1.74926756016744 135.585755432592 104.066359063228 7.69167013576304 0.311289174476667 0.614507224641613
7.49999999999999 1.82216591640436 135.560637420703 104.035331502597 7.7526664168142 0.296595249605917 0.647516554708438
7.59999999999999 1.89514108138939 135.534020298654 104.004582071736 7.81325829762481 0.281670561984466 0.667909377216863
7.69999999999999 1.96818719968928 135.505986037346 103.974047795891 7.87340373461069 0.267069127252583 0.667927075930744
7.79999999999999 2.04129462581786 135.476619319771 103.943670179884 7.9330652138055 0.253232238174611 0.638170213662942
7.89999999999999 2.11445107765578 135.446004605647 103.913397559973 7.99221057886802 0.240477141959561 0.56820553931717
7.99999999999999 2.18764296824074 135.414223196067 103.883187455707 8.05081385908954 0.229002011942517 0.447558783901146
8.09999999999999 2.26085683862325 135.38135032412 103.8530088928 8.10885608033573 0.218863652739912 0.29367555319841
8.19999999999999 2.33408050792501 135.34745292122 103.822843972426 8.16632563228692 0.20991220363034 0.132883044743958
8.29999999999999 2.40730333883037 135.312589098658 103.792687527586 8.22321750935887 0.202052069195918 -0.0310659880724393
8.39999999999999 2.48051610643875 135.27680830485 103.762546025898 8.27953210792197 0.195298609533336 -0.193565378126521
8.49999999999999 2.5537108256706 135.240151508572 103.732436443402 8.33527400645494 0.189761850908604 -0.348454673686389
8.59999999999999 2.62688058011666 135.202651382199 103.70238513837 8.39045074569852 0.185623426024498 -0.487655579179667
8.69999999999999 2.70001937351358 135.16433248494 103.672426725104 8.44507160880924 0.183106250620683 -0.601580947944747
8.79999999999999 2.77312201767727 135.125211446072 103.64260294775 8.49914640151313 0.182438071346866 -0.680615320459959
8.89999999999999 2.84618406469662 135.085297148182 103.612961554099 8.55268423225941 0.18381327301539 -0.717458220476296
8.99999999999999 2.91920178647039 135.044590910398 103.583555169395 8.60569229237422 0.187360645194295 -0.709412242258964
9.09999999999999 2.99217220742641 135.003086687218 103.554440163106 8.65817465323534 0.193037320640016 -0.662285135850124
9.19999999999999 3.06509333238896 134.960771672689 103.525675332794 8.71013150599213 0.200366452520092 -0.590091791861853
9.29999999999998 3.13796473428692 134.917627933548 103.497320123707 8.76155952466967 0.208723810214205 -0.505240445603243
9.39999999999998 3.21078814775907 134.873634447716 103.469432665461 8.81245267181821 0.217453516827936 -0.416741652438191
9.49999999999998 3.28356786771362 134.828769158387 103.442067801697 8.86280302118351 0.225889687087501 -0.32985942240159
9.59999999999998 3.35631091405721 134.783011028106 103.415275119733 8.91260158037727 0.23337106101297 -0.24672456283568
9.69999999999998 3.42902693139871 134.736342092862 103.389096980218 8.9618391135475 0.2392507806697 -0.167142052627927
9.79999999999998 3.50172779838442 134.688749516163 103.363566546786 9.01050696404892 0.242903854876592 -0.0891717492666251
9.89999999999998 3.57442693202327 134.640227643131 103.338705815705 9.05859787711334 0.243734183311318 -0.00930084071161509
9.99999999999998 3.64713828781817 134.590780054576 103.314523645537 9.10610682252007 0.241182316021765 0.0779240699737963
10.1 3.71987508120563 134.54042158562 103.291013823675 9.15303180512724 0.234924758163476 0.170816593980637
10.2 3.79264842132252 134.489179422034 103.268154092042 9.19937435978843 0.225444691107087 0.267066864609916
10.3 3.86546631329269 134.43709185546 103.245907607548 9.24513924509322 0.213446884826127 0.372495775725761
10.4 3.93833311590025 134.384206116349 103.224225361701 9.29033382149304 0.199658319639088 0.492180776021052
10.5 4.01124938657189 134.330576171444 103.203048637106 9.33496741728795 0.184823069218352 0.630101889778081
10.6 4.08421208625723 134.276260521251 103.182311463968 9.37905069461338 0.169698298669793 0.787671740237646
10.7 4.15721510145359 134.221319997515 103.161943076593 9.42259501542702 0.155046670484743 0.960598622698305
10.8 4.230250027763 134.165815560697 103.141870369883 9.4656118074955 0.141616305969766 1.13386790800477
10.9 4.30330715251001 134.109806097447 103.122020355842 9.50811193038122 0.130095739156425 1.27652662551259
11 4.37637657257003 134.05334621808 103.102322620077 9.55010504142915 0.121035150405512 1.34185695501772
11.1 4.44944937700562 133.996484078725 103.082711755292 9.59159896674967 0.114674920493747 1.31632673213326
11.2 4.52251858272721 133.939259844972 103.063129196792 9.63259920209955 0.110741684782825 1.22351870329774
11.3 4.59557934282804 133.881705783932 103.043523539968 9.67310874350413 0.108818336023482 1.07668297404737
11.4 4.66862879046698 133.823846997801 103.023850259783 9.71312804777771 0.108482233164541 0.896707043504379
11.5 4.74166578382018 133.765702182092 103.004071407258 9.75265499803985 0.109349018450092 0.704593431406937
11.6 4.81469058156313 133.70728438387 102.984155305958 9.79168486923187 0.111100815913425 0.51662722638848
11.7 4.88770446531618 133.648601759986 102.964076248473 9.83021029363314 0.113495860082091 0.343151775792615
11.8 4.96070932280023 133.58965833531 102.94381419291 9.86822122637757 0.116364321358538 0.189557232644947
11.9 5.03370720305789 133.530454760966 102.923354459373 9.90570491096992 0.119597009026695 0.0578987829687831
12 5.10669985295607 133.470989072565 102.902687426451 9.94264584480227 0.123132120668008 -0.0517138546920921
12.1 5.17968824987122 133.411257444539 102.881808227538 9.97902575341105 0.126920689797862 -0.140419192364467
12.2 5.25267232438448 133.351254843049 102.860716442866 10.0148237919923 0.130846131209353 -0.210346040688297
12.3 5.32565116763823 133.290975421428 102.839415780662 10.0500173238032 0.13477617872972 -0.264188124979198
12.4 5.39862340473239 133.230412814205 102.817913754012 10.0845829258211 0.138576987750287 -0.304900075187765
12.5 5.4715875386394 133.169560427223 102.796221357572 10.1184974031443 0.142108545662411 -0.335420690426565
12.6 5.54454225325457 133.108411727759 102.774352744265 10.151738803392 0.145222384150542 -0.358538369289676
12.7 5.61748667138849 133.046960534642 102.752324901986 10.1842874311044 0.147760991660765 -0.37685542062419
12.8 5.69042056359239 132.985201308376 102.730157330308 10.216126862143 0.149558427663847 -0.39282684183513
12.9 5.76334450435026 132.923129441254 102.707871717183 10.247244958091 0.150441781827151 -0.408864643108466
