#t s x y z curvature torsion
5 0 116.90255575689 90.3965176555509 4.11827588569953 0.0657470662489947 -0.0900912171124129
5.1 0.0510738337197329 116.905509335 90.3825566296836 4.16731569222356 0.0629044345468483 -0.0969353589472596
5.2 0.102275596510716 116.90854944582 90.3686259888983 4.21649206344405 0.0601318514232071 -0.104516583037434
5.3 0.153602760004517 116.91167140454 90.3547211064136 4.26580114302539 0.0574323515278656 -0.112920374999511
5.4 0.205052755147372 116.914870526362 90.3408373554899 4.31523907461699 0.0548096376389061 -0.12223783959476
5.5 0.256622975578741 116.91814212651 90.3269701094564 4.36480200184345 0.0522681912639359 -0.13256309156629
5.6 0.308310780950895 116.921481520242 90.3131147417402 4.41448606829478 0.0498133968025281 -0.143988669100304
5.7 0.360113500192737 116.924884022854 90.299266625893 4.46428741751657 0.0474516774112621 -0.156598083000262
5.8 0.412028434720795 116.928344949691 90.2854211356198 4.51420219300016 0.0451906378125377 -0.17045438610467
5.9 0.464052861600389 116.931859616157 90.2715736448064 4.56422653817284 0.0430392047217122 -0.185583499688991
6 0.51618403665991 116.935423337723 90.2577195275473 4.61435659638802 0.0410077487973416 -0.201951137165686
6.1 0.568419197559455 116.939031429937 90.2438541581766 4.66458851091446 0.0391081555687135 -0.219425933535973
6.2 0.620755566776431 116.942679208456 90.22997291137 4.71491842489992 0.0373537915711247 -0.237750272325002
6.3 0.673190354446368 116.94636198914 90.2160711624292 4.76534248126997 0.0357593742096827 -0.25651095818289
6.4 0.725720761126392 116.950075088168 90.2021442876385 4.81585682260136 0.0343406525235689 -0.275103221897271
6.49999999999999 0.778343980523808 116.95381382215 90.1881876646227 4.86645759099428 0.0331138409109943 -0.292722679967892
6.59999999999999 0.831057202193445 116.95757350825 90.1741966727068 4.9171409279447 0.0320947779347371 -0.308396252803192
6.69999999999999 0.883857614205779 116.961349464297 90.1601666932742 4.96790297421673 0.031297827901141 -0.321066693463213
6.79999999999999 0.936742405787848 116.965137008905 90.1460931101257 5.01873986971486 0.0307346208801577 -0.329731870742902
6.89999999999999 0.98970876993866 116.968931461586 90.1319713098387 5.06964775335637 0.0304128136404297 -0.333616304254597
6.99999999999999 1.04275390602117 116.972728142872 90.1177966821254 5.12062276294358 0.0303351119195846 -0.332328402496793
7.09999999999999 1.09587502232836 116.976522374427 90.1035646201994 5.17166103503386 0.0304987310891958 -0.325942058724931
7.19999999999999 1.14906933852358 116.980309479241 90.089270521336 5.22275870474872 0.0308953567925379 -0.314999342448176
7.29999999999999 1.20233408779273 116.984084781993 90.0749097879257 5.2739119054282 0.0315120049154212 -0.300397972977502
7.39999999999999 1.25566651886972 116.987843609484 90.0604778287209 5.32511676822445 0.0323322399647499 -0.283207854222969
7.49999999999999 1.3090638980363 116.991581291076 90.045970060091 5.37636942169294 0.033337519349334 -0.264500713488167
7.59999999999999 1.3625235111005 116.995293159127 90.0313819072771 5.42766599138358 0.0345084721345993 -0.245222895133929
7.69999999999999 1.41604266535318 116.998974549427 90.0167088056466 5.47900259943202 0.0358259515336535 -0.226126959785365
7.79999999999999 1.46961869150292 117.002620801639 90.0019462019481 5.53037536415074 0.0372717930014783 -0.207755458838493
