#t s x y z curvature torsion
5 0 118.36850534191 87.4404213221797 5.1193486860709 0.168367516390522 -0.0902003192656761
5.1 0.0633930527903636 118.359989696877 87.4109023718716 5.17479951568114 0.167646310029077 -0.0910384077635856
5.2 0.126779530074168 118.351016381239 87.3809857465504 5.22995675127456 0.166942165517914 -0.0918610232795532
5.3 0.190160091383208 118.341585576093 87.3506788338415 5.28481699651819 0.166255901669613 -0.0926673367702625
5.4 0.253535303797225 118.33169746263 87.3199890213356 5.339376855105 0.165588307123205 -0.0934565111383897
5.5 0.316905645044283 118.321352222226 87.288923696561 5.39363293077771 0.164940140626874 -0.0942277032434464
5.6 0.380271506606734 118.310550036524 87.2574902469576 5.44758182735257 0.164312131338114 -0.0949800660490876
5.7 0.44363319683128 118.299291087523 87.2256960598489 5.50122014874316 0.16370497913556 -0.0957127509195415
5.8 0.506990944041966 118.28757555766 87.1935485224157 5.55454449898415 0.163119354940656 -0.0964249100637303
5.9 0.570344899654108 118.275403629899 87.1610550216687 5.60755148225514 0.162555901044406 -0.0971156990883591
6 0.633695141288626 118.262775487815 87.1282229444216 5.66023770290439 0.162015231435944 -0.0977842796775159
6.1 0.697041675886899 118.249691315686 87.0950596772611 5.71259976547414 0.161497914498568 -0.0984208974316291
6.2 0.76038444286526 118.236151298751 87.0615726064308 5.76463427476428 0.161004417930563 -0.0990158318085956
6.3 0.823723317364964 118.222155623873 87.0277691175011 5.81633783599364 0.160535157649317 -0.0995683416232645
6.4 0.887058113521452 118.207704480382 86.9936565949518 5.86770705499974 0.160090515284258 -0.100077741813368
6.49999999999999 0.950388587708169 118.192798060904 86.9592424217532 5.91873853843999 0.159670838680118 -0.100543406562392
6.59999999999999 1.01371444175204 118.177436562206 86.9245339789464 5.96942889399284 0.159276442406539 -0.100964772227375
6.69999999999999 1.07703532611971 118.161620186035 86.8895386452237 6.01977473055907 0.158907608271203 -0.101341340039679
6.79999999999999 1.14035084307317 118.145349139954 86.854263796509 6.06977265846291 0.158564585837178 -0.101672678555193
6.89999999999999 1.20366054979386 118.128623638185 86.8187168055382 6.1194192896533 0.158247592942788 -0.101958425827422
6.99999999999999 1.26696396147433 118.111443902445 86.78290504144 6.16871123790506 0.157956816223014 -0.10219829127679
7.09999999999999 1.33026055438063 118.093810162796 86.7468358693068 6.21764511902199 0.157692388927959 -0.102373846302838
7.19999999999999 1.39354976897989 118.075722658751 86.7105166495302 6.26621755108826 0.157454317749546 -0.102466797461498
7.29999999999999 1.45683101327641 118.057181641024 86.6739547365382 6.31442515484259 0.157242541830505 -0.10247722091357
7.39999999999999 1.5201036661875 118.03818737354 86.6371574772955 6.36226455410084 0.157056954896065 -0.102405337577335
7.49999999999999 1.5833670808572 118.018740135453 86.6001322097951 6.40973237618041 0.156897406134834 -0.102251510785254
7.59999999999999 1.64662058790125 117.998840223162 86.5628862615504 6.45682525232459 0.156763701128564 -0.102016243035131
7.69999999999999 1.70986349858119 117.978487952331 86.5254269480869 6.50353981812707 0.156655602827461 -0.101700171870601
7.79999999999999 1.77309510790529 117.957683659905 86.4877615714334 6.54987271395626 0.156572832571663 -0.101304064925494
7.89999999999999 1.83631469765358 117.93642770613 86.4498974186142 6.59582058537973 0.156515071155374 -0.100828814176001
7.99999999999999 1.89952153932505 117.914720476569 86.4118417601408 6.64138008358865 0.156481959933442 -0.100275429466419
8.09999999999999 1.96271489701087 117.89256238413 86.3736018484919 6.686547865825 0.156473082709525 -0.0996273785467185
8.19999999999999 2.025894030349 117.869953871275 86.3351849163 6.73132059588266 0.156487902158935 -0.0988683748148341
8.29999999999999 2.08905819780216 117.846895412716 86.2965981737914 6.77569494479598 0.156525806784346 -0.0979999917836543
8.39999999999999 2.15220665999239 117.82338751829 86.2578488059316 6.81966759160218 0.156586130113571 -0.0970239393423561
8.49999999999999 2.21533868292771 117.799430735853 86.2189439695599 6.86323522410656 0.156668152499654 -0.095942048456361
8.59999999999999 2.27845354110945 117.775025654159 86.1798907905237 6.90639453964774 0.156771103010796 -0.0947562551388452
8.69999999999999 2.34155052051654 117.750172905753 86.1406963608135 6.94914224586288 0.156894161405063 -0.0934685838626482
8.79999999999999 2.40462892146213 117.724873169856 86.1013677356964 6.99147506145293 0.157036460185777 -0.0920811305529645
8.89999999999999 2.46768806131845 117.699127175251 86.0619119308514 7.03338971694788 0.157197086732549 -0.0905960453413874
8.99999999999999 2.53072727710575 117.672935703172 86.0223359195035 7.07488295547193 0.15737508550498 -0.0890155152196697
9.09999999999999 2.59374592794881 117.646299590192 85.9826466295512 7.11595153351495 0.157569439049509 -0.0873361138474936
9.19999999999999 2.65674339758714 117.619219731152 85.9428509405164 7.15659222186375 0.157779000837584 -0.0855546081579489
9.29999999999998 2.71971909723097 117.5916970822 85.9029556800417 7.19680180693944 0.15800255165498 -0.0836734821216022
9.39999999999998 2.782672468442 117.563732663868 85.8629676202107 7.23657709229468 0.158238822310655 -0.0816951891425905
9.49999999999998 2.84560298584021 117.535327564149 85.8228934738605 7.27591490011715 0.158486496613251 -0.0796221312464343
9.59999999999998 2.90851015962407 117.506482941583 85.7827398908948 7.31481207273294 0.158744214427457 -0.0774566388560827
9.69999999999998 2.97139353789857 117.477200028331 85.7425134545967 7.35326547410998 0.159010574803933 -0.0752009512661433
9.79999999999998 3.03425270880665 117.447480133259 85.7022206779418 7.39127199136148 0.159284139184216 -0.0728571978984399
9.89999999999998 3.09708730245892 117.417324645014 85.6618679999109 7.42882853624936 0.159563434673013 -0.0704273803726275
9.99999999999998 3.15989699265734 117.386735035108 85.6214617818033 7.46593204668765 0.159846957379391 -0.0679133554461819
10.1 3.22268149841549 117.355712860989 85.5810083035496 7.50257948825419 0.160133163445788 -0.0653268346998919
10.2 3.285440585445 117.324259768977 85.5405137600452 7.53876785591656 0.160420432092134 -0.0626793965551529
10.3 3.34817406787886 117.292377496853 85.4999842575292 7.5744941763019 0.160707100462771 -0.0599724323088219
10.4 3.410881809942 117.260067876298 85.4594258099836 7.6097555101811 0.16099147865214 -0.0572071275400336
10.5 3.47356372738978 117.227332835338 85.4188443355325 7.64454895496114 0.161271853225735 -0.0543844510080096
10.6 3.53621978870362 117.194174400783 85.378245652841 7.67887164717742 0.161546490798476 -0.0515051441772197
10.7 3.59885001604015 117.160594700668 85.3376354775155 7.7127207649862 0.161813641669214 -0.0485697112700719
10.8 3.66145448593094 117.126595966692 85.2970194185021 7.74609353065692 0.162071543513578 -0.0455784097424935
10.9 3.72403332973015 117.092180536658 85.2564029744863 7.77898721306459 0.162318425135158 -0.0425312410570493
11 3.7865867338072 117.057350856916 85.2157915302925 7.81139913018213 0.162552510273501 -0.0394279416334671
11.1 3.84911493948886 117.022109484791 85.1751903532902 7.84332665157888 0.162772037832658 -0.0362890025989247
11.2 3.91161824287765 116.986459090697 85.1346045899897 7.87476720107708 0.162975313047971 -0.033134576058678
11.3 3.97409699476097 116.950402459465 85.0940392631151 7.90571825980988 0.163160658719797 -0.0299635144681393
11.4 4.03655160041299 116.91394249136 85.0534992688674 7.93617736943737 0.163326401480002 -0.0267744392451212
11.5 4.09898251916279 116.877082203079 85.0129893741937 7.96614213536868 0.163470874875518 -0.0235657368448831
11.6 4.16139026372336 116.839824728759 84.9725142140566 7.99561022998415 0.163592422495029 -0.0203355540924148
11.7 4.22377539928164 116.802173320974 84.9320782887042 8.02457939585745 0.1636894011364 -0.0170817926659696
11.8 4.28613854235109 116.764131351746 84.8916859609394 8.0530474489777 0.163760184013035 -0.0138021025993943
11.9 4.34848035938755 116.725702313538 84.8513414533897 8.08101228197162 0.163803163993866 -0.0104938746875964
12 4.41080156517039 116.686889820264 84.8110488457765 8.10847186732565 0.163816756874897 -0.00715423166505594
12.1 4.47310292095416 116.647697608272 84.7708120721978 8.13542426060829 0.163799462597414 -0.00380769313671453
12.2 4.53538523245705 116.608129536883 84.7306349187527 8.16186760369728 0.163750041083879 -0.000478675436873828
12.3 4.59764934781423 116.568189587793 84.6905210220311 8.18780012801941 0.163667338793882 0.0028361625249592
12.4 4.65989615543476 116.527881864031 84.6504738679458 8.21322015779509 0.163550232069899 0.00614030339602681
12.5 4.7221265817114 116.4872105889 84.6104967905771 8.2381261132832 0.163397628628803 0.00943737957230556
12.6 4.78434158858558 116.446180104908 84.5705929710178 8.26251651402589 0.163208469054823 0.0127311827207107
12.7 4.84654217097157 116.40479487272 84.5307654362177 8.28638998209347 0.162981728286912 0.0160256747317956
12.8 4.90872935404498 116.363059470083 84.4910170578284 8.30974524532915 0.162716417095793 0.0193250001703362
12.9 4.9709041904002 116.320978590778 84.4513505510485 8.33258114059395 0.162411583543638 0.0226335003280449
13 5.03306775708251 116.278557043548 84.4117684734678 8.35489661701145 0.162066314422576 0.025955728993196
