x,y,z,label,radius,curvature,torsion
76,93,4,132,-1,0.100622,0.0648311
76.5,92.5,4,4,1.90668,0.0984016,0.0675485
77,92,4,4,1.88196,0.0952769,0.0728675
77.5,92,4,4,1.88853,0.0924681,0.0798164
78,91.5,4,4,1.75071,0.0900944,0.0883543
78.5,91,4,4,1.8957,0.0882696,0.0975831
78.5,90.5,3.5,4,1.86615,0.0870688,0.107446
79,90,3.5,4,1.81975,0.0866224,0.118076
79,89.5,3.5,4,1.78478,0.0871489,0.12835
79.5,89,3.5,4,1.83859,0.0889478,0.136883
80,88.5,3.5,4,1.95818,0.0923601,0.143286
80.5,88.5,3.5,4,1.95033,0.0977681,0.146263
81,88,3.5,4,1.98188,0.105527,0.142976
81.5,88,3.5,4,1.96341,0.11587,0.135214
82,87.5,3.5,4,2.0293,0.128921,0.125202
82.5,87,4,4,1.9343,0.144813,0.113739
83,87,4,4,2.12596,0.163649,0.101199
83.5,87,4,4,2.22497,0.185216,0.087885
84,87,4,4,2.24552,0.208743,0.0732836
84.5,87,4,4,2.02486,0.23252,0.0568237
85,87,4.5,4,2.06302,0.253868,0.0381525
85.5,86.5,5,4,2.02453,0.269466,0.0179266
85.5,86.5,5.5,4,2.30127,0.276476,-0.000423629
85.5,86.5,6,4,2.23253,0.273297,-0.0172251
86,86.5,6.5,4,2.20637,0.259924,-0.0329055
85.5,86,7,4,2.41025,0.238179,-0.0460129
85.5,86,7.5,4,2.27047,0.211172,-0.0567229
86,86,8,4,2.26308,0.181962,-0.0661104
86,86,8.5,4,2.19947,0.152836,-0.0759352
86,86,9,4,2.28918,0.125156,-0.0887154
85.5,86,9.5,4,2.25455,0.0995456,-0.108447
85.5,86,10,4,2.29579,0.0761661,-0.14415
85.5,86,10.5,4,2.13696,0.0550973,-0.21953
85.5,86,11,4,2.33197,0.036781,-0.410714
85.5,86.5,11.5,4,2.22988,0.0235967,-0.895908
85,86.5,12,4,2.24739,0.0229438,-0.930126
85,86.5,12.5,4,2.23117,0.0345761,-0.439918
84.5,87,13,4,2.23653,0.0503122,-0.243841
84.5,87,13.5,4,2.34184,0.0673642,-0.170184
84,87,14,4,2.38847,0.0853453,-0.136746
84,87,14.5,4,2.33154,0.104336,-0.120406
84,87.5,15,4,2.29857,0.124516,-0.113013
84,87.5,15.5,4,2.42972,0.146252,-0.110576
84,87.5,16,4,2.37881,0.16999,-0.111072
84,88,16.5,4,2.33819,0.196099,-0.113468
