x,y,z,label,radius,curvature,torsion
62.5001,81.9638,1.6906,132,-1,0.0598561,0.00556252
62.7923,81.6507,1.73348,4,2.45521,0.0596764,0.00661387
63.2371,81.1895,1.78015,4,2.50382,0.0589675,0.00902176
63.6895,80.7382,1.80615,4,2.53719,0.0574989,0.0127573
64.1495,80.2966,1.81222,4,2.46413,0.0550194,0.018215
64.617,79.8642,1.79941,4,2.5143,0.0513975,0.0223981
65.0917,79.4405,1.76914,4,2.4734,0.0466798,0.023962
65.5734,79.0247,1.72312,4,2.46214,0.0409439,0.0219165
66.0616,78.6158,1.66336,4,2.46214,0.0343012,0.0184642
66.5557,78.2124,1.59215,4,2.43976,0.0269625,0.0179671
67.0551,77.8129,1.51197,4,2.42241,0.0192305,0.0244778
67.5591,77.4156,1.42553,4,2.48235,0.0117465,0.0620021
68.0666,77.0185,1.33573,4,2.45761,0.00728748,0.183351
68.5767,76.6198,1.24563,4,2.35948,0.0111741,0.053938
69.0883,76.2177,1.15852,4,2.39385,0.018828,-0.0169001
69.6001,75.8105,1.07786,4,2.43897,0.0271802,-0.0384302
69.9408,75.5358,1.02946,4,2.35152,0.0328127,-0.0450602
70.45,75.1182,0.96768,4,2.42241,0.0411918,-0.051629
70.9557,74.6937,0.922197,4,2.42241,0.0494086,-0.0562749
71.4562,74.2627,0.896666,4,2.15405,0.0575173,-0.0580771
71.9501,73.8261,0.894598,4,2.15405,0.065636,-0.0583803
72.4355,73.3852,0.919298,4,2.2981,0.0738747,-0.0576027
72.9106,72.9421,0.973803,4,2.3638,0.0822713,-0.0524993
73.3736,72.4991,1.06079,4,2.29493,0.0907023,-0.0435542
73.8224,72.0588,1.18245,4,2.38253,0.0989315,-0.031717
74.2551,71.6242,1.34034,4,2.36252,0.106689,-0.0181324
74.6692,71.1979,1.53528,4,2.38409,0.113847,-0.00309083
75.0625,70.7825,1.76733,4,2.3072,0.120279,0.0143747
75.4325,70.3802,2.03582,4,2.43773,0.125846,0.0329794
75.7767,69.9927,2.33936,4,2.35119,0.130619,0.0458701
76.0925,69.6213,2.67597,4,2.3741,0.134701,0.0525045
76.3776,69.2668,3.04337,4,2.4212,0.137986,0.0524165
76.5497,69.0401,3.30423,4,2.49942,0.139553,0.0481318
76.7796,68.7146,3.71769,4,2.3789,0.140537,0.0347381
76.975,68.4065,4.15586,4,2.4359,0.139326,0.0120107
77.1357,68.1159,4.61694,4,2.36706,0.135396,-0.0189348
77.2626,67.8427,5.09955,4,2.38065,0.128477,-0.0505881
