x,y,z,label,radius,curvature,torsion
124.74,101.249,4.90147,133,-1,0.0633619,0.0109622
125.039,101.278,5.43459,6,2.80042,0.0660881,0.0112135
125.319,101.292,5.97106,6,2.86101,0.0689907,0.0117888
125.579,101.293,6.51032,6,2.87613,0.0721226,0.0126487
125.817,101.279,7.05178,6,2.65291,0.0755478,0.013617
126.034,101.25,7.59474,6,2.66093,0.079313,0.0142545
126.229,101.206,8.13844,6,2.53857,0.083449,0.0145347
126.401,101.146,8.68204,6,2.66093,0.0879853,0.0144644
126.55,101.069,9.22457,6,2.50075,0.092916,0.0139913
126.674,100.976,9.76497,6,2.5074,0.0981888,0.0131737
126.773,100.866,10.302,6,2.52219,0.103762,0.0120904
126.847,100.737,10.8343,6,2.53498,0.109602,0.0108961
126.893,100.591,11.3602,6,2.77045,0.115616,0.00973449
126.911,100.425,11.8778,6,2.63576,0.12167,0.00864235
126.9,100.242,12.3853,6,2.55438,0.127597,0.00763534
126.861,100.039,12.8806,6,2.53857,0.133231,0.00670071
126.791,99.8181,13.3613,6,2.55037,0.138415,0.00583698
126.65,99.4949,13.9756,6,2.68303,0.144364,0.00474911
126.51,99.232,14.4132,6,2.64084,0.147916,0.00382743
126.338,98.9523,14.8284,6,2.615,0.150517,0.00279469
126.137,98.6569,15.2186,6,2.73347,0.152017,0.00163388
125.906,98.347,15.5817,6,2.6721,0.152324,0.000141903
125.646,98.024,15.9155,6,2.66539,0.151397,-0.00176421
125.359,97.6896,16.2181,6,2.53008,0.149176,-0.00413692
125.046,97.3455,16.4879,6,2.50507,0.145639,-0.0071048
124.709,96.9936,16.724,6,2.60942,0.140959,-0.010822
124.349,96.6358,16.9255,6,2.39794,0.135344,-0.0154463
123.969,96.2743,17.0922,6,2.3475,0.128969,-0.0210853
123.57,95.9108,17.2242,6,2.24506,0.121978,-0.027657
123.154,95.5474,17.3221,6,2.19197,0.114488,-0.0355186
122.723,95.1859,17.3871,6,2.49751,0.106596,-0.0451881
122.279,94.828,17.4205,6,2.72409,0.0984048,-0.0567906
121.823,94.4754,17.4242,6,2.99179,0.0900628,-0.070949
121.198,94.0161,17.3869,6,2.95716,0.0789785,-0.0956288
120.719,93.6812,17.3305,6,3.10338,0.0708862,-0.119409
120.232,93.356,17.253,6,3.08985,0.063127,-0.149258
119.738,93.0413,17.1574,6,3.16571,0.0558435,-0.187348
119.236,92.7378,17.047,6,3.19996,0.0492203,-0.236273
118.729,92.4461,16.9251,6,3.30801,0.0435525,-0.296008
118.216,92.1664,16.795,6,3.10592,0.0392478,-0.358032
117.698,91.8989,16.6603,6,3.06342,0.0367539,-0.402821
117.175,91.6436,16.5244,6,3.05495,0.0363673,-0.412412
116.648,91.4004,16.3906,6,3.04628,0.0381334,-0.383501
116.117,91.1688,16.2623,6,3.05634,0.041869,-0.332511
115.584,90.9486,16.1428,6,3.052,0.047294,-0.27685
115.048,90.7392,16.0354,6,3.00392,0.054138,-0.227513
114.512,90.5399,15.9433,6,2.96854,0.0621964,-0.188033
113.976,90.3501,15.8695,6,3.01475,0.071338,-0.157205
113.442,90.1689,15.8172,6,3.03972,0.0814515,-0.133126
112.912,89.9956,15.789,6,2.79578,0.0924382,-0.114431
112.215,89.7751,15.7937,6,2.81853,0.108284,-0.0955343
111.703,89.6167,15.8318,6,2.80006,0.120921,-0.0842864
111.202,89.4634,15.9019,6,2.75544,0.133983,-0.0747103
110.715,89.3143,16.0056,6,2.86592,0.147138,-0.0663394
110.245,89.1689,16.1443,6,3.01597,0.159861,-0.0590134
109.795,89.0264,16.3188,6,2.90815,0.171447,-0.0525163
109.368,88.8863,16.5299,6,2.86704,0.181095,-0.0466722
108.965,88.7482,16.7775,6,2.92352,0.188043,-0.0413924
108.59,88.6118,17.0612,6,2.91495,0.191685,-0.0365291
108.243,88.4768,17.3801,6,2.93194,0.191608,-0.0319811
107.929,88.343,17.7329,6,2.86576,0.187736,-0.0282798
107.646,88.2104,18.1177,6,3.13161,0.180533,-0.0258697
107.397,88.0789,18.5322,6,3.21665,0.170698,-0.0246586
107.182,87.9486,18.9739,6,2.93927,0.158979,-0.024805
107.001,87.8195,19.44,6,3.04163,0.146152,-0.0268837
106.853,87.6915,19.9274,6,2.96027,0.132931,-0.0312335
106.706,87.5225,20.6049,6,2.99652,0.11563,-0.0415185
