x,y,z,label,radius,curvature,torsion
68,103.5,5.5,132,-1,0.0874687,-0.000195167
68,103,6,4,1.89845,0.0914055,-0.000208903
68,103,6.5,4,1.95872,0.097424,-0.000236291
68.5,103,7,4,1.78319,0.103471,-0.000273296
68,103,7.5,4,1.93118,0.10941,-0.000324193
68,102.5,8,4,1.83007,0.115095,-0.000426416
68,102.5,8.5,4,1.79994,0.120374,-0.000599657
68.5,102,9,4,1.79994,0.125102,-0.000853683
68.5,102,9.5,4,1.986,0.12915,-0.00114224
68.5,101.5,10,4,2.02725,0.132391,-0.00140928
69,101,10.5,4,2.04175,0.134717,-0.00165053
69.5,101,11,4,2.06405,0.136044,-0.00181831
70,100.5,11.5,4,2.06907,0.136299,-0.00175532
70.5,100.5,12,4,2.05253,0.135385,-0.00143
71,100,12.5,4,2.04757,0.133182,-0.000842515
71.5,99.5,13,4,2.11725,0.129608,-0.000283077
72,99,13,4,2.27673,0.124687,0.000150898
72.5,98.5,13,4,2.29505,0.118481,0.000453132
73,98,13,4,2.30854,0.111082,0.000711316
73.5,98,13.5,4,2.30678,0.102607,0.00103584
74,97.5,13,4,2.49071,0.0964254,0.00130745
74.5,97.5,13,4,2.70048,0.0864574,0.00188772
75,97.5,13.5,4,2.47913,0.0758136,0.00341843
75.5,97,13.5,4,2.48953,0.0647194,0.00674506
76,97,13,4,2.45377,0.0533667,0.0134409
76.5,96.5,13,4,2.50443,0.0418969,0.0271027
77,96.5,13,4,2.51783,0.0304003,0.0594075
77.5,96.5,13,4,2.46431,0.0189499,0.167673
78,96,12.5,4,2.24969,0.00787089,1.01978
78.5,96,13,4,2.34891,0.00605773,1.73166
79,95.5,13,4,2.08039,0.0170925,0.211457
79.5,95.5,13,4,2.06196,0.0290581,0.0689313
80,95,13,4,2.09203,0.041407,0.032617
80.5,94.5,13,4,2.09755,0.0540375,0.0201409
81,94,13,4,2.07148,0.0668483,0.0159447
81.5,94,12.5,4,2.04266,0.0796977,0.0152204
82,93.5,12.5,4,1.99789,0.0924162,0.0161986
82.5,93.5,12.5,4,2.19615,0.104733,0.0184402
83,93.5,12.5,4,2.0426,0.116249,0.0216977
83.5,93,13,4,2.13412,0.123228,0.0242354
84,92.5,13,4,2.24739,0.132206,0.0287183
84.5,92.5,13,4,2.24427,0.138835,0.0342625
85,92,13.5,4,2.32156,0.142579,0.0404999
85.5,92,13.5,4,2.42303,0.143189,0.047044
86,92,14,4,2.35807,0.140647,0.0542835
86.5,91.5,14.5,4,2.39717,0.135149,0.0626354
86.5,91.5,15,4,2.44388,0.127216,0.0721748
87,91.5,15.5,4,2.48417,0.117549,0.0833258
87,91,16,4,2.65825,0.106832,0.0967255
87,90.5,16.5,4,2.47654,0.0956806,0.113188
87,90.5,17,4,2.48044,0.0846284,0.133601
87.5,90,17.5,4,2.41239,0.0741025,0.15887
87.5,90,18,4,2.36302,0.0644379,0.189946
88,89.5,18.5,4,2.34115,0.0559025,0.226882
88,89.5,19,4,2.32128,0.0487382,0.266821
88,89,19.5,4,2.26321,0.0431406,0.302131
88.5,89,20,4,2.19327,0.0391543,0.321431
88,88.5,20.5,4,2.20543,0.0365845,0.319025
88.5,88.5,21,4,2.17872,0.0349994,0.299896
88.5,88,21.5,4,2.06763,0.0342339,0.285133
89,87.5,22,4,2.16274,0.0332287,0.266588
89,87.5,22.5,4,2.15768,0.032143,0.256498
89,87,23,4,2.24229,0.0308015,0.25838
89,86.5,23.5,4,2.27365,0.0291476,0.276059
89.5,86.5,24,4,2.20157,0.0272641,0.313881
89.5,86,24.5,4,2.26735,0.0254347,0.373957
89.5,85.5,25,4,2.33955,0.0242691,0.43865
89.5,85,25.5,4,2.31013,0.0246522,0.465582
90,84.5,26,4,2.2615,0.027338,0.425604
90,84.5,26.5,4,2.30432,0.0325798,0.344848
90.5,84,27,4,2.21532,0.0401801,0.266474
90.5,83.5,27.5,4,2.30101,0.049836,0.208538
90.5,83,28,4,2.27729,0.0613509,0.169766
90.5,82.5,28.5,4,2.22735,0.0745884,0.144481
91,82.5,29,4,2.24138,0.0893948,0.129193
91,82,29.5,4,2.05652,0.105547,0.12145
91.5,81.5,30,4,1.98017,0.122747,0.118323
91.5,81.5,30.5,4,2.02466,0.140567,0.11838
91.5,81,31,4,2.0308,0.152432,0.119927
92,81,31.5,4,1.98712,0.169415,0.124119
92.5,81,32,4,2.00972,0.184263,0.129671
92.5,81.5,32.5,4,1.86299,0.195543,0.136274
93,81.5,33,4,1.89174,0.201905,0.143819
93,81.5,33.5,4,1.7992,0.202597,0.15111
93,82,34,4,1.92335,0.197794,0.157454
92.5,82,34.5,4,1.94029,0.188354,0.162868
93,82.5,35,4,1.82599,0.175599,0.167704
93,83,35.5,4,1.63978,0.161104,0.171921
92.5,83,36,4,1.71353,0.146262,0.175276
92,83,36,4,1.69483,0.132103,0.17756
91.5,83.5,36.5,4,1.66022,0.11941,0.17802
91.5,84,37,4,1.82323,0.108704,0.17458
91,84,37.5,4,1.79933,0.100217,0.165164
90.5,84.5,38,4,1.97741,0.0939558,0.149494
90.5,85,38.5,4,1.93762,0.0897685,0.127555
90,85,39,4,1.96942,0.0873988,0.100031
89.5,85.5,39.5,4,1.97062,0.0865382,0.0704472
89,85.5,40,4,1.99379,0.0869024,0.0420352
88.5,85.5,40.5,4,2.02579,0.0877003,0.0239816
88,85.5,41,4,2.04219,0.0895582,-0.0015283
87.5,85.5,41.5,4,2.10105,0.0920327,-0.0227719
87,85.5,42,4,2.17916,0.0949695,-0.0395661
86.5,85,42.5,52,2.27984,0.0982251,-0.0525433
86,85.5,43,5,2.18802,0.101631,-0.0615752
85.5,85.5,43,5,2.04511,0.104952,-0.0665128
85,85.5,43.5,5,1.88508,0.107882,-0.0678056
84.5,85.5,43.5,5,1.80356,0.110056,-0.0663603
84,85.5,43.5,5,1.90921,0.111248,-0.0639749
83.5,85.5,43,5,1.85623,0.111396,-0.0603701
83,85.5,43,5,1.73838,0.110516,-0.0551393
82.5,85,43.5,5,1.77639,0.10865,-0.0486875
82,85,43.5,5,1.59707,0.105832,-0.0410042
81.5,85,43.5,5,1.64381,0.102133,-0.031773
81,85,43.5,5,1.72962,0.0976828,-0.0216403
80.5,85,43,5,1.66651,0.0927341,-0.0112485
80,85,43,5,1.70292,0.0875751,-0.000224127
79.5,84.5,43,5,1.70292,0.0824872,0.0116303
