x,y,z,label,radius,curvature,torsion
69,94,8,132,-1,0.0337577,-0.00877703
69.5,94,8,4,1.48011,0.0333936,-0.00914445
70,93.5,8,4,1.43232,0.0327945,-0.0102711
70.5,93.5,8,4,1.51157,0.032113,-0.0121564
71,93.5,8,4,1.4829,0.0313313,-0.0150116
71.5,93,8,4,1.39982,0.0304281,-0.0205692
72,93,8,4,1.40932,0.0293752,-0.0296985
72.5,92.5,8,4,1.39982,0.0281543,-0.0430189
73,92.5,8,4,1.35065,0.0267475,-0.0635053
73.5,92,8,4,1.42091,0.025093,-0.0957207
74,92,7.5,4,1.46839,0.023156,-0.14495
74.5,91.5,8,4,1.50513,0.0210013,-0.21686
75,91,8,4,1.79607,0.0189208,-0.306776
75.5,90.5,8,4,1.82282,0.0174533,-0.397636
76,90.5,8,4,1.87864,0.0173119,-0.436511
76.5,90.5,8,4,1.93169,0.0190555,-0.386632
77,90.5,8,4,1.9545,0.0227504,-0.293224
77.5,90.5,7.5,4,2.00002,0.0281734,-0.210561
78,90,7.5,4,1.98712,0.0351266,-0.150828
78.5,89.5,7.5,4,1.87256,0.0434291,-0.110285
79,89,7.5,4,1.88777,0.0529346,-0.0839382
79.5,88.5,7.5,4,1.80029,0.0635517,-0.0673048
80,88.5,7.5,4,1.71103,0.0752291,-0.0577529
80.5,88,7.5,4,1.63896,0.0879227,-0.052984
81,88,7.5,4,1.44529,0.0969155,-0.0517937
81.5,87.5,7.5,4,1.29167,0.11109,-0.0521931
82,87,7.5,4,1.34486,0.125792,-0.0549083
82.5,87,8,4,1.35746,0.140503,-0.0601534
83,86.5,7.5,4,1.67049,0.154509,-0.0679198
83.5,86,7.5,4,1.47882,0.167107,-0.0770901
84,86,8,4,1.41652,0.177584,-0.0878661
84,85.5,8.5,4,1.45477,0.18516,-0.100503
84.5,85,9,4,1.40878,0.18922,-0.112896
85,84.5,9.5,4,1.41818,0.18946,-0.124229
85.5,84.5,10,4,1.30422,0.185785,-0.134559
85,84,10.5,4,1.44643,0.178374,-0.142858
85.5,83.5,11,4,1.53388,0.167855,-0.147387
85.5,83.5,11.5,4,1.5818,0.154987,-0.14743
86,83,12,4,1.53299,0.140447,-0.14327
85.5,83.5,12.5,4,1.7018,0.124793,-0.13753
85.5,83.5,13,4,1.73682,0.10847,-0.129991
85.5,83,13.5,4,1.73913,0.0917522,-0.119755
85.5,83.5,14,4,1.76043,0.0747213,-0.107503
85.5,83,14.5,4,1.69028,0.0573213,-0.0897725
86,83.5,15,4,1.64933,0.0394822,-0.0480356
86,83,15.5,4,1.79371,0.0219087,0.120937
86.5,83,16,4,1.76063,0.014289,0.554758
86,83.5,16.5,4,1.60819,0.024129,0.200298
86.5,83.5,17,4,1.84574,0.0476015,0.0333551
