x,y,z,label,radius,curvature,torsion
68.0426,111.967,1.43938,132,-1,0.0789633,0.0353974
67.7527,112.025,1.99024,4,2.57324,0.0803799,0.0369021
67.4773,112.056,2.5427,4,2.56736,0.0820786,0.0385746
67.2177,112.06,3.09562,4,2.53285,0.0841005,0.0404042
66.9749,112.038,3.64782,4,2.58013,0.0864949,0.0423021
66.75,111.991,4.19812,4,2.66671,0.0893119,0.0440312
66.5443,111.919,4.74526,4,2.43125,0.0926071,0.04556
66.3589,111.823,5.28795,4,2.60304,0.0964484,0.0468125
66.1951,111.704,5.82482,4,2.55202,0.100901,0.0470476
66.0542,111.562,6.35444,4,2.61062,0.106009,0.0461103
65.9374,111.399,6.87526,4,2.74925,0.111801,0.0441079
65.846,111.216,7.38565,4,2.63711,0.118282,0.0407657
65.7659,110.941,8.04695,4,2.64014,0.12788,0.0339677
65.7386,110.714,8.52609,4,2.61918,0.135647,0.0273735
65.7404,110.469,8.9886,4,2.56318,0.143736,0.0201144
65.7721,110.208,9.43239,4,2.56822,0.151937,0.0126967
65.8343,109.932,9.85526,4,2.53594,0.15997,0.00509534
65.9272,109.643,10.255,4,2.57276,0.167488,-0.00240779
66.0509,109.341,10.6294,4,2.57632,0.174095,-0.00880096
66.2051,109.027,10.9763,4,2.58537,0.179328,-0.0141456
66.389,108.704,11.2938,4,2.36763,0.182693,-0.0185435
66.6018,108.372,11.5799,4,2.32709,0.183805,-0.0214271
66.8422,108.032,11.8331,4,2.43866,0.182489,-0.0226459
67.2033,107.57,12.1178,4,2.44887,0.176867,-0.021783
67.5023,107.217,12.2906,4,2.782,0.169889,-0.0198159
67.8234,106.861,12.4281,4,2.40299,0.160896,-0.0168718
68.1649,106.503,12.5307,4,2.48207,0.150289,-0.0128112
68.5249,106.142,12.5989,4,2.95668,0.138492,-0.00792985
68.9015,105.781,12.6339,4,2.71882,0.125928,-0.00245173
69.2931,105.42,12.6371,4,2.68708,0.112968,0.00406281
69.6978,105.06,12.6106,4,2.81991,0.0999003,0.0120724
70.1142,104.701,12.5565,4,2.83764,0.0869638,0.0217592
70.541,104.344,12.4775,4,2.8866,0.0743445,0.0345234
70.9768,103.989,12.3766,4,2.94507,0.0621711,0.0530201
71.5699,103.52,12.2134,4,2.90421,0.0467836,0.0963498
72.0226,103.172,12.0739,4,2.94141,0.0359956,0.161706
72.4811,102.827,11.9236,4,2.9533,0.026086,0.301946
72.9446,102.484,11.7661,4,2.89769,0.0177261,0.637227
73.4124,102.145,11.6051,4,2.90466,0.0131136,1.13304
73.884,101.808,11.4441,4,2.89153,0.0152966,0.812083
74.3586,101.475,11.2867,4,2.83186,0.0220129,0.385522
74.8358,101.144,11.1362,4,2.82128,0.0301997,0.2044
75.3149,100.816,10.9961,4,2.81422,0.0388292,0.125759
75.7952,100.49,10.8694,4,2.94186,0.0475802,0.0871769
76.276,100.167,10.7592,4,2.80005,0.0563224,0.0664701
76.9163,99.7404,10.6426,4,3.04407,0.0678257,0.0522066
77.3948,99.4229,10.5813,4,2.8439,0.0762379,0.0467912
77.8707,99.1079,10.5449,4,2.90386,0.0843771,0.0436476
78.3426,98.7951,10.5354,4,2.92695,0.0921542,0.0420033
78.8092,98.4847,10.5546,4,2.88069,0.0994677,0.041427
79.2691,98.1767,10.6039,4,2.95663,0.106197,0.0415246
79.7206,97.8712,10.6845,4,2.8993,0.112201,0.0421657
80.162,97.5682,10.7972,4,2.94158,0.117351,0.0433246
80.5915,97.268,10.9427,4,2.93193,0.121563,0.0445766
81.0072,96.9707,11.121,4,2.87274,0.124844,0.0454627
81.407,96.6765,11.3319,4,3.10757,0.127234,0.0459383
81.9122,96.2896,11.6631,4,2.99253,0.129115,0.0454416
82.2676,96.0038,11.9479,4,2.83032,0.129611,0.0435531
82.6007,95.7221,12.2625,4,2.86729,0.129361,0.0403295
82.9099,95.445,12.6055,4,2.86205,0.128388,0.0355471
83.1936,95.1728,12.9753,4,2.82032,0.126752,0.0284279
83.4505,94.9061,13.3701,4,2.90477,0.124509,0.0186981
83.6797,94.6456,13.788,4,2.81602,0.121671,0.0062096
83.8805,94.3918,14.2269,4,2.82211,0.11825,-0.00732657
84.0526,94.1457,14.685,4,2.81079,0.114301,-0.0216629
84.1962,93.9082,15.1604,4,2.82211,0.109894,-0.0372356
84.3117,93.6803,15.6512,4,2.88268,0.105095,-0.054011
84.4235,93.3932,16.3267,4,2.72172,0.0981582,-0.0784354
