x,y,z,label,radius,curvature,torsion
88.5,75,35,132,-1,0.101547,0.0020737
88.5,75.5,35.5,4,1.88604,0.1128,0.00244482
88.5,76,35.5,4,1.87086,0.125303,0.00329567
88.5,76.5,35.5,4,1.74472,0.146218,0.00582568
89,77,36,4,1.72521,0.161287,0.00863918
89,77.5,36,4,1.68018,0.176815,0.0125395
89,78,36.5,4,1.62878,0.199715,0.0197495
88.5,78.5,37,4,1.73529,0.213629,0.0254045
88,79,37.5,4,1.79504,0.230375,0.0350836
88,79.5,38,4,2.01162,0.237691,0.0420023
87.5,80,38,4,2.02514,0.241395,0.0476369
87,80,38.5,4,2.00288,0.24004,0.0524365
86.5,80.5,38.5,4,1.95587,0.234841,0.0528748
86,80.5,39,4,2.01382,0.22668,0.0510595
85.5,80.5,39.5,4,1.93849,0.210004,0.0450297
85,80.5,39.5,4,2.02389,0.196709,0.0393481
84.5,80.5,39.5,4,1.85101,0.174718,0.0285932
84,80,40,4,1.82054,0.15925,0.019804
83.5,80,40.5,4,1.82014,0.143488,0.0101828
83,80,41,4,1.73592,0.119966,-0.00566592
82.5,79.5,41,4,1.83127,0.104637,-0.0189397
82,79,41.5,4,1.77993,0.0822942,-0.04936
81.5,78.5,42,4,1.71872,0.0678186,-0.0835625
81,78,42,4,1.68106,0.0538672,-0.140735
80.5,77.5,42.5,4,1.69366,0.0347935,-0.345052
80.5,77,43,52,1.74936,0.0248519,-0.672791
80,76.5,43,52,1.77238,0.020458,-0.984524
79.5,76,43,5,1.59615,0.0280964,-0.52354
79,75.5,43,5,1.50707,0.0378414,-0.292119
78.5,75,43.5,5,1.45643,0.053448,-0.150951
78,74.5,44,5,1.46564,0.0631473,-0.111213
77.5,74.5,44,5,1.49016,0.0716838,-0.0890594
77,74,44,5,1.45567,0.0816995,-0.070775
76.5,74,44.5,5,1.51236,0.0861441,-0.0634278
76,74,44.5,5,1.5,0.0885439,-0.0579939
75.5,74,44.5,5,1.5,0.0880634,-0.0524451
75,74,44.5,5,1.53299,0.085118,-0.0498709
74.5,74,44.5,5,1.53248,0.0772219,-0.0462235
74,73.5,45,5,1.3107,0.0700133,-0.0429559
73.5,73.5,45.5,5,1.11052,0.0616019,-0.0395279
73,73,45.5,5,1.0995,0.0475683,-0.0358407
72.5,73.5,46,5,1.2441,0.037822,-0.0334524
72,73.5,46,5,1.18435,0.0235096,-0.0250114
71.5,73.5,46.5,5,1.21864,0.014723,-0.00780977
71,73,46.5,5,1.23456,0.00743138,0.0528129
70.5,73,47,5,1.20191,0.00863409,0.0263915
70,73,47,5,1.28109,0.0146345,-0.00231804
69.5,73,47,5,1.16305,0.0203713,-0.00586505
69,73,47.5,5,1.1707,0.0276557,-0.00625321
68.5,72.5,47.5,5,1.22389,0.0315983,-0.0056775
68,72.5,48,5,1.18968,0.036214,-0.00404173
67.5,72.5,48,5,1.14995,0.0384861,-0.0025903
67,72,48,5,1.17905,0.0401976,-0.00156374
66.5,72,48,5,1.07703,0.0419502,-0.000697952
66,71.5,48.5,140,-1,0.0427362,-0.000441987
