x,y,z,label,radius,curvature,torsion
84,87,10.5,132,-1,0.171609,-0.0900752
84,87,11,4,2.32928,0.170888,-0.100726
84,87,11.5,4,2.52447,0.167306,-0.120953
84.5,87,12,4,2.32446,0.161075,-0.147589
84.5,87,12.5,4,2.38678,0.153003,-0.181472
84.5,87,13,4,2.4317,0.144195,-0.217452
85,87,13.5,4,2.4016,0.135838,-0.252678
84.5,87.5,14,4,2.36282,0.129183,-0.284177
85,87.5,14.5,4,2.63383,0.125501,-0.299047
85.5,87.5,15,4,2.42402,0.125132,-0.294018
85.5,88,15.5,4,2.53851,0.12773,-0.268402
85.5,88.5,16,4,2.39316,0.133552,-0.231348
86,88.5,16.5,4,2.52847,0.141815,-0.192207
86.5,88.5,16.5,4,2.47267,0.151856,-0.156018
87,89,17,4,2.37342,0.163138,-0.124678
87.5,89,17.5,4,2.33472,0.175526,-0.0989045
88,89,17.5,4,2.40822,0.189495,-0.0778435
88.5,89,18,4,2.3685,0.200024,-0.0655723
89,88.5,18.5,4,2.50532,0.218291,-0.0491746
89.5,88.5,18.5,4,2.4774,0.240756,-0.0376246
90,88,19,4,2.46218,0.268692,-0.030791
90.5,87.5,19.5,4,2.46277,0.301966,-0.0280885
91,87,19.5,4,2.3947,0.338363,-0.0292312
91,86.5,19.5,4,2.92592,0.373773,-0.0338884
91,86,20,4,2.5373,0.401278,-0.0418151
91,85.5,19.5,4,2.65351,0.410908,-0.0485734
91,85,19.5,4,2.58267,0.406739,-0.0585251
91.5,84.5,19,4,2.65165,0.378548,-0.0684914
91.5,84,18.5,4,2.59167,0.331511,-0.0803587
91,83.5,19,4,2.66975,0.275222,-0.0955447
90.5,83,18.5,4,2.39125,0.219126,-0.11688
90,82.5,18,4,2.21218,0.168683,-0.153024
89.5,82,18,4,2.31109,0.125948,-0.220509
89,81.5,17.5,4,2.25363,0.0923735,-0.342632
88.5,81,17.5,4,2.37556,0.076487,-0.455457
88,81,17,4,2.64437,0.0662953,-0.550147
87.5,81,16.5,4,2.39705,0.0748004,-0.413445
87,80.5,16.5,4,2.51928,0.0973293,-0.245142
86.5,80,16.5,4,2.46314,0.128776,-0.144281
86,79.5,16.5,4,2.39938,0.167327,-0.0872645
85.5,79,16.5,4,2.36843,0.212761,-0.0517523
85,78.5,16.5,4,2.35778,0.264296,-0.0242023
84.5,78,17,4,2.61187,0.300606,-0.00633808
84.5,77.5,17.5,4,2.5676,0.353752,0.0203693
84.5,77,17.5,4,2.60391,0.398612,0.0469332
84.5,76.5,18,4,2.5089,0.426459,0.0740559
84.5,76.5,18.5,4,2.6545,0.43098,0.100368
85,76,19,4,2.30688,0.412729,0.122355
85,76,19.5,4,2.52409,0.378375,0.139478
85,76,20,4,2.30081,0.336121,0.153221
85.5,76,20.5,4,2.17952,0.307007,0.16098
86,76,21,4,2.26295,0.265609,0.171152
86.5,76,21.5,4,2.10883,0.228896,0.181151
86.5,76.5,22,4,2.20646,0.197113,0.194098
86.5,77,22.5,4,1.97517,0.170125,0.212685
87,77.5,23,4,1.90959,0.147807,0.236893
87,78,23.5,4,1.8383,0.129694,0.267252
87,78.5,24,4,1.74905,0.115539,0.305178
87,79,24.5,4,1.89327,0.10585,0.340108
87.5,79,25,4,1.75011,0.102071,0.353103
87,79.5,25.5,4,1.82778,0.100197,0.349531
87,80,26,4,1.88358,0.102034,0.322159
87,80.5,26.5,4,1.79545,0.106181,0.277131
86.5,80.5,27,4,1.90944,0.110768,0.223408
86.5,80.5,27.5,4,1.70957,0.114017,0.175902
86.5,81,28,4,1.73166,0.114988,0.133732
86.5,81,28.5,4,1.777,0.113369,0.091152
86,81,29,4,1.73225,0.110901,0.0614872
86,81.5,29.5,4,1.81996,0.105284,0.0155693
86,82,30,4,1.68934,0.0978352,-0.0363641
85.5,82,30.5,4,1.77617,0.0894187,-0.0993965
85,82,31,4,1.69559,0.0812095,-0.170751
85,82.5,31.5,4,1.74227,0.0746109,-0.242977
84.5,82.5,32,4,1.74379,0.0711572,-0.29594
84,82.5,32.5,4,1.70439,0.0720596,-0.30261
84,82.5,33,4,1.65518,0.0752028,-0.279263
83.5,82.5,33.5,4,1.64667,0.0831143,-0.221267
83,82.5,34,52,1.80704,0.0935717,-0.158622
82.5,82.5,34.5,52,1.82126,0.104993,-0.104645
82,83,34.5,5,1.81303,0.115876,-0.0594477
81.5,83.5,34.5,5,1.62691,0.124758,-0.0189498
81,83.5,35,5,1.61789,0.130397,0.0168483
80.5,83.5,35,5,1.56634,0.132346,0.0478136
80,84,35.5,5,1.33206,0.130661,0.0772861
79.5,84,35,5,1.46703,0.127714,0.0971971
79,84,35,5,1.49457,0.121211,0.12667
78.5,84,35.5,5,1.47402,0.113289,0.154733
78,84,35.5,5,1.42381,0.105119,0.178802
77.5,84,35.5,5,1.50607,0.0976542,0.197252
77,84.5,35.5,5,1.50607,0.0915328,0.208068
76.5,84.5,35.5,5,1.41962,0.0870886,0.206714
76,84.5,35.5,5,1.52187,0.0843167,0.192065
75.5,84.5,35,5,1.49512,0.0832539,0.177584
75,84.5,35,5,1.5,0.0825136,0.150899
74.5,84.5,35,5,1.54584,0.0823616,0.120433
74,84,35.5,5,1.50024,0.0823282,0.0913685
73.5,84,35.5,5,1.52452,0.0821142,0.0673845
73,84,35,5,1.45588,0.0815738,0.0479206
72.5,84,35,5,1.44338,0.0806626,0.0325878
72,84,35,5,1.49035,0.0794013,0.0215966
71.5,83.5,35,5,1.46094,0.078401,0.0166226
71,83.5,34.5,5,1.49494,0.0767425,0.0126774
70.5,83.5,34.5,5,1.46455,0.0749903,0.011039
