x,y,z,label,radius,curvature,torsion
122.281,83.4377,0.801926,133,-1,0.0918709,0.00427867
122.093,83.1217,1.08944,6,2.01916,0.0948045,0.00466817
121.793,82.6538,1.48757,6,1.97454,0.0989139,0.00528374
121.473,82.1934,1.84625,6,1.97736,0.102491,0.00595005
121.134,81.7407,2.16588,6,2.03108,0.10533,0.00661687
120.776,81.2958,2.44692,6,2.12209,0.107228,0.00631425
120.401,80.859,2.68996,6,2.0946,0.107989,0.00454546
120.009,80.4303,2.89574,6,2.15619,0.107438,0.00102545
119.602,80.0102,3.06525,6,2.15153,0.10545,-0.00421602
119.181,79.5989,3.19975,6,2.11341,0.101977,-0.0112267
118.747,79.1967,3.30087,6,2.16463,0.0970226,-0.0207247
118.301,78.8039,3.37057,6,2.14897,0.0906263,-0.0335179
117.845,78.4207,3.41124,6,2.14471,0.0829168,-0.0499674
117.38,78.0472,3.42569,6,2.15542,0.074085,-0.0727741
116.906,77.6835,3.41712,6,2.21086,0.0643408,-0.107317
116.425,77.3295,3.38915,6,2.19368,0.053969,-0.16227
115.937,76.985,3.34574,6,2.16653,0.0434135,-0.258763
115.443,76.6497,3.29114,6,2.23772,0.0334055,-0.444301
114.944,76.3231,3.22986,6,2.16761,0.0255484,-0.768534
114.442,76.0044,3.16654,6,2.1644,0.0230629,-0.952651
113.936,75.693,3.10588,6,2.18922,0.027764,-0.664975
113.429,75.3879,3.05252,6,2.15356,0.0369812,-0.381525
113.09,75.1876,3.0232,6,2.21709,0.0442686,-0.271144
112.583,74.8912,2.9918,6,2.1919,0.0559756,-0.175174
112.077,74.5988,2.97907,6,2.31934,0.0680992,-0.122201
111.576,74.3098,2.9888,6,2.16365,0.0802842,-0.0880053
111.08,74.0234,3.02445,6,2.1493,0.0921864,-0.0617342
110.591,73.7391,3.08913,6,2.12887,0.103419,-0.0393628
110.112,73.4569,3.18554,6,2.18346,0.113567,-0.0190638
109.645,73.1768,3.31589,6,2.22612,0.122229,-0.000794123
109.19,72.8995,3.48194,6,2.21407,0.129046,0.0168761
108.751,72.6259,3.68487,6,2.15542,0.133746,0.0348486
108.327,72.3576,3.92532,6,2.08173,0.136306,0.0501815
107.922,72.0962,4.20336,6,2.19016,0.136987,0.0624084
107.535,71.8442,4.51856,6,2.00137,0.136095,0.0718754
107.168,71.6037,4.87007,6,2.03978,0.133919,0.0772946
106.82,71.3773,5.25667,6,2.13549,0.130697,0.0773322
106.492,71.1673,5.67685,6,2.24435,0.126565,0.0720913
106.185,70.9758,6.12885,6,2.14236,0.121554,0.0615932
105.897,70.8048,6.61077,6,2.2384,0.115567,0.0455914
105.629,70.6552,7.1205,6,2.22497,0.108473,0.0235764
105.381,70.5277,7.65582,6,2.17842,0.100196,-0.00578904
105.151,70.4218,8.21431,6,2.25462,0.0908476,-0.0405305
104.941,70.3363,8.79341,6,2.30127,0.0807959,-0.0840315
104.811,70.2895,9.18955,6,2.28459,0.0739579,-0.121573
104.632,70.2325,9.79669,6,2.28457,0.0640334,-0.196929
104.472,70.1879,10.4165,6,2.27056,0.0555039,-0.296467
104.332,70.1514,11.0455,6,2.19805,0.0500243,-0.400124
104.211,70.1179,11.68,6,2.19805,0.0496297,-0.441201
