x,y,z,label,radius,curvature,torsion
114.5,91.5,1.5,133,-1,0.11223,-0.0079256
115,91.5,1.5,6,2.23105,0.119313,-0.00932313
115.5,92,2,6,2.23646,0.126199,-0.0120056
115,92,2.5,6,2.24748,0.132732,-0.016153
115.5,92.5,3,6,2.18775,0.13883,-0.0216261
115.5,92.5,3.5,6,2.22066,0.14449,-0.0275321
116,92.5,4,6,2.18763,0.149767,-0.0336889
116,92.5,4.5,6,2.28446,0.154767,-0.0398897
116,92.5,5,6,2.16761,0.159576,-0.0452544
116.5,92.5,5.5,6,2.25323,0.164205,-0.0495108
116.5,92.5,6,6,2.27808,0.168638,-0.0526927
117,92.5,6.5,6,2.29941,0.172816,-0.0539624
117,92,7,6,2.32249,0.1765,-0.0527056
117,92,7.5,6,2.3337,0.179273,-0.049402
117.5,91.5,8,6,2.34571,0.18064,-0.0450145
117.5,91.5,8.5,6,2.64514,0.180336,-0.0413164
117,91.5,9,6,2.31238,0.178336,-0.0384074
117,91,9.5,6,2.5002,0.174727,-0.0362881
117,90.5,9.5,6,2.35223,0.16975,-0.0348984
116.5,90,10,6,2.23462,0.163737,-0.0341962
116.5,89.5,10.5,6,2.37896,0.156962,-0.0342204
116,89,11,6,2.3931,0.149665,-0.0349531
116,88.5,11,6,2.35313,0.142213,-0.0362391
115.5,88,11.5,6,2.39454,0.134915,-0.0379868
115,87.5,11.5,6,2.37336,0.127948,-0.0401984
115,87,11.5,6,2.49207,0.121292,-0.0431732
114.5,86.5,11.5,6,2.40972,0.114807,-0.0472156
114,86,12,6,2.40261,0.108313,-0.0527975
113.5,85.5,11.5,6,2.42902,0.101691,-0.0605905
113,85,11.5,6,2.61166,0.0949633,-0.0712063
112.5,85,12,6,2.56806,0.0881926,-0.0854194
112,84.5,12,6,2.38721,0.0814427,-0.104838
111.5,84,12,6,2.35807,0.0747538,-0.132028
111,83.5,11.5,6,2.36484,0.0682441,-0.169861
110.5,83.5,11.5,6,2.3564,0.0621646,-0.219827
110,83,11.5,6,2.35333,0.0554742,-0.295426
109.5,82.5,11,6,2.34409,0.0521868,-0.345259
109,82.5,11,6,2.30791,0.05086,-0.372819
108.5,82,11,6,2.27764,0.0516652,-0.372702
108,82,11,6,2.27056,0.0545159,-0.3475
107.5,81.5,11,6,2.25455,0.0591082,-0.308362
107,81.5,11,6,2.25393,0.0649918,-0.265778
106.5,81,11,6,2.50779,0.0716342,-0.227463
106,81.5,10.5,6,2.28471,0.078519,-0.196557
105.5,81,11,6,2.41166,0.0852079,-0.17113
105,80.5,11,6,2.28002,0.0913874,-0.148369
104.5,80.5,11,6,2.28471,0.096786,-0.12764
104,80.5,11,6,2.35418,0.101183,-0.109015
103.5,80,11,6,2.36552,0.104521,-0.0935578
103,80,11,6,2.39771,0.106882,-0.0801657
102.5,80,11.5,6,2.38625,0.108419,-0.067812
102,80,11.5,6,2.35255,0.109318,-0.0544089
101.5,79.5,12,6,2.34884,0.109749,-0.0391971
101,79.5,12.5,6,2.38523,0.109848,-0.0219465
100.5,79.5,12.5,6,2.32179,0.109738,-0.00410341
100,79,13,6,2.293,0.10959,0.0129536
99.5,79,13.5,6,2.42348,0.109525,0.0293853
99.5,79,14,6,2.33913,0.109581,0.0441122
99,78.5,14.5,6,2.35562,0.109686,0.0536949
98.5,78.5,15,6,2.31732,0.109681,0.0581669
98.5,78,15.5,6,2.33529,0.109345,0.0578284
98,78,16,6,2.34787,0.108374,0.0519154
98,77.5,16.5,6,2.43829,0.106425,0.0406547
98,77.5,17,6,2.41976,0.103223,0.0243533
97.5,77.5,17.5,6,2.51928,0.0985992,0.00476976
97,77.5,18,6,2.40066,0.0925319,-0.0171496
97,77.5,18.5,6,2.50844,0.0851487,-0.0435265
97,77,19,6,2.37957,0.076715,-0.0769971
97,77,19.5,6,2.30254,0.0677376,-0.119088
97,77,20,6,2.28471,0.0561448,-0.198275
97,77,20.5,6,2.28471,0.0490005,-0.277019
97,77,21,6,2.28446,0.0448381,-0.346835
97,77,21.5,6,2.26998,0.0454484,-0.353557
97,77,22,6,2.26998,0.0518967,-0.286164
97,77,22.5,6,2.26998,0.0640128,-0.200092
97,77,23,6,2.26998,0.0812497,-0.133266
97,77,23.5,6,2.28471,0.103583,-0.0883484
97,77,24,6,2.30561,0.131611,-0.0586387
97,77,24.5,6,2.38699,0.166151,-0.038231
97,76.5,25,6,2.30108,0.207899,-0.0228334
97,76.5,25.5,6,2.50844,0.256693,-0.0101406
97.5,76.5,26,6,2.37137,0.310169,6.77046e-05
97.5,76.5,26.5,6,2.24739,0.361822,0.00882432
