x,y,z,label,radius,curvature,torsion
71.9448,109.493,1.21485,132,-1,0.117052,-0.000401433
71.6726,109.543,1.63517,4,2.5952,0.123026,-0.000439901
71.3032,109.576,2.2612,4,2.63942,0.131938,-0.000488406
70.9804,109.562,2.88034,4,2.63274,0.14051,-0.000521762
70.7037,109.501,3.49076,4,2.5375,0.148405,-0.000520949
70.4729,109.396,4.09051,4,2.67238,0.155289,-0.000280483
70.2875,109.247,4.67752,4,2.71587,0.160862,0.000311195
70.1472,109.057,5.24958,4,2.61007,0.164924,0.001305
70.0516,108.828,5.80432,4,2.52369,0.167415,0.00269875
70,108.562,6.33924,4,2.70601,0.168415,0.00447103
69.9919,108.261,6.85172,4,2.90748,0.168101,0.0066304
70.0267,107.928,7.33908,4,2.727,0.166712,0.00920854
70.1034,107.566,7.79859,4,2.77323,0.164444,0.0123163
70.2212,107.178,8.22763,4,2.80713,0.161387,0.016033
70.3789,106.768,8.62372,4,2.73364,0.157557,0.020428
70.575,106.339,8.98473,4,2.85107,0.153053,0.0247403
70.8082,105.895,9.30889,4,2.83658,0.148117,0.0287179
71.0765,105.441,9.59485,4,2.83408,0.142912,0.0323888
71.3781,104.98,9.84174,4,2.99071,0.137492,0.0355784
71.7109,104.517,10.0492,4,2.94587,0.131795,0.0381613
72.0727,104.054,10.2173,4,2.79536,0.125669,0.0403234
72.4615,103.595,10.3469,4,2.81277,0.118915,0.0423337
72.8748,103.143,10.4391,4,2.79242,0.111444,0.0443797
73.3103,102.701,10.4958,4,2.83035,0.103265,0.0465784
73.766,102.271,10.5195,4,2.85387,0.09439,0.0491779
74.2394,101.853,10.5129,4,2.83857,0.0848464,0.0533585
74.7284,101.449,10.4792,4,2.85303,0.0747099,0.0603098
75.2311,101.058,10.4221,4,2.83862,0.0640778,0.0719722
75.7453,100.68,10.3452,4,2.85339,0.0530657,0.0936866
76.2692,100.314,10.2528,4,2.88364,0.0418641,0.138344
76.8011,99.9594,10.1489,4,2.8154,0.0307723,0.241515
77.1591,99.7277,10.0753,4,2.81051,0.023718,0.395736
77.7002,99.3862,9.96176,4,2.80453,0.0148705,0.981073
78.2445,99.0501,9.84804,4,2.83938,0.0126986,1.32367
78.7902,98.7172,9.73831,4,2.76561,0.0193581,0.560018
79.3355,98.3855,9.6366,4,2.72871,0.0291051,0.241647
