x,y,z,label,radius,curvature,torsion
129,100,5,133,-1,0.112517,-0.00542428
128.5,100,5,6,1.83731,0.115939,-0.00618198
128,99.5,5,6,1.76908,0.119836,-0.00751589
127.5,99,5.5,6,1.91366,0.121731,-0.00915852
127,98.5,6,6,1.84534,0.121099,-0.0112007
126.5,98,6,6,1.91992,0.117636,-0.0133086
126,97.5,6,6,1.97827,0.111373,-0.0153243
125.5,97.5,6,6,1.89382,0.102616,-0.0172533
125,97,6,6,1.95447,0.0918528,-0.0189132
124.5,96.5,6,6,2.01925,0.0796186,-0.0201204
124,96,5.5,6,2.02931,0.0664291,-0.0210148
123.5,96,6,6,2.04159,0.0527485,-0.0227772
123,95.5,5.5,6,2.05025,0.0391525,-0.0307236
122.5,95.5,5.5,6,2.10844,0.0264906,-0.0564068
122,95.5,5.5,6,1.9933,0.0169905,-0.126789
121.5,95,5.5,6,2.06065,0.0168232,-0.123716
121,94.5,5.5,6,2.02777,0.0262367,-0.0470727
120.5,94,5.5,6,1.95685,0.0392516,-0.0171892
120,94,5.5,6,1.84304,0.048935,-0.00802898
119.5,93.5,5.5,6,1.79051,0.0646059,-5.67368e-05
119,93,5.5,6,1.86331,0.0815118,0.00505058
118.5,93,5,6,1.85641,0.0996053,0.00916167
118,92.5,5,6,1.82953,0.118797,0.0131143
117.5,92.5,5,6,1.79582,0.138764,0.0174347
117,92,5,6,1.84416,0.158837,0.0225614
116.5,91.5,5.5,6,1.82146,0.177987,0.0287223
116,91.5,5.5,6,1.84933,0.194928,0.0361507
115.5,91,5.5,6,1.80241,0.208137,0.0453533
115.5,90.5,6,6,1.71956,0.216177,0.0563611
115,90,6.5,6,1.55841,0.218343,0.0677553
115,90,7,6,1.5777,0.214595,0.0800651
114.5,89.5,7.5,6,1.54964,0.205342,0.0943342
114.5,89,8,6,1.51461,0.191713,0.109928
114.5,89,8.5,6,1.49826,0.175526,0.126789
114.5,88.5,9,6,1.43993,0.158391,0.145505
114.5,88.5,9.5,6,1.41696,0.141434,0.168453
114.5,88.5,10,6,1.41667,0.130589,0.187858
114.5,88.5,10.5,6,1.51063,0.115464,0.225009
114.5,88.5,11,6,1.50532,0.10224,0.273226
114.5,88.5,11.5,6,1.62911,0.0914736,0.326425
114.5,88.5,12,6,1.75,0.0835562,0.379561
114.5,88.5,12.5,6,1.82153,0.0788299,0.427502
114.5,88,13,6,2.00286,0.0778556,0.454162
115,88,13.5,6,1.90469,0.0816878,0.434984
114.5,88.5,14,6,1.9473,0.0905577,0.378761
115,88.5,14.5,6,2.07632,0.103777,0.314758
115,88.5,15,6,1.86231,0.120658,0.262675
115,88.5,15.5,6,2.068,0.140877,0.223919
114.5,89,16,6,2.22361,0.164341,0.196132
114.5,89.5,16.5,6,2.24236,0.190958,0.176607
114.5,89.5,17,6,2.34062,0.220288,0.164098
114.5,89.5,17.5,6,2.28471,0.251601,0.157851
114,89.5,18,6,2.3607,0.284114,0.156819
114,89.5,18.5,6,2.49601,0.317032,0.159121
113.5,90,19,6,2.50319,0.338267,0.162057
113.5,89.5,19.5,6,2.61174,0.366569,0.168416
113,89.5,20,6,2.60441,0.387396,0.174517
112.5,89,20.5,6,2.5897,0.397647,0.178004
112,88.5,21,6,2.71295,0.394386,0.178714
111.5,88,21,6,2.74501,0.376364,0.178145
111.5,87.5,21.5,6,2.73836,0.34611,0.177396
111,87,21,6,2.93562,0.308351,0.17817
110.5,86.5,21,6,2.87573,0.267843,0.182808
111,86,20.5,6,2.92065,0.228536,0.192602
111,85.5,20.5,6,2.70589,0.193025,0.20972
111,85,20.5,6,2.53857,0.162535,0.23728
111,84.5,20.5,6,2.49546,0.137746,0.277761
111.5,84,20,6,2.41639,0.119589,0.327105
112,83.5,20,6,2.39466,0.109305,0.369004
112,83,20,6,2.46363,0.108215,0.37398
112.5,82.5,19.5,6,2.3782,0.116911,0.331636
112.5,82,20,6,2.67203,0.134579,0.269133
113,81.5,20,6,2.39445,0.150664,0.229851
113.5,81.5,19.5,6,2.70129,0.180699,0.182315
114,81,19,6,2.3791,0.217664,0.145679
114.5,80.5,19.5,6,2.39473,0.260974,0.115348
115,80,19.5,6,2.38143,0.308852,0.0885924
115,79.5,20,6,2.37933,0.357453,0.0626935
115.5,79,20.5,6,2.41407,0.399685,0.0341577
116,78.5,21,6,2.21754,0.426259,0.00254607
116,78,21.5,6,2.28471,0.430906,-0.0269397
116,77.5,22,6,2.39383,0.413843,-0.0534979
115.5,77.5,22.5,6,2.38845,0.380724,-0.0767942
115.5,77.5,23,6,2.25918,0.33907,-0.0974854
115,77.5,23.5,6,2.07377,0.295109,-0.117858
115,77,24,6,1.99789,0.252819,-0.141726
114.5,77.5,24.5,6,1.95986,0.214498,-0.169793
114,78,25,6,1.7698,0.182216,-0.199181
113.5,78,25,6,1.79003,0.157007,-0.227441
113,78.5,25.5,6,1.84555,0.138914,-0.250694
112.5,78.5,25.5,6,1.84827,0.130545,-0.26303
112,79,26,6,1.80195,0.123033,-0.273167
111.5,79.5,26,6,1.76423,0.120832,-0.271559
111.5,80,26.5,6,1.88382,0.122975,-0.260476
111.5,80.5,27,6,1.73682,0.128608,-0.243216
111.5,81,27,6,1.63743,0.136757,-0.223882
111,81.5,27.5,6,1.7043,0.14632,-0.206871
111,82,28,6,1.71865,0.15667,-0.194786
111,82.5,28.5,6,1.68999,0.167574,-0.184828
111,83,28.5,6,1.65036,0.178716,-0.174535
111,83.5,29,6,1.66176,0.18941,-0.161638
111,84,29.5,6,1.59099,0.198404,-0.145867
111.5,84.5,30,6,1.46744,0.204153,-0.127549
112,85,30.5,6,1.6192,0.205328,-0.108096
112,85.5,31,6,1.7698,0.201765,-0.0873506
112.5,85,31.5,6,1.79575,0.194018,-0.0635899
113,85,32,6,1.78581,0.182993,-0.0365489
113,85.5,32.5,6,1.74363,0.169767,-0.00906429
113.5,85.5,33,6,1.72515,0.160326,0.0101379
114,85.5,33,6,1.6809,0.146138,0.0416077
114.5,85.5,33.5,6,1.83869,0.132918,0.0762558
114.5,85,34,6,1.75986,0.12163,0.113041
115,85,34.5,6,1.86284,0.113187,0.149935
115,84.5,35,6,1.74837,0.108468,0.180297
115.5,84.5,35.5,6,1.76654,0.108057,0.193614
116,84,36,53,1.64225,0.111945,0.187782
116.5,84,36.5,53,1.5568,0.119484,0.167972
117,83.5,36.5,7,1.42988,0.129517,0.14393
117.5,83,37,7,1.41352,0.140592,0.120885
118,83,37,7,1.44506,0.151034,0.100553
118.5,82.5,37.5,7,1.36711,0.159082,0.0842739
119,82,37.5,7,1.41943,0.163252,0.0724126
119.5,81.5,37.5,7,1.43385,0.162449,0.0643027
120,81.5,37.5,7,1.45087,0.156177,0.0600329
120.5,81,37,7,1.37405,0.144928,0.0604886
121,81,37,7,1.32894,0.129862,0.0666986
121.5,80.5,37,7,1.34358,0.118332,0.0753389
122,80,36.5,7,1.24698,0.0996901,0.0987045
122.5,80,36.5,7,1.17154,0.0803722,0.145157
123,79.5,36,7,1.2216,0.0613828,0.245889
123.5,79.5,35.5,7,1.19551,0.04438,0.480955
124,79,35.5,7,1.3043,0.0341033,0.855027
124.5,79,35,7,1.32493,0.0383022,0.728325
125,78.5,34.5,7,1.36463,0.0551273,0.385108
125.5,78.5,34.5,7,1.34237,0.0781022,0.215746
126,78.5,34,7,1.29636,0.104711,0.137423
126.5,78,34,7,1.3,0.133927,0.0961627
127,78,34.5,7,1.24608,0.16453,0.0716969
127.5,78,34,7,1.16266,0.194493,0.0555354
128,77.5,34.5,7,1.20245,0.220643,0.0434772
128.5,77.5,34.5,7,1.21101,0.239113,0.0338499
129,77,34.5,7,1.28002,0.246882,0.0264408
129.5,77,34.5,141,-1,0.243152,0.0206045
