x,y,z,label,radius,curvature,torsion
127.5,103.5,1,133,-1,0.0606428,0.0876058
127.5,103.5,1.5,6,2.19615,0.0589122,0.0895176
127.5,103.5,2,6,2.11407,0.0575461,0.09256
128,103,2.5,6,2.16649,0.0565593,0.0965244
128,103,3,6,2.07493,0.0559882,0.101239
128,103,3.5,6,2.06343,0.0558822,0.106808
128,102.5,4,6,2.08213,0.0563225,0.112632
128,102.5,4.5,6,2.12836,0.0574359,0.117793
128.5,102.5,5,6,2.07493,0.0593491,0.120883
128,102.5,5.5,6,2.20082,0.0621671,0.121749
128,102,6,6,2.27228,0.0660435,0.120587
128.5,101.5,6.5,6,2.15405,0.0711689,0.115063
128.5,101,7,6,2.10979,0.0776462,0.10456
128.5,101,7.5,6,2.07101,0.0854581,0.0916679
128,101,8,6,2.09444,0.094492,0.0780705
128,101,8.5,6,1.90531,0.104536,0.0643021
128,101,9,6,1.95504,0.115284,0.0509898
128,101,9.5,6,2.03271,0.126337,0.038255
128,100.5,10,6,2.10527,0.137159,0.0258132
128,100.5,10.5,6,2.17737,0.147014,0.0133134
127.5,100,11,6,2.17644,0.155049,0.000238007
127.5,100,11.5,6,2.15204,0.160452,-0.0126854
127,99.5,12,6,2.21996,0.162758,-0.0249005
126.5,99,12,6,2.26297,0.161712,-0.0372812
126.5,98.5,12.5,6,2.12961,0.157276,-0.0503304
126,98,13,6,2.23543,0.149842,-0.0634363
125.5,97.5,13,6,2.30375,0.140081,-0.0772316
125,97,13,6,2.41407,0.128687,-0.0926392
124.5,97,12.5,6,2.26742,0.116289,-0.11098
124,96.5,13,6,2.31234,0.103419,-0.134256
123.5,96,13,6,2.34588,0.0905065,-0.165684
123,95.5,13.5,6,2.36541,0.0779298,-0.210708
122.5,95,13.5,6,2.27128,0.0661574,-0.27686
122,95,13.5,6,2.36026,0.0558292,-0.371496
121.5,94.5,13,6,2.36435,0.047885,-0.489134
121,94,13,6,2.34453,0.0436274,-0.579507
120.5,94,13,6,2.50779,0.0440929,-0.566324
120,94,13.5,6,2.31094,0.0490333,-0.463893
119.5,93.5,13,6,2.46497,0.0571728,-0.35019
119,93.5,13,6,2.43936,0.0672372,-0.261662
118.5,93.5,13,6,2.3714,0.078279,-0.199519
118,93,13,6,2.42648,0.0896006,-0.156692
117.5,92.5,13,6,2.3564,0.100604,-0.126899
117,92.5,13,6,2.37324,0.110735,-0.105595
116.5,92.5,13.5,6,2.30375,0.119484,-0.089927
116,92,13.5,6,2.34368,0.126522,-0.0778794
115.5,92,13.5,6,2.43367,0.131662,-0.0679296
115,92,14,6,2.32133,0.134793,-0.0590998
114.5,91.5,14,6,2.34965,0.13591,-0.0504547
114,91.5,14.5,6,2.38159,0.135094,-0.0413583
