x,y,z,label,radius,curvature,torsion
121.936,82.7537,2.06631,133,-1,0.111558,-0.00598029
121.562,82.4501,2.38565,6,2.57627,0.11829,-0.00681722
121.181,82.1557,2.6687,6,2.61744,0.124648,-0.00795322
120.792,81.8707,2.91597,6,2.63494,0.130302,-0.00945311
120.396,81.5949,3.12802,6,2.60387,0.134886,-0.0112924
119.993,81.3284,3.30549,6,2.64384,0.138038,-0.0131952
119.582,81.0712,3.44911,6,2.69807,0.13944,-0.0151352
119.164,80.8233,3.55971,6,2.70464,0.138858,-0.0170976
118.738,80.5846,3.63826,6,2.71854,0.136146,-0.0187519
118.305,80.3549,3.68588,6,2.57238,0.131238,-0.0200393
117.864,80.1342,3.70387,6,2.595,0.124199,-0.0210668
117.416,79.9221,3.69377,6,2.63873,0.11525,-0.0220534
116.96,79.7182,3.65735,6,2.55438,0.104843,-0.0231827
116.497,79.522,3.59662,6,2.70118,0.0934666,-0.0246018
116.027,79.3329,3.51384,6,2.65927,0.0815554,-0.0267395
115.549,79.1502,3.41143,6,2.62894,0.0694335,-0.0308512
115.064,78.973,3.29205,6,2.56877,0.0573353,-0.0386472
114.573,78.8003,3.15852,6,2.61831,0.0454599,-0.0540412
114.075,78.6311,3.01386,6,2.51459,0.0340982,-0.087132
113.572,78.4641,2.86126,6,2.628,0.0239131,-0.165309
113.062,78.2982,2.70407,6,2.55829,0.0168121,-0.319332
112.548,78.1321,2.54574,6,2.49159,0.016784,-0.310198
112.028,77.9645,2.38978,6,2.49851,0.0235675,-0.1524
111.505,77.7941,2.23976,6,2.58314,0.0330095,-0.0743172
110.979,77.6197,2.09923,6,2.44949,0.0432291,-0.0400498
110.451,77.44,1.97168,6,2.40135,0.0535742,-0.0220395
109.921,77.2542,1.86048,6,2.46503,0.0637132,-0.0108012
109.392,77.0613,1.76885,6,2.31787,0.0734067,-0.0026413
108.863,76.8607,1.69976,6,2.34128,0.0824977,0.00361725
108.338,76.6521,1.65589,6,2.34607,0.0909222,0.00888938
107.816,76.4353,1.63967,6,2.31691,0.0986176,0.0137884
107.301,76.2105,1.65317,6,2.79546,0.105515,0.0187791
106.793,75.9782,1.69815,6,2.37592,0.111528,0.0242215
106.13,75.6583,1.80946,6,2.49396,0.118093,0.0325918
105.648,75.4123,1.93267,6,2.48415,0.122001,0.0391404
105.179,75.1627,2.09045,6,2.35097,0.125307,0.0450959
104.727,74.9116,2.28285,6,2.36434,0.12831,0.0504737
104.293,74.6612,2.50952,6,2.346,0.131303,0.0551425
103.879,74.4138,2.76974,6,2.34355,0.134542,0.058788
103.489,74.1721,3.0625,6,2.33722,0.138228,0.0613249
103.123,73.9389,3.38643,6,2.3476,0.142479,0.0626376
102.785,73.717,3.73993,6,2.3072,0.147281,0.0616241
102.474,73.5091,4.12113,6,2.19823,0.152366,0.0582433
102.195,73.3179,4.52801,6,2.36098,0.157211,0.0528913
101.946,73.146,4.9584,6,2.32019,0.161115,0.0464333
101.73,72.9952,5.41009,6,2.14127,0.163442,0.0394161
101.547,72.8672,5.88085,6,2.12382,0.163617,0.0316882
101.398,72.7632,6.36849,6,1.90228,0.161176,0.0233535
101.281,72.6837,6.87088,6,2.17276,0.155991,0.015142
101.197,72.6288,7.386,6,2.38106,0.148283,0.00670596
101.144,72.5981,7.91192,6,2.30699,0.138485,-0.00257871
101.122,72.5906,8.44676,6,2.40883,0.127041,-0.0151349
101.128,72.605,8.98874,6,2.452,0.114283,-0.0333197
101.162,72.6394,9.53613,6,2.85946,0.100546,-0.0609366
101.22,72.6912,10.0872,6,2.68269,0.0862197,-0.104075
101.302,72.7573,10.6403,6,2.87391,0.0719592,-0.174567
101.403,72.834,11.1937,6,3.15722,0.0587201,-0.295396
101.523,72.9171,11.7455,6,2.8604,0.048251,-0.482065
101.658,73.0018,12.2941,6,2.92496,0.0437271,-0.631682
101.805,73.0829,12.8373,6,2.92377,0.0481042,-0.554043
101.963,73.1551,13.3733,6,2.98062,0.0607575,-0.364634
102.129,73.2128,13.8998,6,2.80132,0.0791314,-0.224901
102.3,73.2505,14.4144,6,2.83923,0.101512,-0.142588
102.476,73.2629,14.9148,6,2.90644,0.127063,-0.0939202
102.653,73.245,15.3984,6,3.19255,0.155149,-0.0643325
102.889,73.166,16.0125,6,3.03084,0.194932,-0.0416553
103.065,73.0603,16.4469,6,3.37997,0.224273,-0.0317594
103.237,72.9112,16.8561,6,3.33465,0.250087,-0.0259633
103.405,72.7162,17.2377,6,3.40198,0.268719,-0.0235535
103.568,72.4735,17.5897,6,3.36996,0.276825,-0.0240373
103.724,72.1824,17.9105,6,3.27507,0.272768,-0.0270531
103.872,71.8431,18.1988,6,3.27152,0.257769,-0.0320374
104.01,71.457,18.4538,6,3.4124,0.235088,-0.0391096
104.138,71.0263,18.6754,6,3.37159,0.208399,-0.0487403
104.253,70.5541,18.8641,6,3.34896,0.180844,-0.0606591
104.355,70.0444,19.0208,6,3.32796,0.154636,-0.0759712
104.441,69.5018,19.1472,6,3.34508,0.131064,-0.0967618
104.51,68.9316,19.2453,6,3.27211,0.110839,-0.124795
104.56,68.3396,19.3176,6,3.15686,0.094501,-0.16077
104.59,67.732,19.3671,6,3.15686,0.0827376,-0.201513
104.597,67.1154,19.397,6,3.11122,0.0765163,-0.23332
104.579,66.4967,19.411,6,3.14399,0.0767686,-0.236038
104.535,65.8828,19.4127,6,3.09209,0.0837651,-0.208264
104.463,65.2807,19.4058,6,3.04628,0.0970664,-0.168381
104.362,64.6975,19.3941,6,3.03148,0.116177,-0.132919
104.232,64.14,19.3813,6,3.01668,0.141069,-0.106172
104.07,63.6147,19.3707,6,3.02202,0.172155,-0.0869778
103.878,63.1278,19.3656,6,2.97573,0.209955,-0.073438
103.655,62.6852,19.369,6,3.15766,0.254365,-0.0640669
103.403,62.2921,19.3834,6,2.96611,0.303792,-0.0575756
103.121,61.953,19.411,6,2.81851,0.354037,-0.0533189
102.812,61.6716,19.4536,6,2.79771,0.398203,-0.0514651
102.479,61.4506,19.5126,6,3.22058,0.427728,-0.0513316
102.124,61.2919,19.5888,6,2.71011,0.435439,-0.0524431
101.751,61.1962,19.6831,6,2.74036,0.41957,-0.0544477
101.363,61.1634,19.7957,6,3.17675,0.384861,-0.0575537
100.964,61.1924,19.9266,6,2.64734,0.339656,-0.0624228
100.56,61.2811,20.0759,6,2.77256,0.292002,-0.0692251
100.02,61.4866,20.3028,6,2.45307,0.234425,-0.0811047
99.6205,61.7008,20.4933,6,2.32637,0.199073,-0.092387
99.231,61.9613,20.7007,6,2.45359,0.171079,-0.104729
98.8565,62.2628,20.9245,6,2.46278,0.150023,-0.116387
98.5014,62.5998,21.1643,6,2.30493,0.135352,-0.12515
98.1702,62.9664,21.4196,6,2.2619,0.12652,-0.128401
97.8669,63.3569,21.6899,6,2.18083,0.122902,-0.124775
97.5956,63.7655,21.9746,6,2.35506,0.123779,-0.114862
97.3596,64.1863,22.273,6,2.24774,0.128363,-0.100801
97.162,64.6139,22.5845,6,2.25359,0.135798,-0.084822
97.0057,65.0427,22.9079,6,2.22504,0.145144,-0.0686539
96.8927,65.4679,23.2423,6,2.10647,0.155427,-0.0530001
96.8248,65.8845,23.5862,6,2.03085,0.165695,-0.039548
96.8028,66.2885,23.9378,6,2.15066,0.175256,-0.0292435
96.8271,66.676,24.2953,6,2.14592,0.183493,-0.0212763
96.8976,67.0436,24.6566,6,2.03156,0.189832,-0.0153122
97.0134,67.3887,25.0193,6,2.03803,0.193938,-0.0116296
97.1732,67.7086,25.3812,6,1.94576,0.195766,-0.0101634
97.3753,68.0014,25.74,6,1.89541,0.195498,-0.0109484
97.6173,68.2654,26.0935,6,1.88967,0.193401,-0.0140896
97.8969,68.4989,26.4395,6,1.83167,0.189666,-0.0198016
98.2111,68.7008,26.7761,6,1.89555,0.184472,-0.0283996
98.5569,68.87,27.1015,6,1.95406,0.178021,-0.0382393
98.9309,69.006,27.4146,6,1.96548,0.170677,-0.0473654
99.3298,69.1081,27.7143,6,1.94583,0.162812,-0.0556656
99.7499,69.1761,28.0003,6,2.01543,0.154706,-0.0627423
100.188,69.21,28.2722,6,1.9064,0.14647,-0.0677108
100.64,69.2101,28.5301,6,1.90968,0.138095,-0.0704206
101.104,69.1768,28.7744,6,1.94188,0.129515,-0.0708107
101.577,69.111,29.0058,6,1.85789,0.120673,-0.0688136
102.055,69.0137,29.2249,6,2,0.111586,-0.0639711
102.538,68.8865,29.4328,6,1.83076,0.102283,-0.055465
103.183,68.6733,29.6941,6,1.85616,0.0895712,-0.0390113
103.667,68.4834,29.8792,6,1.81305,0.0797907,-0.0224163
104.15,68.2705,30.0561,6,1.87861,0.0697882,0.000932594
104.631,68.0372,30.2253,53,1.97062,0.0595825,0.0346244
105.11,67.7866,30.3876,53,1.87862,0.0492783,0.086659
105.587,67.5219,30.5432,7,1.76578,0.0390753,0.179598
106.061,67.2463,30.6927,7,1.63486,0.0294149,0.367193
106.535,66.9635,30.8361,7,1.67058,0.0214839,0.737094
107.008,66.6769,30.9737,7,1.58045,0.0180426,1.06664
107.482,66.39,31.1055,7,1.59773,0.0212973,0.756978
107.957,66.1064,31.2314,7,1.68564,0.0287719,0.401321
108.436,65.8293,31.3516,7,1.78084,0.0376408,0.222066
108.919,65.5618,31.4659,7,1.73555,0.0465965,0.133839
109.407,65.3066,31.5744,7,1.7635,0.0549841,0.0862036
109.903,65.0663,31.6772,7,1.68769,0.0624383,0.0576144
110.405,64.8429,31.7741,7,1.62882,0.0686823,0.038627
110.917,64.6382,31.8653,7,1.54404,0.0734867,0.0251028
111.438,64.4535,31.9507,7,1.52314,0.0767951,0.0154976
111.969,64.29,32.0304,7,1.54692,0.0786871,0.00832097
112.51,64.1482,32.1043,7,1.66254,0.0792959,0.00273678
113.063,64.0286,32.1724,7,1.61441,0.0787869,-0.00163938
113.627,63.9315,32.2346,7,1.70131,0.0773392,-0.00505408
114.202,63.8568,32.291,7,1.60574,0.0751505,-0.00766472
114.79,63.8045,32.3414,7,1.50347,0.0724252,-0.00943228
115.389,63.7743,32.3859,7,1.44186,0.0693646,-0.0102782
115.999,63.7658,32.4242,7,1.50847,0.0661519,-0.0102209
116.622,63.7788,32.4564,7,1.5594,0.0629404,-0.00945877
117.256,63.8128,32.4824,7,1.54404,0.0598107,-0.008621
117.903,63.8676,32.5021,7,1.5594,0.0567987,-0.00775874
118.561,63.9428,32.5154,7,1.57874,0.0539301,-0.00688818
119.23,64.0381,32.5224,7,1.47169,0.051214,-0.00617571
119.912,64.1533,32.5229,141,-1,0.0486416,-0.00566633
