x,y,z,label,radius,curvature,torsion
122.021,87.5824,0.789164,133,-1,0.140397,0.0056817
122.135,87.2104,1.29495,6,2.17135,0.148379,0.00671606
122.194,86.8374,1.78131,6,2.45681,0.154844,0.00806697
122.2,86.4639,2.24782,6,2.36549,0.159238,0.00980402
122.155,86.0904,2.69404,6,2.37259,0.161151,0.0119374
122.059,85.7175,3.11949,6,2.34983,0.160416,0.0143011
121.916,85.3456,3.52361,6,2.32167,0.157139,0.0169307
121.728,84.9756,3.90581,6,2.31496,0.151666,0.019913
121.498,84.6082,4.26546,6,2.34482,0.144575,0.0232575
121.227,84.2442,4.60189,6,2.30669,0.136583,0.0269938
120.921,83.8846,4.9144,6,2.24821,0.128351,0.031173
120.582,83.5304,5.20232,6,2.26148,0.120431,0.0357291
120.214,83.1824,5.465,6,2.2897,0.113267,0.0404822
119.82,82.8417,5.70185,6,2.3385,0.107139,0.0452527
119.404,82.5091,5.91239,6,2.33205,0.102157,0.0497317
118.97,82.1852,6.09625,6,2.28368,0.0982987,0.0533591
118.521,81.8707,6.25322,6,2.32346,0.0954396,0.0558838
118.061,81.5659,6.38325,6,2.28471,0.0933559,0.0572426
117.435,81.1749,6.515,6,2.28459,0.09127,0.0580731
116.959,80.8933,6.58305,6,2.43912,0.0898384,0.0583164
116.481,80.6214,6.62538,6,2.28471,0.088211,0.0583339
116.001,80.3588,6.64277,6,2.42784,0.0860921,0.0569926
115.522,80.105,6.63623,6,2.40135,0.0831351,0.0539046
115.045,79.8593,6.60699,6,2.35649,0.0789958,0.0488497
114.571,79.6209,6.55657,6,2.72019,0.0733931,0.0423542
114.1,79.3891,6.48677,6,2.36754,0.0662626,0.0345556
113.632,79.1629,6.39971,6,2.42416,0.0576687,0.0235662
113.168,78.9413,6.29776,6,2.32133,0.0477464,0.00568828
112.706,78.7236,6.1836,6,2.41125,0.0366692,-0.0276369
112.246,78.5088,6.06012,6,2.33918,0.0246442,-0.118622
111.788,78.2963,5.93048,6,2.27056,0.0120374,-0.640315
111.33,78.0853,5.79805,6,2.23441,0.00474491,-4.45454
110.872,77.8753,5.6664,6,2.35989,0.0169917,-0.344321
110.413,77.666,5.53923,6,2.24254,0.0311823,-0.0985813
109.953,77.4569,5.42034,6,2.207,0.045632,-0.0450187
109.49,77.2477,5.31357,6,2.13017,0.0600401,-0.02658
108.87,76.9686,5.19667,6,2.29275,0.0787937,-0.0179432
108.403,76.7589,5.13291,6,2.25393,0.0922161,-0.0156917
107.933,76.5491,5.09363,6,2.26245,0.104711,-0.0148043
107.463,76.3393,5.08213,6,2.29275,0.115891,-0.0148471
106.993,76.1298,5.10134,6,2.29275,0.125402,-0.0155409
106.524,75.9212,5.15376,6,2.37883,0.13314,-0.0164907
106.059,75.7139,5.24137,6,2.3339,0.139158,-0.0176451
105.6,75.5085,5.36564,6,2.27954,0.143545,-0.018979
105.15,75.3058,5.5275,6,2.23749,0.146408,-0.0202047
104.71,75.1065,5.72734,6,2.27234,0.14786,-0.02132
104.285,74.9112,5.965,6,2.29876,0.148038,-0.022426
103.876,74.7209,6.23973,6,2.27689,0.147156,-0.0230684
103.487,74.5363,6.55019,6,2.4845,0.145574,-0.0226975
103.121,74.3581,6.89455,6,2.27735,0.143518,-0.0212696
102.78,74.187,7.27062,6,2.26818,0.141024,-0.018892
102.466,74.0237,7.67589,6,2.4399,0.138108,-0.015948
102.18,73.8686,8.10771,6,2.60596,0.134794,-0.0123038
101.925,73.7222,8.56334,6,2.40263,0.131043,-0.00785399
101.634,73.5413,9.20321,6,2.59205,0.125184,-0.00196808
101.452,73.4167,9.70408,6,2.51215,0.120008,0.0022718
101.301,73.3018,10.2203,6,2.58013,0.114071,0.00644913
101.181,73.1967,10.7497,6,2.50166,0.107362,0.00981217
101.09,73.1013,11.2905,6,2.62284,0.0999839,0.0120235
101.028,73.0155,11.8411,6,2.66138,0.0920981,0.0128691
100.991,72.939,12.4001,6,2.50166,0.0838706,0.0120096
100.979,72.8714,12.9665,6,2.52518,0.075383,0.00893395
100.99,72.8122,13.5393,6,2.63562,0.066712,0.00271239
101.02,72.7606,14.118,6,2.60548,0.0579423,-0.00840035
101.069,72.7158,14.7019,6,2.53857,0.0491597,-0.0279001
101.133,72.6765,15.2904,6,2.66671,0.0404543,-0.0631159
101.21,72.6415,15.8832,6,2.58013,0.0319477,-0.131071
101.297,72.6092,16.4796,6,2.65789,0.0239062,-0.270952
101.393,72.5777,17.079,6,2.62398,0.0170678,-0.570979
101.495,72.545,17.6806,6,2.66009,0.013524,-0.922185
101.6,72.509,18.2836,6,2.69619,0.015913,-0.637322
101.742,72.4513,19.0875,6,2.70836,0.0254952,-0.208088
101.847,72.3976,19.6884,6,2.66671,0.0347752,-0.0832741
101.949,72.3318,20.2854,6,2.66009,0.0452037,-0.0256165
102.047,72.2512,20.8762,6,2.73829,0.0567407,0.00320055
102.139,72.1532,21.4582,6,2.72072,0.0694981,0.0191533
102.223,72.0348,22.0283,6,2.70729,0.0836461,0.0289891
102.3,71.8936,22.5834,6,2.68649,0.0992987,0.0360082
102.369,71.7271,23.1199,6,2.62166,0.116464,0.0418699
102.429,71.5329,23.6341,6,2.63446,0.135007,0.0473991
102.481,71.3091,24.1223,6,2.59854,0.15449,0.0517095
102.525,71.0541,24.5808,6,2.47599,0.173937,0.0551549
102.562,70.7665,25.0061,6,2.44228,0.191787,0.0583391
102.592,70.4456,25.395,6,2.45884,0.205996,0.0604695
102.617,70.0908,25.7451,6,2.51928,0.214459,0.0606425
102.639,69.7023,26.0544,6,2.51584,0.215451,0.0591877
102.659,69.2807,26.322,6,2.67417,0.208206,0.0563379
102.678,68.827,26.548,6,2.5562,0.193595,0.0515678
102.698,68.3427,26.7334,6,2.53246,0.173642,0.0446296
102.728,67.6529,26.9213,6,2.6363,0.142526,0.0315108
102.754,67.1055,27.0218,6,2.73796,0.118191,0.0186695
102.783,66.5355,27.0921,6,2.7267,0.0943641,-0.000234813
102.816,65.9461,27.1371,6,2.90673,0.0716145,-0.0343276
102.85,65.3409,27.1619,6,2.79373,0.0501606,-0.109884
102.885,64.7239,27.172,6,2.66111,0.0303397,-0.355142
102.918,64.0996,27.173,6,2.86953,0.0153469,-1.44936
102.947,63.4728,27.1705,6,2.77481,0.0210894,-0.723399
102.969,62.8492,27.1696,6,2.64997,0.0405768,-0.163613
102.979,62.2344,27.1748,6,2.53857,0.0639613,-0.0424161
102.974,61.6346,27.1902,6,2.51928,0.0908818,-0.00109257
102.95,61.0564,27.2188,6,2.42972,0.122639,0.0161384
